p cnf 1000 1800
480 425 -786 0 
349 986 -301 0 
-668 977 -900 0 
826 51 507 0 
-738 93 384 0 
-831 578 656 0 
-171 -317 289 0 
-101 673 522 0 
861 -562 -372 0 
24 439 -442 0 
330 774 -786 0 
872 683 921 0 
-410 735 105 0 
736 -302 -122 0 
-313 783 993 0 
-814 830 733 0 
409 -210 -474 0 
73 -625 358 0 
608 -341 -86 0 
216 -248 905 0 
-669 262 -645 0 
844 969 -545 0 
173 -894 511 0 
-764 -536 681 0 
451 612 -259 0 
-342 -525 -209 0 
-794 564 -635 0 
-859 -25 -278 0 
-219 9 289 0 
201 509 68 0 
-289 -481 836 0 
888 259 695 0 
652 -469 499 0 
634 227 934 0 
118 -514 846 0 
635 -224 589 0 
270 500 212 0 
548 -613 -393 0 
970 -546 983 0 
-323 602 819 0 
697 -329 -160 0 
758 -826 683 0 
181 -896 -514 0 
-748 -549 900 0 
208 -82 189 0 
40 -883 -82 0 
79 -103 -236 0 
-639 719 469 0 
-760 -786 -499 0 
373 -905 937 0 
894 986 591 0 
2 360 -421 0 
-406 447 328 0 
512 -817 -680 0 
-221 -614 -587 0 
-829 -737 -929 0 
-697 -500 -625 0 
-925 -958 482 0 
208 -134 359 0 
362 985 -143 0 
-636 909 929 0 
192 823 648 0 
-945 120 -933 0 
498 -162 426 0 
391 -1 -754 0 
332 337 800 0 
-342 -428 -111 0 
-326 726 -291 0 
614 835 559 0 
-400 -6 88 0 
-837 -903 949 0 
359 -983 443 0 
925 -41 -924 0 
632 700 -913 0 
237 54 475 0 
-880 888 286 0 
-963 -711 752 0 
439 -694 307 0 
282 -603 540 0 
527 -855 708 0 
724 149 78 0 
-553 690 124 0 
544 678 871 0 
977 -566 -212 0 
-2 875 106 0 
-383 -625 528 0 
605 -267 304 0 
-189 -885 405 0 
-857 961 160 0 
152 68 -234 0 
-462 -505 453 0 
259 272 701 0 
-629 81 497 0 
-820 220 524 0 
-553 197 595 0 
138 485 767 0 
504 -440 725 0 
557 -92 929 0 
-663 81 253 0 
-23 725 -18 0 
-378 -403 -449 0 
587 -731 -613 0 
272 749 -826 0 
191 773 -741 0 
572 101 884 0 
685 -99 -556 0 
793 480 645 0 
2 -582 -204 0 
-556 461 -957 0 
387 238 -275 0 
-657 421 908 0 
-972 -301 575 0 
-206 -759 945 0 
-962 143 -275 0 
-118 626 177 0 
-36 713 -891 0 
370 -459 159 0 
679 72 -759 0 
-1000 552 -220 0 
-650 -420 -186 0 
499 -211 675 0 
36 -600 667 0 
-999 -901 938 0 
-592 916 573 0 
495 274 -623 0 
383 -97 -349 0 
728 72 -926 0 
794 283 -101 0 
-768 -681 -626 0 
618 381 -163 0 
386 -69 -50 0 
709 -539 -587 0 
-394 -912 -497 0 
-543 310 -964 0 
-593 402 -132 0 
746 -386 791 0 
-694 282 -272 0 
-73 -789 -72 0 
-187 -596 -167 0 
45 84 -872 0 
-190 -4 -504 0 
633 159 -815 0 
889 -874 -352 0 
777 583 528 0 
587 -762 884 0 
882 -215 -941 0 
-109 -771 -924 0 
-175 162 -49 0 
894 -915 212 0 
972 519 820 0 
-275 392 329 0 
809 773 93 0 
652 -606 -292 0 
466 -1000 158 0 
-276 846 -458 0 
428 701 -38 0 
-100 501 358 0 
-336 971 560 0 
757 -690 -237 0 
654 -53 622 0 
-148 428 -407 0 
-50 686 926 0 
-585 583 -144 0 
996 967 816 0 
781 -765 -221 0 
337 53 949 0 
445 803 -335 0 
-153 267 510 0 
650 294 -205 0 
-871 166 -37 0 
-25 -906 726 0 
748 207 -379 0 
372 735 913 0 
-906 881 315 0 
538 629 -477 0 
79 595 -604 0 
172 -46 932 0 
788 -500 -81 0 
997 -707 -532 0 
-722 370 -508 0 
837 469 532 0 
-87 566 144 0 
373 -457 644 0 
142 619 -370 0 
619 -130 981 0 
-431 -875 -534 0 
-633 709 466 0 
888 -984 -954 0 
-749 -29 492 0 
-362 728 -227 0 
106 66 -836 0 
-489 -551 219 0 
125 810 -153 0 
-224 -228 762 0 
-347 -247 380 0 
-181 -876 807 0 
455 408 -400 0 
852 512 92 0 
724 -917 448 0 
364 -477 530 0 
-727 908 210 0 
-594 777 -814 0 
-47 -292 947 0 
810 -29 -615 0 
290 36 254 0 
-799 -888 281 0 
-933 561 -100 0 
-413 -525 533 0 
-392 217 988 0 
-343 846 445 0 
741 -855 -263 0 
417 -515 812 0 
495 95 -242 0 
-665 100 -662 0 
-854 -702 -316 0 
429 -237 -872 0 
-386 -242 -894 0 
314 715 -73 0 
-682 283 -25 0 
822 714 -101 0 
578 -978 -386 0 
-711 -176 460 0 
-107 232 119 0 
351 387 128 0 
-897 -325 7 0 
662 -351 936 0 
-659 -885 -13 0 
-786 299 87 0 
-989 814 -338 0 
296 -251 -108 0 
632 -764 951 0 
33 600 343 0 
-475 -997 -640 0 
475 -852 -557 0 
793 -510 -869 0 
-419 -181 -473 0 
-674 -780 825 0 
859 -33 376 0 
-643 625 -561 0 
467 837 -104 0 
501 42 -872 0 
1 56 633 0 
-172 551 -17 0 
278 -270 -321 0 
-716 -426 -496 0 
-349 223 693 0 
68 199 -232 0 
912 -518 691 0 
-331 258 454 0 
-295 -135 -268 0 
161 204 -530 0 
-8 -699 -66 0 
73 -365 939 0 
300 567 709 0 
993 298 -23 0 
-439 286 971 0 
-946 469 -161 0 
769 643 -293 0 
-808 926 -218 0 
518 -210 393 0 
834 -731 -401 0 
-650 -942 960 0 
397 -199 696 0 
968 844 670 0 
408 633 487 0 
932 -398 -687 0 
911 -801 -694 0 
-632 -679 567 0 
684 -419 466 0 
970 -669 -58 0 
576 994 -842 0 
-418 -549 991 0 
-352 905 15 0 
908 -369 -481 0 
517 799 -836 0 
343 -959 -565 0 
-917 -312 411 0 
687 -661 -688 0 
669 -829 695 0 
723 -106 -600 0 
-235 47 -380 0 
823 -506 772 0 
-399 72 499 0 
761 -567 -324 0 
970 -3 -300 0 
-629 569 -639 0 
-647 320 220 0 
587 -592 -350 0 
746 564 -459 0 
-683 746 -45 0 
675 -28 784 0 
433 741 -763 0 
706 685 -775 0 
-372 -96 303 0 
948 -197 574 0 
-513 -861 -16 0 
393 512 -887 0 
677 -815 -892 0 
959 -444 231 0 
977 -55 -734 0 
751 -541 -939 0 
650 683 -392 0 
486 91 -183 0 
466 788 538 0 
-972 -340 579 0 
-259 237 379 0 
-459 -903 -748 0 
-230 324 -958 0 
-917 984 -683 0 
-34 607 -824 0 
-674 -818 -905 0 
-926 -259 -970 0 
311 419 -410 0 
-619 435 -2 0 
-915 423 -249 0 
-527 308 313 0 
151 105 -53 0 
-600 416 965 0 
-721 31 735 0 
422 428 585 0 
889 -189 385 0 
740 669 -677 0 
-338 -779 -727 0 
913 799 57 0 
151 718 -45 0 
-256 581 -263 0 
-589 879 361 0 
-584 -969 -690 0 
-769 -748 -464 0 
211 -910 -722 0 
-678 771 895 0 
389 912 6 0 
489 -633 -628 0 
-714 335 648 0 
-443 -891 784 0 
-144 24 -726 0 
932 918 -195 0 
-11 -807 -956 0 
-457 560 568 0 
341 654 -895 0 
-262 -596 -699 0 
-411 528 820 0 
-155 662 457 0 
-675 408 325 0 
335 365 872 0 
-16 -266 -810 0 
-660 560 115 0 
657 155 759 0 
866 -389 97 0 
-946 -158 763 0 
-518 -470 -205 0 
-415 63 465 0 
876 605 -287 0 
-414 941 -876 0 
244 582 317 0 
42 220 444 0 
-263 94 -12 0 
192 158 414 0 
-122 -763 18 0 
517 71 272 0 
-348 -270 -645 0 
557 760 224 0 
-741 63 447 0 
84 718 -722 0 
773 974 -153 0 
-945 480 886 0 
573 416 998 0 
187 724 -60 0 
803 -435 -668 0 
172 622 -580 0 
723 431 954 0 
851 -850 764 0 
-113 718 297 0 
547 95 717 0 
893 804 776 0 
-883 10 464 0 
633 356 371 0 
-219 431 -247 0 
348 210 -558 0 
-627 896 -864 0 
-98 -610 -439 0 
-309 -260 -942 0 
760 720 -385 0 
-276 563 -554 0 
958 -465 -816 0 
26 909 326 0 
194 537 -240 0 
-110 -934 -370 0 
-333 -791 868 0 
777 832 864 0 
222 -943 804 0 
-519 -170 857 0 
-497 -522 909 0 
143 -310 581 0 
-288 -914 -508 0 
-207 -713 86 0 
262 -110 728 0 
-312 380 368 0 
-762 557 -148 0 
-614 65 291 0 
-479 811 -740 0 
-164 -148 12 0 
-653 -878 341 0 
786 -642 -833 0 
431 905 -236 0 
-675 -427 -520 0 
360 -974 -713 0 
-818 -758 243 0 
13 325 656 0 
604 -235 332 0 
-965 623 -632 0 
310 -163 -372 0 
68 95 -305 0 
