p cnf 1000 2200
471 -308 -927 0 
-475 -414 -800 0 
-858 457 -49 0 
-29 -522 399 0 
367 166 -141 0 
-59 752 513 0 
822 239 206 0 
388 -244 114 0 
-23 -201 155 0 
774 -861 -299 0 
221 -205 -845 0 
-593 877 204 0 
-53 940 -478 0 
941 -46 770 0 
813 247 -728 0 
297 512 938 0 
399 698 329 0 
683 -840 565 0 
-120 561 -101 0 
792 -3 -60 0 
-275 -106 675 0 
570 624 877 0 
-900 -851 -372 0 
146 310 -336 0 
937 75 254 0 
-826 -542 -641 0 
-318 -219 697 0 
884 -178 -710 0 
479 -794 33 0 
629 -641 -46 0 
-99 917 -195 0 
202 322 -682 0 
68 -564 -646 0 
-877 -687 421 0 
864 641 211 0 
-514 -576 -470 0 
310 220 -499 0 
-263 -472 141 0 
-625 869 -28 0 
-305 352 -523 0 
956 -194 453 0 
61 863 -39 0 
533 -510 471 0 
962 513 652 0 
-33 -999 -947 0 
574 -377 65 0 
507 -7 -221 0 
729 419 -319 0 
814 -719 -964 0 
718 581 -457 0 
701 -744 -115 0 
742 -754 994 0 
409 -671 -366 0 
253 -243 851 0 
-143 235 -461 0 
317 878 795 0 
-877 -683 978 0 
859 642 802 0 
-632 -464 624 0 
-268 -378 -778 0 
-987 300 -226 0 
199 -280 88 0 
-80 513 389 0 
617 480 -979 0 
401 -84 -216 0 
987 -913 56 0 
2 -926 247 0 
-968 558 618 0 
-854 869 690 0 
6 -889 41 0 
491 76 983 0 
209 173 698 0 
878 922 -539 0 
938 -523 846 0 
-616 868 -383 0 
-626 484 784 0 
674 -729 -793 0 
728 762 -995 0 
427 685 696 0 
-579 -725 -192 0 
-632 -166 738 0 
803 -610 -874 0 
640 -719 -331 0 
917 52 13 0 
-95 706 -314 0 
426 303 -477 0 
-547 531 -236 0 
471 461 -274 0 
153 -681 -475 0 
-107 -496 -837 0 
164 -629 221 0 
-158 558 72 0 
246 160 387 0 
753 -685 919 0 
933 -346 -323 0 
453 -68 242 0 
-267 -131 540 0 
-386 -980 356 0 
447 404 853 0 
576 -68 -366 0 
-719 844 387 0 
865 -640 536 0 
375 200 304 0 
978 886 455 0 
316 207 -807 0 
-640 856 -577 0 
-123 -397 -285 0 
-950 248 -183 0 
152 660 920 0 
441 -180 322 0 
422 -539 11 0 
524 -541 708 0 
205 -608 -836 0 
-396 75 -287 0 
287 88 -439 0 
-700 -101 740 0 
159 25 864 0 
-122 163 -884 0 
320 472 -176 0 
156 -188 -659 0 
-686 -164 874 0 
272 -273 926 0 
-669 410 598 0 
912 551 226 0 
397 -222 -235 0 
779 120 825 0 
369 -902 -203 0 
833 480 -346 0 
-120 -16 617 0 
770 191 -428 0 
-240 -845 238 0 
-61 -482 -277 0 
-579 -886 -689 0 
65 -558 305 0 
938 446 329 0 
-708 389 -396 0 
104 -614 -272 0 
735 -288 -196 0 
461 -417 -765 0 
-613 315 973 0 
-206 274 -997 0 
979 -209 52 0 
-25 -530 942 0 
512 -388 601 0 
-974 803 950 0 
248 198 -964 0 
-120 525 -317 0 
146 -524 -727 0 
747 -882 174 0 
-699 388 -589 0 
137 -385 679 0 
-355 585 -699 0 
36 -145 583 0 
736 21 373 0 
