p cnf 1000 1800
366 -13 -981 0 
825 -510 593 0 
617 388 -553 0 
391 978 21 0 
655 -829 -285 0 
780 488 -979 0 
936 982 549 0 
194 -604 -86 0 
-340 970 -34 0 
-53 398 564 0 
-914 535 -159 0 
-360 -568 -866 0 
740 -20 -375 0 
178 -99 -310 0 
-483 303 -123 0 
301 -427 -227 0 
455 -119 19 0 
352 -501 -269 0 
-475 546 -306 0 
-506 -118 -848 0 
595 -539 815 0 
-245 -662 -77 0 
-270 210 -192 0 
756 -806 -86 0 
294 693 647 0 
997 -795 634 0 
-959 514 331 0 
-821 -26 509 0 
472 722 860 0 
-248 -319 -416 0 
-99 -737 -167 0 
224 381 -704 0 
-665 847 160 0 
-114 340 553 0 
937 244 -146 0 
765 -744 -712 0 
-703 169 -744 0 
833 -211 -227 0 
-322 -557 -380 0 
337 -265 336 0 
-767 -109 266 0 
-34 856 -883 0 
787 -521 115 0 
810 697 -66 0 
-178 -220 -13 0 
342 -331 -230 0 
-468 -114 -188 0 
-113 -292 935 0 
509 244 -810 0 
698 -141 -753 0 
-973 116 -860 0 
42 997 -301 0 
-366 815 -901 0 
-183 255 420 0 
-743 997 -145 0 
-683 743 910 0 
392 693 -588 0 
109 -329 -205 0 
-422 724 871 0 
895 -912 -68 0 
-393 -158 -905 0 
-623 -495 -155 0 
400 -551 -26 0 
458 -754 457 0 
-990 -14 -300 0 
-275 -395 -719 0 
629 955 -869 0 
989 425 280 0 
-253 -856 167 0 
704 87 712 0 
-530 255 -29 0 
398 -238 628 0 
-115 9 840 0 
342 748 516 0 
94 -176 -648 0 
-385 207 676 0 
319 575 470 0 
-587 -954 -143 0 
293 -955 -267 0 
603 -826 -590 0 
-612 -239 376 0 
-773 498 -874 0 
509 775 -627 0 
301 222 -184 0 
-793 456 655 0 
-523 261 484 0 
-476 -340 -498 0 
-177 -922 -494 0 
-949 968 575 0 
-455 -345 12 0 
666 131 371 0 
-651 -453 849 0 
403 715 934 0 
-396 997 774 0 
-481 366 302 0 
-756 -559 635 0 
398 801 -840 0 
686 -559 -163 0 
221 -855 978 0 
-259 -894 370 0 
-210 38 -999 0 
-656 374 -236 0 
-19 865 -483 0 
-709 -299 -254 0 
650 816 -646 0 
352 501 657 0 
474 293 -840 0 
-130 721 -616 0 
407 320 348 0 
-361 617 417 0 
118 -374 217 0 
894 -560 736 0 
724 473 -609 0 
609 456 -63 0 
-501 -282 761 0 
-864 -584 -177 0 
-887 -321 -135 0 
416 -448 117 0 
409 36 811 0 
-907 -4 -689 0 
-85 -853 -229 0 
445 878 698 0 
-937 -999 664 0 
486 -781 69 0 
50 -531 -441 0 
839 -764 -426 0 
-48 452 369 0 
-6 977 -713 0 
-601 -402 -20 0 
254 227 -214 0 
-329 -441 341 0 
-326 -487 -854 0 
-23 -582 -308 0 
440 -775 582 0 
-248 -269 -75 0 
24 748 275 0 
445 920 812 0 
700 112 -829 0 
536 888 831 0 
-151 220 276 0 
-459 -741 -208 0 
891 180 477 0 
-477 104 -934 0 
-7 467 473 0 
-121 -839 -167 0 
525 -162 -801 0 
-868 919 921 0 
29 919 990 0 
