p cnf 1000 3000
846 -137 -925 0 
-869 -990 645 0 
-268 -768 -45 0 
-615 986 736 0 
-448 -996 933 0 
307 -640 -374 0 
998 735 -963 0 
-501 36 -149 0 
-301 256 138 0 
-983 -469 864 0 
-832 938 -911 0 
487 575 902 0 
731 66 366 0 
65 391 -266 0 
-437 974 -946 0 
962 -526 -335 0 
161 692 -428 0 
949 -402 926 0 
-756 -545 -983 0 
-897 905 -840 0 
-675 -657 838 0 
99 810 -585 0 
-782 -208 -139 0 
969 -646 335 0 
-320 -211 534 0 
-604 762 210 0 
-127 984 669 0 
251 -859 589 0 
590 -662 692 0 
804 746 -251 0 
820 -572 -318 0 
898 411 -389 0 
407 747 968 0 
-701 -726 824 0 
122 556 -270 0 
-552 8 -874 0 
251 229 -998 0 
-53 829 -975 0 
-496 522 21 0 
450 129 550 0 
-951 955 581 0 
145 967 553 0 
196 318 209 0 
511 -933 45 0 
-547 878 252 0 
849 -30 -866 0 
-753 698 -529 0 
372 410 -341 0 
-585 858 -3 0 
959 461 5 0 
-861 -782 -325 0 
-290 -434 -663 0 
-76 -281 538 0 
-973 -452 525 0 
-446 120 190 0 
630 -328 170 0 
-430 248 25 0 
-138 164 -738 0 
822 -771 926 0 
-957 -188 692 0 
-758 800 439 0 
-188 -756 764 0 
162 904 -647 0 
378 171 500 0 
-580 -25 505 0 
719 -60 -710 0 
160 934 228 0 
271 -817 -991 0 
560 52 62 0 
-838 533 234 0 
684 576 982 0 
448 -443 -214 0 
-920 101 965 0 
556 664 604 0 
955 471 -899 0 
-109 683 -51 0 
59 -259 494 0 
866 -693 -385 0 
764 139 310 0 
539 361 745 0 
-1 -483 -717 0 
457 -379 -392 0 
165 -240 -135 0 
-283 248 -345 0 
-193 -787 -996 0 
-35 -324 571 0 
-159 849 134 0 
-422 431 -294 0 
588 944 -390 0 
-220 -641 -867 0 
-138 -775 -207 0 
583 653 304 0 
675 -5 397 0 
-172 -253 -528 0 
-644 81 -663 0 
105 777 242 0 
224 865 -374 0 
-158 215 110 0 
-737 -256 -684 0 
-406 763 -282 0 
-746 872 730 0 
877 211 522 0 
-806 293 -595 0 
-954 826 -266 0 
262 613 -713 0 
-351 -288 727 0 
-919 90 -663 0 
753 356 145 0 
-509 -70 -9 0 
282 846 -500 0 
-869 -867 105 0 
-994 152 759 0 
-160 631 571 0 
448 841 329 0 
886 -473 -783 0 
-275 -708 706 0 
-333 -283 -38 0 
-384 -84 6 0 
-836 -202 190 0 
358 -501 -363 0 
-136 -94 -755 0 
30 -761 -808 0 
995 -383 -464 0 
621 -417 3 0 
-332 597 -214 0 
979 84 -21 0 
190 555 -237 0 
-480 66 -542 0 
-961 -861 128 0 
-570 726 -251 0 
-180 884 856 0 
-214 319 -715 0 
-357 -283 -173 0 
25 342 570 0 
-728 -4 220 0 
-37 580 131 0 
63 296 -222 0 
300 142 275 0 
-476 643 670 0 
-122 -702 725 0 
-102 -439 -793 0 
-547 -933 984 0 
866 -575 -982 0 
267 60 -242 0 
-871 358 54 0 
86 309 -583 0 
-191 382 797 0 
716 34 90 0 
194 559 -609 0 
334 918 114 0 
944 -587 -395 0 
-741 215 -444 0 
399 -763 -513 0 
28 15 307 0 
742 925 212 0 
98 781 -294 0 
-886 -494 -165 0 
234 -89 -198 0 
-233 390 88 0 
-110 462 -163 0 
-923 -691 -924 0 
-803 391 -65 0 
-726 916 -930 0 
-690 582 -610 0 
-361 448 543 0 
470 492 902 0 
104 600 -153 0 
-104 834 -169 0 
17 408 605 0 
-752 -120 105 0 
506 580 494 0 
247 -420 580 0 
81 11 999 0 
467 -52 164 0 
-615 459 909 0 
273 260 130 0 
-511 208 327 0 
137 -837 962 0 
-256 957 -897 0 
-666 -927 692 0 
-601 155 163 0 
-46 -235 851 0 
537 -436 292 0 
884 -208 14 0 
-926 -249 632 0 
68 769 163 0 
-551 299 575 0 
-24 -871 248 0 
764 -548 615 0 
-970 -783 -789 0 
-169 241 906 0 
-697 663 678 0 
-985 176 207 0 
725 -265 556 0 
-856 153 683 0 
-511 699 -565 0 
648 -861 -844 0 
476 -329 698 0 
114 555 -620 0 
630 1000 413 0 
-703 29 -741 0 
-233 799 -912 0 
-244 702 316 0 
697 -16 271 0 
839 540 -734 0 
586 685 -997 0 
-512 68 -708 0 
320 -392 -972 0 
-453 -402 -35 0 
23 114 -70 0 
-98 -758 -91 0 
-647 316 821 0 
-983 208 -146 0 
-356 -6 -563 0 
-322 656 -597 0 
-975 -867 792 0 
-187 -993 489 0 
-699 -330 -687 0 
867 912 212 0 
316 -524 -613 0 
-705 560 -487 0 
-347 -598 -791 0 
440 652 -877 0 
-72 279 -89 0 
-65 -717 -234 0 
-110 466 -46 0 
-177 151 -306 0 
-322 -65 163 0 
-189 117 -525 0 
695 395 896 0 
-867 -907 262 0 
-386 944 -596 0 
814 -900 -207 0 
766 -859 -630 0 
-865 427 872 0 
249 -562 -75 0 
-43 -326 -745 0 
962 -753 961 0 
334 818 302 0 
25 717 949 0 
510 -673 345 0 
-299 39 32 0 
-119 918 -11 0 
-67 -204 -477 0 
272 -531 -151 0 
239 -405 -936 0 
-195 -269 119 0 
-731 555 745 0 
-139 -944 -739 0 
485 -629 -770 0 
-642 -82 -644 0 
-590 815 -83 0 
152 -421 -592 0 
268 -839 -214 0 
-568 -395 685 0 
-148 241 -736 0 
-596 -173 694 0 
889 -486 -713 0 
894 -530 -408 0 
126 821 -408 0 
227 761 -886 0 
446 -846 -666 0 
-367 682 -99 0 
306 582 230 0 
189 -920 414 0 
-702 783 -756 0 
706 952 -720 0 
-752 453 -237 0 
-626 -868 -117 0 
13 484 892 0 
103 -739 -22 0 
-59 308 877 0 
-573 371 299 0 
-293 -877 -546 0 
514 432 901 0 
224 -507 144 0 
352 345 513 0 
-546 502 658 0 
201 -799 113 0 
301 -211 299 0 
-885 -198 600 0 
-14 380 344 0 
-414 -525 968 0 
-818 -693 -578 0 
375 -111 -834 0 
-768 189 -108 0 
261 -224 636 0 
-521 -237 -945 0 
-979 -296 -207 0 
-687 -471 -297 0 
-601 -24 -181 0 
-314 -861 366 0 
65 -644 -825 0 
-295 557 -558 0 
199 -880 -511 0 
-905 403 758 0 
-443 786 902 0 
-19 165 -99 0 
303 474 -850 0 
-700 600 742 0 
-879 594 -544 0 
-97 -924 -311 0 
647 971 -184 0 
-818 357 33 0 
411 9 -644 0 
532 -336 663 0 
-69 -189 302 0 
777 -608 -359 0 
513 -943 538 0 
810 911 -634 0 
-553 -911 -260 0 
-699 932 -278 0 
713 503 -254 0 
747 -304 105 0 
579 -235 -974 0 
-408 436 -720 0 
-433 41 413 0 
-563 144 -628 0 
-768 -726 292 0 
-943 -287 -74 0 
972 -316 593 0 
-546 691 -27 0 
-372 912 -437 0 
-528 -273 715 0 
-354 -656 619 0 
584 -71 271 0 
-490 -672 -538 0 
-357 -2 990 0 
-464 -326 -988 0 
777 615 453 0 
-805 -948 -327 0 
-982 -467 504 0 
-588 81 -313 0 
-575 307 226 0 
577 627 793 0 
-282 -846 -968 0 
74 -366 -628 0 
869 -920 -436 0 
-32 844 522 0 
252 -47 -731 0 
98 413 -908 0 
-690 -243 49 0 
-232 79 -784 0 
-389 319 -525 0 
-883 -770 -147 0 
-680 -865 -579 0 
-877 -729 559 0 
-466 198 -361 0 
-214 478 719 0 
-689 -37 -701 0 
66 999 -230 0 
-785 -815 537 0 
718 193 -342 0 
718 809 -230 0 
532 567 -23 0 
-67 717 -92 0 
42 -184 -554 0 
-853 339 574 0 
-88 -871 416 0 
-977 -500 481 0 
886 -43 -579 0 
-709 -880 -878 0 
-58 985 421 0 
-833 -977 980 0 
974 -807 746 0 
230 387 -760 0 
962 507 133 0 
-634 -858 539 0 
265 -740 -692 0 
-81 536 -727 0 
173 -69 -777 0 
463 -375 -271 0 
59 748 -800 0 
-444 -294 -13 0 
-208 -177 605 0 
700 -299 453 0 
698 38 718 0 
-271 593 -560 0 
-194 -227 -114 0 
-437 -552 -65 0 
7 -649 905 0 
-183 873 -953 0 
143 -970 -719 0 
63 -946 -194 0 
-109 -760 -210 0 
636 -327 -304 0 
494 -893 -935 0 
-552 707 395 0 
-456 -453 -149 0 
-226 -255 -966 0 
79 -947 -756 0 
313 -105 267 0 
-775 -668 -254 0 
-932 101 97 0 
370 144 822 0 
-419 -641 901 0 
-210 901 -516 0 
-929 881 -707 0 
-254 665 618 0 
-39 638 -584 0 
386 -409 961 0 
761 6 -884 0 
912 -230 -803 0 
510 -900 348 0 
-472 317 874 0 
326 943 -112 0 
396 75 828 0 
658 -150 565 0 
-250 -603 30 0 
-362 728 967 0 
-671 -409 -723 0 
906 717 -730 0 
42 -61 470 0 
228 -584 705 0 
827 948 769 0 
-819 -580 -487 0 
-833 870 -761 0 
468 571 -667 0 
-62 -334 -835 0 
-29 -702 -311 0 
-510 -625 606 0 
-101 -97 167 0 
-513 -55 -912 0 
-578 314 -589 0 
331 33 -712 0 
-765 -394 -756 0 
-87 -411 -398 0 
-953 26 898 0 
535 -136 -823 0 
305 209 930 0 
422 -931 147 0 
723 -694 -827 0 
-483 -476 334 0 
-819 -600 773 0 
606 458 821 0 
986 -903 -179 0 
470 -239 -995 0 
981 835 -292 0 
849 946 -597 0 
-763 -874 432 0 
518 348 -256 0 
-94 -573 291 0 
-753 965 41 0 
959 25 703 0 
-670 -824 -752 0 
-79 293 -367 0 
9 -930 -13 0 
-961 -86 238 0 
659 386 666 0 
991 -399 -608 0 
-49 571 -91 0 
861 -752 668 0 
-281 -419 484 0 
684 -991 -186 0 
398 408 908 0 
906 453 809 0 
336 -507 -560 0 
-820 -798 -835 0 
745 -662 872 0 
-574 -589 151 0 
780 876 898 0 
-3 729 740 0 
-315 695 871 0 
53 -782 702 0 
-626 274 -899 0 
705 294 -708 0 
797 587 -260 0 
121 427 45 0 
221 594 788 0 
-628 -440 257 0 
798 -581 804 0 
310 935 477 0 
-22 467 -443 0 
-66 572 313 0 
928 165 168 0 
442 600 -845 0 
-825 142 -254 0 
854 441 -203 0 
333 227 714 0 
-144 -943 -693 0 
-618 583 -889 0 
-803 741 730 0 
-641 453 -948 0 
-228 -956 28 0 
-536 -788 -593 0 
916 -337 477 0 
-1000 821 413 0 
602 -312 -62 0 
182 -243 371 0 
-204 125 -636 0 
-677 963 297 0 
787 804 -753 0 
-938 -987 158 0 
-287 346 -67 0 
-690 40 501 0 
246 -411 -945 0 
203 -212 495 0 
-540 591 -78 0 
590 472 -473 0 
-595 76 -824 0 
-393 -691 535 0 
-255 783 -774 0 
904 -463 198 0 
617 653 619 0 
776 209 -252 0 
380 -1000 28 0 
-472 21 622 0 
-351 -359 429 0 
239 82 -937 0 
484 -265 521 0 
287 353 341 0 
-890 -343 481 0 
-76 149 -192 0 
137 -668 -171 0 
253 -614 923 0 
94 -268 -803 0 
-575 -613 -105 0 
540 400 879 0 
-998 -910 -946 0 
633 -309 952 0 
-122 -176 -145 0 
-279 -68 -705 0 
642 515 -808 0 
245 -941 -431 0 
646 -480 -526 0 
839 -594 709 0 
-118 -954 522 0 
872 -237 780 0 
-244 352 -296 0 
1 -642 -881 0 
-174 -757 487 0 
448 -674 825 0 
531 79 869 0 
-952 310 -72 0 
682 -517 495 0 
-805 -160 145 0 
-365 -589 921 0 
315 116 -574 0 
-686 340 -229 0 
-268 -255 -169 0 
423 -429 -720 0 
182 937 623 0 
822 307 392 0 
-696 896 -680 0 
974 437 786 0 
-388 199 -829 0 
422 -386 831 0 
645 594 350 0 
-133 -59 949 0 
-762 226 -634 0 
83 536 654 0 
642 -749 -696 0 
452 743 53 0 
-280 256 -711 0 
404 266 225 0 
887 -745 285 0 
385 135 -300 0 
-255 472 447 0 
975 128 482 0 
28 374 363 0 
418 164 -779 0 
-443 -975 545 0 
82 199 367 0 
68 909 700 0 
