p cnf 1000 3400
-516 -385 -578 0 
-128 -602 392 0 
-932 -476 886 0 
443 251 -378 0 
173 481 -653 0 
400 721 150 0 
859 524 377 0 
-514 928 852 0 
-471 -364 102 0 
424 -205 -841 0 
-985 690 -94 0 
-732 -819 -81 0 
703 43 -128 0 
-591 -156 -864 0 
554 633 -20 0 
-104 -765 -532 0 
247 196 -548 0 
169 -822 652 0 
762 -512 -972 0 
50 -253 371 0 
-931 791 -776 0 
11 343 610 0 
302 510 -879 0 
449 64 -906 0 
-690 425 -941 0 
-627 595 -367 0 
-18 -661 -506 0 
-793 -170 -46 0 
204 -344 -816 0 
-111 219 711 0 
-950 262 -706 0 
241 543 -870 0 
327 266 297 0 
-521 -575 -367 0 
611 -80 9 0 
485 614 683 0 
-629 459 -562 0 
833 547 -218 0 
-213 644 -655 0 
-616 754 -599 0 
-833 801 615 0 
-739 -996 -887 0 
236 15 -130 0 
523 -511 747 0 
-286 -135 -39 0 
-469 -787 884 0 
-952 -790 18 0 
349 -579 342 0 
988 -712 -835 0 
790 -989 -25 0 
-565 -774 226 0 
698 234 83 0 
-568 -64 -978 0 
774 -977 -194 0 
-860 273 -264 0 
-710 102 196 0 
-908 941 -172 0 
-617 -630 -424 0 
796 -234 -337 0 
-13 794 963 0 
517 192 -86 0 
-489 290 825 0 
356 -516 -411 0 
-558 44 161 0 
211 -591 927 0 
-377 423 -348 0 
686 987 -404 0 
-482 491 -953 0 
-285 176 562 0 
342 458 -985 0 
41 -125 -950 0 
505 964 -560 0 
-182 569 160 0 
521 76 -270 0 
-120 491 130 0 
731 -233 374 0 
-449 -361 84 0 
-49 -720 -4 0 
927 140 -79 0 
-915 161 -911 0 
-766 729 -843 0 
-378 419 780 0 
405 312 -836 0 
982 -850 -275 0 
943 695 -27 0 
489 866 -896 0 
-51 -550 164 0 
854 -400 -956 0 
93 -240 -899 0 
-202 -153 -85 0 
-987 411 656 0 
-623 -745 914 0 
536 384 998 0 
372 373 855 0 
930 -977 -33 0 
-985 796 755 0 
555 707 541 0 
977 14 867 0 
365 -305 938 0 
-757 724 -484 0 
-93 -213 -182 0 
-367 353 267 0 
609 430 -432 0 
-656 -40 907 0 
-931 -514 429 0 
435 918 874 0 
962 -331 -883 0 
-712 775 694 0 
-289 -773 553 0 
-387 605 -243 0 
874 -206 -939 0 
-470 -873 2 0 
392 466 694 0 
-461 28 139 0 
-898 427 -463 0 
463 621 844 0 
886 710 -298 0 
752 -655 -830 0 
138 583 -118 0 
-359 -81 383 0 
-569 -461 692 0 
420 917 -5 0 
902 -240 960 0 
-197 556 -443 0 
364 303 -324 0 
949 646 315 0 
139 -971 -725 0 
733 -793 460 0 
348 221 -503 0 
736 301 -802 0 
-376 -110 938 0 
-302 -669 595 0 
335 -173 911 0 
-890 -944 -122 0 
108 -818 751 0 
-427 -382 -822 0 
-728 -820 30 0 
-742 879 289 0 
585 -435 99 0 
-289 129 940 0 
794 417 14 0 
-990 43 -713 0 
-609 938 465 0 
759 -889 -776 0 
124 -542 -1000 0 
226 -930 -63 0 
280 125 -859 0 
-685 711 590 0 
373 -195 788 0 
837 -428 -352 0 
-5 50 108 0 
925 184 66 0 
-652 405 -94 0 
-8 620 918 0 
-730 697 770 0 
159 606 -927 0 
-689 -470 -692 0 
596 -988 830 0 
449 999 679 0 
930 -602 -163 0 
919 394 -258 0 
-144 471 -754 0 
-229 -260 -872 0 
402 -559 -119 0 
890 -357 933 0 
184 685 -346 0 
-531 -462 823 0 
642 -73 966 0 
622 -716 -536 0 
-417 -328 245 0 
101 -299 39 0 
8 -492 556 0 
-375 239 -789 0 
998 661 946 0 
-532 447 782 0 
-600 815 -86 0 
-646 -435 868 0 
-644 -292 99 0 
671 261 -950 0 
-778 719 -531 0 
-851 -47 -188 0 
274 355 241 0 
-324 142 161 0 
-912 -740 870 0 
210 331 248 0 
-60 -401 -349 0 
-120 -384 553 0 
989 -642 247 0 
-665 -25 -962 0 
696 563 -873 0 
-568 -142 -49 0 
167 -740 561 0 
25 -664 -857 0 
-95 -505 448 0 
61 -713 -721 0 
550 567 -332 0 
-462 -346 -327 0 
2 -583 -474 0 
-413 -379 -517 0 
269 509 219 0 
698 -168 -485 0 
505 517 -229 0 
-759 -639 -275 0 
-139 -490 -676 0 
328 -51 527 0 
-383 480 149 0 
997 -447 -287 0 
956 832 760 0 
-228 -898 412 0 
-758 72 618 0 
-86 -26 -479 0 
45 858 -840 0 
838 -502 797 0 
965 -795 -911 0 
-797 -715 62 0 
-668 -629 91 0 
458 -510 -298 0 
860 -825 -609 0 
