p cnf 1000 1600
124 812 629 0 
917 -533 562 0 
-50 129 186 0 
-50 -193 -558 0 
-256 -960 881 0 
288 -253 -18 0 
-71 237 633 0 
-988 692 633 0 
-974 651 139 0 
-708 314 258 0 
161 -621 -256 0 
-982 -281 742 0 
723 -167 -140 0 
-769 886 732 0 
-489 -165 157 0 
749 75 938 0 
297 769 -173 0 
220 990 125 0 
920 116 395 0 
304 -74 40 0 
-853 -850 -151 0 
647 919 -615 0 
649 312 -679 0 
-774 -757 305 0 
-829 225 140 0 
-270 -120 639 0 
-225 -398 289 0 
-730 -820 741 0 
876 -187 -573 0 
-568 679 -804 0 
-672 689 59 0 
270 -814 28 0 
761 140 601 0 
-929 -472 967 0 
-43 -907 -534 0 
-805 -984 -996 0 
-725 87 -709 0 
952 135 762 0 
-197 512 -862 0 
-623 776 501 0 
-322 571 -106 0 
-514 -357 152 0 
-570 648 611 0 
465 932 532 0 
807 -887 926 0 
881 477 63 0 
-218 529 -107 0 
-733 559 -843 0 
-262 985 -778 0 
347 230 255 0 
-338 721 620 0 
722 -62 -730 0 
-201 290 289 0 
354 -595 -72 0 
-696 271 -237 0 
-49 468 -644 0 
809 242 814 0 
732 -582 -689 0 
255 960 92 0 
-407 -516 6 0 
-536 798 -491 0 
-129 -968 450 0 
-964 687 862 0 
-334 371 -824 0 
-708 -832 -762 0 
-638 -489 218 0 
642 720 596 0 
625 171 372 0 
442 923 489 0 
-724 -376 -751 0 
-608 -533 285 0 
-897 922 311 0 
476 -212 -266 0 
741 -629 411 0 
163 -483 -436 0 
472 425 795 0 
-344 218 428 0 
-607 756 611 0 
-453 809 787 0 
-320 568 -447 0 
2 -236 213 0 
-141 917 -710 0 
-763 -696 670 0 
-716 184 690 0 
133 805 81 0 
-412 -371 -771 0 
828 -220 169 0 
966 -743 -793 0 
-10 -967 -422 0 
-790 687 -600 0 
414 -455 984 0 
428 -179 -8 0 
318 -301 -942 0 
-743 684 -253 0 
720 -329 816 0 
-533 -793 791 0 
-973 -316 45 0 
372 -406 405 0 
273 258 -414 0 
-820 -835 300 0 
-945 -31 -127 0 
391 -641 -792 0 
-454 73 148 0 
684 -606 297 0 
637 -580 878 0 
832 -492 -540 0 
524 557 380 0 
990 -431 269 0 
701 134 37 0 
137 -550 433 0 
-328 301 65 0 
-306 544 -735 0 
-409 -373 -496 0 
784 361 136 0 
-522 -924 126 0 
776 -827 274 0 
730 -748 -395 0 
467 -784 878 0 
-479 715 491 0 
686 713 -301 0 
-949 -888 -453 0 
-433 -683 -144 0 
279 711 377 0 
137 -113 -219 0 
-472 826 961 0 
703 -52 48 0 
-349 360 -113 0 
386 3 717 0 
-113 -786 -861 0 
693 -941 -784 0 
983 -365 34 0 
684 420 -866 0 
-90 861 132 0 
45 -835 -945 0 
-425 106 -736 0 
-226 343 587 0 
-641 -848 931 0 
-357 734 212 0 
846 -551 727 0 
-138 806 752 0 
121 -620 -750 0 
-600 -850 676 0 
559 252 267 0 
230 -88 -102 0 
468 -457 737 0 
679 -475 318 0 
829 -701 -452 0 
484 -863 -163 0 
884 392 23 0 
-585 99 860 0 
-358 483 -559 0 
-423 -619 -624 0 
164 -108 321 0 
-455 836 -675 0 
-576 -658 263 0 
-373 -692 450 0 
-56 465 -177 0 
-461 -954 -392 0 
-131 -420 115 0 
-892 -538 -537 0 
-99 -335 -29 0 
-59 -394 243 0 
-805 391 -715 0 
930 653 -505 0 
462 634 -668 0 
-16 261 -587 0 
909 -3 891 0 
-314 797 197 0 
927 430 412 0 
-153 -320 379 0 
-155 124 690 0 
503 -652 -279 0 
-606 -378 -902 0 
-969 -334 -357 0 
