p cnf 1000 2800
873 410 164 0 
909 742 201 0 
-862 -129 -962 0 
-555 912 35 0 
24 -271 341 0 
-575 -802 -137 0 
-211 -927 -224 0 
-712 -73 -751 0 
568 209 -111 0 
-56 471 300 0 
-349 924 759 0 
80 3 -746 0 
598 -895 478 0 
544 -176 69 0 
-615 755 -835 0 
608 258 -114 0 
-468 37 898 0 
29 247 472 0 
673 722 312 0 
935 851 -750 0 
300 -436 -318 0 
646 -422 636 0 
65 -379 -575 0 
-23 -13 237 0 
483 -264 101 0 
778 519 135 0 
985 -943 19 0 
446 239 825 0 
788 -980 10 0 
15 345 -553 0 
-459 -314 414 0 
-251 901 280 0 
826 263 -737 0 
214 645 172 0 
60 -118 -515 0 
456 286 -921 0 
608 -457 -829 0 
-810 -59 358 0 
958 376 310 0 
889 -974 -948 0 
677 995 770 0 
131 -561 698 0 
-272 614 -409 0 
221 691 216 0 
-250 -600 228 0 
-795 706 922 0 
822 -59 -156 0 
619 731 519 0 
20 52 698 0 
-46 864 309 0 
-25 -606 -479 0 
-584 -701 -176 0 
-508 603 973 0 
-112 71 951 0 
313 672 -681 0 
-704 258 987 0 
-960 -168 -545 0 
904 796 177 0 
269 -939 -146 0 
-224 -103 -946 0 
-661 847 -920 0 
-464 737 -978 0 
481 -85 -278 0 
862 -796 712 0 
285 831 759 0 
-298 -784 -643 0 
192 -903 229 0 
251 815 851 0 
314 -987 -401 0 
-665 243 -358 0 
-29 927 -610 0 
-500 844 433 0 
660 -624 373 0 
457 -889 -22 0 
-945 -118 -706 0 
-586 -747 697 0 
266 -652 -543 0 
278 -217 509 0 
435 55 509 0 
-515 -287 823 0 
-620 -587 608 0 
-754 -487 817 0 
-469 -146 -653 0 
737 87 43 0 
324 -638 975 0 
628 -479 305 0 
638 152 -635 0 
-686 -620 -555 0 
-861 23 679 0 
805 124 -97 0 
669 -588 -190 0 
-784 818 -500 0 
988 538 211 0 
296 695 166 0 
-269 52 606 0 
-382 464 -294 0 
645 147 721 0 
458 -720 523 0 
-863 673 36 0 
522 701 443 0 
-635 -81 975 0 
51 742 -113 0 
-13 993 -679 0 
496 -965 514 0 
-166 -546 -114 0 
-554 975 -797 0 
67 -388 908 0 
122 -912 -843 0 
452 221 93 0 
239 715 -970 0 
-182 793 112 0 
-684 538 -567 0 
-935 -330 -609 0 
279 527 -184 0 
135 485 408 0 
-858 -772 -129 0 
-318 -405 -210 0 
105 -603 478 0 
-457 -275 -736 0 
-125 -223 111 0 
-738 237 915 0 
-481 29 -503 0 
365 953 -976 0 
-438 -836 -400 0 
785 -397 788 0 
508 -669 939 0 
189 -144 -47 0 
47 487 489 0 
206 661 616 0 
-191 -933 100 0 
-401 524 585 0 
792 104 -251 0 
869 741 549 0 
398 833 256 0 
-991 222 296 0 
-760 136 925 0 
449 143 -698 0 
-720 196 -91 0 
308 -516 815 0 
460 -810 642 0 
-205 -325 -698 0 
-146 -760 -826 0 
-828 -408 301 0 
911 -311 -802 0 
747 319 964 0 
-887 -83 -227 0 
-321 -230 -524 0 
629 749 -847 0 
432 -357 698 0 
-257 803 -951 0 
-203 -874 44 0 
102 -913 199 0 
107 190 978 0 
509 286 -941 0 
-865 105 83 0 
-520 954 -5 0 
982 788 979 0 
-449 -140 -465 0 
-324 -758 -344 0 
209 -925 -482 0 
-208 -163 -696 0 
38 822 -32 0 
-249 23 696 0 
98 -581 -986 0 
-642 960 -274 0 
546 505 274 0 
509 322 842 0 
-948 -368 309 0 
543 -886 -167 0 
945 790 -110 0 
-242 -577 -468 0 
-359 -944 -92 0 
-847 -146 863 0 
298 573 497 0 
60 989 -835 0 
50 879 768 0 
-266 672 294 0 
-990 498 526 0 
-101 -266 -446 0 
-905 -261 -934 0 
-38 224 -534 0 
431 255 942 0 
-55 -911 -242 0 
-560 789 -346 0 
237 -665 855 0 
286 332 359 0 
-294 672 -507 0 
-877 -537 -14 0 
-238 336 -963 0 
-619 -335 -309 0 
555 -205 819 0 
104 -802 -287 0 
-899 581 -241 0 
-93 -658 494 0 
-162 -643 -973 0 
20 695 -6 0 
801 -143 423 0 
-657 -208 3 0 
-266 630 165 0 
648 -595 -242 0 
-781 -665 165 0 
949 -143 -461 0 
908 368 164 0 
927 -687 -776 0 
108 699 -132 0 
-568 682 819 0 
-652 746 327 0 
-641 569 -520 0 
34 -781 997 0 
-36 612 -143 0 
-992 22 -539 0 
219 764 -824 0 
-230 -81 65 0 
-267 -409 -876 0 
-472 -184 -818 0 
-172 -552 706 0 
-181 4 -273 0 
-591 -733 506 0 
611 -2 478 0 
