p cnf 1000 3600
633 -677 -786 0 
235 -838 -133 0 
753 -725 778 0 
326 -183 486 0 
-980 518 -245 0 
-117 -870 14 0 
845 661 272 0 
-680 -360 -256 0 
719 -884 908 0 
-173 -854 664 0 
-163 -761 -721 0 
820 -734 423 0 
-836 -959 731 0 
-113 -893 -54 0 
150 238 304 0 
47 155 549 0 
-929 232 -849 0 
949 252 -169 0 
-789 464 961 0 
681 801 612 0 
785 -264 -806 0 
202 479 -958 0 
-494 424 -246 0 
849 -770 -572 0 
899 160 985 0 
547 406 -62 0 
494 -148 -8 0 
647 -156 -978 0 
-532 987 -160 0 
-690 -560 -311 0 
440 -980 984 0 
977 -720 874 0 
822 -876 146 0 
140 27 -296 0 
734 835 -304 0 
864 -120 513 0 
-732 82 942 0 
633 90 -398 0 
375 -213 -603 0 
-892 432 -891 0 
898 -838 -652 0 
329 -888 -868 0 
-816 244 657 0 
-289 146 -19 0 
82 46 -395 0 
-522 302 216 0 
-19 -841 81 0 
-809 126 -389 0 
-770 -740 415 0 
923 555 -263 0 
119 577 674 0 
-344 618 691 0 
993 -384 242 0 
-433 340 608 0 
30 -784 738 0 
854 630 -933 0 
674 -527 -591 0 
849 -207 -58 0 
314 -422 743 0 
-980 611 -96 0 
-118 380 -843 0 
-750 -260 -603 0 
-869 -463 -430 0 
74 -155 -101 0 
-286 319 242 0 
-569 -539 -875 0 
34 437 202 0 
969 -181 467 0 
-272 805 -816 0 
-171 924 769 0 
-282 274 749 0 
522 -550 709 0 
-223 966 253 0 
696 -128 -351 0 
-749 360 -200 0 
-538 711 -389 0 
-594 -174 295 0 
-39 918 636 0 
108 -582 -233 0 
-339 988 435 0 
999 -779 -563 0 
864 154 669 0 
232 559 -308 0 
884 915 987 0 
625 259 -183 0 
776 769 -592 0 
672 785 -105 0 
-835 218 -10 0 
109 760 307 0 
-453 51 -840 0 
-322 -761 -472 0 
4 -894 707 0 
825 -660 -618 0 
-741 -188 198 0 
83 -941 908 0 
861 65 907 0 
880 -335 419 0 
-809 213 -540 0 
219 -384 -664 0 
651 -564 825 0 
-379 -923 -100 0 
-734 887 17 0 
47 414 456 0 
-877 -71 204 0 
830 -273 306 0 
-188 -23 -915 0 
380 -552 -872 0 
-719 338 567 0 
607 70 346 0 
-911 605 308 0 
50 923 -959 0 
454 -947 278 0 
-551 761 -434 0 
-402 4 260 0 
-889 52 -986 0 
-143 29 229 0 
993 171 -637 0 
303 56 -133 0 
688 -722 -200 0 
367 3 635 0 
724 783 371 0 
-816 899 -872 0 
443 -162 924 0 
-740 494 765 0 
-236 -169 491 0 
-917 -921 135 0 
9 322 66 0 
-668 -683 -317 0 
-181 -420 -238 0 
-158 473 25 0 
-53 -342 -341 0 
283 299 -245 0 
-878 881 -774 0 
207 126 -497 0 
373 -369 786 0 
-540 282 618 0 
502 448 940 0 
218 -524 659 0 
752 72 -840 0 
-1 -507 447 0 
951 249 343 0 
