p cnf 1000 2800
-566 105 -796 0 
-618 729 -876 0 
-547 -239 -477 0 
-343 668 113 0 
-714 -806 -154 0 
975 187 -44 0 
-334 -136 246 0 
-957 791 -211 0 
-195 -999 -81 0 
744 122 592 0 
-583 117 631 0 
658 -529 297 0 
917 -36 -437 0 
321 -880 448 0 
232 908 338 0 
-318 -774 361 0 
916 -213 -803 0 
-9 -23 571 0 
-408 -256 201 0 
-861 -721 -935 0 
158 -51 -303 0 
-832 -114 208 0 
200 979 91 0 
348 -869 -821 0 
558 291 829 0 
-365 520 508 0 
-204 -81 790 0 
-70 517 183 0 
697 709 -505 0 
-239 -882 979 0 
-701 -786 -662 0 
-34 -665 -916 0 
-740 850 -977 0 
-635 260 249 0 
25 -520 262 0 
-824 429 -537 0 
-879 688 508 0 
488 -180 767 0 
-565 325 -692 0 
284 -285 94 0 
-78 -892 -984 0 
-192 382 -822 0 
-165 -981 -527 0 
-977 -758 -31 0 
-394 -534 -294 0 
-27 171 -181 0 
-645 150 -181 0 
-456 681 -836 0 
855 -168 626 0 
33 908 743 0 
-33 285 -543 0 
672 120 -508 0 
136 -835 793 0 
610 -639 662 0 
692 -301 495 0 
-225 263 -932 0 
374 823 -679 0 
-910 860 -140 0 
-637 -814 642 0 
-552 137 69 0 
-760 713 216 0 
537 -502 -746 0 
-903 -21 -893 0 
374 984 -68 0 
15 -621 -250 0 
778 452 -943 0 
496 -994 883 0 
-486 794 319 0 
-323 -207 8 0 
376 -736 782 0 
-121 561 948 0 
-55 73 405 0 
530 -941 -61 0 
-391 942 40 0 
-920 -207 971 0 
787 -761 313 0 
-565 -185 -619 0 
-52 431 269 0 
-200 225 18 0 
-848 -138 95 0 
-624 -998 103 0 
-25 -555 840 0 
213 588 729 0 
172 827 649 0 
-252 -416 399 0 
-394 -710 -740 0 
-639 -2 468 0 
444 94 326 0 
156 340 718 0 
-365 -828 -996 0 
-180 86 878 0 
900 -90 -275 0 
-400 -148 235 0 
400 696 146 0 
812 -746 328 0 
-872 79 143 0 
596 -389 859 0 
-521 307 582 0 
892 95 -544 0 
802 373 448 0 
-819 -684 -226 0 
748 259 517 0 
731 254 -78 0 
-413 -673 531 0 
702 535 -409 0 
967 179 515 0 
435 -753 378 0 
-629 -545 791 0 
863 -611 214 0 
-185 -95 -54 0 
-289 -665 595 0 
-130 76 -348 0 
679 139 16 0 
175 606 -951 0 
-869 919 -683 0 
66 -38 988 0 
-234 595 -557 0 
200 893 -551 0 
-729 -300 -96 0 
971 738 621 0 
-975 -890 -825 0 
-323 296 880 0 
25 505 -46 0 
-602 -917 493 0 
748 849 906 0 
81 601 777 0 
614 -197 5 0 
801 15 -620 0 
84 827 774 0 
705 -195 764 0 
8 608 -937 0 
179 -429 -883 0 
672 121 -21 0 
801 57 950 0 
-462 -983 -871 0 
431 -837 -288 0 
-740 123 -509 0 
54 -799 597 0 
-868 273 466 0 
300 -76 -834 0 
969 626 -585 0 
462 861 942 0 
605 566 499 0 
322 -999 -961 0 
5 444 143 0 
-755 104 51 0 
-428 -370 -872 0 
322 636 46 0 
-486 -962 -392 0 
-673 -102 547 0 
-502 -950 -995 0 
290 -670 685 0 
-817 550 270 0 
-96 400 974 0 
-259 -823 398 0 
425 853 -988 0 
-783 545 -711 0 
-112 849 -946 0 
285 613 9 0 
-261 933 -776 0 
-381 -844 -776 0 
-115 516 -610 0 
581 -689 -666 0 
-328 372 266 0 
1 -168 -712 0 
700 864 -361 0 
884 581 -331 0 
-187 -5 -299 0 
-760 211 456 0 
-797 365 667 0 
-729 984 -649 0 
761 -473 -716 0 
997 177 361 0 
-128 588 949 0 
-305 -350 -537 0 
-973 -892 -854 0 
49 533 231 0 
-567 -184 -116 0 
-742 324 514 0 
-384 -26 -911 0 
74 -940 700 0 
200 -164 -592 0 
-7 -936 -713 0 
785 34 -922 0 
911 810 -867 0 
904 639 -240 0 
-959 -105 468 0 
-663 -367 -123 0 
368 862 480 0 
-491 186 405 0 
-341 229 -265 0 
-398 -837 625 0 
750 953 -816 0 
-753 -82 -563 0 
577 676 382 0 
-348 -199 791 0 
-444 -88 873 0 
-892 599 -721 0 
549 -755 -980 0 
918 -433 -147 0 
-829 513 -301 0 
-996 -206 -101 0 
916 820 519 0 
-843 -530 -10 0 
-797 -659 20 0 
-591 780 -735 0 
-439 -645 830 0 
-868 585 -958 0 
924 -139 203 0 
-279 374 -423 0 
-907 -544 182 0 
-530 507 141 0 
-57 889 -925 0 
-941 275 94 0 
49 938 -218 0 
-1 271 -858 0 
-542 -154 457 0 
129 -215 301 0 
458 787 -546 0 
279 -455 364 0 
-520 -113 -143 0 
416 -541 -8 0 
989 -252 -480 0 
619 702 191 0 
-147 247 840 0 
-146 -480 434 0 
-149 881 -797 0 
770 616 156 0 
655 153 -702 0 
691 670 -123 0 
299 -173 -968 0 
654 215 -889 0 
-212 -570 -49 0 
-640 -954 -599 0 
582 11 904 0 
576 686 -142 0 
-526 -708 756 0 
467 -795 779 0 
384 865 736 0 
262 -151 -653 0 
233 -548 802 0 
-767 613 33 0 
906 -173 526 0 
-881 -760 25 0 
647 -853 984 0 
74 173 916 0 
-863 668 534 0 
-12 955 343 0 
-858 156 258 0 
-417 125 279 0 
-142 -317 -776 0 
-861 -877 722 0 
-988 -655 -635 0 
423 657 696 0 
753 880 670 0 
-368 74 206 0 
792 -138 596 0 
-994 -648 -297 0 
569 -359 662 0 
-835 -556 474 0 
-584 -720 654 0 
704 -632 -940 0 
337 -997 531 0 
165 732 99 0 
783 -815 -886 0 
397 -894 -768 0 
220 819 47 0 
-760 -819 344 0 
23 -496 181 0 
-344 -590 406 0 
-710 465 379 0 
548 -226 434 0 
-448 -645 -739 0 
141 -597 518 0 
-298 558 726 0 
112 -477 809 0 
27 -785 -41 0 
269 674 61 0 
-299 -889 -76 0 
-208 -807 668 0 
28 214 -697 0 
930 -245 14 0 
-794 -571 -592 0 
222 -7 -487 0 
257 574 -581 0 
-257 660 922 0 
73 823 803 0 
962 -776 -341 0 
512 -829 642 0 
-218 589 997 0 
-75 489 547 0 
20 -66 208 0 
-406 905 -999 0 
191 -990 371 0 
550 -775 -438 0 
-441 -842 -31 0 
973 -21 -851 0 
802 854 388 0 
966 740 -416 0 
350 -247 -613 0 
-684 905 516 0 
-217 104 980 0 
766 -712 309 0 
740 -684 -439 0 
322 -683 -971 0 
627 -217 866 0 
51 -775 -103 0 
-124 39 718 0 
546 -112 241 0 
-158 820 -144 0 
346 -234 830 0 
671 -133 -395 0 
903 -460 -748 0 
786 343 -619 0 
-615 976 733 0 
-107 -421 657 0 
-498 -967 900 0 
-274 297 51 0 
-452 430 -374 0 
-496 859 699 0 
-177 -694 780 0 
-885 -308 935 0 
491 -834 13 0 
-225 38 -172 0 
-707 65 -562 0 
261 806 103 0 
175 608 -948 0 
667 860 -116 0 
599 -473 957 0 
-172 -733 307 0 
207 -782 406 0 
715 -402 725 0 
-780 742 -444 0 
313 572 829 0 
-735 15 -248 0 
817 811 84 0 
53 365 -710 0 
930 232 -214 0 
-529 -635 -358 0 
-394 -855 -936 0 
923 -221 -232 0 
657 -607 970 0 
538 -203 111 0 
-584 131 479 0 
-82 -358 752 0 
-424 -999 -428 0 
410 -200 -100 0 
965 980 -374 0 
-642 -631 394 0 
-169 -333 458 0 
-550 553 -884 0 
931 546 -826 0 
778 927 628 0 
-545 -622 836 0 
-470 -439 611 0 
36 166 -706 0 
-334 -554 -54 0 
54 421 -730 0 
-922 -34 192 0 
-15 684 233 0 
647 -333 815 0 
730 176 769 0 
-502 43 45 0 
595 -476 -227 0 
-68 -232 454 0 
384 774 84 0 
-238 268 42 0 
893 -542 995 0 
-89 272 293 0 
-756 198 674 0 
734 558 478 0 
396 349 450 0 
284 -313 102 0 
538 -44 -160 0 
-71 315 -299 0 
23 692 -301 0 
219 943 -622 0 
-532 -279 903 0 
257 833 -803 0 
-466 610 277 0 
483 125 210 0 
124 654 363 0 
-819 -721 -825 0 
12 192 -14 0 
694 -465 -407 0 
973 422 566 0 
-50 732 -534 0 
861 983 -374 0 
463 -939 -201 0 
475 -209 -419 0 
-827 -395 250 0 
584 235 -905 0 
-667 593 -258 0 
-304 681 118 0 
-641 -198 755 0 
653 -672 -550 0 
617 -173 591 0 
644 -755 985 0 
-329 764 221 0 
380 -614 519 0 
-106 -13 -114 0 
-292 830 -515 0 
323 -477 -306 0 
-423 569 -302 0 
104 -731 78 0 
-277 -486 -801 0 
499 -940 -171 0 
-209 -943 765 0 
-109 -472 329 0 
-554 113 413 0 
-163 525 -384 0 
819 -277 720 0 
264 838 -677 0 
960 837 -699 0 
-281 387 314 0 
-823 689 -349 0 
-405 551 -82 0 
-775 327 35 0 
260 106 -676 0 
341 596 740 0 
-808 139 736 0 
-420 -933 822 0 
148 727 -787 0 
940 391 -149 0 
-402 455 -846 0 
574 -942 -125 0 
-401 948 -377 0 
406 461 -381 0 
-670 -939 -520 0 
323 329 522 0 
-119 -719 58 0 
-663 750 -650 0 
-441 54 -618 0 
-465 -968 49 0 
-148 -236 608 0 
557 931 461 0 
598 -45 -196 0 
946 128 849 0 
-686 -250 -420 0 
590 -966 121 0 
587 456 -968 0 
517 -176 695 0 
-918 -435 935 0 
-549 972 312 0 
702 -623 182 0 
113 592 -103 0 
