p cnf 1000 3000
906 -536 369 0 
-92 784 -986 0 
520 -452 -775 0 
-143 -289 -200 0 
99 -501 794 0 
-738 78 -409 0 
658 -930 -142 0 
-351 -134 -283 0 
360 901 -442 0 
-110 -510 728 0 
-763 317 -875 0 
-836 601 -340 0 
219 20 -990 0 
-734 -38 487 0 
-588 887 908 0 
456 -351 642 0 
-320 98 -382 0 
284 236 740 0 
265 -722 745 0 
601 428 726 0 
-945 176 633 0 
146 302 18 0 
846 749 -286 0 
-957 401 552 0 
-598 -558 578 0 
-881 287 -1000 0 
467 224 -176 0 
34 -828 -113 0 
-630 398 750 0 
-679 -946 562 0 
-772 -105 -195 0 
759 -18 -728 0 
-748 -773 55 0 
-196 -465 956 0 
-143 810 729 0 
-777 -491 611 0 
-903 319 803 0 
-355 917 875 0 
541 61 -923 0 
-282 197 -322 0 
-463 -704 287 0 
-753 38 298 0 
-169 -239 -570 0 
-504 671 939 0 
669 118 -714 0 
-593 -379 937 0 
801 643 -572 0 
-695 -531 712 0 
-577 695 -960 0 
580 -790 319 0 
354 533 174 0 
-613 -571 151 0 
-696 311 452 0 
-629 -140 -559 0 
-790 981 364 0 
-537 858 -753 0 
-678 755 -132 0 
296 940 278 0 
-333 -296 998 0 
94 353 653 0 
532 505 -374 0 
-884 -618 -67 0 
773 85 224 0 
-838 -364 -490 0 
-384 -239 -398 0 
-992 38 906 0 
18 268 910 0 
-920 -521 -848 0 
-276 -992 -937 0 
870 228 292 0 
-269 694 -757 0 
384 -468 831 0 
-832 876 917 0 
78 293 -173 0 
-477 -992 662 0 
740 -166 -236 0 
60 268 -358 0 
447 -383 -366 0 
-204 897 701 0 
509 48 173 0 
-994 990 353 0 
102 -829 283 0 
337 -560 547 0 
191 -543 965 0 
-555 127 -399 0 
-210 -926 -235 0 
276 -989 623 0 
-348 -346 -221 0 
631 -416 -611 0 
636 -662 -416 0 
-568 -124 730 0 
781 -820 387 0 
102 228 617 0 
-346 -256 5 0 
-133 536 -945 0 
-581 -21 424 0 
-699 167 -504 0 
-81 443 34 0 
738 293 547 0 
-708 -71 789 0 
-99 -281 431 0 
-537 805 -508 0 
497 659 85 0 
-23 997 -843 0 
293 135 283 0 
-133 759 106 0 
-425 203 -746 0 
124 -189 -652 0 
945 354 27 0 
-778 -543 -507 0 
762 258 723 0 
-381 -115 -5 0 
-491 -129 -688 0 
-863 837 -298 0 
-258 214 -878 0 
-711 -219 4 0 
664 605 -807 0 
158 385 -393 0 
-652 291 651 0 
-750 -520 -903 0 
-266 905 -300 0 
-732 -723 -993 0 
-180 659 -251 0 
738 -737 920 0 
-368 -547 -594 0 
538 251 786 0 
698 -271 12 0 
-392 -464 -752 0 
132 -13 279 0 
229 186 -751 0 
751 404 551 0 
496 751 -168 0 
-440 -941 651 0 
-774 -242 -78 0 
920 397 633 0 
-726 901 290 0 
-514 -103 674 0 
-319 -566 866 0 
-140 445 320 0 
124 23 378 0 
81 -620 -146 0 
729 -340 663 0 
485 596 -24 0 
574 -877 938 0 
979 -660 1000 0 
658 789 22 0 
491 -459 -670 0 
-594 513 -171 0 
-357 229 -454 0 
-440 -396 -330 0 
834 175 460 0 
-36 754 416 0 
-76 -139 694 0 
-773 303 -983 0 
717 294 978 0 
-977 -282 -5 0 
671 834 496 0 
-653 988 21 0 
40 -764 -112 0 
-741 144 203 0 
-599 -617 102 0 
644 114 289 0 
-778 155 -430 0 
721 993 -581 0 
-498 49 -487 0 
-278 54 754 0 
-667 -383 263 0 
-82 710 794 0 
-547 -88 -872 0 
-472 306 -225 0 
-954 -873 3 0 
-961 -854 474 0 
493 520 718 0 
515 193 -337 0 
10 217 -370 0 
-633 285 362 0 
890 517 -480 0 
290 -433 917 0 
106 683 -671 0 
-635 475 699 0 
-312 -448 531 0 
17 842 -952 0 
-839 -29 -301 0 
-859 905 124 0 
434 -894 427 0 
344 240 654 0 
-72 -352 -833 0 
797 437 666 0 
298 -976 -593 0 
997 85 816 0 
100 -490 -948 0 
728 679 -711 0 
792 966 490 0 
22 -84 -387 0 
-750 -760 -267 0 
-71 134 791 0 
-135 659 -123 0 
72 67 832 0 
-506 447 -456 0 
270 990 -988 0 
872 -202 644 0 
238 -268 134 0 
-208 -716 474 0 
472 -921 -779 0 
917 61 -438 0 
-403 945 472 0 
477 -108 139 0 
-562 450 -351 0 
-569 733 -688 0 
308 671 -319 0 
498 -78 328 0 
570 951 -398 0 
83 -993 911 0 
503 -574 976 0 
-72 774 -557 0 
581 -202 -745 0 
-527 179 750 0 
-653 -68 82 0 
338 144 -473 0 
919 262 -137 0 
-987 142 -409 0 
729 -732 -829 0 
-682 -529 592 0 
241 -431 354 0 
819 -207 716 0 
928 697 -344 0 
-964 -533 374 0 
232 -948 -754 0 
883 -274 944 0 
-334 -806 -692 0 
-457 -225 -503 0 
852 -912 -646 0 
-527 -398 -16 0 
833 110 27 0 
-727 643 338 0 
972 716 -986 0 
681 898 -511 0 
-453 -766 -810 0 
662 431 971 0 
628 -325 595 0 
-612 -201 610 0 
661 554 -992 0 
459 -365 416 0 
-478 411 -910 0 
765 761 823 0 
