p cnf 1000 2400
180 -563 289 0 
769 54 74 0 
-552 64 754 0 
-233 -504 -276 0 
260 583 573 0 
-704 -149 -329 0 
323 534 -884 0 
-853 942 -486 0 
-303 211 -139 0 
-489 -827 264 0 
547 314 -636 0 
417 -914 -146 0 
579 817 197 0 
-215 -780 80 0 
569 -534 -97 0 
977 588 -453 0 
-816 407 110 0 
842 -854 372 0 
909 596 -473 0 
520 242 485 0 
-778 -900 -660 0 
-394 886 36 0 
888 308 157 0 
507 -980 857 0 
-490 809 185 0 
148 445 182 0 
-885 789 234 0 
651 742 851 0 
473 309 137 0 
-885 512 966 0 
-181 591 937 0 
988 487 115 0 
-503 -753 -110 0 
378 -346 538 0 
519 613 -815 0 
-521 -160 490 0 
-53 -538 -840 0 
-77 -464 -732 0 
-951 -651 -730 0 
-461 -508 472 0 
446 -298 -652 0 
-643 -472 -468 0 
249 213 606 0 
229 314 420 0 
-532 918 -966 0 
37 -573 625 0 
-357 235 797 0 
335 -659 -446 0 
-760 -314 -762 0 
-177 -588 -911 0 
-643 -187 -288 0 
984 48 602 0 
73 910 574 0 
391 387 639 0 
823 -835 -368 0 
-103 523 74 0 
728 -980 468 0 
928 -798 -5 0 
-35 187 -377 0 
-908 -885 -811 0 
710 -775 -842 0 
657 -187 -283 0 
932 974 103 0 
-157 -203 638 0 
-510 -807 -887 0 
610 -40 -275 0 
-379 -248 961 0 
-632 513 41 0 
-237 660 891 0 
-642 -483 879 0 
-873 -557 311 0 
-444 -955 -279 0 
213 903 -784 0 
508 94 -415 0 
-706 -430 899 0 
-58 -247 451 0 
-566 -934 -884 0 
-550 582 743 0 
-719 -399 -378 0 
466 755 480 0 
980 22 -360 0 
-648 -850 455 0 
394 764 27 0 
878 -861 -940 0 
442 -27 721 0 
524 571 -714 0 
-64 -151 -60 0 
-6 120 -676 0 
171 694 795 0 
-922 -776 -763 0 
-93 -255 -79 0 
193 -627 471 0 
-22 212 880 0 
-148 862 103 0 
-819 -981 646 0 
773 -92 -854 0 
-66 -990 -978 0 
979 862 197 0 
-370 -842 658 0 
250 -245 66 0 
237 548 765 0 
-195 810 -586 0 
-12 66 818 0 
347 -476 532 0 
-850 786 344 0 
235 -48 -252 0 
180 -581 95 0 
761 -972 974 0 
-977 468 260 0 
265 -566 -330 0 
693 -258 956 0 
-663 -613 72 0 
-564 977 465 0 
-230 -725 367 0 
-610 -112 -526 0 
11 50 713 0 
-133 -217 -709 0 
264 -443 659 0 
952 -51 -339 0 
370 479 -308 0 
188 740 35 0 
780 -667 201 0 
-889 -515 37 0 
211 -926 645 0 
-227 371 -234 0 
243 -325 629 0 
305 724 597 0 
-403 125 316 0 
-364 879 -603 0 
505 -981 378 0 
270 275 -105 0 
-877 -457 -994 0 
441 -730 423 0 
708 693 -957 0 
-576 -120 -609 0 
-901 454 966 0 
-533 -530 275 0 
479 139 -953 0 
19 854 583 0 
-738 836 751 0 
-516 -306 539 0 
-201 -4 535 0 
522 -972 452 0 
470 1000 627 0 
168 -951 -798 0 
-519 -289 -344 0 
-352 515 -164 0 
663 619 -314 0 
-365 -985 906 0 
-214 828 -166 0 
395 -845 178 0 
-355 -552 922 0 
687 -65 -325 0 
-327 -337 811 0 
-733 -522 -244 0 
599 -472 397 0 
-26 -488 863 0 
862 675 789 0 
-49 703 -738 0 
-53 -589 -884 0 
256 -253 -361 0 
-989 -29 643 0 
-568 790 382 0 
257 433 -859 0 
741 -606 -622 0 
-374 479 463 0 
-771 -635 846 0 
985 -308 -65 0 
631 -6 -59 0 
-731 469 -883 0 
582 -77 771 0 
-807 719 -957 0 
107 56 -229 0 
-525 79 734 0 
-341 865 29 0 
574 -670 -356 0 
-351 -252 -413 0 
-618 267 -997 0 
-418 -813 -297 0 
521 801 991 0 
943 -78 -232 0 
-377 -533 -358 0 
7 404 -919 0 
238 580 886 0 
-138 363 463 0 
-9 -694 681 0 
969 734 -644 0 
365 -946 -836 0 
-305 129 -460 0 
-879 684 726 0 
220 879 -547 0 
88 729 -290 0 
230 -360 568 0 
624 -832 676 0 
-272 48 760 0 
-374 465 -581 0 
-220 988 -903 0 
-438 205 -622 0 
204 -700 -410 0 
201 711 511 0 
-507 -741 -128 0 
-221 752 -182 0 
-141 237 471 0 
-379 -297 -63 0 
-782 -573 -754 0 
301 953 -566 0 
514 853 -337 0 
-188 960 26 0 
-369 995 920 0 
-541 250 -451 0 
971 -594 556 0 
-101 787 109 0 
-346 -873 -877 0 
-200 91 173 0 
973 624 -722 0 
-959 114 -136 0 
-261 -365 556 0 
-738 518 -594 0 
622 -892 -950 0 
-427 -671 -149 0 
-60 134 -748 0 
639 473 985 0 
766 671 -313 0 
237 -855 786 0 
658 -718 953 0 
-978 682 420 0 
30 756 -997 0 
823 -398 -10 0 
-699 -73 671 0 
143 -722 -679 0 
-584 671 -780 0 
-351 -709 362 0 
-14 335 918 0 
-853 -975 560 0 
466 -905 -775 0 
406 219 58 0 
-804 318 618 0 
-238 -351 -340 0 
666 89 -886 0 
-167 -293 99 0 
-965 -286 -132 0 
-82 740 -678 0 
536 669 889 0 
417 -679 -60 0 
-470 -435 737 0 
303 574 -560 0 
-234 475 111 0 
-698 195 -8 0 
232 721 -657 0 
167 351 -112 0 
-892 723 -461 0 
429 578 516 0 
-841 656 -454 0 
-219 -484 882 0 
654 822 -180 0 
-706 -712 256 0 
21 143 -634 0 
800 548 -83 0 
151 -957 211 0 
300 870 92 0 
121 50 679 0 
539 -686 487 0 
22 237 912 0 
-737 -963 -918 0 
-167 522 -813 0 
-19 963 -930 0 
191 837 -441 0 
-477 171 702 0 
252 -7 -367 0 
-325 -218 -928 0 
816 -654 -880 0 
707 -528 317 0 
806 395 -109 0 
