p cnf 1000 2200
175 -286 -734 0 
414 -39 253 0 
-420 453 739 0 
-108 -269 -524 0 
176 440 145 0 
-449 -917 -103 0 
-82 437 236 0 
960 -846 -700 0 
202 230 -860 0 
549 901 722 0 
867 869 445 0 
-249 682 567 0 
123 -281 -896 0 
-834 346 348 0 
337 -840 -727 0 
522 804 -427 0 
-84 962 -178 0 
535 22 493 0 
-11 -313 -660 0 
611 -848 -687 0 
580 -800 337 0 
528 -701 -233 0 
5 -16 467 0 
-43 -22 -397 0 
-254 -671 583 0 
-816 -668 -193 0 
-166 218 -146 0 
973 -585 883 0 
323 -662 -766 0 
4 -28 -783 0 
-371 -316 -256 0 
-612 -298 -796 0 
729 320 -520 0 
-943 988 644 0 
-630 155 -369 0 
-460 328 131 0 
-724 523 -574 0 
-654 -9 -755 0 
-807 -571 242 0 
385 706 -550 0 
246 -463 495 0 
-748 -478 580 0 
-180 -339 196 0 
804 773 -893 0 
991 -251 262 0 
431 -551 890 0 
-350 328 102 0 
-241 -434 -992 0 
280 -332 77 0 
-857 94 512 0 
-749 949 -809 0 
-853 173 -699 0 
-611 246 643 0 
687 357 -276 0 
-591 535 793 0 
-436 -930 -180 0 
-8 -663 -707 0 
-792 -393 692 0 
-835 63 -438 0 
764 -741 865 0 
-150 970 750 0 
462 -432 -568 0 
119 -466 -444 0 
2 768 -209 0 
-493 -392 -771 0 
101 -983 383 0 
-356 741 57 0 
-28 443 628 0 
230 282 -892 0 
124 -664 -606 0 
853 -780 714 0 
-26 -581 993 0 
546 -157 -849 0 
-297 937 -318 0 
-207 -436 501 0 
777 619 590 0 
297 174 -952 0 
646 530 604 0 
-824 15 812 0 
669 236 915 0 
948 497 711 0 
-90 312 948 0 
-103 -877 839 0 
66 716 -558 0 
983 -540 -582 0 
122 982 -20 0 
162 -107 -203 0 
-619 -449 24 0 
-456 142 207 0 
-256 -224 127 0 
551 132 -444 0 
-415 -222 251 0 
-241 629 -765 0 
892 489 -767 0 
438 -573 338 0 
359 -871 -219 0 
923 599 -836 0 
523 -94 -308 0 
362 -209 926 0 
-295 960 454 0 
323 356 -50 0 
517 881 -687 0 
-614 -540 -629 0 
-449 -712 797 0 
-745 383 -710 0 
-606 31 -713 0 
-581 -923 989 0 
22 623 -531 0 
-632 -569 465 0 
474 158 984 0 
-392 -655 413 0 
540 -884 297 0 
676 715 -420 0 
-561 277 996 0 
-738 -716 -297 0 
823 -359 -658 0 
556 -835 440 0 
-771 -800 -124 0 
-600 693 -231 0 
503 -123 140 0 
403 -514 -765 0 
-707 494 -872 0 
-607 -773 -308 0 
247 -812 -319 0 
-202 -810 121 0 
-602 36 -941 0 
516 304 -913 0 
76 10 -16 0 
259 129 365 0 
719 728 -293 0 
766 -761 -484 0 
-935 -542 121 0 
-841 210 -47 0 
-396 -424 -436 0 
-214 963 -439 0 
950 -281 707 0 
-825 -888 577 0 
-814 837 380 0 
-93 -82 -50 0 
-991 -207 -568 0 
52 -995 573 0 
870 648 749 0 
540 -690 885 0 
-500 -170 -619 0 
-708 -287 569 0 
1000 110 -231 0 
942 637 700 0 
-311 92 245 0 
-453 -116 600 0 
561 -951 549 0 
454 -24 -214 0 
266 54 -237 0 
-384 -981 -785 0 
-382 -635 870 0 
-190 225 -996 0 
-900 602 -653 0 
537 276 -655 0 
-599 -47 -679 0 
-669 -175 984 0 
455 620 970 0 
867 -733 -458 0 
516 -686 33 0 
144 203 166 0 
815 -847 59 0 
750 -206 596 0 
-663 -512 -809 0 
-416 -189 -234 0 
-763 -723 505 0 
-411 952 365 0 
756 -709 891 0 
-773 -589 180 0 
961 204 45 0 
-263 -237 -812 0 
-347 -439 449 0 
-477 -676 -922 0 
119 -431 48 0 
82 386 -938 0 
670 -853 -625 0 
-653 -178 856 0 
-162 -400 -818 0 
-390 723 -405 0 
675 -384 -365 0 
1 -619 760 0 
-50 -515 500 0 
-715 -915 -78 0 
-648 96 -353 0 
-798 -943 449 0 
-951 -293 167 0 
452 358 880 0 
329 677 -667 0 
599 -65 43 0 
474 -430 400 0 
-265 155 358 0 
-687 -72 -857 0 
760 679 -845 0 
-974 997 -225 0 
763 -880 625 0 
794 -908 363 0 
840 -534 -495 0 
389 518 -527 0 
229 463 785 0 
310 -851 812 0 
-169 -644 -295 0 
269 -838 -917 0 
400 -442 -982 0 
-895 -464 -152 0 
214 -417 59 0 
859 720 -787 0 
-590 597 931 0 
794 742 614 0 
287 749 600 0 
708 827 551 0 
-167 873 -514 0 
848 -690 431 0 
-597 -943 929 0 
305 667 672 0 
314 234 60 0 
837 -226 516 0 
-550 -546 830 0 
-865 -663 -559 0 
-802 322 911 0 
-146 523 454 0 
961 678 -552 0 
-73 758 -970 0 
486 -540 332 0 
-266 336 -568 0 
-613 389 200 0 
88 212 223 0 
-378 550 522 0 
-657 -456 753 0 
-1000 -275 -823 0 
151 -961 771 0 
206 784 -694 0 
-370 775 772 0 
-518 -195 398 0 
-637 -737 494 0 
-806 -305 -212 0 
71 821 302 0 
545 -163 -197 0 
743 574 -973 0 
-865 409 526 0 
-907 712 -956 0 
-206 231 685 0 
124 259 -808 0 
277 871 -97 0 
585 219 352 0 
844 476 -896 0 
238 -144 -569 0 
348 -439 -672 0 
-82 -679 782 0 
593 751 63 0 
376 -491 804 0 
-442 789 -122 0 
261 -199 -128 0 
10 635 357 0 
-374 -346 995 0 
644 -393 -692 0 
571 479 47 0 
-584 433 525 0 
456 937 -810 0 
361 121 -39 0 
-382 265 -566 0 
-668 -162 -496 0 
402 954 -617 0 
529 -463 -999 0 
960 704 -148 0 
257 -823 944 0 
-350 -430 -247 0 
931 608 -674 0 
-247 183 582 0 
-983 -842 -468 0 
369 273 21 0 
833 -932 -825 0 
-581 538 94 0 
-872 578 -901 0 
-945 -58 -190 0 
518 -376 451 0 
-360 921 241 0 
638 160 -704 0 
263 -444 529 0 
-243 464 -331 0 
819 318 962 0 
427 651 -510 0 
-678 229 626 0 
262 884 -639 0 
30 -889 921 0 
-609 426 -773 0 
664 -263 951 0 
-847 -606 -24 0 
-828 -152 -797 0 
200 -311 972 0 
-976 -662 -578 0 
761 -270 645 0 
-490 267 371 0 
285 315 479 0 
919 228 948 0 
-763 -347 -451 0 
292 735 119 0 
164 -87 -993 0 
600 -171 762 0 
793 981 -379 0 
837 -193 -988 0 
497 804 -363 0 
993 745 146 0 
73 -780 -486 0 
403 -203 -927 0 
650 286 343 0 
298 64 221 0 
149 -796 897 0 
-888 -718 86 0 
-414 -901 -531 0 
-337 657 -914 0 
495 -604 -668 0 
-513 585 -711 0 
-943 -31 -238 0 
165 -251 -952 0 
-482 -788 255 0 
-196 566 -645 0 
-686 610 -580 0 
-111 697 -45 0 
712 -699 -840 0 
-105 502 392 0 
-553 -749 -70 0 
-720 149 311 0 
-141 746 547 0 
-701 -148 994 0 
-938 -999 -834 0 
-788 769 -826 0 
706 866 -747 0 
666 371 994 0 
126 -574 499 0 
865 919 543 0 
-723 -321 -659 0 
-896 -541 409 0 
629 669 -17 0 
-671 160 -491 0 
-7 -261 -397 0 
679 -1 77 0 
167 717 323 0 
-411 -318 324 0 
883 360 -984 0 
-823 531 11 0 
-563 -841 778 0 
657 -8 -161 0 
-528 -498 -547 0 
-706 401 -646 0 
256 972 5 0 
801 62 207 0 
281 -517 915 0 
285 -151 749 0 
-444 482 467 0 
-925 960 569 0 
888 -194 -650 0 
-298 -673 -476 0 
-15 459 -167 0 
237 -651 -386 0 
-862 -306 -909 0 
793 -761 229 0 
-566 342 133 0 
-196 -461 -639 0 
-32 112 -434 0 
-975 972 -99 0 
-904 -782 972 0 
-591 -269 -459 0 
-501 -685 -94 0 
338 113 890 0 
-414 -749 77 0 
564 -676 153 0 
616 817 281 0 
-52 977 -466 0 
777 847 -904 0 
-11 -282 400 0 
-172 -719 -342 0 
735 467 363 0 
-857 -157 -675 0 
323 -158 -426 0 
-48 -254 -577 0 
-976 87 270 0 
-725 -83 -356 0 
-964 963 -296 0 
188 -452 -398 0 
-624 544 -917 0 
184 -843 211 0 
-924 -213 -932 0 
423 -787 -672 0 
144 221 706 0 
-670 289 988 0 
217 -264 899 0 
781 -123 -139 0 
-440 828 460 0 
840 362 309 0 
84 -469 190 0 
-920 996 400 0 
-586 -172 693 0 
-474 -70 424 0 
-870 937 942 0 
24 20 -438 0 
155 -231 972 0 
-428 -178 468 0 
510 672 -919 0 
-849 773 -697 0 
-562 -941 -907 0 
-258 -274 201 0 
3 480 771 0 
-19 -649 -642 0 
862 333 278 0 
701 -132 477 0 
244 157 -665 0 
888 278 209 0 
554 110 -900 0 
747 -105 -811 0 
-2 -815 415 0 
814 -752 -970 0 
945 86 350 0 
-186 460 -76 0 
423 445 6 0 
-406 630 424 0 
-129 31 906 0 
452 -281 861 0 
-85 744 -457 0 
185 -207 -296 0 
-248 -317 -480 0 
806 -466 969 0 
-343 443 -396 0 
882 461 -462 0 
-707 610 284 0 
-995 764 -234 0 
735 -466 945 0 
-523 995 589 0 
250 -423 123 0 
-237 -203 283 0 
318 -701 -844 0 
-31 -55 -985 0 
-685 166 994 0 
177 189 40 0 
-252 -87 646 0 
-768 231 -888 0 
-919 -878 -166 0 
-694 103 886 0 
297 464 -846 0 
-472 592 372 0 
578 954 120 0 
269 69 -2 0 
8 -725 532 0 
443 406 624 0 
562 793 431 0 
-472 107 879 0 
-901 595 193 0 
-950 -306 -273 0 
-844 993 843 0 
-249 -276 165 0 
30 217 -264 0 
-636 -155 202 0 
490 -989 732 0 
430 300 -506 0 
-233 -603 797 0 
498 -539 102 0 
790 952 -628 0 
1 613 -816 0 
-874 -858 335 0 
911 -356 -910 0 
-923 757 -229 0 
87 288 -11 0 
-972 -388 405 0 
-601 -701 -588 0 
648 -823 -219 0 
584 90 456 0 
-821 -953 681 0 
-251 107 114 0 
-466 679 -431 0 
-17 620 -754 0 
-487 -189 636 0 
-950 69 947 0 
-110 -721 655 0 
-464 -425 292 0 
-193 809 662 0 
232 437 -366 0 
-234 310 -78 0 
996 356 249 0 
397 431 -145 0 
-854 -403 -108 0 
344 911 845 0 
-95 679 -935 0 
227 -300 -4 0 
-626 587 448 0 
736 -343 -331 0 
458 -932 -638 0 
-488 58 720 0 
-23 732 223 0 
-411 667 -850 0 
83 -529 353 0 
-357 641 -413 0 
704 987 -351 0 
-944 903 -923 0 
-482 143 959 0 
-905 -646 -189 0 
-12 -700 489 0 
685 -898 -139 0 
-202 -675 781 0 
9 -89 -447 0 
77 -374 600 0 
709 -813 895 0 
-320 -99 -56 0 
955 -652 -357 0 
-64 412 902 0 
900 -19 560 0 
-109 -458 201 0 
174 -669 765 0 
956 60 846 0 
-232 593 -965 0 
-378 -329 616 0 
729 -659 832 0 
-578 -913 232 0 
541 460 106 0 
494 -74 -39 0 
-100 -95 -251 0 
-770 -729 -401 0 
267 364 344 0 
-64 403 335 0 
571 128 589 0 
-755 891 831 0 
-884 122 750 0 
897 -389 24 0 
621 -481 -266 0 
851 634 -347 0 
971 815 282 0 
984 396 -245 0 
-246 573 320 0 
487 132 -455 0 
33 470 -444 0 
846 715 -149 0 
781 876 516 0 
-541 505 -997 0 
662 -453 -907 0 
-264 888 -891 0 
-370 -632 -610 0 
-277 -742 758 0 
424 425 -473 0 
-134 68 883 0 
-929 35 -948 0 
-884 -233 143 0 
-286 -521 -589 0 
-984 -326 -882 0 
-467 -558 776 0 
-5 -244 166 0 
-168 103 -882 0 
-485 357 885 0 
-51 -887 -310 0 
561 -344 118 0 
102 275 412 0 
736 -325 364 0 
-991 553 -31 0 
459 -335 161 0 
-828 -378 -187 0 
-675 -677 772 0 
29 889 374 0 
-7 -721 -925 0 
135 603 -678 0 
-958 -226 402 0 
-449 -905 323 0 
264 -229 -55 0 
662 -536 -134 0 
268 -482 150 0 
588 343 644 0 
859 -378 -499 0 
529 -795 875 0 
892 90 -640 0 
-979 64 972 0 
904 964 -750 0 
-840 -603 -939 0 
-361 649 -154 0 
-389 -481 568 0 
-777 479 452 0 
589 355 652 0 
-562 978 -925 0 
-137 650 909 0 
-995 734 204 0 
-146 -536 450 0 
776 -524 645 0 
31 670 345 0 
34 561 -992 0 
94 194 671 0 
-161 60 936 0 
-594 -947 623 0 
841 53 719 0 
-548 546 501 0 
732 435 -893 0 
-311 637 578 0 
540 616 -866 0 
-748 -439 23 0 
516 452 942 0 
661 777 -55 0 
-139 -905 731 0 
755 -588 703 0 
-997 882 769 0 
495 32 647 0 
-399 846 -583 0 
312 322 -119 0 
320 -749 207 0 
-488 -834 36 0 
109 -312 295 0 
276 695 -913 0 
-255 -223 -384 0 
-732 -381 -857 0 
-291 -511 368 0 
-723 -442 175 0 
228 -240 735 0 
-789 129 -512 0 
998 -568 -454 0 
52 633 816 0 
953 -914 291 0 
-869 966 32 0 
618 -470 34 0 
921 -66 557 0 
-8 -944 -469 0 
-332 -301 901 0 
-434 294 714 0 
839 697 606 0 
533 -897 -431 0 
205 -866 -453 0 
569 518 -495 0 
892 477 75 0 
21 -129 -20 0 
378 -615 125 0 
-598 -227 539 0 
205 -42 590 0 
-655 729 -139 0 
860 489 -603 0 
912 721 468 0 
335 423 -172 0 
252 852 427 0 
754 -27 -927 0 
656 624 273 0 
-193 330 993 0 
510 -576 -884 0 
-979 529 -660 0 
-791 -420 -410 0 
747 400 -62 0 
-59 -225 -77 0 
477 992 656 0 
-595 530 -936 0 
-629 -485 289 0 
925 -164 87 0 
370 848 211 0 
-417 946 272 0 
798 -654 -237 0 
