p cnf 1000 2000
-160 549 -702 0 
-579 -881 851 0 
555 -238 -243 0 
327 -64 34 0 
-608 878 -522 0 
221 515 36 0 
-563 914 -78 0 
636 569 -453 0 
952 -157 960 0 
88 -377 -468 0 
811 399 -860 0 
-236 5 184 0 
-370 556 291 0 
-475 -51 -581 0 
-890 -684 -358 0 
-928 -11 299 0 
-865 -734 -116 0 
620 423 -29 0 
-349 -499 -771 0 
386 847 -990 0 
-934 190 -907 0 
-106 -104 -245 0 
983 937 -34 0 
-606 -861 725 0 
75 830 -750 0 
-258 503 874 0 
530 288 -416 0 
930 -873 773 0 
-672 980 -212 0 
-210 363 650 0 
-496 124 686 0 
2 -360 831 0 
97 -931 701 0 
897 706 -134 0 
-118 705 523 0 
906 66 -261 0 
124 -437 377 0 
196 735 -112 0 
579 76 97 0 
706 6 197 0 
198 284 -300 0 
402 -488 -401 0 
-599 -945 -93 0 
-827 -951 223 0 
-252 64 378 0 
233 -940 964 0 
587 913 -494 0 
908 -715 -708 0 
-771 -23 -811 0 
398 -904 -629 0 
-471 -745 262 0 
-870 572 674 0 
-820 -633 -603 0 
50 -611 -424 0 
454 -260 -382 0 
929 213 -730 0 
-314 -451 -584 0 
443 -462 168 0 
-161 693 -27 0 
344 385 823 0 
-504 -986 -969 0 
-964 96 483 0 
-858 -117 -244 0 
-23 469 625 0 
106 35 689 0 
-248 789 781 0 
397 841 489 0 
406 -550 -821 0 
-488 684 -277 0 
-948 278 302 0 
663 -386 189 0 
560 -92 -956 0 
-770 -479 813 0 
292 -89 -284 0 
-169 123 405 0 
-549 89 -239 0 
130 719 407 0 
311 726 74 0 
88 -100 283 0 
-838 -561 -632 0 
-39 -478 -758 0 
736 621 -85 0 
636 -315 -60 0 
536 -700 -481 0 
-310 871 -845 0 
-696 -831 319 0 
-824 845 -591 0 
817 447 -699 0 
87 -126 34 0 
466 942 773 0 
-593 716 -701 0 
973 901 148 0 
869 -840 -522 0 
777 -817 -769 0 
53 860 -77 0 
994 106 -419 0 
831 -530 321 0 
-162 -84 -859 0 
822 234 -676 0 
889 -154 -738 0 
-143 -699 856 0 
-191 -31 -513 0 
885 -269 -386 0 
-213 139 789 0 
64 11 -81 0 
858 447 -115 0 
-457 -655 434 0 
472 -142 -308 0 
-190 369 348 0 
-694 483 -710 0 
422 -135 -571 0 
604 495 948 0 
-95 -947 -730 0 
150 -778 -234 0 
428 -979 -88 0 
-419 -680 -6 0 
502 -84 -689 0 
-444 -293 -200 0 
285 -631 757 0 
-725 -4 253 0 
-9 -245 960 0 
100 -789 -464 0 
3 61 -667 0 
625 -554 342 0 
678 945 -834 0 
-861 -202 -73 0 
