p cnf 1000 1600
274 -341 -909 0 
-453 -998 831 0 
241 314 -687 0 
-787 173 -191 0 
693 -954 363 0 
-152 -312 -584 0 
-843 -566 -114 0 
-673 -260 460 0 
943 742 -659 0 
-282 -667 673 0 
956 -751 195 0 
-989 407 135 0 
262 976 -820 0 
-958 -553 -514 0 
-553 -224 -149 0 
185 -82 -206 0 
-760 27 235 0 
389 431 -733 0 
75 788 348 0 
309 -553 95 0 
421 41 570 0 
846 -258 331 0 
-265 -984 785 0 
-674 670 -577 0 
-190 640 46 0 
236 -197 397 0 
-319 112 -449 0 
-1000 432 -83 0 
-557 825 -731 0 
-388 231 -896 0 
119 -406 -61 0 
153 -257 137 0 
-87 -652 115 0 
-57 -378 -395 0 
403 323 485 0 
-649 875 636 0 
-501 289 -575 0 
567 -250 998 0 
987 -780 85 0 
497 -366 787 0 
-23 -178 -172 0 
98 793 -975 0 
-366 329 -107 0 
-8 -42 413 0 
471 537 454 0 
-856 -264 -706 0 
892 681 192 0 
622 -31 259 0 
116 -119 286 0 
92 926 -631 0 
-726 -530 196 0 
-413 -73 9 0 
478 801 -127 0 
-446 241 -295 0 
266 -92 -721 0 
68 -941 746 0 
698 713 54 0 
-490 451 513 0 
752 426 108 0 
452 729 858 0 
-919 -446 -433 0 
-754 55 -324 0 
-944 892 -59 0 
-742 727 93 0 
-498 -276 -14 0 
-435 440 669 0 
189 77 -436 0 
-908 -295 406 0 
696 -744 -474 0 
745 111 -621 0 
20 -204 -651 0 
-624 294 34 0 
-799 -302 353 0 
-720 -852 760 0 
-955 583 40 0 
-134 -136 -51 0 
569 -880 -742 0 
-31 828 -764 0 
92 403 208 0 
-314 -662 264 0 
775 -591 -248 0 
-280 -931 -467 0 
698 -893 -465 0 
-235 -460 -633 0 
969 35 -124 0 
-339 159 938 0 
380 -620 -626 0 
-810 -384 178 0 
513 -144 89 0 
899 -805 398 0 
892 457 -717 0 
510 548 -701 0 
344 912 -320 0 
17 -137 73 0 
-372 -511 254 0 
251 641 -477 0 
-18 -103 -587 0 
-228 165 -758 0 
56 -658 -843 0 
-131 -740 -612 0 
-789 -370 -648 0 
438 565 -422 0 
918 -947 -924 0 
186 -743 -183 0 
-661 -897 -485 0 
495 -934 -867 0 
-388 419 651 0 
162 282 853 0 
-307 954 -274 0 
554 -638 21 0 
-55 437 701 0 
-870 972 -890 0 
-511 481 743 0 
-216 407 -733 0 
-210 -888 374 0 
598 -202 -543 0 
-503 -207 -924 0 
876 -812 -833 0 
626 -192 564 0 
88 526 -313 0 
539 300 -690 0 
333 177 -141 0 
48 -112 30 0 
196 -184 971 0 
616 -386 717 0 
-690 811 -925 0 
-613 -916 -598 0 
-650 -629 -11 0 
275 -925 395 0 
-31 39 654 0 
-817 -948 -943 0 
-196 20 993 0 
-505 -691 488 0 
653 239 10 0 
54 -94 -192 0 
861 917 887 0 
-776 -696 295 0 
368 264 675 0 
137 -448 -71 0 
