p cnf 1000 3800
-757 -461 51 0 
-505 349 -915 0 
405 704 326 0 
458 -332 435 0 
192 37 995 0 
-557 457 -424 0 
-761 479 633 0 
317 -341 -499 0 
-27 970 -380 0 
200 -533 -476 0 
971 924 -4 0 
-168 767 540 0 
648 -49 829 0 
-818 502 917 0 
-986 -900 -942 0 
-407 695 553 0 
841 874 -807 0 
68 73 39 0 
510 -938 778 0 
472 -1000 -187 0 
-994 946 9 0 
873 -865 -967 0 
-75 642 768 0 
158 362 841 0 
-940 27 -275 0 
-700 392 766 0 
-138 -948 -157 0 
-431 477 -182 0 
-91 -364 -475 0 
33 321 -415 0 
96 738 469 0 
69 -779 689 0 
-235 60 553 0 
-79 -334 -324 0 
78 587 817 0 
-325 696 -749 0 
-339 882 -689 0 
52 155 217 0 
896 -863 -648 0 
709 884 306 0 
101 -131 296 0 
-764 -987 564 0 
513 593 557 0 
-395 73 -383 0 
-812 391 -600 0 
198 -939 -529 0 
783 -616 461 0 
-59 801 -999 0 
473 470 899 0 
-986 -428 329 0 
-350 -262 31 0 
459 -849 -662 0 
955 957 427 0 
324 -650 -362 0 
-608 -528 -526 0 
7 -492 -253 0 
-641 -70 657 0 
-733 346 296 0 
318 500 -243 0 
-9 -191 658 0 
144 -120 -91 0 
-31 -433 -791 0 
-624 -668 518 0 
-411 -839 878 0 
393 -118 -19 0 
746 -71 484 0 
-347 59 -597 0 
626 -705 974 0 
-593 -687 -875 0 
323 -465 -18 0 
863 526 -627 0 
-779 896 -839 0 
365 83 474 0 
666 -192 652 0 
-822 952 -460 0 
-79 -668 -793 0 
-935 -580 513 0 
-552 -868 -901 0 
669 108 -159 0 
177 60 -148 0 
648 239 305 0 
212 585 7 0 
-742 571 630 0 
883 -341 -61 0 
185 -336 -144 0 
485 -927 282 0 
761 658 444 0 
190 737 -563 0 
-297 -96 616 0 
840 469 -550 0 
-4 161 48 0 
705 -694 329 0 
-919 209 -726 0 
-350 476 352 0 
-669 174 -821 0 
978 -934 -793 0 
-519 600 322 0 
129 128 -92 0 
546 -997 586 0 
914 808 -763 0 
-304 235 956 0 
827 220 53 0 
-747 911 282 0 
-957 740 211 0 
-321 617 -242 0 
831 -606 583 0 
-771 -231 -382 0 
-427 -143 -133 0 
179 833 -631 0 
81 -626 -327 0 
671 102 755 0 
723 356 -543 0 
-653 -614 -378 0 
-684 355 -674 0 
-504 -284 -560 0 
960 665 -670 0 
-930 -394 376 0 
692 -949 -957 0 
658 -347 209 0 
218 -25 229 0 
478 551 548 0 
305 -47 -571 0 
-560 687 -779 0 
332 -311 574 0 
-214 590 -618 0 
-286 872 99 0 
-780 340 -798 0 
522 -973 -613 0 
622 -483 -652 0 
89 -16 716 0 
-641 -284 609 0 
122 889 -490 0 
159 637 420 0 
-55 -549 -632 0 
-184 -885 -849 0 
247 -269 362 0 
-89 330 -500 0 
750 402 515 0 
-522 -269 958 0 
-743 -196 899 0 
-876 833 892 0 
-501 131 996 0 
-236 -631 69 0 
-859 -385 -117 0 
-879 390 -592 0 
-218 -133 -509 0 
839 441 805 0 
-265 471 298 0 
211 540 904 0 
-714 -243 -975 0 
329 -793 740 0 
378 2 765 0 
889 -209 -776 0 
586 -626 149 0 
122 -146 315 0 
-193 -572 -151 0 
112 -667 402 0 
-481 -675 289 0 
-179 556 -941 0 
535 978 674 0 
908 -439 -824 0 
573 190 752 0 
-451 360 345 0 
-153 842 643 0 
763 -684 830 0 
38 268 184 0 
156 114 -750 0 
320 145 -760 0 
345 -41 -207 0 
642 -96 -389 0 
-505 186 170 0 
606 -263 -266 0 
2 -742 64 0 
690 -634 61 0 
-66 374 -12 0 
26 -296 -570 0 
653 156 670 0 
-887 605 367 0 
-95 -46 442 0 
62 36 -768 0 
-329 99 -610 0 
-675 -248 53 0 
-96 224 -625 0 
-156 33 -983 0 
-370 435 -210 0 
551 483 -728 0 
818 335 198 0 
-500 -997 -265 0 
-558 21 -939 0 
-919 -889 -413 0 
-875 241 -932 0 
12 960 948 0 
732 -816 -131 0 
103 -465 556 0 
