p cnf 1000 1000
761 -655 -330 0 
6 762 622 0 
953 58 -254 0 
724 -33 -740 0 
-900 764 -519 0 
579 -362 -977 0 
540 -809 8 0 
-780 88 -435 0 
-9 -646 -64 0 
-473 -174 -217 0 
-777 -261 348 0 
269 -866 -533 0 
417 866 509 0 
-905 265 529 0 
-186 637 -374 0 
197 138 776 0 
565 143 420 0 
468 -848 -697 0 
-663 586 -304 0 
907 881 -843 0 
-92 -682 756 0 
844 849 179 0 
854 -190 -226 0 
-434 -419 -958 0 
508 -803 -904 0 
-872 711 786 0 
-317 147 -365 0 
168 -255 -976 0 
994 931 986 0 
-625 862 -425 0 
699 681 593 0 
-327 252 644 0 
538 -223 -394 0 
-164 -185 908 0 
898 564 -107 0 
-916 -987 235 0 
-321 -311 259 0 
171 -782 374 0 
-784 98 -363 0 
-405 -370 -747 0 
717 -974 427 0 
990 -626 111 0 
314 122 932 0 
446 -305 77 0 
-525 765 162 0 
684 405 306 0 
-797 -676 74 0 
112 8 -543 0 
-995 -950 558 0 
961 76 -103 0 
-765 -122 -377 0 
-66 586 460 0 
753 -351 -515 0 
833 -865 887 0 
262 404 -306 0 
-492 434 551 0 
305 -479 -715 0 
-270 -116 -594 0 
-710 523 871 0 
299 -37 485 0 
477 68 718 0 
-485 737 -321 0 
-556 -262 -78 0 
-64 -86 -421 0 
-417 -524 493 0 
951 -730 592 0 
-346 948 560 0 
-633 437 81 0 
-528 30 -254 0 
965 344 133 0 
-492 166 699 0 
48 -687 278 0 
300 -72 575 0 
350 -670 43 0 
-17 -205 -471 0 
501 -406 -869 0 
-829 -176 32 0 
496 817 192 0 
196 678 679 0 
-80 110 693 0 
590 319 588 0 
1 -573 -23 0 
-561 -848 -170 0 
-275 538 -121 0 
896 -805 993 0 
-9 238 -556 0 
-619 -627 -625 0 
-835 -830 821 0 
-261 -732 215 0 
537 985 111 0 
397 435 936 0 
704 55 -223 0 
954 -876 601 0 
973 -564 700 0 
304 477 193 0 
-70 951 409 0 
929 -376 -474 0 
-435 -918 -273 0 
-106 -485 -21 0 
-760 -589 830 0 
878 515 646 0 
437 -365 203 0 
-989 -948 946 0 
-953 -441 255 0 
-510 927 849 0 
341 -290 28 0 
-217 224 995 0 
202 36 -421 0 
-469 360 451 0 
847 -634 628 0 
169 -625 107 0 
324 -75 -354 0 
-672 -922 -770 0 
-498 -982 -934 0 
968 925 -288 0 
-756 -985 -746 0 
-687 69 -828 0 
799 148 -767 0 
-193 783 -893 0 
159 -786 -276 0 
984 259 333 0 
926 164 -123 0 
261 827 -367 0 
411 664 -696 0 
331 847 -364 0 
553 774 458 0 
-975 -347 278 0 
645 -503 -764 0 
-448 -517 180 0 
402 -832 75 0 
-544 -837 -624 0 
-323 52 -744 0 
153 -255 -319 0 
535 -925 542 0 
-593 615 -143 0 
-825 228 -869 0 
165 19 -971 0 
567 -481 710 0 
-21 -438 -953 0 
-906 -286 -819 0 
670 -663 -269 0 
729 -11 -524 0 
-862 174 -428 0 
944 -166 148 0 
-909 -961 -494 0 
-715 638 820 0 
-200 4 889 0 
21 759 -25 0 
-376 976 -565 0 
-370 -860 202 0 
237 228 -849 0 
-671 650 512 0 
911 -784 -790 0 
-69 959 410 0 
248 30 910 0 
-595 567 787 0 
-772 564 176 0 
-491 54 -646 0 
670 192 730 0 
-193 268 123 0 
614 -189 -569 0 
786 208 -727 0 
761 826 -684 0 
324 232 135 0 
-913 -881 449 0 
431 -714 4 0 
515 158 671 0 
-478 230 595 0 
587 -55 7 0 
-374 -441 -354 0 
539 -462 710 0 
-892 507 950 0 
625 987 717 0 
-326 -790 -742 0 
367 -426 410 0 
-248 729 371 0 
-546 678 307 0 
703 -809 620 0 
-511 997 485 0 
-357 -70 262 0 
704 671 -321 0 
750 -240 970 0 
-693 716 629 0 
309 -175 470 0 
862 919 -151 0 
-640 139 345 0 
781 -494 504 0 
718 989 -350 0 
28 -408 -251 0 
612 137 -127 0 
-90 331 -588 0 
927 627 238 0 
-592 -545 -869 0 
-587 599 862 0 
913 854 278 0 
912 848 404 0 
448 818 -383 0 
-968 819 609 0 
710 -798 -134 0 
-376 -401 -190 0 
99 -206 490 0 
-46 775 444 0 
-404 -642 -573 0 
-382 -124 472 0 
-728 411 1 0 
-637 -507 -451 0 
-126 756 868 0 
-577 -677 -526 0 
502 652 697 0 
-609 -952 144 0 
241 754 247 0 
-984 567 670 0 
-375 742 425 0 
968 -347 42 0 
-401 390 -413 0 
-596 -747 213 0 
759 187 169 0 
311 -585 -348 0 
37 467 -356 0 
198 -20 957 0 
503 39 -742 0 
-55 -686 -783 0 
965 543 -967 0 
670 -978 82 0 
-235 165 -186 0 
-620 631 -202 0 
-46 -252 463 0 
85 -398 37 0 
78 -716 476 0 
259 116 -993 0 
667 653 114 0 
893 -199 461 0 
552 -687 -8 0 
143 572 -183 0 
269 815 914 0 
730 669 -811 0 
699 -323 -291 0 
-91 -789 235 0 
-683 -944 403 0 
-326 949 -643 0 
311 246 550 0 
665 -242 -520 0 
-63 382 513 0 
413 738 268 0 
-167 -35 -900 0 
950 723 -810 0 
616 765 -889 0 
-360 -873 610 0 
-699 643 -505 0 
-689 357 183 0 
841 611 554 0 
-118 618 -79 0 
-77 993 96 0 
530 -988 716 0 
962 -654 -213 0 
-975 410 -674 0 
501 -868 876 0 
911 499 601 0 
708 -575 447 0 
510 -210 -399 0 
-794 -962 278 0 
195 -520 473 0 
-719 152 -787 0 
966 237 -449 0 
-750 -327 226 0 
331 -39 877 0 
-607 673 478 0 
-391 692 301 0 
-954 -990 -329 0 
-998 33 253 0 
815 -913 747 0 
-21 889 -760 0 
-716 -350 381 0 
-155 -210 -266 0 
505 -606 -21 0 
24 490 -106 0 
-213 8 -697 0 
672 935 -239 0 
297 549 -954 0 
-942 644 -911 0 
-600 -812 648 0 
950 789 -439 0 
901 315 -629 0 
-159 -325 786 0 
-638 930 931 0 
-481 -727 -268 0 
-314 936 786 0 
541 -838 -59 0 
711 -257 -787 0 
642 772 -328 0 
4 -450 313 0 
-976 -64 87 0 
846 -690 860 0 
-867 -358 736 0 
-462 -939 -555 0 
677 844 -332 0 
653 -182 591 0 
-575 338 -67 0 
599 -912 -234 0 
-250 667 -345 0 
-160 14 -532 0 
904 739 951 0 
-75 711 -511 0 
659 -634 -718 0 
65 -409 43 0 
789 -222 -587 0 
119 -519 -978 0 
87 115 -584 0 
945 -120 -508 0 
359 -106 -662 0 
390 201 -917 0 
-337 629 793 0 
-185 282 626 0 
3 168 765 0 
956 -316 -516 0 
956 -480 230 0 
-764 203 492 0 
448 585 699 0 
-980 -10 743 0 
738 -362 927 0 
805 4 891 0 
477 -187 338 0 
312 377 653 0 
24 305 -342 0 
-74 -646 259 0 
81 447 -446 0 
-74 -932 -85 0 
-460 -70 14 0 
-831 205 -389 0 
357 673 -965 0 
756 424 -151 0 
980 -288 -14 0 
604 -17 -664 0 
532 -394 38 0 
-118 590 -212 0 
-533 297 -728 0 
-856 -417 -359 0 
468 -806 -166 0 
-864 -164 -4 0 
-692 -522 359 0 
256 948 -153 0 
2 -71 -644 0 
-578 -96 388 0 
-771 -8 296 0 
-164 -876 -415 0 
-671 977 515 0 
923 -311 345 0 
350 989 591 0 
-46 -415 955 0 
452 -198 240 0 
334 -148 45 0 
644 -274 -861 0 
218 -763 29 0 
-686 267 -391 0 
537 -434 583 0 
-866 -971 -786 0 
414 43 -804 0 
-564 -561 110 0 
-998 286 821 0 
-282 140 506 0 
-371 -548 199 0 
-731 336 -673 0 
-795 270 665 0 
796 217 356 0 
703 -264 -67 0 
-684 914 -319 0 
805 23 -883 0 
-686 807 81 0 
124 953 82 0 
-441 -727 19 0 
450 -771 -291 0 
907 -932 -749 0 
-182 356 -478 0 
575 67 189 0 
787 133 174 0 
-611 -923 -127 0 
-947 -795 -152 0 
979 479 -84 0 
-783 -616 -668 0 
-506 -584 -782 0 
36 506 726 0 
-848 436 -967 0 
-385 82 -933 0 
554 749 166 0 
-440 46 717 0 
439 -551 137 0 
-176 -531 -814 0 
-14 474 -875 0 
508 631 551 0 
-13 -323 -102 0 
-329 -839 -550 0 
-723 350 -234 0 
-129 250 803 0 
393 -890 -79 0 
-652 -480 13 0 
424 -846 690 0 
964 -780 577 0 
-956 -339 132 0 
-908 -586 -529 0 
