p cnf 1000 2000
-969 482 -49 0 
-945 328 -277 0 
26 -484 583 0 
-720 179 327 0 
424 228 -369 0 
-900 256 -354 0 
-767 592 420 0 
884 455 628 0 
298 813 814 0 
90 165 129 0 
295 486 112 0 
-59 -549 -227 0 
57 897 469 0 
-720 -552 -157 0 
-869 -630 524 0 
325 60 -534 0 
-290 -235 126 0 
301 933 -759 0 
-176 -293 774 0 
-204 -708 -357 0 
-282 -676 820 0 
-208 -962 648 0 
226 888 -375 0 
-804 -110 157 0 
-582 808 711 0 
534 242 -425 0 
-676 -124 652 0 
511 102 -704 0 
-367 -546 -610 0 
-911 -289 -821 0 
100 510 -648 0 
264 -425 -727 0 
150 -277 -638 0 
-751 28 -998 0 
17 420 483 0 
-710 -442 -630 0 
-432 131 535 0 
-320 466 -690 0 
-746 284 117 0 
196 -98 977 0 
400 525 -489 0 
963 309 -189 0 
857 -213 -76 0 
-417 -660 365 0 
-910 -800 912 0 
-142 7 -250 0 
789 973 -394 0 
827 -952 -587 0 
-622 416 865 0 
-400 -44 -170 0 
-129 -215 977 0 
-543 897 442 0 
-274 677 722 0 
-723 792 112 0 
368 721 -182 0 
-259 164 -214 0 
-966 886 -66 0 
223 -247 514 0 
332 -46 -577 0 
-950 -144 506 0 
-778 454 -621 0 
-465 -370 754 0 
-976 -213 -574 0 
543 793 317 0 
-366 701 905 0 
-169 -311 -298 0 
-436 427 -425 0 
-589 -338 553 0 
831 861 -542 0 
-881 242 -323 0 
903 -502 803 0 
843 489 580 0 
-493 -114 -384 0 
-232 590 651 0 
258 864 -660 0 
603 482 -921 0 
-916 -963 -864 0 
-922 309 -933 0 
280 281 -162 0 
481 329 -591 0 
-401 -332 -109 0 
-752 -22 -676 0 
-63 924 -776 0 
-144 -53 -597 0 
-123 -304 766 0 
818 -99 -850 0 
366 19 812 0 
406 -304 -466 0 
99 -274 504 0 
873 346 -503 0 
796 988 259 0 
840 -991 -816 0 
613 -715 -647 0 
891 -541 28 0 
904 -494 -592 0 
-610 437 319 0 
-850 -721 512 0 
506 745 -295 0 
403 768 451 0 
27 -270 -242 0 
966 975 -510 0 
531 -723 361 0 
-709 390 413 0 
-508 -150 -242 0 
-791 -772 -200 0 
-648 889 -432 0 
537 518 771 0 
434 836 63 0 
-687 -499 -129 0 
-311 -581 -305 0 
-857 -765 -645 0 
-231 -349 749 0 
-193 18 -152 0 
185 190 785 0 
-915 -798 -115 0 
-4 666 883 0 
-227 580 297 0 
-691 838 457 0 
900 596 -718 0 
459 -605 -419 0 
-992 899 157 0 
807 -292 57 0 
495 884 -741 0 
736 649 881 0 
-52 737 558 0 
-521 -127 -865 0 
59 734 -251 0 
-612 818 -956 0 
132 791 278 0 
-212 540 -369 0 
-580 498 -250 0 
-589 -147 -198 0 
553 798 -586 0 
224 28 910 0 
342 292 -835 0 
306 105 984 0 
-244 -135 950 0 
-16 414 833 0 
545 800 -295 0 
3 -240 -352 0 
-310 -746 -747 0 
610 -305 -575 0 
87 -219 973 0 
299 -937 754 0 
419 -712 -306 0 
-249 -846 568 0 
-919 -67 -816 0 
-993 -425 -161 0 
-997 -820 403 0 
72 -659 449 0 
-44 477 825 0 
714 906 459 0 
-180 485 455 0 
750 -827 683 0 
-363 -370 -426 0 
807 737 770 0 
-429 -925 -243 0 
-166 272 -539 0 
-77 -83 617 0 
258 -58 440 0 
368 -828 106 0 
