p cnf 1000 3400
-540 -31 -210 0 
356 -590 790 0 
-538 -393 227 0 
-139 380 443 0 
-45 -909 584 0 
-784 156 949 0 
244 388 847 0 
-524 106 -160 0 
450 191 511 0 
-980 590 186 0 
-900 -550 -533 0 
990 -781 181 0 
262 -248 -293 0 
711 -376 -504 0 
-551 451 -875 0 
663 550 -806 0 
-52 -874 593 0 
-144 -985 -673 0 
219 818 -767 0 
600 -697 953 0 
-757 -966 442 0 
548 -648 297 0 
769 -418 634 0 
453 619 -842 0 
106 -730 526 0 
-489 615 -308 0 
-684 476 173 0 
302 -324 558 0 
362 -866 733 0 
-130 164 45 0 
-748 -11 -196 0 
-2 20 -385 0 
950 -51 958 0 
767 647 233 0 
238 209 -373 0 
963 -481 594 0 
-396 447 -988 0 
485 -508 888 0 
-586 213 -482 0 
-369 11 -926 0 
460 -965 640 0 
-550 -319 -179 0 
-272 77 732 0 
-421 819 -913 0 
-179 -363 -608 0 
-984 -789 615 0 
-157 129 791 0 
213 598 358 0 
-302 -323 -460 0 
240 852 -566 0 
-863 -761 -178 0 
552 39 -974 0 
-944 364 -778 0 
733 248 441 0 
583 -512 -14 0 
414 -629 999 0 
550 208 -696 0 
221 116 -29 0 
-254 -722 623 0 
885 -804 146 0 
-462 823 -237 0 
710 249 -92 0 
704 559 -650 0 
-887 -875 -741 0 
643 -231 -836 0 
-894 -683 -277 0 
345 -423 933 0 
-137 -477 -440 0 
144 445 -113 0 
-84 -672 996 0 
-578 751 486 0 
-624 -476 -910 0 
605 959 419 0 
39 18 849 0 
152 83 554 0 
690 -515 412 0 
-93 -124 -999 0 
-274 -84 967 0 
707 992 -683 0 
-838 -953 713 0 
887 -252 886 0 
-571 -495 23 0 
-496 866 -595 0 
-937 254 -391 0 
-196 -42 807 0 
-696 852 -12 0 
876 699 783 0 
713 553 599 0 
337 -23 -607 0 
971 -771 939 0 
-496 -148 -203 0 
508 655 -78 0 
884 778 -30 0 
504 55 98 0 
194 573 -76 0 
-226 209 697 0 
855 -258 -394 0 
113 309 -511 0 
449 -12 871 0 
770 -693 -51 0 
959 -607 -288 0 
-460 -687 -897 0 
-286 -703 721 0 
-310 280 -928 0 
763 435 983 0 
833 -913 681 0 
-238 576 -925 0 
336 849 118 0 
-715 511 -364 0 
-858 -708 841 0 
792 -894 1 0 
717 673 -907 0 
-833 562 -468 0 
664 108 282 0 
988 107 -106 0 
854 -594 -387 0 
151 -275 63 0 
271 645 -889 0 
639 -231 505 0 
-710 -79 -34 0 
828 422 -375 0 
-96 -684 871 0 
-316 -792 -231 0 
453 770 -976 0 
-449 535 729 0 
-700 77 27 0 
-927 529 -302 0 
825 -585 -50 0 
689 306 325 0 
-59 -668 465 0 
725 -263 623 0 
614 761 -825 0 
-904 792 -55 0 
-181 -301 364 0 
545 4 122 0 
888 -366 698 0 
-532 -917 -212 0 
-102 886 -997 0 
185 -183 -620 0 
-588 949 -245 0 
858 -11 101 0 
997 354 -176 0 
238 229 672 0 
-276 438 879 0 
-205 -144 -11 0 
732 190 208 0 
456 986 -493 0 
-801 -51 344 0 
-191 -455 -763 0 
78 -175 -544 0 
-421 -514 91 0 
-793 148 -661 0 
-146 -298 207 0 
700 -974 -145 0 
-80 -49 -422 0 
-134 975 927 0 
-888 -211 -411 0 
-618 635 -614 0 
541 658 -419 0 
-329 -70 -471 0 
782 921 -744 0 
210 446 447 0 
769 351 -96 0 
435 203 -985 0 
-583 -15 360 0 
-912 -71 569 0 
-144 -788 -269 0 
236 57 -968 0 
256 295 -131 0 
611 163 529 0 
-273 -196 445 0 
993 -195 654 0 
88 -995 -105 0 
-353 -675 -740 0 
401 -563 529 0 
385 480 -772 0 
508 -780 526 0 
-21 837 323 0 
750 -903 264 0 
333 -288 -371 0 
-258 -352 515 0 
-210 -476 -3 0 
927 223 528 0 
-404 337 -538 0 
-316 748 454 0 
-213 -366 -455 0 
-189 -77 625 0 
-887 -868 123 0 
-903 106 -599 0 
-264 366 -493 0 
54 -439 821 0 
-468 -915 -435 0 
-717 39 510 0 
926 -208 436 0 
98 -351 971 0 
218 980 112 0 
-960 467 -24 0 
927 735 109 0 
80 -547 358 0 
98 -234 671 0 
-165 215 831 0 
-669 780 -844 0 
447 367 650 0 
-846 421 -464 0 
-761 -395 -588 0 
449 35 159 0 
-743 -240 566 0 
494 -718 -859 0 
480 -519 -934 0 
319 -625 844 0 
-151 -116 -402 0 
-145 -655 -653 0 
732 722 -144 0 
-572 -805 231 0 
957 -481 389 0 
875 315 -566 0 
488 179 -101 0 
-600 -941 237 0 
-642 275 -761 0 
-506 230 191 0 
-286 667 826 0 
960 -744 -187 0 
-69 418 185 0 
173 150 -536 0 
-178 476 -228 0 
284 570 -923 0 
-478 -341 752 0 
-32 111 643 0 
816 -776 492 0 
-932 -724 989 0 
-58 -573 -121 0 
-185 -726 -796 0 
-598 606 -999 0 
-772 -256 591 0 
194 -116 -730 0 
254 225 334 0 
133 127 -245 0 
464 -995 -704 0 
-153 773 -322 0 
-433 -274 829 0 
-499 936 443 0 
-361 -189 197 0 
316 157 -742 0 
708 775 926 0 
-471 -653 -838 0 
-577 -365 -399 0 
415 -832 -535 0 
-368 -525 -17 0 
886 376 -678 0 
659 937 -240 0 
360 -885 -9 0 
-454 -686 -726 0 
-552 163 476 0 
-233 615 659 0 
402 -88 692 0 
-741 550 -753 0 
-723 717 519 0 
-386 858 375 0 
-450 279 -362 0 
47 -361 -234 0 
172 310 -154 0 
855 469 374 0 
-171 -858 141 0 
349 -835 921 0 
-812 134 394 0 
343 -929 941 0 
516 119 -566 0 
979 509 -859 0 
-724 -99 916 0 
-890 574 -847 0 
116 127 -131 0 
611 456 -721 0 
426 -595 840 0 
668 -909 -962 0 
-394 -754 232 0 
-97 -244 268 0 
-869 429 -520 0 
-156 111 1000 0 
-326 653 791 0 
-551 -562 627 0 
671 15 637 0 
-923 -6 -21 0 
436 479 -992 0 
-58 775 -268 0 
-355 -443 -268 0 
227 44 988 0 
-761 529 156 0 
186 -22 521 0 
-924 834 732 0 
-34 -910 75 0 
615 -219 -101 0 
85 355 -318 0 
-466 -775 -813 0 
-770 629 463 0 
-32 -698 844 0 
26 -673 247 0 
568 -977 685 0 
241 -488 -72 0 
894 -680 730 0 
926 -452 -80 0 
19 -358 -207 0 
918 124 -27 0 
43 968 777 0 
-632 -185 169 0 
567 -393 -854 0 
563 -186 -610 0 
-932 -719 750 0 
-597 53 -444 0 
-793 -579 56 0 
-305 -656 -350 0 
-521 75 823 0 
653 38 802 0 
-204 26 151 0 
-283 610 82 0 
-870 880 9 0 
-15 -999 145 0 
-958 730 -667 0 
746 378 -502 0 
450 -505 968 0 
-243 558 -531 0 
-565 64 337 0 
-169 690 748 0 
9 769 314 0 
336 -812 -128 0 
830 -254 497 0 
-346 506 167 0 
76 -163 -671 0 
368 307 -987 0 
263 541 153 0 
-401 -204 50 0 
982 -267 -780 0 
-345 -381 -289 0 
887 939 256 0 
-633 -455 648 0 
769 -103 733 0 
-735 -197 404 0 
206 68 411 0 
27 -206 297 0 
283 -368 -628 0 
850 658 -732 0 
347 -106 778 0 
193 673 -374 0 
436 143 -601 0 
980 905 401 0 
-21 -290 -37 0 
-996 -982 -33 0 
437 -703 772 0 
341 -487 -512 0 
789 -592 -951 0 
-735 523 895 0 
460 -522 789 0 
143 34 -52 0 
-42 -662 -503 0 
-953 147 602 0 
565 718 -699 0 
576 724 223 0 
164 845 -772 0 
909 305 141 0 
-901 -747 -514 0 
-387 183 -849 0 
309 -449 -911 0 
-30 -621 269 0 
-130 292 189 0 
564 456 -590 0 
-256 -781 502 0 
289 -533 89 0 
-644 47 -581 0 
-403 299 -67 0 
-39 42 -903 0 
202 287 -72 0 
623 463 -671 0 
-605 -40 487 0 
913 -241 -930 0 
-52 302 283 0 
372 898 -668 0 
-573 654 282 0 
421 -79 -793 0 
172 475 355 0 
998 995 -72 0 
-903 595 -518 0 
289 -906 996 0 
56 60 572 0 
-387 -414 -907 0 
-598 -635 264 0 
807 642 -295 0 
-748 224 335 0 
649 302 -11 0 
309 268 -899 0 
901 -385 910 0 
-1 699 -269 0 
-739 -149 942 0 
450 642 444 0 
434 -683 529 0 
537 -204 -705 0 
-381 -120 -659 0 
-684 -159 58 0 
-391 139 -644 0 
-459 765 940 0 
800 156 130 0 
-952 221 408 0 
-757 -751 -599 0 
333 -166 271 0 
240 821 370 0 
480 439 399 0 
185 -204 -642 0 
658 287 -670 0 
617 406 -803 0 
-609 908 759 0 
-898 -442 272 0 
576 181 306 0 
-749 781 -532 0 
-735 619 -11 0 
-815 384 -834 0 
-928 269 4 0 
-949 -765 -323 0 
-377 97 -62 0 
654 97 276 0 
528 88 -155 0 
-584 -204 500 0 
-314 172 792 0 
281 -865 460 0 
-132 511 508 0 
-238 -148 695 0 
-919 85 960 0 
547 -374 -638 0 
-94 339 -502 0 
444 982 -475 0 
194 -501 877 0 
-840 734 25 0 
-409 -622 -61 0 
-154 -480 -235 0 
-784 590 -804 0 
-235 -128 -309 0 
448 730 -506 0 
-453 -971 -478 0 
295 275 -340 0 
356 567 -24 0 
-274 -818 663 0 
704 -430 763 0 
-793 -471 -596 0 
332 238 -197 0 
-550 -308 -291 0 
-11 407 -26 0 
876 -607 108 0 
-376 -65 -759 0 
-174 458 709 0 
-62 996 -316 0 
570 31 -460 0 
677 -930 -195 0 
-201 419 -68 0 
973 440 331 0 
545 171 -827 0 
180 -664 -32 0 
-439 -475 -171 0 
364 -211 456 0 
962 -816 161 0 
-435 -272 -261 0 
957 187 900 0 
851 609 -74 0 
-444 617 -477 0 
-277 -482 866 0 
588 739 -46 0 
-994 -716 -816 0 
423 786 -715 0 
-934 762 -354 0 
-617 982 -282 0 
299 -798 -297 0 
901 856 -890 0 
-119 271 648 0 
-762 -780 -76 0 
684 261 465 0 
558 475 438 0 
-663 -383 -421 0 
-924 -845 -312 0 
-787 -241 287 0 
849 275 -951 0 
459 -508 -102 0 
-63 758 777 0 
-359 -200 -289 0 
-59 -84 500 0 
-623 -957 -369 0 
-107 247 -977 0 
299 942 -167 0 
-703 -55 -257 0 
119 489 81 0 
907 -864 -498 0 
91 -961 -26 0 
-144 669 -761 0 
670 -310 783 0 
472 700 768 0 
54 214 -477 0 
31 140 -211 0 
-390 231 811 0 
-927 69 242 0 
-710 49 -252 0 
-248 284 -646 0 
-755 -628 -595 0 
750 701 -707 0 
404 -401 -598 0 
157 -361 934 0 
102 915 934 0 
928 -189 -860 0 
983 -272 575 0 
418 -23 -339 0 
-320 -482 -518 0 
-786 -963 300 0 
833 -912 414 0 
911 -155 558 0 
840 -586 -191 0 
82 -375 -50 0 
532 598 554 0 
-539 212 37 0 
-167 531 -218 0 
-855 154 -268 0 
-84 -786 -762 0 
-502 481 652 0 
971 -390 -185 0 
345 893 -542 0 
-307 -189 2 0 
373 233 861 0 
818 -619 330 0 
-777 341 -718 0 
-969 429 204 0 
163 631 571 0 
119 -58 418 0 
463 138 329 0 
660 59 662 0 
525 603 -819 0 
54 880 -386 0 
-710 -338 317 0 
-528 670 -540 0 
197 570 432 0 
-658 -238 -614 0 
955 468 900 0 
253 607 -979 0 
457 679 -69 0 
-422 628 -149 0 
-837 280 556 0 
655 809 -826 0 
803 437 995 0 
591 760 -104 0 
-480 -909 439 0 
-84 -376 74 0 
198 -369 -993 0 
-506 519 -323 0 
837 767 -512 0 
57 -679 -964 0 
493 591 -833 0 
602 -593 -731 0 
699 933 584 0 
-250 131 -755 0 
-784 723 151 0 
-871 -589 -714 0 
-129 847 -229 0 
53 -223 274 0 
-304 41 -894 0 
462 -370 -479 0 
-32 639 -987 0 
-271 -284 906 0 
-651 399 950 0 
506 -832 -135 0 
848 423 -181 0 
-203 937 -304 0 
758 830 690 0 
-226 -118 -60 0 
601 310 -319 0 
872 248 29 0 
-517 -340 828 0 
80 -760 -432 0 
17 459 -399 0 
-160 -684 -651 0 
-459 576 936 0 
-195 -377 -133 0 
-302 935 16 0 
-641 752 668 0 
640 207 70 0 
-868 972 798 0 
891 681 -57 0 
-108 -827 45 0 
-65 959 -11 0 
183 26 423 0 
820 399 732 0 
-175 -544 -133 0 
608 -136 -364 0 
-286 -19 786 0 
116 41 195 0 
-179 621 466 0 
81 951 -575 0 
133 -115 -810 0 
-90 -12 -636 0 
-7 418 -309 0 
371 67 -543 0 
643 705 884 0 
176 -530 650 0 
-20 332 -153 0 
716 -112 884 0 
-332 -414 -10 0 
-673 -215 -178 0 
855 -699 354 0 
-57 -782 -483 0 
-667 -201 -992 0 
892 283 -25 0 
568 -160 311 0 
-466 -877 130 0 
297 -393 -672 0 
872 -567 -675 0 
690 537 362 0 
-813 -765 -737 0 
80 820 93 0 
-609 852 -103 0 
-270 20 311 0 
-122 511 439 0 
-21 111 -541 0 
-135 15 -562 0 
-504 181 586 0 
-856 -250 -85 0 
649 -932 -844 0 
-512 -337 -729 0 
-289 456 481 0 
-297 778 -226 0 
213 -95 419 0 
612 -386 461 0 
-948 -243 60 0 
459 730 535 0 
-844 341 -843 0 
931 -258 775 0 
617 -202 -746 0 
88 -756 8 0 
-799 -240 -950 0 
-946 434 -296 0 
-587 572 -483 0 
310 -383 652 0 
-649 908 -131 0 
-342 850 941 0 
-887 518 696 0 
910 -251 142 0 
254 922 -419 0 
-979 -762 352 0 
570 852 -819 0 
309 911 -127 0 
873 152 -506 0 
873 -382 721 0 
934 -210 -217 0 
888 731 -647 0 
-418 -164 458 0 
-410 897 111 0 
-111 -506 -198 0 
-187 488 -202 0 
796 434 166 0 
-882 785 61 0 
487 61 -240 0 
-385 -143 -548 0 
513 -711 66 0 
-151 -837 -769 0 
-35 875 851 0 
-467 159 854 0 
-342 126 -820 0 
720 696 346 0 
614 -133 -618 0 
543 -36 -220 0 
-264 -27 -872 0 
768 356 731 0 
194 350 -372 0 
-32 297 101 0 
-304 -524 207 0 
570 -23 -303 0 
444 -322 909 0 
49 -695 -794 0 
838 -807 766 0 
379 540 -667 0 
978 -741 688 0 
462 -725 -187 0 
6 -687 820 0 
820 337 -570 0 
409 -970 837 0 
201 -19 -468 0 
-312 78 224 0 
616 -537 -997 0 
-647 188 431 0 
932 -351 264 0 
470 89 -828 0 
806 426 345 0 
894 347 -96 0 
245 644 317 0 
604 -238 -758 0 
-291 -879 -348 0 
323 654 492 0 
416 -224 31 0 
547 369 -451 0 
-469 -173 682 0 
-135 782 118 0 
-709 996 166 0 
-726 -892 19 0 
-498 531 -61 0 
878 960 413 0 
-926 654 -936 0 
645 46 179 0 
-112 -95 -435 0 
-699 991 35 0 
-884 -337 475 0 
764 -444 187 0 
-845 216 -808 0 
385 769 -1000 0 
250 579 -772 0 
-536 -786 -46 0 
-173 -794 -175 0 
-490 423 -150 0 
499 136 -316 0 
-99 -416 924 0 
-130 224 530 0 
928 -724 888 0 
-333 374 -355 0 
833 961 -480 0 
-973 -486 -167 0 
-301 773 -356 0 
351 576 -813 0 
-115 262 -431 0 
721 -702 -111 0 
-55 -215 -219 0 
-718 -317 498 0 
-783 95 998 0 
472 664 608 0 
-220 -664 -956 0 
557 -175 -83 0 
-818 -478 -369 0 
718 -531 -541 0 
-221 769 -985 0 
548 -296 174 0 
496 453 351 0 
794 -477 -307 0 
-206 -731 -993 0 
494 543 -358 0 
-987 -506 -152 0 
-333 615 171 0 
60 -702 770 0 
-329 983 57 0 
-735 -514 -804 0 
-772 691 -237 0 
-662 573 -222 0 
-467 193 759 0 
233 789 78 0 
331 572 -872 0 
-716 499 -42 0 
-621 698 -290 0 
-197 832 626 0 
-764 -477 -598 0 
-592 -768 -32 0 
-105 735 65 0 
-501 983 -991 0 
45 -328 -159 0 
-69 216 -103 0 
884 -40 -347 0 
871 -529 -683 0 
90 673 347 0 
-324 627 -472 0 
791 68 359 0 
-925 998 650 0 
-144 -522 -61 0 
-2 147 614 0 
64 4 38 0 
213 660 -514 0 
-671 367 316 0 
400 -616 -242 0 
562 940 521 0 
-765 -547 -262 0 
892 -306 853 0 
