p cnf 1000 1200
756 799 -577 0 
-569 -222 298 0 
-404 -45 -115 0 
-459 -205 -741 0 
-674 717 383 0 
747 158 -121 0 
-593 250 -256 0 
825 585 245 0 
-863 -681 90 0 
-425 470 336 0 
799 -497 -266 0 
476 -874 -209 0 
-898 -338 -409 0 
-548 764 691 0 
376 -16 -380 0 
-969 861 -758 0 
-257 -603 83 0 
-606 301 544 0 
530 -614 765 0 
198 -649 510 0 
-73 -11 100 0 
-523 -292 605 0 
817 -492 -423 0 
-212 -674 -464 0 
-742 -578 178 0 
-511 570 948 0 
-7 590 591 0 
619 -479 -338 0 
-781 -387 -535 0 
-1 653 -112 0 
946 -503 880 0 
-91 -315 217 0 
132 271 345 0 
234 -72 841 0 
509 146 -491 0 
-764 81 -5 0 
-690 156 632 0 
32 -649 19 0 
-154 316 -252 0 
248 -1000 118 0 
-65 -273 -198 0 
89 -757 -997 0 
436 53 -924 0 
-741 -202 880 0 
-177 -610 -595 0 
-608 976 -673 0 
872 684 288 0 
709 -209 888 0 
-994 -879 -589 0 
523 184 -204 0 
156 -875 -967 0 
-335 774 -712 0 
-82 435 -751 0 
-279 182 536 0 
139 849 67 0 
-115 -961 -456 0 
414 338 -930 0 
-277 131 -753 0 
-159 949 605 0 
300 942 -304 0 
-568 587 -628 0 
-370 258 537 0 
-853 662 716 0 
-460 579 518 0 
-927 -410 673 0 
322 -861 11 0 
-836 -475 941 0 
-713 380 -337 0 
-125 77 748 0 
-18 -5 117 0 
-455 819 -739 0 
-960 993 191 0 
877 -458 271 0 
-750 712 -147 0 
115 -393 -362 0 
-297 -90 553 0 
743 -958 646 0 
-119 94 -692 0 
-747 850 129 0 
162 -862 134 0 
265 761 531 0 
60 1 458 0 
-670 494 491 0 
793 753 -568 0 
-413 -206 -502 0 
532 -930 -464 0 
-34 208 -670 0 
-548 -631 -164 0 
76 889 -206 0 
767 -666 763 0 
-192 22 34 0 
-578 869 276 0 
-929 318 214 0 
-869 -534 -974 0 
966 -710 -727 0 
-914 705 -598 0 
289 -157 -139 0 
438 775 -532 0 
-153 -59 -674 0 
-264 -68 909 0 
690 371 -702 0 
191 37 790 0 
535 707 -971 0 
-173 -933 830 0 
272 559 314 0 
969 -920 149 0 
57 988 171 0 
-432 -159 -470 0 
-411 -433 -253 0 
-375 355 -579 0 
186 482 -198 0 
696 -8 -996 0 
-628 -301 -99 0 
459 -967 667 0 
660 -176 802 0 
-603 -476 518 0 
-489 -148 -821 0 
580 -256 163 0 
319 198 851 0 
695 553 14 0 
-515 399 204 0 
-231 936 -460 0 
-413 -935 -247 0 
715 52 -360 0 
544 -772 -658 0 
-768 140 709 0 
250 111 -703 0 
407 -932 -173 0 
-488 691 -890 0 
867 103 -589 0 
348 -421 -968 0 
-920 -253 982 0 
-657 592 39 0 
505 -287 695 0 
-131 -817 -123 0 
-645 -848 -128 0 
308 -590 584 0 
-585 -877 -392 0 
500 420 965 0 
-291 954 -266 0 
-862 -284 -203 0 
-862 -260 -869 0 
-106 -402 714 0 
-459 -330 572 0 
921 851 261 0 
684 117 -369 0 
-425 261 498 0 
-338 -237 810 0 
919 735 988 0 
441 371 628 0 
245 -816 241 0 
-157 585 877 0 
569 -276 -753 0 
407 -571 -12 0 
-252 -631 -761 0 
-829 -810 450 0 
-584 -68 -519 0 
567 -155 -824 0 
371 372 -236 0 
-411 446 546 0 
692 -223 -714 0 
-820 42 -752 0 
928 819 -727 0 
-830 123 494 0 
-707 910 -778 0 
137 -922 505 0 
-524 480 12 0 
506 -955 -725 0 
-993 -896 -355 0 
130 600 543 0 
-212 851 -280 0 
-204 -10 216 0 
-397 -853 -639 0 
809 -169 598 0 
-305 149 848 0 
904 -660 -678 0 
270 935 -9 0 
-237 -597 980 0 
426 124 728 0 
-283 -460 535 0 
-149 152 -588 0 
-730 -935 -93 0 
-691 770 560 0 
189 -67 772 0 
362 -429 -820 0 
-890 881 849 0 
-221 557 -902 0 
-778 509 335 0 
-518 -342 -952 0 
-266 -264 -426 0 
28 -590 -161 0 
-753 190 699 0 
-704 -20 854 0 
-438 -708 -483 0 
547 -97 -743 0 
751 -89 -776 0 
-861 -844 692 0 
17 122 737 0 
-423 660 878 0 
-641 -923 -654 0 
-717 498 -183 0 
-893 227 742 0 
663 820 79 0 
-793 435 670 0 
-866 737 333 0 
-102 -473 -883 0 
-574 -119 545 0 
444 -320 232 0 
493 -150 -799 0 
11 -775 717 0 
804 -98 -389 0 
333 -726 -385 0 
-506 -556 -537 0 
522 -936 674 0 
650 634 -499 0 
-683 -166 -362 0 
246 -530 880 0 
307 -666 -536 0 
407 -801 676 0 
216 709 323 0 
-451 -584 709 0 
-224 995 675 0 
-89 -575 -656 0 
-475 100 645 0 
-851 -423 786 0 
31 222 -131 0 
291 -45 -689 0 
-46 61 -124 0 
759 563 997 0 
911 -109 -262 0 
-240 -379 136 0 
-648 -564 625 0 
-433 826 123 0 
-479 -903 -146 0 
582 954 388 0 
-230 953 -333 0 
669 -896 -841 0 
-265 377 423 0 
364 156 761 0 
22 751 -393 0 
379 84 206 0 
368 -188 -350 0 
-105 85 -987 0 
793 870 -516 0 
-234 -389 17 0 
408 -792 -155 0 
-720 -406 733 0 
-523 798 221 0 
-772 -67 407 0 
378 -316 386 0 
-111 -990 661 0 
-864 915 -311 0 
-907 250 259 0 
480 820 173 0 
-229 -406 -855 0 
585 -574 -414 0 
249 629 -993 0 
-553 -72 687 0 
-713 -838 68 0 
-212 138 -993 0 
482 49 -27 0 
208 -190 -626 0 
-28 610 460 0 
440 -336 40 0 
-83 -280 -679 0 
-675 -298 -398 0 
76 -42 826 0 
-341 733 -422 0 
38 34 819 0 
434 477 -656 0 
-607 -412 270 0 
-716 -230 575 0 
-741 -394 -311 0 
578 722 16 0 
94 239 162 0 
662 77 -61 0 
-863 872 -524 0 
822 -99 -646 0 
350 -101 -361 0 
869 162 519 0 
-85 87 631 0 
47 -822 -614 0 
467 220 459 0 
957 422 409 0 
209 -970 405 0 
-639 -967 -856 0 
451 580 -644 0 
-482 -234 791 0 
-503 -125 -278 0 
470 -779 372 0 
-833 -486 746 0 
-234 411 -182 0 
-362 654 -671 0 
706 481 -618 0 
-120 754 638 0 
161 730 894 0 
299 347 -700 0 
-253 -16 -625 0 
-962 113 -829 0 
992 816 -949 0 
-756 299 116 0 
-331 691 -321 0 
463 -574 894 0 
89 960 315 0 
369 -79 158 0 
279 322 -502 0 
63 -387 -366 0 
379 -621 319 0 
-175 -466 -21 0 
853 916 -311 0 
-129 -257 566 0 
379 855 726 0 
818 -979 411 0 
100 722 -888 0 
381 23 -963 0 
132 957 440 0 
645 605 -612 0 
916 -259 -669 0 
-985 -274 728 0 
-639 878 269 0 
834 -723 694 0 
-483 -695 960 0 
-692 -452 335 0 
23 391 74 0 
-527 -82 -573 0 
898 -473 37 0 
-445 -649 221 0 
425 -634 606 0 
-790 189 161 0 
507 -192 -219 0 
280 720 97 0 
719 -24 -752 0 
27 -560 -17 0 
-441 -726 255 0 
-148 412 999 0 
-113 245 -800 0 
107 -21 -511 0 
-483 310 986 0 
319 -956 297 0 
-444 553 235 0 
780 123 -403 0 
-462 -238 -261 0 
-615 282 958 0 
57 746 458 0 
-418 -687 -657 0 
410 841 34 0 
-363 897 -747 0 
599 798 897 0 
136 -927 -155 0 
586 584 831 0 
-112 546 -388 0 
-77 -50 -713 0 
397 -49 358 0 
-56 -392 89 0 
812 975 -497 0 
-683 643 -662 0 
-34 -440 -42 0 
729 99 -577 0 
-949 463 448 0 
-233 -948 125 0 
-484 -429 458 0 
873 -199 -394 0 
907 -12 -873 0 
-298 78 -871 0 
638 -276 -764 0 
189 239 375 0 
444 -492 792 0 
717 80 -875 0 
757 738 499 0 
-857 602 -564 0 
636 -921 189 0 
-912 990 -975 0 
-295 985 -80 0 
192 932 -122 0 
-350 925 -331 0 
-241 -648 -811 0 
446 -117 -639 0 
-139 -671 -912 0 
143 -392 -487 0 
-180 -226 758 0 
891 -987 -450 0 
462 570 184 0 
618 -22 325 0 
-784 -24 -943 0 
-680 413 343 0 
613 -87 -371 0 
195 718 -64 0 
818 820 974 0 
-412 -40 222 0 
-274 -153 254 0 
195 -872 -902 0 
413 -437 -743 0 
-438 311 -755 0 
-566 774 405 0 
-657 347 516 0 
318 -672 390 0 
638 79 962 0 
-718 542 -619 0 
779 832 -65 0 
51 349 -317 0 
257 -198 183 0 
-706 279 965 0 
630 -711 801 0 
184 -602 -259 0 
-941 -426 -231 0 
-607 812 -663 0 
-698 466 -784 0 
-968 -436 148 0 
-217 619 -850 0 
-637 527 -208 0 
590 -657 -703 0 
63 -973 256 0 
-703 957 230 0 
126 -230 -4 0 
-83 237 -321 0 
889 -854 -826 0 
929 80 -516 0 
-696 -277 287 0 
-305 84 -789 0 
-28 -137 461 0 
788 258 953 0 
622 -672 -805 0 
457 -6 -438 0 
396 -11 -702 0 
-626 100 944 0 
-555 -943 190 0 
-126 -595 252 0 
964 -610 216 0 
769 -499 -161 0 
342 516 -942 0 
529 -56 -846 0 
-328 -288 -349 0 
-608 520 370 0 
689 48 781 0 
-459 -577 736 0 
667 996 -968 0 
251 765 542 0 
-333 790 315 0 
29 -343 -211 0 
159 534 64 0 
-444 51 -927 0 
-796 -268 11 0 
99 -440 758 0 
-90 51 596 0 
-171 -317 -54 0 
-949 549 719 0 
844 56 -322 0 
-113 583 -833 0 
-460 309 75 0 
-329 -668 110 0 
190 973 13 0 
-38 -798 600 0 
798 141 -843 0 
139 -574 -444 0 
-508 -942 249 0 
-717 123 -924 0 
-584 284 344 0 
-172 -68 -517 0 
304 -15 -307 0 
176 203 -855 0 
527 -564 -318 0 
531 308 692 0 
-970 -324 527 0 
-616 713 -257 0 
914 -524 -351 0 
456 -40 -984 0 
748 -940 -949 0 
966 -275 867 0 
-745 658 49 0 
548 285 -181 0 
110 594 -862 0 
-586 548 946 0 
-253 159 -339 0 
-220 -857 -890 0 
-391 980 259 0 
-185 945 374 0 
564 -662 884 0 
449 -577 31 0 
812 -631 -225 0 
207 851 136 0 
-378 82 -268 0 
-611 -176 472 0 
602 -925 -431 0 
-850 491 -394 0 
-490 -183 -945 0 
303 354 -640 0 
214 809 604 0 
488 562 -83 0 
-471 231 -744 0 
-18 458 395 0 
-477 36 -175 0 
568 -782 70 0 
-378 -977 736 0 
-921 -194 134 0 
677 202 177 0 
986 78 634 0 
-688 -923 -450 0 
-648 905 -344 0 
551 -869 -307 0 
-448 -168 768 0 
341 -902 329 0 
691 396 -897 0 
720 135 800 0 
-851 -437 315 0 
-516 -830 143 0 
-339 -868 329 0 
568 96 339 0 
-615 13 468 0 
-638 -922 -181 0 
731 94 -375 0 
64 662 881 0 
999 -371 -163 0 
245 -428 -684 0 
-526 -2 -424 0 
-919 -391 504 0 
677 -203 -283 0 
797 -896 -755 0 
566 -548 -335 0 
-385 -855 -575 0 
-638 -508 -610 0 
871 1000 -666 0 
-432 -756 -960 0 
663 867 89 0 
-698 -802 -873 0 
466 41 196 0 
244 -551 519 0 
713 390 417 0 
-668 -477 -283 0 
-559 800 -45 0 
170 -137 637 0 
