p cnf 1000 1600
-927 -113 -231 0 
738 -863 -649 0 
371 290 -772 0 
-882 132 716 0 
775 -287 636 0 
747 -195 -512 0 
861 266 -869 0 
852 -259 -967 0 
-416 -465 221 0 
920 -10 -343 0 
923 703 146 0 
40 -461 -291 0 
-728 -918 194 0 
339 -281 746 0 
30 958 -55 0 
-455 -459 -280 0 
998 647 -921 0 
-875 -228 832 0 
813 540 22 0 
435 -346 -538 0 
137 185 647 0 
263 399 -106 0 
-894 -941 73 0 
-59 -467 -54 0 
580 -331 805 0 
943 75 -704 0 
-932 -664 -222 0 
-998 690 -814 0 
941 -382 -784 0 
-811 900 -195 0 
-870 -476 74 0 
-476 161 276 0 
-337 -867 553 0 
180 -294 -448 0 
-204 989 166 0 
276 -270 -303 0 
-953 -191 802 0 
-466 -586 660 0 
-345 8 64 0 
993 -855 -674 0 
-330 -640 -838 0 
739 -905 -680 0 
-555 326 195 0 
-659 -265 429 0 
788 975 217 0 
-624 -701 -134 0 
228 -38 354 0 
558 608 -560 0 
467 -892 613 0 
-367 725 -907 0 
807 983 -15 0 
-365 -460 -488 0 
-415 817 -745 0 
558 171 608 0 
882 -791 -497 0 
-15 305 -68 0 
973 -485 590 0 
-906 -549 -394 0 
616 -590 775 0 
629 -380 -185 0 
933 -984 -47 0 
-351 -635 -357 0 
722 -989 820 0 
-840 -933 46 0 
-947 88 498 0 
629 -859 -468 0 
-233 -672 -314 0 
-638 -372 570 0 
-149 112 -80 0 
725 112 642 0 
405 -655 -202 0 
476 -980 -382 0 
-357 215 961 0 
-726 796 -658 0 
273 364 -281 0 
602 -63 -679 0 
-621 -979 265 0 
709 -917 451 0 
-333 735 -533 0 
239 808 -115 0 
-98 -94 524 0 
-434 260 404 0 
954 163 779 0 
807 553 131 0 
657 -927 558 0 
-751 -47 235 0 
-312 557 960 0 
256 -384 656 0 
-821 -412 -94 0 
480 435 799 0 
-613 -644 -77 0 
-641 584 -669 0 
-315 -262 188 0 
678 -80 -168 0 
-943 -512 -371 0 
-885 -904 -323 0 
-994 -391 227 0 
-77 331 -937 0 
722 -489 134 0 
760 692 -244 0 
-332 450 -293 0 
330 469 -303 0 
124 -128 72 0 
580 430 33 0 
139 -309 -779 0 
221 482 90 0 
621 -158 748 0 
-979 837 -376 0 
-573 -836 -741 0 
-632 -560 257 0 
158 423 -733 0 
713 55 736 0 
938 -288 -886 0 
-137 -267 240 0 
441 -186 760 0 
-161 25 -429 0 
-921 957 666 0 
590 -259 631 0 
-945 524 711 0 
123 -317 -904 0 
296 126 -665 0 
-513 -829 995 0 
623 -839 677 0 
-163 -877 -973 0 
-37 -406 314 0 
-103 128 922 0 
963 -913 143 0 
421 590 783 0 
-761 665 -872 0 
-45 690 21 0 
412 -222 138 0 
-386 985 805 0 
-945 -106 -804 0 
-21 -311 862 0 
690 -356 -94 0 
660 921 -135 0 
980 462 -668 0 
441 390 -915 0 
73 711 -86 0 
-51 -802 -669 0 
-960 557 586 0 
215 -124 -783 0 
-192 -643 74 0 
727 -669 550 0 
761 -748 -451 0 
176 752 -661 0 
589 746 -80 0 
-819 305 448 0 
-976 -804 -447 0 
-289 941 -805 0 
597 -72 579 0 
-831 730 345 0 
467 835 521 0 
-270 851 -376 0 
-701 -642 -599 0 
58 285 -578 0 
-378 -449 -202 0 
758 -449 992 0 
-997 -793 683 0 
395 53 -138 0 
-549 -494 -889 0 
769 -590 336 0 
268 172 972 0 
342 -789 -937 0 
-753 -181 -299 0 
299 801 227 0 
980 50 914 0 
329 504 152 0 
757 333 -7 0 
-925 -867 -316 0 
-253 1 -883 0 
-406 -47 955 0 
-237 -630 -580 0 
-56 970 -654 0 
286 -113 -204 0 
204 -131 530 0 
186 -429 -47 0 
-227 -599 -285 0 
-938 -115 -609 0 
-20 75 675 0 
113 -969 77 0 
-74 -765 248 0 
-393 678 -623 0 
-773 -59 140 0 
133 333 -180 0 
-531 122 345 0 
16 646 -59 0 
704 -321 782 0 
-937 793 790 0 
-715 -941 59 0 
652 773 -203 0 
847 -335 680 0 
430 515 248 0 
223 564 583 0 
-380 -924 883 0 
-244 -778 -349 0 
200 -611 -208 0 
873 -96 19 0 
-30 -747 788 0 
-709 -390 -686 0 
-103 680 233 0 
550 486 346 0 
578 -914 755 0 
296 -829 -354 0 
-428 618 -371 0 
373 494 -895 0 
-624 314 -388 0 
-708 305 38 0 
-615 -53 -939 0 
-226 -811 -164 0 
-805 684 -827 0 
-220 -970 -469 0 
-345 -573 168 0 
974 -133 -181 0 
709 -73 -114 0 
318 443 753 0 
979 -983 -336 0 
875 -189 756 0 
-701 -486 906 0 
174 244 -189 0 
-842 -571 -328 0 
306 -610 -123 0 
354 445 535 0 
-751 575 787 0 
705 -130 220 0 
-905 142 -450 0 
-315 723 -446 0 
583 -90 31 0 
-702 -197 -428 0 
589 139 -300 0 
-51 -374 119 0 
-648 645 353 0 
726 -49 -155 0 
-263 563 642 0 
-836 605 58 0 
532 896 -563 0 
-238 -915 -514 0 
-893 -488 594 0 
-706 984 -539 0 
998 -888 -176 0 
633 55 226 0 
-258 -796 -535 0 
395 -461 -251 0 
405 -131 -628 0 
-930 -766 516 0 
10 -774 -967 0 
-87 340 769 0 
-674 -578 -587 0 
-970 -288 372 0 
-952 391 -996 0 
-17 567 -297 0 
725 -841 230 0 
-797 565 1000 0 
566 -480 550 0 
948 -54 136 0 
731 745 -780 0 
-368 -975 -7 0 
554 436 -18 0 
246 553 -231 0 
144 -909 -570 0 
-944 -157 814 0 
907 521 706 0 
-96 359 -207 0 
-941 -627 87 0 
-486 935 272 0 
-195 -410 723 0 
567 981 609 0 
149 -367 -187 0 
742 424 194 0 
-495 -640 -661 0 
-987 -351 -492 0 
968 -805 -552 0 
-853 991 -659 0 
931 -949 -334 0 
157 90 -430 0 
-571 -490 -69 0 
-138 3 -707 0 
-405 -209 -16 0 
-525 93 -645 0 
417 58 356 0 
1000 -864 786 0 
140 -735 -63 0 
-380 727 -227 0 
710 -165 -931 0 
-730 615 -570 0 
559 -487 62 0 
-836 964 -705 0 
228 -418 936 0 
-946 127 -86 0 
-349 303 -248 0 
979 119 65 0 
-514 358 464 0 
854 892 683 0 
-642 695 -342 0 
1 -430 -117 0 
741 -605 -258 0 
659 -189 -892 0 
-924 -563 -814 0 
-732 -975 151 0 
-235 -103 789 0 
305 -431 -656 0 
-365 -831 472 0 
-46 126 -45 0 
-864 226 260 0 
137 789 708 0 
864 482 -714 0 
539 345 986 0 
-793 458 26 0 
-354 -609 -713 0 
-860 -966 964 0 
373 -958 814 0 
852 709 -65 0 
-761 -436 -223 0 
186 387 759 0 
-103 -56 -498 0 
-293 32 -364 0 
-211 -809 -285 0 
383 -650 530 0 
-53 582 -976 0 
847 67 867 0 
255 -562 918 0 
328 414 976 0 
624 771 606 0 
965 -55 897 0 
-749 388 -825 0 
911 968 -700 0 
-221 -342 -331 0 
-333 277 21 0 
971 -199 -219 0 
-495 67 431 0 
107 414 920 0 
-795 -433 281 0 
-599 -902 858 0 
-639 -185 297 0 
489 327 -463 0 
911 547 944 0 
