p cnf 1000 3600
-636 521 -95 0 
449 811 444 0 
855 956 653 0 
984 465 450 0 
-756 -687 608 0 
852 -650 513 0 
-129 635 601 0 
-544 -955 390 0 
-268 -562 -950 0 
259 -644 -357 0 
57 742 962 0 
853 -458 824 0 
987 731 275 0 
181 232 -636 0 
-227 394 -176 0 
-735 798 620 0 
-375 361 865 0 
367 124 127 0 
641 -157 618 0 
579 350 -821 0 
799 326 -574 0 
124 -870 -69 0 
-888 936 377 0 
751 200 -451 0 
357 177 -816 0 
237 743 -467 0 
-209 -825 104 0 
516 -978 187 0 
915 215 -789 0 
498 416 967 0 
903 435 -391 0 
-713 -18 223 0 
-102 412 -793 0 
-69 388 931 0 
-754 170 -510 0 
-859 783 -91 0 
-178 -461 183 0 
50 896 58 0 
-657 -831 -209 0 
-243 573 -267 0 
100 763 705 0 
-634 -161 534 0 
-909 993 -145 0 
-578 -300 -262 0 
-848 -213 524 0 
-778 984 309 0 
946 973 173 0 
503 -401 256 0 
200 412 -128 0 
492 291 -393 0 
-173 -657 -964 0 
-134 651 -216 0 
131 606 -275 0 
-768 360 -860 0 
949 -997 380 0 
952 411 -756 0 
-462 828 -427 0 
-35 973 -971 0 
-774 -648 -174 0 
-295 327 -759 0 
951 -674 -892 0 
794 884 -571 0 
-510 624 459 0 
526 -69 256 0 
-803 232 81 0 
-989 -310 128 0 
353 -687 -66 0 
277 -742 -144 0 
-107 -781 -879 0 
382 -742 -101 0 
-367 -389 589 0 
38 884 344 0 
56 -198 -757 0 
756 -565 -412 0 
-975 -484 836 0 
375 426 93 0 
-928 767 -12 0 
155 779 886 0 
388 -642 221 0 
333 -695 -624 0 
690 399 192 0 
-171 -788 869 0 
766 16 828 0 
486 13 -478 0 
-943 -33 -376 0 
154 739 -590 0 
-826 -687 590 0 
48 -552 -34 0 
640 742 252 0 
-405 774 -191 0 
648 611 -974 0 
676 -79 -587 0 
-696 725 75 0 
328 426 424 0 
-697 -60 -977 0 
-331 354 579 0 
351 520 841 0 
274 -568 -158 0 
-513 -156 -969 0 
917 -216 -163 0 
532 695 -33 0 
-856 -575 -136 0 
-483 950 -889 0 
45 58 850 0 
-464 351 91 0 
-297 -249 -607 0 
-480 -482 -934 0 
557 -949 -872 0 
-642 -34 -947 0 
-233 510 -897 0 
834 -814 86 0 
164 -797 -268 0 
802 -675 -15 0 
596 35 -273 0 
-996 810 -847 0 
665 342 124 0 
887 623 -827 0 
-106 -143 54 0 
-166 -861 352 0 
575 538 -670 0 
502 -508 630 0 
73 -316 -107 0 
-415 -9 2 0 
-772 -31 -139 0 
259 -434 887 0 
-463 233 -102 0 
894 -372 -587 0 
-25 -571 271 0 
-422 -828 720 0 
830 719 522 0 
581 -531 -104 0 
-567 569 -373 0 
-813 -706 522 0 
-171 118 -454 0 
657 56 -148 0 
294 786 284 0 
-811 -948 -264 0 
371 -117 153 0 
-983 894 -61 0 
62 323 -311 0 
112 670 -418 0 
795 613 490 0 
987 -192 832 0 
812 -176 -282 0 
-891 76 -757 0 
582 -96 611 0 
-173 54 -175 0 
-771 184 802 0 
-706 568 623 0 
34 -896 -962 0 
-523 28 794 0 
-694 235 885 0 
-47 848 -85 0 
-707 -918 -592 0 
604 -130 383 0 
-148 873 765 0 
725 -309 171 0 
-844 -324 775 0 
984 -438 339 0 
693 485 -637 0 
-188 -546 235 0 
-673 621 723 0 
706 -280 759 0 
105 -367 -539 0 
273 -985 485 0 
-310 929 758 0 
782 -460 38 0 
-39 689 198 0 
-367 -226 950 0 
872 910 -579 0 
39 -365 712 0 
-755 -145 676 0 
-17 -308 831 0 
-941 512 360 0 
453 -580 981 0 
-419 906 -27 0 
211 36 271 0 
-988 347 -317 0 
-896 -864 875 0 
-785 23 -598 0 
976 935 734 0 
-139 748 -265 0 
-226 419 404 0 
-995 886 721 0 
-374 75 -916 0 
-883 354 -729 0 
108 924 -577 0 
543 -324 -49 0 
-634 306 525 0 
-926 -605 697 0 
723 -407 38 0 
469 -956 360 0 
-977 91 -49 0 
-691 -877 -544 0 
606 -567 863 0 
-752 -696 -51 0 
788 214 -731 0 
-783 -807 203 0 
918 426 -196 0 
-811 -321 190 0 
-889 653 -621 0 
-143 81 165 0 
301 -857 -537 0 
-129 866 -463 0 
-908 -456 -599 0 
985 -610 337 0 
-34 -373 -808 0 
667 542 -169 0 
9 463 -833 0 
108 -133 -592 0 
-357 -524 -213 0 
165 419 -16 0 
-521 241 117 0 
-50 62 185 0 
-717 967 -822 0 
-523 219 -861 0 
180 -870 429 0 
-578 248 -561 0 
-598 -400 318 0 
654 -289 830 0 
-957 -61 -477 0 
-983 375 255 0 
-772 2 394 0 
226 -436 896 0 
-170 -465 692 0 
88 912 -225 0 
-510 -883 -749 0 
-482 729 -245 0 
-651 667 565 0 
-173 747 679 0 
88 -79 -209 0 
295 -368 -47 0 
-616 322 111 0 
705 -330 936 0 
-850 -654 839 0 
-581 382 -466 0 
-572 -279 -664 0 
156 -697 75 0 
-498 -754 -711 0 
-278 -590 -948 0 
209 778 -837 0 
-89 -27 346 0 
783 -373 913 0 
369 -465 107 0 
-972 -715 988 0 
-293 998 202 0 
-779 805 305 0 
865 -298 482 0 
-593 938 984 0 
655 -783 -497 0 
-767 -649 -209 0 
172 174 -533 0 
-106 747 -945 0 
4 -583 175 0 
870 291 -590 0 
-752 -619 747 0 
743 -639 -103 0 
-506 23 -778 0 
-846 380 872 0 
-560 129 -939 0 
115 -562 -417 0 
117 -945 257 0 
-542 -973 582 0 
-123 779 452 0 
-515 867 -582 0 
-50 -462 -713 0 
-510 843 746 0 
-313 -772 -711 0 
530 -536 -884 0 
-592 90 266 0 
31 376 -477 0 
-671 414 14 0 
306 -571 450 0 
388 -525 -585 0 
-888 -210 910 0 
113 -618 372 0 
-825 248 830 0 
-250 -895 -369 0 
-456 -867 206 0 
-178 872 406 0 
792 106 52 0 
-331 -508 -851 0 
-326 -78 346 0 
135 -426 -246 0 
70 -38 961 0 
-818 -368 472 0 
-962 644 861 0 
156 825 289 0 
-118 -336 -620 0 
481 774 325 0 
-993 579 944 0 
-399 -267 -377 0 
980 -752 -511 0 
-764 412 -427 0 
788 -244 -39 0 
365 -388 917 0 
-599 911 -524 0 
397 964 994 0 
749 53 355 0 
558 773 -93 0 
-268 255 270 0 
820 -801 -817 0 
957 -665 51 0 
-442 -673 723 0 
874 -680 551 0 
-211 857 341 0 
808 683 724 0 
299 -7 280 0 
-439 734 -635 0 
700 402 -577 0 
748 -766 268 0 
893 706 278 0 
-713 -395 556 0 
-135 -387 594 0 
-505 205 -107 0 
-155 382 126 0 
818 -993 -568 0 
4 815 -355 0 
586 874 -969 0 
965 -436 -752 0 
-35 -61 -914 0 
827 -887 -944 0 
-936 806 779 0 
-622 34 -11 0 
-715 44 671 0 
-588 165 94 0 
249 385 481 0 
927 -315 297 0 
988 -452 334 0 
-968 -400 401 0 
611 -360 180 0 
998 -657 926 0 
568 468 519 0 
-81 417 -991 0 
458 36 -694 0 
242 -182 643 0 
-325 292 536 0 
-305 -661 987 0 
32 -428 -366 0 
-211 777 -223 0 
-238 -592 828 0 
-361 46 330 0 
583 994 -542 0 
-930 -110 335 0 
