p cnf 1000 2800
384 -41 398 0 
878 75 -298 0 
-902 177 20 0 
-395 775 -347 0 
585 -707 388 0 
605 975 -423 0 
922 254 809 0 
-699 -132 -938 0 
606 170 -650 0 
-30 277 -702 0 
-561 -110 -604 0 
-162 260 -643 0 
-388 -777 -473 0 
54 -482 140 0 
-305 552 225 0 
-772 398 -645 0 
825 -754 906 0 
-589 957 218 0 
770 430 36 0 
962 -823 272 0 
-769 -814 146 0 
-235 -623 697 0 
-369 45 287 0 
205 684 -378 0 
-336 572 313 0 
-127 -942 410 0 
-334 -276 883 0 
-702 -541 898 0 
393 7 -786 0 
957 169 -26 0 
260 -738 -350 0 
-507 794 294 0 
-313 718 886 0 
647 728 -120 0 
542 646 -46 0 
232 -770 -826 0 
-85 -178 -345 0 
-293 668 -305 0 
-546 321 -309 0 
-208 888 -722 0 
-101 264 760 0 
-552 99 -648 0 
476 -893 233 0 
676 816 -216 0 
804 -623 -634 0 
-451 -172 -105 0 
904 -231 62 0 
813 788 -728 0 
66 -558 588 0 
654 -921 330 0 
482 -722 -95 0 
-731 -421 -400 0 
930 437 711 0 
281 104 -128 0 
-195 796 -412 0 
752 855 -96 0 
5 -203 -663 0 
248 574 807 0 
930 -582 201 0 
151 -54 -338 0 
474 -648 -945 0 
427 843 663 0 
894 316 -905 0 
164 -289 310 0 
-855 -344 158 0 
496 684 357 0 
475 634 662 0 
-179 -545 -147 0 
-545 -300 -862 0 
850 487 -523 0 
598 -234 -191 0 
927 637 -25 0 
316 572 -143 0 
-189 585 -471 0 
644 354 -805 0 
-384 -428 -339 0 
142 39 479 0 
-315 -222 -904 0 
-221 657 242 0 
745 -868 -314 0 
-163 -141 -903 0 
822 -646 -333 0 
664 -364 84 0 
-916 182 707 0 
-151 -709 662 0 
995 -169 935 0 
233 -969 880 0 
-917 817 -642 0 
-271 -456 -664 0 
-405 276 -501 0 
995 442 433 0 
299 -379 -297 0 
-158 182 -660 0 
173 743 17 0 
24 202 404 0 
755 691 255 0 
19 787 -996 0 
