p cnf 1000 2400
228 508 569 0 
-941 409 -237 0 
-84 -679 -249 0 
169 490 -306 0 
839 506 988 0 
11 540 790 0 
854 -10 -154 0 
25 31 195 0 
327 298 839 0 
-490 -865 -728 0 
-267 -324 -234 0 
823 -541 888 0 
740 -784 -256 0 
-796 220 695 0 
413 332 -109 0 
-348 -942 -844 0 
759 775 54 0 
-543 -812 -850 0 
576 776 -494 0 
344 159 410 0 
677 -864 593 0 
5 33 41 0 
-472 -287 88 0 
788 743 633 0 
966 -957 -4 0 
14 -540 -196 0 
600 234 -21 0 
897 -497 546 0 
553 118 175 0 
-641 914 -849 0 
-812 362 -184 0 
317 -776 856 0 
-329 449 -826 0 
-356 -943 -142 0 
-697 329 -476 0 
-809 -358 -641 0 
551 -103 -732 0 
-591 691 -953 0 
-521 -408 -30 0 
445 668 825 0 
522 -722 -733 0 
225 340 -983 0 
119 458 -513 0 
-485 641 282 0 
-712 348 253 0 
314 -43 961 0 
569 746 -196 0 
949 -631 -178 0 
106 741 -516 0 
-893 -879 -607 0 
-451 -222 360 0 
699 631 -108 0 
49 818 28 0 
-853 -141 -780 0 
307 415 8 0 
-551 -851 -839 0 
-691 325 92 0 
19 6 190 0 
-432 -456 -518 0 
-712 -771 -167 0 
-159 -502 34 0 
633 604 -805 0 
-573 -605 781 0 
-110 -444 224 0 
327 773 -422 0 
552 23 220 0 
13 -413 789 0 
-466 173 -242 0 
-51 -516 152 0 
-867 199 -19 0 
-392 513 -639 0 
622 -75 -555 0 
106 165 -126 0 
426 810 -935 0 
988 -271 442 0 
783 568 -37 0 
34 -634 62 0 
17 583 475 0 
-918 54 569 0 
576 743 -133 0 
-582 -879 662 0 
-184 -967 313 0 
-230 -663 -351 0 
588 967 73 0 
255 826 490 0 
-540 -257 353 0 
409 -169 554 0 
-541 -560 -240 0 
-852 129 -573 0 
750 704 199 0 
-483 -829 -421 0 
765 -202 -358 0 
135 806 -676 0 
-8 359 -467 0 
-426 -207 964 0 
315 781 -334 0 
-484 210 -387 0 
684 90 82 0 
624 -200 528 0 
900 69 723 0 
-145 615 -174 0 
500 46 514 0 
-18 -180 654 0 
758 -236 858 0 
229 -240 941 0 
111 93 361 0 
-89 -818 952 0 
-747 -81 237 0 
531 -267 -898 0 
-258 -138 684 0 
374 -681 573 0 
830 506 -389 0 
-150 -739 430 0 
-401 -407 559 0 
2 243 -387 0 
-238 -967 -395 0 
744 433 -129 0 
-304 -794 -196 0 
-878 220 -297 0 
-54 -849 77 0 
544 381 -189 0 
-241 850 563 0 
696 898 -690 0 
403 630 933 0 
-202 -13 361 0 
-934 328 -495 0 
462 -433 -725 0 
-255 362 -798 0 
237 -138 -447 0 
796 -558 1000 0 
-947 990 192 0 
333 942 603 0 
627 457 -892 0 
903 670 303 0 
915 -221 -618 0 
-439 -254 261 0 
-817 -749 583 0 
179 125 -449 0 
-722 -65 329 0 
-195 860 -775 0 
-539 782 -115 0 
660 -861 -235 0 
-96 -424 -751 0 
-970 -865 509 0 
260 -719 -239 0 
713 -199 271 0 
-51 378 -956 0 
718 -264 -697 0 
992 -631 789 0 
-512 -814 -865 0 
-622 -547 -229 0 
-550 599 -449 0 
996 41 -933 0 
954 52 823 0 
676 694 80 0 
-285 -164 -596 0 
365 -641 771 0 
132 -810 -226 0 
-877 -402 305 0 
-790 -135 697 0 
144 873 167 0 
-347 -927 -126 0 
-832 495 90 0 
-12 -189 -830 0 
-767 -851 464 0 
601 725 -108 0 
805 978 -191 0 
757 422 346 0 
897 -980 268 0 
-460 -77 -709 0 
970 798 656 0 
374 -680 -387 0 
-804 581 -319 0 
-221 -863 -193 0 
67 474 -673 0 
469 -116 -528 0 
-394 -102 315 0 
-603 -939 84 0 
-472 -919 810 0 
-876 -470 798 0 
762 750 356 0 
-144 -852 -383 0 
-260 341 381 0 
973 -264 41 0 
59 938 -654 0 
225 -666 912 0 
748 13 -175 0 
-139 -338 442 0 
497 -7 819 0 
982 693 616 0 
-11 844 6 0 
883 146 -13 0 
839 76 767 0 
-902 737 904 0 
-687 388 -448 0 
225 -966 -480 0 
-490 -640 -285 0 
732 -952 116 0 
-449 324 770 0 
-677 29 918 0 
-604 839 580 0 
841 -746 -504 0 
-742 -105 539 0 
-438 53 -820 0 
775 -603 921 0 
991 -882 -293 0 
448 -187 -257 0 
481 480 208 0 
187 185 -312 0 
-328 610 805 0 
55 -408 371 0 
536 -621 -166 0 
624 682 971 0 
-954 -829 997 0 
340 -466 -141 0 
382 -827 -685 0 
878 -60 122 0 
-625 526 -331 0 
649 -288 -206 0 
-388 809 54 0 
-536 156 7 0 
-347 604 195 0 
939 -869 -940 0 
326 -670 640 0 
-194 -304 -820 0 
-249 -686 555 0 
598 364 -915 0 
441 182 527 0 
413 425 -788 0 
-454 -898 623 0 
51 746 -121 0 
-738 623 765 0 
781 -572 -582 0 
911 742 -829 0 
345 -119 -986 0 
-60 -58 143 0 
193 -383 -692 0 
-154 -109 -358 0 
625 586 -571 0 
788 -594 332 0 
-798 -987 231 0 
-193 -465 -557 0 
771 91 -394 0 
-139 828 247 0 
-17 865 -576 0 
440 421 243 0 
833 -465 286 0 
-178 -644 -243 0 
-656 696 -49 0 
-616 456 746 0 
772 -725 -261 0 
616 351 -293 0 
296 871 756 0 
662 -346 -115 0 
-429 711 -536 0 
860 -32 -967 0 
-929 378 -906 0 
743 203 -568 0 
-604 330 373 0 
-471 -783 810 0 
794 -305 36 0 
-840 -845 -390 0 
608 137 461 0 
-940 517 483 0 
128 893 363 0 
266 -85 118 0 
88 -418 -128 0 
-338 329 382 0 
-110 -364 -843 0 
-549 -370 -70 0 
-182 41 -428 0 
-966 260 -163 0 
445 -619 -698 0 
-52 -99 -440 0 
-210 310 -859 0 
-810 500 155 0 
167 816 -735 0 
-493 -563 -335 0 
-973 553 -409 0 
678 -961 -153 0 
-872 -808 244 0 
-417 -955 719 0 
-365 -841 -922 0 
-450 568 939 0 
-827 -696 779 0 
776 -939 855 0 
-392 -657 611 0 
560 -724 47 0 
781 -526 638 0 
856 187 -982 0 
-821 -697 -578 0 
-147 -736 879 0 
-421 -531 708 0 
419 -623 362 0 
-425 -94 -633 0 
400 -513 698 0 
-55 728 -257 0 
-776 -385 341 0 
-565 181 254 0 
52 399 -110 0 
123 219 52 0 
-157 137 -146 0 
-201 467 -497 0 
-428 -145 -441 0 
-412 -283 -844 0 
42 479 136 0 
856 418 -929 0 
-938 -165 -173 0 
21 446 -501 0 
633 -404 621 0 
212 -961 -716 0 
542 -913 -239 0 
390 -751 285 0 
-81 -70 -885 0 
626 101 831 0 
700 -976 -478 0 
958 -530 986 0 
-257 385 552 0 
634 190 -945 0 
304 -803 -971 0 
501 782 400 0 
89 60 -817 0 
-519 -700 969 0 
331 587 -184 0 
35 -168 -223 0 
-743 523 -658 0 
-133 -132 786 0 
-310 -128 737 0 
-381 605 210 0 
372 972 52 0 
741 -244 -466 0 
583 435 46 0 
517 739 -80 0 
-949 -595 438 0 
593 -705 -160 0 
516 -650 495 0 
-132 -711 -286 0 
930 294 -139 0 
214 187 15 0 
146 -833 217 0 
-544 -263 -645 0 
93 597 -376 0 
616 -825 731 0 
401 -139 244 0 
552 714 -699 0 
-60 821 -960 0 
485 -386 -949 0 
-744 460 552 0 
-435 -493 714 0 
779 402 160 0 
-374 -911 -106 0 
-217 177 403 0 
-952 597 -126 0 
-294 -212 -250 0 
934 -647 -579 0 
-473 -32 -927 0 
-147 808 548 0 
764 407 723 0 
80 -779 -753 0 
658 -365 574 0 
251 -624 -515 0 
-201 -617 -231 0 
574 -487 397 0 
366 130 157 0 
-949 992 -292 0 
583 758 101 0 
492 407 821 0 
-178 45 -325 0 
-554 678 -216 0 
-67 -218 783 0 
-615 272 172 0 
-483 -188 -74 0 
824 784 806 0 
-448 -910 263 0 
-106 -676 811 0 
-441 310 892 0 
32 565 152 0 
573 933 522 0 
83 556 -282 0 
788 315 136 0 
751 556 -281 0 
750 -110 248 0 
478 750 529 0 
563 -76 564 0 
-395 -805 937 0 
-101 -924 515 0 
424 -529 226 0 
683 -48 -254 0 
469 -59 704 0 
-176 -663 -601 0 
926 136 -618 0 
-855 -700 295 0 
-874 -117 -535 0 
-102 623 306 0 
161 892 718 0 
-999 -731 -513 0 
177 534 993 0 
-201 494 468 0 
-969 -299 614 0 
241 759 -666 0 
356 32 502 0 
310 215 -773 0 
469 443 605 0 
644 -248 -733 0 
868 -72 405 0 
570 -648 -984 0 
656 95 362 0 
-1000 345 -110 0 
651 647 39 0 
821 383 -510 0 
-119 -66 620 0 
-60 634 -922 0 
323 -508 -827 0 
727 858 765 0 
177 -100 -97 0 
-895 508 559 0 
-896 386 743 0 
402 168 -714 0 
-333 911 239 0 
140 410 310 0 
-140 597 -244 0 
-541 258 964 0 
-793 -267 954 0 
-744 -802 -50 0 
650 547 197 0 
626 -249 230 0 
946 -32 -605 0 
-48 334 -371 0 
80 -353 790 0 
480 21 681 0 
-270 668 -340 0 
-427 938 234 0 
-981 652 -316 0 
736 -490 761 0 
-254 -17 -400 0 
782 876 165 0 
580 16 -435 0 
592 -455 -504 0 
548 277 -126 0 
472 -493 -279 0 
256 -156 764 0 
-365 929 744 0 
629 -689 591 0 
-891 362 -347 0 
-289 988 -426 0 
981 -885 399 0 
658 834 -250 0 
-355 -981 -297 0 
83 -94 -588 0 
-360 -183 -290 0 
711 981 -377 0 
274 969 -765 0 
-652 886 -722 0 
969 -961 -81 0 
-298 -484 69 0 
385 523 -959 0 
-441 535 -195 0 
-588 -240 -713 0 
-173 -154 24 0 
-458 890 346 0 
273 -882 -267 0 
-433 -857 375 0 
916 -834 723 0 
-301 419 269 0 
-714 -568 957 0 
-42 -731 -558 0 
-441 227 -934 0 
-858 -299 -46 0 
42 407 499 0 
-697 666 -734 0 
-560 685 188 0 
407 -684 558 0 
-346 754 279 0 
-701 -22 -693 0 
247 -818 299 0 
-570 523 977 0 
316 829 296 0 
980 -49 201 0 
