p cnf 1000 3800
677 733 -718 0 
882 353 -105 0 
-336 934 536 0 
273 -417 828 0 
-780 -722 781 0 
142 516 -665 0 
53 122 -288 0 
867 259 -892 0 
63 -852 -252 0 
-423 379 678 0 
-97 391 -106 0 
-415 630 -192 0 
-238 940 -51 0 
756 -471 -637 0 
841 144 -758 0 
751 318 -107 0 
720 -908 255 0 
-759 -388 769 0 
-902 -570 -900 0 
-612 361 128 0 
719 383 -838 0 
-243 -826 -301 0 
-93 563 282 0 
-707 -652 -439 0 
-788 864 585 0 
-414 -47 -224 0 
-942 196 680 0 
667 689 58 0 
384 -980 644 0 
944 48 164 0 
-274 717 574 0 
-219 -191 503 0 
397 -383 -121 0 
540 167 963 0 
213 543 -774 0 
132 105 88 0 
-241 -430 359 0 
-172 -88 107 0 
-294 -16 -802 0 
95 -852 958 0 
-518 77 244 0 
-298 -887 511 0 
612 350 28 0 
810 -326 690 0 
390 -608 599 0 
115 120 818 0 
-534 -388 -119 0 
-898 390 -182 0 
380 -605 -262 0 
-785 939 -803 0 
375 -919 -533 0 
-277 163 -736 0 
998 -94 -912 0 
-46 566 608 0 
-194 421 -430 0 
-398 -615 -182 0 
973 -309 533 0 
-466 39 -234 0 
-637 432 447 0 
-347 362 -257 0 
-264 -428 -500 0 
401 775 617 0 
825 228 -264 0 
509 -831 -243 0 
-859 -757 368 0 
-174 -357 112 0 
-851 -520 396 0 
99 176 732 0 
27 -79 502 0 
126 -643 -646 0 
-306 -923 624 0 
-757 -612 347 0 
-376 -989 473 0 
895 57 219 0 
-896 -613 -180 0 
751 -675 -69 0 
938 -494 68 0 
-457 -723 -114 0 
702 -319 389 0 
752 768 245 0 
637 997 139 0 
-577 -195 -500 0 
-715 -283 -633 0 
603 -445 573 0 
899 523 175 0 
-215 543 710 0 
853 -803 -382 0 
526 -1000 861 0 
520 -59 500 0 
-97 -904 -614 0 
17 876 921 0 
-592 -870 -684 0 
651 43 -123 0 
89 803 551 0 
151 335 -300 0 
81 -480 777 0 
-176 -467 386 0 
-481 510 358 0 
-266 -769 853 0 
-187 -934 -940 0 
-412 867 -282 0 
-310 -619 -655 0 
-542 204 602 0 
-834 -459 217 0 
573 582 594 0 
951 -530 45 0 
514 -460 -844 0 
-62 917 923 0 
258 197 942 0 
236 413 -498 0 
-7 -493 229 0 
-12 -294 -335 0 
-641 188 937 0 
-75 754 -791 0 
415 306 413 0 
-604 102 -728 0 
219 -276 718 0 
803 474 201 0 
-672 60 -86 0 
325 -401 -135 0 
-332 7 711 0 
438 826 73 0 
20 972 369 0 
84 -948 656 0 
144 296 -145 0 
-10 -26 -688 0 
414 -852 613 0 
-614 -395 329 0 
-26 -373 220 0 
138 47 -989 0 
-48 262 -992 0 
-952 -14 -494 0 
-887 220 943 0 
16 243 355 0 
-456 868 710 0 
921 514 -360 0 
-986 -251 732 0 
273 -464 -499 0 
-300 -925 516 0 
136 277 -691 0 
-823 -597 -194 0 
720 -298 -849 0 
869 403 -476 0 
-218 575 -905 0 
198 159 12 0 
-460 29 992 0 
-450 549 187 0 
476 -334 -722 0 
-426 948 -319 0 
237 676 444 0 
27 -188 618 0 
-464 15 -957 0 
-859 82 910 0 
-987 -99 -32 0 
-612 816 -594 0 
-991 -671 274 0 
-226 25 -273 0 
-906 -762 -1000 0 
-548 905 -189 0 
-257 -483 -17 0 
-900 -464 -512 0 
380 399 342 0 
-903 316 -376 0 
-162 -823 -110 0 
56 750 232 0 
526 900 165 0 
-111 -325 -321 0 
243 767 -825 0 
-25 473 -929 0 
-466 -914 -147 0 
720 798 -730 0 
390 -72 -243 0 
-883 -770 -385 0 
761 -941 395 0 
-166 -337 173 0 
457 -523 726 0 
958 -92 -344 0 
904 -22 89 0 
552 -51 994 0 
220 -292 -826 0 
-261 458 297 0 
-982 -563 -56 0 
-577 648 -230 0 
208 273 282 0 
-143 712 407 0 
280 -53 -467 0 
823 -584 -502 0 
784 -839 -572 0 
658 81 715 0 
-543 474 18 0 
-170 -792 651 0 
194 734 839 0 
489 -354 -829 0 
840 506 607 0 
97 -329 -392 0 
-135 -754 -934 0 
529 601 -298 0 
696 -706 -713 0 
772 152 -538 0 
-2 159 -713 0 
-259 225 -164 0 
-264 -270 639 0 
814 -373 -368 0 
275 -965 -55 0 
-569 -61 64 0 
-368 -351 -161 0 
247 99 -407 0 
-692 136 775 0 
-192 821 -399 0 
425 -284 -222 0 
-412 -61 410 0 
-969 887 -977 0 
-70 -518 -566 0 
-150 -133 -581 0 
-455 -486 -193 0 
592 662 -450 0 
-959 -263 794 0 
757 -174 557 0 
123 -325 -367 0 
869 -239 -634 0 
-377 669 -95 0 
751 -745 809 0 
-641 -773 32 0 
-229 -481 -159 0 
-992 -990 685 0 
795 -433 -592 0 
792 675 -135 0 
-44 990 169 0 
