p cnf 1000 2000
-838 -503 -238 0 
110 193 60 0 
-108 211 54 0 
-141 -236 -190 0 
595 -315 42 0 
407 -356 -11 0 
391 -769 248 0 
-164 -673 -215 0 
-666 -877 -330 0 
-200 -652 -84 0 
-628 -808 511 0 
-672 210 -750 0 
-634 549 235 0 
-554 778 -723 0 
-833 990 232 0 
813 441 -699 0 
-340 88 460 0 
-338 160 213 0 
3 932 -248 0 
-566 731 280 0 
-587 480 -857 0 
143 323 56 0 
40 143 -20 0 
-104 -14 7 0 
-646 -253 838 0 
57 -246 -315 0 
-686 711 -568 0 
778 938 91 0 
36 -37 -214 0 
253 895 815 0 
793 -391 -565 0 
-677 -791 632 0 
-623 -708 332 0 
434 -187 350 0 
242 119 -909 0 
-386 -523 49 0 
-246 202 287 0 
32 527 -528 0 
-479 -791 382 0 
176 -992 866 0 
-785 -930 -916 0 
-886 800 276 0 
-141 -686 30 0 
-828 -544 398 0 
-900 18 -84 0 
428 -615 234 0 
-18 -888 835 0 
958 735 -204 0 
520 -351 -731 0 
-293 404 469 0 
-725 -763 -610 0 
144 288 -586 0 
-343 215 802 0 
398 -411 -191 0 
345 788 -743 0 
-846 -123 -674 0 
620 -730 -846 0 
679 490 -827 0 
109 -723 302 0 
-487 -515 898 0 
456 242 463 0 
607 -819 -492 0 
-167 -164 17 0 
-918 -910 -881 0 
-380 -935 -7 0 
289 -63 433 0 
795 -976 -36 0 
-250 500 -679 0 
773 -277 -500 0 
-76 -125 -71 0 
-599 459 -887 0 
-731 562 27 0 
-603 -575 988 0 
-345 -143 -58 0 
-673 -442 86 0 
389 -745 -267 0 
780 24 79 0 
235 -782 466 0 
-203 -163 -435 0 
-688 404 -927 0 
773 572 436 0 
236 -64 -607 0 
-779 161 911 0 
-136 -341 -614 0 
560 77 -220 0 
-954 -761 -963 0 
787 789 664 0 
-529 -100 89 0 
38 893 433 0 
-105 -643 611 0 
250 622 321 0 
-774 -342 -56 0 
827 706 -349 0 
69 12 187 0 
-425 -272 -321 0 
-366 -325 -239 0 
908 644 815 0 
947 469 963 0 
282 729 950 0 
-337 485 830 0 
-253 -465 -766 0 
-493 317 877 0 
424 -809 -353 0 
514 185 -387 0 
202 -611 163 0 
287 -745 873 0 
-743 -487 152 0 
-377 -943 909 0 
734 -799 -659 0 
-203 864 -406 0 
465 712 994 0 
192 -254 -743 0 
952 698 -98 0 
650 -840 784 0 
-899 -850 -817 0 
-808 -972 -389 0 
812 718 433 0 
122 -961 957 0 
-959 714 630 0 
525 -606 93 0 
-959 171 -665 0 
-750 618 485 0 
962 186 -251 0 
-383 -917 -549 0 
-831 567 621 0 
-794 80 -606 0 
-268 -564 353 0 
-671 -880 -825 0 
2 97 -682 0 
-695 42 881 0 
904 -602 -473 0 
929 -518 -267 0 
295 -874 285 0 
947 420 659 0 
-353 -42 225 0 
950 -762 -159 0 
959 -116 -106 0 
-194 -225 -537 0 
904 394 -114 0 
-330 -404 -470 0 
334 770 81 0 
506 -851 57 0 
-530 587 28 0 
-231 483 -414 0 
-124 -877 -349 0 
-127 -12 -393 0 
271 -891 982 0 
686 -54 791 0 
687 -612 -981 0 
169 -987 -407 0 
-772 177 -584 0 
148 -667 75 0 
313 -97 -765 0 
312 909 -228 0 
-755 160 280 0 
-808 -355 -447 0 
-31 223 848 0 
-216 283 -858 0 
-811 -305 47 0 
-734 497 784 0 
-339 -306 -192 0 
-961 883 -929 0 
-558 -463 -213 0 
-556 588 934 0 
-209 -946 491 0 
266 -515 -635 0 
19 729 171 0 
14 -701 -539 0 
336 -415 -41 0 
-576 -968 649 0 
-843 141 -456 0 
244 225 121 0 
-591 482 887 0 
144 -926 946 0 
63 -593 -348 0 
-680 164 -434 0 
312 -932 35 0 
-43 -617 973 0 
-757 304 -840 0 
915 -24 -914 0 
869 812 -317 0 
520 105 870 0 
881 652 -319 0 
-327 699 239 0 
9 -895 972 0 
49 213 -128 0 
65 -443 865 0 
-277 418 -40 0 
337 -60 690 0 
-467 672 -271 0 
-754 961 416 0 
142 357 -57 0 
731 -641 370 0 
769 -229 884 0 
-467 -42 -557 0 
595 -980 -42 0 
-909 -901 849 0 
-31 470 -887 0 
898 -464 -539 0 
-925 598 499 0 
994 551 -548 0 
-76 426 -887 0 
-461 -740 -592 0 
-567 477 38 0 
-193 185 -753 0 
-904 145 983 0 
740 561 -792 0 
-120 665 810 0 
-656 994 -932 0 
-765 -322 310 0 
385 -975 909 0 
-146 -667 -665 0 
35 -189 832 0 
6 -276 893 0 
-19 -375 916 0 
451 408 344 0 
632 493 467 0 
-456 -313 -61 0 
103 -834 349 0 
539 674 -528 0 
455 -83 -63 0 
454 -390 575 0 
281 -865 327 0 
860 -173 -113 0 
-875 -87 -550 0 
-636 -365 -285 0 
-633 650 581 0 
55 -334 -943 0 
438 -570 -62 0 
301 304 -9 0 
-203 -178 -741 0 
-775 -311 -18 0 
170 -532 589 0 
956 50 -885 0 
938 792 446 0 
-733 729 -744 0 
527 -328 64 0 
-537 38 589 0 
315 -431 819 0 
-266 -497 -82 0 
-994 -853 -868 0 
-8 171 347 0 
-10 703 188 0 
620 -785 263 0 
792 -129 -706 0 
-81 -954 399 0 
-406 -202 -817 0 
-826 -406 124 0 
871 35 -918 0 
968 629 -889 0 
-735 160 350 0 
-58 843 615 0 
-935 872 599 0 
-16 195 -373 0 
798 -36 123 0 
764 59 -947 0 
-952 754 -637 0 
-547 704 569 0 
50 687 941 0 
-653 995 -512 0 
777 -578 -886 0 
858 -271 -872 0 
-831 284 -982 0 
282 -525 -723 0 
-79 604 2 0 
164 -101 924 0 
95 -999 -584 0 
-685 628 813 0 
331 355 -917 0 
-855 153 -1000 0 
768 423 389 0 
181 143 -215 0 
-660 -398 421 0 
-322 8 104 0 
-337 850 51 0 
-462 -424 863 0 
648 326 328 0 
-564 -75 831 0 
-416 473 475 0 
-70 -213 -633 0 
-300 -442 830 0 
-101 -746 -321 0 
738 899 422 0 
299 -529 -254 0 
-554 596 -748 0 
680 538 -418 0 
-531 112 -847 0 
-354 -727 -642 0 
446 541 459 0 
608 568 844 0 
-727 754 -849 0 
-269 -725 -450 0 
522 436 -473 0 
-264 -480 655 0 
271 936 461 0 
-840 1000 -524 0 
897 793 -423 0 
829 530 403 0 
-405 -35 -39 0 
374 -931 -38 0 
-559 -766 -595 0 
-344 574 704 0 
-561 984 846 0 
221 40 532 0 
655 -431 -857 0 
710 -871 -223 0 
418 858 608 0 
-407 706 656 0 
-647 -338 -954 0 
-560 -137 -786 0 
-242 25 -712 0 
-95 -244 -486 0 
-231 -709 -762 0 
71 262 219 0 
-633 286 464 0 
-715 120 533 0 
-759 757 46 0 
317 -353 -159 0 
-814 -470 727 0 
774 108 -156 0 
817 255 -414 0 
112 994 716 0 
-594 666 28 0 
534 261 -21 0 
-81 -64 430 0 
-767 593 -997 0 
-617 198 419 0 
-513 114 -856 0 
-428 740 2 0 
-810 -655 764 0 
402 -428 583 0 
819 -718 515 0 
-36 720 582 0 
442 -704 -41 0 
-95 -80 -22 0 
-117 606 -885 0 
-84 -780 90 0 
515 294 688 0 
-123 -647 -129 0 
516 993 -324 0 
-783 -741 -523 0 
-351 28 293 0 
-62 -21 260 0 
-854 823 -839 0 
-185 -161 699 0 
-301 -407 -588 0 
629 -148 -949 0 
146 -423 199 0 
-226 432 -82 0 
710 318 -551 0 
598 -917 808 0 
-54 562 -572 0 
-629 80 -580 0 
835 -551 -794 0 
597 -550 -168 0 
592 -79 -273 0 
16 285 43 0 
164 -860 -220 0 
-996 -741 -10 0 
-647 -468 -637 0 
297 566 52 0 
563 -691 -217 0 
174 28 218 0 
-484 964 153 0 
871 -326 417 0 
496 -677 -820 0 
783 800 893 0 
60 606 -818 0 
26 176 776 0 
-917 -982 -755 0 
396 147 -398 0 
-138 -238 -452 0 
160 80 176 0 
-442 -111 -378 0 
725 907 -632 0 
681 375 970 0 
-582 895 -684 0 
392 -17 366 0 
290 -820 87 0 
871 -360 979 0 
-682 558 -411 0 
-453 233 788 0 
-253 -989 457 0 
