p cnf 1000 4000
-767 -668 394 0 
-126 -773 357 0 
-222 665 164 0 
331 -624 -385 0 
663 986 -797 0 
-705 -957 -227 0 
-514 6 -765 0 
372 -825 826 0 
-541 -307 567 0 
131 -923 -562 0 
-979 -801 -139 0 
534 484 442 0 
854 874 -910 0 
-144 775 -348 0 
-888 483 -986 0 
-971 -865 374 0 
788 -875 -746 0 
-480 393 658 0 
373 -446 -764 0 
-424 -55 -622 0 
432 64 -233 0 
583 268 850 0 
-742 -901 218 0 
-19 -364 -124 0 
-53 -317 -876 0 
764 908 339 0 
-429 803 20 0 
-259 115 -265 0 
677 830 165 0 
60 945 927 0 
-398 957 -624 0 
-978 -401 414 0 
232 -98 -641 0 
-705 982 89 0 
-904 15 -508 0 
-618 771 7 0 
638 -884 -530 0 
560 -599 -745 0 
666 -987 -831 0 
9 890 -549 0 
157 -758 -638 0 
761 -481 650 0 
688 -130 -61 0 
52 -193 932 0 
-351 -670 207 0 
-439 -7 -104 0 
-527 -999 -364 0 
935 -503 459 0 
62 335 515 0 
-308 150 -509 0 
-555 9 -900 0 
-774 -151 -820 0 
238 440 -667 0 
96 -504 940 0 
-845 -699 329 0 
-343 620 591 0 
-446 583 13 0 
-329 587 -37 0 
833 873 762 0 
656 600 639 0 
297 -75 562 0 
-69 624 -778 0 
-963 699 -995 0 
-115 -263 515 0 
964 905 -561 0 
42 -601 -810 0 
-582 145 -134 0 
918 -386 793 0 
-282 -371 -56 0 
-754 -572 550 0 
-589 655 383 0 
522 4 113 0 
-582 335 992 0 
357 515 -850 0 
-756 935 731 0 
888 -410 751 0 
-803 -144 -927 0 
244 -95 598 0 
-896 550 -658 0 
497 -506 -262 0 
-1000 -33 -413 0 
239 557 103 0 
-449 -882 600 0 
-179 -478 -917 0 
625 273 645 0 
610 806 -218 0 
-682 -846 917 0 
-70 -384 -490 0 
-761 377 -150 0 
848 -287 -18 0 
983 -713 139 0 
-740 -712 218 0 
55 913 -578 0 
289 -473 -668 0 
6 438 102 0 
-193 514 713 0 
-687 -130 -789 0 
467 446 645 0 
541 -423 -279 0 
-10 -979 570 0 
184 302 -119 0 
978 560 -37 0 
726 -937 975 0 
32 519 -8 0 
-826 -988 739 0 
-34 199 682 0 
-730 543 507 0 
-644 180 -841 0 
-956 -847 -655 0 
-957 -820 770 0 
-591 -480 785 0 
194 731 -528 0 
-69 -792 551 0 
-141 -641 -599 0 
-935 255 -52 0 
407 237 928 0 
-130 805 51 0 
-201 -670 762 0 
369 -103 95 0 
-183 403 73 0 
689 979 -187 0 
631 -595 682 0 
69 268 544 0 
-296 -693 -467 0 
336 -815 214 0 
946 -623 832 0 
-640 327 -256 0 
-979 -378 -913 0 
-841 -331 245 0 
44 -516 324 0 
-605 -213 -685 0 
162 82 -805 0 
429 181 585 0 
828 -751 -53 0 
629 541 -418 0 
698 -35 -545 0 
-324 -269 -242 0 
-329 306 -584 0 
-767 -394 -185 0 
412 -726 383 0 
-651 223 -125 0 
-204 -433 384 0 
358 240 479 0 
874 318 -369 0 
-937 -901 -1000 0 
-50 -100 -161 0 
427 882 246 0 
-41 173 867 0 
838 539 126 0 
-361 492 481 0 
-822 -393 -527 0 
478 124 537 0 
-937 -85 -923 0 
542 667 -323 0 
112 -173 -870 0 
982 -306 -834 0 
544 -370 -180 0 
114 799 -19 0 
-285 491 102 0 
-995 -629 -436 0 
-369 -586 186 0 
717 534 -273 0 
630 347 -354 0 
-969 -835 -641 0 
569 499 -651 0 
969 -76 -864 0 
755 -636 895 0 
-20 801 995 0 
-967 393 401 0 
-143 -445 826 0 
66 426 675 0 
806 -7 895 0 
-953 687 -874 0 
396 706 -147 0 
-219 39 -500 0 
-813 -52 64 0 
-552 395 932 0 
501 708 -189 0 
466 956 -553 0 
810 -941 223 0 
175 -957 418 0 
-588 -540 183 0 
-439 -360 -374 0 
-321 -570 -532 0 
157 850 -663 0 
-225 -350 758 0 
-908 897 354 0 
991 469 -649 0 
-975 -267 348 0 
-22 761 249 0 
55 21 -443 0 
195 -995 -635 0 
-69 -438 574 0 
-739 -996 -162 0 
677 -702 947 0 
-85 364 -332 0 
-744 896 -955 0 
433 547 458 0 
-412 752 783 0 
-957 -475 -90 0 
-323 813 -51 0 
246 -707 561 0 
614 538 -24 0 
-773 -294 -635 0 
-618 -899 439 0 
-640 -214 472 0 
530 -468 -245 0 
-174 693 -166 0 
185 -589 403 0 
696 -458 382 0 
126 -214 990 0 
-273 -606 -135 0 
843 -958 590 0 
583 -228 763 0 
-859 695 981 0 
432 201 821 0 
-238 415 -356 0 
-431 750 -181 0 
205 562 -300 0 
-456 936 58 0 
567 -729 -3 0 
-611 272 -749 0 
489 -213 -379 0 
478 -811 201 0 
52 -635 885 0 
978 73 -950 0 
-645 -911 456 0 
-312 -22 444 0 
-547 -233 317 0 
-885 892 499 0 
311 -732 -934 0 
831 -122 -739 0 
-498 -391 -242 0 
-72 766 -509 0 
829 -183 990 0 
-944 -777 869 0 
410 -86 912 0 
122 187 -937 0 
-116 594 505 0 
818 975 -371 0 
-835 -625 -681 0 
390 -877 394 0 
587 -69 946 0 
614 -364 661 0 
995 -48 706 0 
985 -882 -246 0 
509 -278 153 0 
-523 191 -668 0 
762 -356 628 0 
-863 646 691 0 
-606 270 446 0 
-967 -241 -727 0 
305 27 183 0 
241 -831 886 0 
-548 -407 670 0 
41 393 -969 0 
-115 768 8 0 
-843 621 643 0 
-316 548 -373 0 
467 671 711 0 
-314 98 -882 0 
506 -912 847 0 
872 -678 -95 0 
-757 295 301 0 
110 754 -984 0 
490 504 963 0 
719 684 150 0 
31 851 105 0 
508 522 664 0 
841 -437 374 0 
-959 -789 -121 0 
597 41 247 0 
875 335 -427 0 
-623 -597 347 0 
-916 -412 -470 0 
817 329 424 0 
-487 -173 -301 0 
535 898 -346 0 
-192 256 -17 0 
-167 540 -841 0 
461 29 -630 0 
-683 737 -39 0 
46 -938 964 0 
-137 642 219 0 
239 -52 -315 0 
-852 922 -761 0 
693 -484 -607 0 
113 87 -327 0 
13 225 -22 0 
50 553 -651 0 
-320 -943 -658 0 
62 -471 -337 0 
-275 -510 932 0 
61 -390 612 0 
108 817 953 0 
-934 -58 992 0 
-79 -848 -147 0 
-642 -126 319 0 
164 886 -637 0 
802 -642 956 0 
-5 464 801 0 
637 244 497 0 
443 -833 -280 0 
795 537 640 0 
-420 25 871 0 
480 626 198 0 
793 -697 119 0 
648 521 977 0 
-534 -430 892 0 
-591 -592 91 0 
-42 658 -137 0 
-443 918 31 0 
-60 154 -514 0 
303 331 289 0 
668 139 562 0 
573 -32 893 0 
51 -455 -491 0 
173 793 -867 0 
-64 -984 199 0 
37 962 153 0 
568 75 -172 0 
-51 -958 -946 0 
713 990 -508 0 
871 135 -252 0 
-883 734 -536 0 
-517 925 795 0 
838 -869 70 0 
-70 855 -827 0 
-182 639 -994 0 
99 -106 991 0 
-22 -439 -9 0 
-356 610 564 0 
232 -9 -440 0 
-508 -843 -434 0 
-615 42 -637 0 
-264 -373 710 0 
11 -653 -728 0 
-534 -51 -406 0 
229 11 -303 0 
-196 642 -443 0 
481 -806 457 0 
-932 939 -866 0 
69 -461 517 0 
-166 -90 53 0 
-151 -864 397 0 
-579 505 -15 0 
412 -16 -151 0 
-50 -600 -130 0 
135 438 849 0 
-28 -343 -931 0 
100 379 -281 0 
832 29 691 0 
-272 -732 823 0 
588 356 17 0 
-263 299 298 0 
352 638 503 0 
-700 -43 761 0 
-910 839 -605 0 
-974 14 -197 0 
349 -170 -325 0 
254 834 -398 0 
-261 -84 -302 0 
817 -90 292 0 
538 -559 -276 0 
114 462 848 0 
380 -526 -758 0 
-101 400 929 0 
939 901 529 0 
-917 558 -263 0 
186 -39 506 0 
48 -255 916 0 
-132 995 -91 0 
851 -656 728 0 
849 -793 433 0 
-467 -329 985 0 
397 720 -194 0 
573 -596 -105 0 
33 105 -119 0 
-14 -790 -573 0 
-520 240 -669 0 
269 -125 -372 0 
246 -998 726 0 
-467 -345 -531 0 
-361 -119 774 0 
-518 573 46 0 
98 240 737 0 
-898 -325 -137 0 
-823 312 734 0 
-270 -24 -365 0 
-723 466 -702 0 
-678 490 -859 0 
-147 -339 -353 0 
442 147 -482 0 
-325 -347 -57 0 
77 242 301 0 
-914 -237 -198 0 
-121 -192 827 0 
125 382 -791 0 
-993 -326 -944 0 
377 -419 -62 0 
-639 245 304 0 
919 676 -564 0 
-430 -989 243 0 
-113 920 -272 0 
-874 -322 929 0 
-817 400 721 0 
440 676 773 0 
-880 19 -808 0 
-51 897 396 0 
973 -88 960 0 
882 986 -292 0 
-508 94 42 0 
-132 -551 223 0 
-704 240 -233 0 
-344 986 174 0 
-313 118 42 0 
-894 785 780 0 
848 806 907 0 
550 -524 685 0 
-831 559 692 0 
-748 -805 475 0 
-364 130 292 0 
691 -104 108 0 
-78 663 -630 0 
-39 -202 -730 0 
506 389 -493 0 
73 -846 219 0 
-793 825 416 0 
320 818 37 0 
-850 409 506 0 
54 439 -146 0 
245 -435 826 0 
254 -573 -540 0 
-800 773 497 0 
-229 -350 403 0 
392 -850 -320 0 
739 276 -246 0 
-100 739 215 0 
139 488 -229 0 
728 -906 839 0 
-339 -166 578 0 
376 902 142 0 
974 291 -686 0 
455 998 -905 0 
-628 -371 916 0 
-679 161 197 0 
889 696 -346 0 
-934 65 -33 0 
-69 102 -684 0 
-264 -753 159 0 
597 506 -825 0 
503 409 787 0 
922 -880 -917 0 
819 754 935 0 
-32 921 -300 0 
-317 881 -342 0 
603 -274 -20 0 
715 -319 573 0 
767 612 -481 0 
12 530 948 0 
31 33 639 0 
761 975 -852 0 
822 -49 712 0 
262 -879 -447 0 
943 -612 834 0 
-334 -242 167 0 
-171 752 497 0 
-42 -753 370 0 
803 411 -718 0 
-460 948 549 0 
-166 -72 36 0 
-139 632 -10 0 
-271 874 -820 0 
-128 256 -911 0 
-124 522 -298 0 
448 199 -972 0 
194 -3 985 0 
-286 142 -501 0 
591 -95 751 0 
67 -161 259 0 
37 -77 991 0 
-197 -994 -21 0 
34 -532 -385 0 
-781 -655 -497 0 
760 -960 -880 0 
-229 -824 -135 0 
-721 -320 438 0 
-63 462 522 0 
-569 421 556 0 
-444 821 635 0 
-764 -256 -51 0 
74 772 -558 0 
-88 448 75 0 
-168 -503 603 0 
-912 212 -411 0 
