p cnf 1000 1600
-236 235 -743 0 
-642 -813 67 0 
427 449 -796 0 
-126 969 -349 0 
465 193 -307 0 
-854 -172 -617 0 
422 701 509 0 
-435 -405 642 0 
161 613 -694 0 
439 -458 222 0 
-578 822 -312 0 
403 936 998 0 
734 468 913 0 
26 -318 545 0 
-364 -969 -186 0 
-721 879 683 0 
791 818 928 0 
638 -761 -655 0 
-406 183 -280 0 
-248 870 664 0 
-987 -590 448 0 
-176 -332 127 0 
585 -25 259 0 
-53 414 -799 0 
746 -543 10 0 
259 -201 337 0 
-637 491 -670 0 
-990 -439 -511 0 
-460 541 -435 0 
981 -827 952 0 
313 -377 132 0 
226 -352 316 0 
410 -504 -727 0 
-52 -45 -595 0 
113 -443 -187 0 
619 684 -439 0 
818 -836 -721 0 
-974 -670 -724 0 
-564 707 976 0 
213 -44 -598 0 
549 -181 -670 0 
282 -755 784 0 
311 -781 668 0 
388 186 -496 0 
-418 -613 907 0 
-882 -954 725 0 
-230 421 -44 0 
-97 -542 38 0 
-634 653 688 0 
138 361 -916 0 
71 -552 134 0 
322 248 -539 0 
199 363 13 0 
-520 189 -569 0 
7 -469 -728 0 
-763 -324 -933 0 
131 -893 -672 0 
-685 957 -175 0 
466 -964 760 0 
849 880 599 0 
-897 -250 752 0 
971 770 835 0 
92 434 954 0 
-76 133 957 0 
405 116 -719 0 
212 -207 -396 0 
294 -103 -169 0 
-167 -386 -418 0 
-19 269 230 0 
997 115 -470 0 
455 -579 292 0 
513 484 281 0 
112 -133 184 0 
341 102 110 0 
-559 55 5 0 
-831 167 -795 0 
-960 -946 152 0 
-562 642 241 0 
-152 -523 959 0 
-116 -504 -554 0 
-747 396 414 0 
-999 940 -805 0 
941 -515 -461 0 
-374 -249 -84 0 
-194 -18 -947 0 
604 -371 338 0 
-563 199 -692 0 
844 -532 135 0 
-534 249 -103 0 
449 934 826 0 
12 287 3 0 
-128 842 -309 0 
-945 859 507 0 
785 -380 64 0 
-237 206 -886 0 
-206 -762 470 0 
-547 -93 360 0 
479 909 400 0 
-444 -48 956 0 
-711 -927 124 0 
401 665 386 0 
79 129 -323 0 
-915 216 29 0 
304 26 -55 0 
264 438 -661 0 
-452 6 746 0 
-373 262 -582 0 
-538 -278 -548 0 
186 -695 -500 0 
-20 -528 -307 0 
-464 706 435 0 
-442 -557 -24 0 
32 995 -209 0 
-483 480 -665 0 
-90 -189 198 0 
-188 688 -314 0 
167 661 -385 0 
-287 954 416 0 
913 -602 630 0 
-514 898 -474 0 
-348 -34 125 0 
715 -353 -539 0 
-562 -758 -24 0 
734 928 201 0 
-543 757 632 0 
1000 -376 -829 0 
-203 106 -200 0 
269 586 -383 0 
-559 -732 751 0 
-309 136 35 0 
-321 227 239 0 
-611 -632 -369 0 
-512 840 148 0 
37 358 -418 0 
554 141 -148 0 
599 767 625 0 
36 574 -80 0 
898 -482 -33 0 
-610 449 594 0 
-41 -765 181 0 
700 -891 -953 0 
835 277 784 0 
546 -306 -807 0 
296 164 286 0 
734 -61 -168 0 
545 -510 50 0 
598 -768 649 0 
-584 -455 -623 0 
-827 375 -259 0 
-325 -293 -331 0 
-106 -233 749 0 
321 -827 389 0 
-529 -672 218 0 
902 858 -577 0 
852 884 -649 0 
-762 -933 125 0 
-91 -260 251 0 
543 -989 -283 0 
-927 251 523 0 
792 -636 -725 0 
605 -366 511 0 
-12 -372 -864 0 
-965 360 -622 0 
626 353 -113 0 
-773 193 -497 0 
-383 -368 -125 0 
-466 369 -702 0 
632 -722 22 0 
132 -173 -200 0 
756 841 -291 0 
-741 194 59 0 
-373 -40 542 0 
-416 430 -513 0 
507 -402 72 0 
-488 263 -776 0 
53 -424 -562 0 
-243 736 -904 0 
90 81 240 0 
339 323 33 0 
385 498 -513 0 
-998 592 668 0 
-744 848 -370 0 
981 -280 -224 0 
967 561 608 0 
-207 -749 -630 0 
298 435 312 0 
-676 -390 605 0 
417 512 -470 0 
-926 -66 61 0 
-754 -680 -958 0 
468 -282 -159 0 
-458 147 847 0 
297 854 -43 0 
-591 -410 507 0 
-463 74 272 0 
915 -877 -79 0 
-546 578 -971 0 
234 -956 126 0 
187 -26 -435 0 
-838 797 410 0 
-122 -515 -358 0 
-898 -615 421 0 
-444 -211 -332 0 
871 821 448 0 
-208 213 720 0 
867 903 61 0 
288 327 222 0 
422 934 498 0 
788 -757 535 0 
317 -836 -629 0 
426 890 -40 0 
546 152 -689 0 
-188 506 364 0 
-97 -50 301 0 
-172 161 -830 0 
127 619 487 0 
-152 971 829 0 
-439 -251 718 0 
-742 -194 -936 0 
128 237 -720 0 
679 -162 334 0 
-313 111 525 0 
-229 812 782 0 
-492 -39 -491 0 
734 346 967 0 
754 556 -690 0 
-38 -473 -381 0 
873 259 -911 0 
396 -366 807 0 
-174 714 -87 0 
-689 267 441 0 
-323 42 58 0 
-527 -949 -182 0 
697 -631 798 0 
-888 -211 76 0 
682 -210 482 0 
293 -123 411 0 
909 573 -340 0 
715 467 -126 0 
750 753 -601 0 
-117 461 -287 0 
-467 964 657 0 
-101 -643 -630 0 
224 474 561 0 
365 -202 547 0 
-613 -333 -133 0 
-786 318 219 0 
928 -911 779 0 
880 646 537 0 
721 174 535 0 
-352 -407 -124 0 
-765 -512 -886 0 
-804 -531 895 0 
-455 834 422 0 
-191 -903 -91 0 
577 98 -760 0 
-583 399 -840 0 
-603 916 -396 0 
-77 -69 501 0 
866 11 710 0 
165 -467 -914 0 
-303 783 464 0 
-320 855 196 0 
-302 414 996 0 
-288 474 779 0 
-239 159 -669 0 
-185 -640 944 0 
-626 160 -807 0 
863 -860 -816 0 
-113 -839 967 0 
-369 -194 -704 0 
-340 -411 -735 0 
