p cnf 1000 1000
995 -509 357 0 
-295 934 636 0 
89 893 494 0 
898 -190 -967 0 
367 -3 -846 0 
-593 -353 474 0 
-109 694 554 0 
472 -745 784 0 
-111 -577 -270 0 
-600 -892 219 0 
-894 -90 -269 0 
-171 -13 434 0 
278 -626 -553 0 
-780 -175 -542 0 
-977 232 -472 0 
994 344 842 0 
-699 740 181 0 
270 772 395 0 
-140 856 451 0 
-746 562 -310 0 
328 -856 -660 0 
-391 601 605 0 
-27 -457 -518 0 
179 -123 351 0 
-794 -721 -755 0 
268 -699 -846 0 
-622 911 885 0 
-724 272 -592 0 
-984 -414 38 0 
563 619 -853 0 
-288 -618 -179 0 
-249 690 869 0 
-733 734 -914 0 
-651 -827 292 0 
919 -337 466 0 
46 -111 -78 0 
143 184 110 0 
-764 -151 -34 0 
-364 -925 -459 0 
770 255 566 0 
727 896 773 0 
-136 449 -292 0 
-396 -83 -394 0 
250 -103 -639 0 
-783 -147 -398 0 
-426 83 897 0 
46 -15 -740 0 
314 25 644 0 
-626 114 -959 0 
154 303 -433 0 
-380 916 456 0 
-534 757 -288 0 
700 652 595 0 
760 4 -943 0 
-875 143 -295 0 
-53 -156 -169 0 
47 360 721 0 
737 -381 -879 0 
505 671 509 0 
282 541 -829 0 
-849 -166 888 0 
-6 -569 627 0 
-637 -602 396 0 
-354 185 272 0 
581 -494 146 0 
583 678 -245 0 
-358 -902 529 0 
-896 -267 146 0 
-889 67 -918 0 
-411 -230 -287 0 
-138 642 916 0 
-887 328 -271 0 
979 -141 901 0 
694 733 -639 0 
-490 -69 -453 0 
390 6 471 0 
372 487 336 0 
113 152 -247 0 
34 598 -587 0 
169 679 -987 0 
491 -128 -417 0 
197 -859 -748 0 
737 -952 190 0 
39 -321 170 0 
-333 -281 335 0 
-833 -769 -808 0 
710 841 962 0 
-199 417 931 0 
424 240 -33 0 
-635 -682 -237 0 
400 -290 -552 0 
-938 -42 939 0 
-142 976 270 0 
177 -725 884 0 
-851 449 417 0 
-204 837 -908 0 
