p cnf 1000 3800
-636 -930 828 0 
908 -637 -916 0 
-791 -218 -229 0 
-228 966 299 0 
-411 490 803 0 
152 -924 -921 0 
-218 760 -325 0 
-886 -147 -444 0 
972 987 366 0 
888 195 -740 0 
-723 250 39 0 
-639 -149 883 0 
-826 -560 637 0 
73 846 -726 0 
736 -600 931 0 
19 836 314 0 
-927 108 203 0 
306 362 963 0 
612 139 150 0 
734 48 -279 0 
335 638 -441 0 
-125 165 962 0 
406 -252 663 0 
-723 496 573 0 
-328 108 -166 0 
-937 948 -659 0 
904 -44 295 0 
978 -490 -785 0 
650 238 -971 0 
-500 851 -760 0 
-489 -757 199 0 
-894 -1000 -510 0 
-74 -296 -274 0 
-881 -181 -416 0 
-624 -850 -432 0 
566 754 -949 0 
-214 -1000 321 0 
240 112 -325 0 
-76 418 637 0 
509 -672 987 0 
242 -211 339 0 
899 511 131 0 
709 -147 -860 0 
-520 -927 -311 0 
-671 726 -472 0 
-934 401 84 0 
733 -48 -327 0 
-58 -104 236 0 
309 -200 -891 0 
-294 735 -245 0 
-658 -619 667 0 
-994 -178 -925 0 
330 -785 -964 0 
122 -34 430 0 
23 829 866 0 
-286 75 788 0 
-793 877 -217 0 
105 -132 -51 0 
114 488 -315 0 
484 -375 -668 0 
-130 -789 401 0 
-74 -177 666 0 
541 724 236 0 
862 -551 -387 0 
-178 692 409 0 
-273 707 680 0 
-452 -542 378 0 
299 -483 919 0 
-714 267 -249 0 
-733 -159 397 0 
-168 -324 393 0 
-73 -291 588 0 
92 975 -383 0 
-239 450 719 0 
-269 838 847 0 
-154 -910 -949 0 
264 -437 -103 0 
837 182 355 0 
-300 -869 -434 0 
-46 -85 -195 0 
627 -512 -561 0 
959 913 -929 0 
388 -97 814 0 
880 -633 -488 0 
340 696 73 0 
-407 239 635 0 
534 -644 992 0 
735 -727 -539 0 
908 -935 689 0 
851 880 459 0 
78 564 -766 0 
-19 -451 -772 0 
465 194 -224 0 
-209 926 154 0 
-293 -580 640 0 
680 -170 869 0 
-464 285 -433 0 
-467 82 -125 0 
-412 -564 -547 0 
-615 882 606 0 
-559 -799 967 0 
357 -145 210 0 
-44 728 -534 0 
-337 102 2 0 
-971 257 -643 0 
-863 -302 -255 0 
813 -83 922 0 
-836 -114 -232 0 
-789 468 -535 0 
165 634 -259 0 
-532 -476 875 0 
-5 543 37 0 
783 -243 308 0 
-267 -235 751 0 
127 824 -509 0 
-54 -959 -655 0 
110 909 745 0 
-567 -904 758 0 
826 509 426 0 
-512 -957 -54 0 
997 -932 681 0 
-188 -767 776 0 
408 -595 491 0 
745 218 129 0 
301 -635 -89 0 
355 394 -867 0 
-951 -349 -610 0 
-322 658 -290 0 
650 -902 -80 0 
777 968 -63 0 
453 308 159 0 
-999 152 -849 0 
344 -317 -906 0 
285 -610 949 0 
-133 860 -582 0 
356 -909 705 0 
641 605 -420 0 
799 -775 798 0 
139 281 475 0 
507 -808 -191 0 
-670 239 -513 0 
-463 -671 -129 0 
-28 3 -30 0 
652 133 50 0 
-502 -989 51 0 
565 -987 -503 0 
-376 -499 68 0 
339 642 -300 0 
-850 -597 -825 0 
-915 265 -654 0 
319 -757 964 0 
-784 -441 23 0 
-718 -970 -357 0 
-926 90 -941 0 
-522 -837 279 0 
-474 -366 -224 0 
-728 -619 -290 0 
-662 776 313 0 
877 -73 318 0 
556 -610 198 0 
990 -766 743 0 
-565 867 -931 0 
636 -685 -989 0 
-336 -612 590 0 
-231 -236 367 0 
-296 956 545 0 
345 -590 -158 0 
787 429 41 0 
-693 189 222 0 
-157 906 -34 0 
-415 -999 305 0 
-590 -352 863 0 
163 399 69 0 
783 284 851 0 
-738 364 147 0 
472 -123 -283 0 
-59 999 47 0 
-597 -374 -625 0 
305 -94 489 0 
499 461 -57 0 
471 -497 916 0 
-144 944 -10 0 
-412 270 964 0 
483 -585 -781 0 
567 -135 795 0 
-295 -14 681 0 
-392 831 -835 0 
-602 915 445 0 
734 -832 93 0 
557 -305 -821 0 
918 -225 508 0 
-833 -397 -192 0 
-515 -474 -240 0 
636 160 -245 0 
783 -700 120 0 
636 316 257 0 
72 -861 437 0 
-91 382 -834 0 
-297 -914 -167 0 
199 -53 -764 0 
6 125 -317 0 
-647 -493 -518 0 
836 653 -104 0 
-759 11 975 0 
-888 -880 685 0 
-394 945 -689 0 
476 -31 -771 0 
70 -640 -400 0 
563 -818 -697 0 
12 149 -297 0 
-900 580 -870 0 
-214 542 -577 0 
7 -160 -602 0 
-996 -979 463 0 
-471 963 465 0 
-480 -900 -917 0 
347 -176 991 0 
-493 -545 -480 0 
783 -231 -203 0 
999 316 -558 0 
-867 560 527 0 
-42 -729 -345 0 
-313 -845 -933 0 
-666 -247 249 0 
514 -319 97 0 
-87 287 -451 0 
540 581 386 0 
-198 -809 269 0 
213 -461 887 0 
-480 221 169 0 
648 -103 -883 0 
880 -143 216 0 
-873 555 896 0 
707 18 256 0 
-29 897 -115 0 
-131 -37 -664 0 
333 293 -724 0 
-983 -868 92 0 
438 -862 870 0 
-622 -162 61 0 
655 -446 131 0 
838 514 -454 0 
-792 563 799 0 
-673 608 -568 0 
-576 -754 313 0 
356 991 -95 0 
-576 946 757 0 
156 -661 664 0 
725 -378 -776 0 
-50 485 589 0 
-905 -304 508 0 
800 -263 399 0 
228 278 31 0 
-142 763 -622 0 
-888 981 33 0 
19 700 416 0 
-744 -896 215 0 
-309 312 585 0 
-705 418 817 0 
-194 327 971 0 
733 497 -900 0 
732 -250 -559 0 
978 515 668 0 
-613 856 -383 0 
84 439 -789 0 
364 -650 -394 0 
204 287 983 0 
-416 -720 -981 0 
-214 905 -953 0 
608 60 -184 0 
680 643 966 0 
970 -889 207 0 
437 949 -335 0 
-31 887 -112 0 
-585 -362 631 0 
557 626 -670 0 
-182 244 -134 0 
17 -529 -194 0 
-267 364 734 0 
-761 446 120 0 
931 -519 -561 0 
-575 -905 -62 0 
749 818 815 0 
-236 254 -621 0 
-439 -376 -339 0 
111 -795 -348 0 
111 883 -690 0 
91 -994 -611 0 
888 -20 182 0 
95 700 -401 0 
-607 952 977 0 
363 -224 -280 0 
62 593 200 0 
629 41 519 0 
-351 -792 430 0 
-232 -482 711 0 
900 627 -337 0 
-819 -654 -624 0 
20 -170 -419 0 
-813 505 884 0 
312 399 -155 0 
270 745 813 0 
64 708 -270 0 
955 853 -910 0 
-951 -533 -189 0 
952 -977 -839 0 
455 410 -786 0 
-535 -492 221 0 
-559 350 -386 0 
751 430 374 0 
-358 -612 547 0 
595 6 823 0 
-425 680 128 0 
-259 -918 -803 0 
460 -662 -758 0 
949 231 210 0 
461 243 -900 0 
449 448 80 0 
523 -250 214 0 
-461 585 373 0 
735 -647 883 0 
-635 452 -331 0 
414 -44 585 0 
-487 300 971 0 
-193 685 -439 0 
-737 179 367 0 
305 -725 -14 0 
-240 -206 -500 0 
-888 816 941 0 
768 843 891 0 
72 437 430 0 
-92 -117 26 0 
-974 65 -828 0 
141 -24 -653 0 
931 -509 891 0 
-825 -246 425 0 
348 797 949 0 
789 414 880 0 
860 638 923 0 
-720 -620 983 0 
-370 -909 257 0 
-446 -987 -946 0 
775 608 -595 0 
678 61 811 0 
317 -191 275 0 
107 891 483 0 
-565 349 -735 0 
-436 547 900 0 
699 307 -290 0 
672 384 -915 0 
-455 191 598 0 
499 -996 -395 0 
-889 463 -145 0 
759 17 612 0 
778 534 594 0 
-819 -641 880 0 
-190 515 386 0 
26 -991 8 0 
974 518 -214 0 
-34 -312 635 0 
-838 845 -793 0 
-599 -849 795 0 
952 318 -155 0 
-327 -752 193 0 
-875 -297 -948 0 
-311 -93 522 0 
68 775 -987 0 
-557 -239 -148 0 
-989 481 679 0 
699 270 -6 0 
520 409 162 0 
-179 -555 -484 0 
-292 13 547 0 
-929 -897 -867 0 
-912 -817 201 0 
321 -4 -496 0 
-966 -717 -121 0 
290 351 -812 0 
793 -208 -152 0 
-674 947 -201 0 
-292 -110 813 0 
958 230 429 0 
-385 -375 -330 0 
-627 287 -214 0 
154 -493 155 0 
495 262 -72 0 
-769 50 -315 0 
539 334 174 0 
-872 567 -98 0 
855 758 -261 0 
991 -504 -641 0 
476 -943 198 0 
-982 449 -459 0 
557 -858 -487 0 
-259 215 838 0 
322 210 834 0 
946 -15 547 0 
419 828 -281 0 
-442 -597 32 0 
-351 522 -176 0 
-209 -522 -485 0 
-647 -782 -715 0 
710 -969 -587 0 
-898 105 -339 0 
654 -283 -589 0 
506 666 -278 0 
722 -38 302 0 
969 696 228 0 
644 493 345 0 
877 -401 -941 0 
-534 349 -567 0 
-429 -546 -803 0 
780 703 358 0 
615 510 -548 0 
1000 -16 -234 0 
-480 641 890 0 
-478 398 -358 0 
-972 507 -825 0 
-185 -555 -135 0 
315 809 -84 0 
886 384 -355 0 
934 243 340 0 
-549 -242 787 0 
-190 -25 505 0 
324 510 273 0 
3 764 -887 0 
224 813 360 0 
-549 816 556 0 
-651 -598 -507 0 
981 705 -34 0 
-262 507 527 0 
-526 571 828 0 
370 -547 49 0 
-40 -298 -324 0 
-486 -413 -365 0 
-517 156 -910 0 
-647 -936 558 0 
-510 -911 869 0 
-752 -979 220 0 
-111 376 -100 0 
-601 754 892 0 
-337 109 334 0 
925 31 -885 0 
8 42 -148 0 
-542 -906 278 0 
-831 -363 912 0 
371 -125 548 0 
-973 -507 -774 0 
255 -894 833 0 
-753 -202 -243 0 
957 658 -120 0 
-278 -866 71 0 
133 -109 -251 0 
-378 456 -469 0 
-949 802 -63 0 
-470 536 474 0 
534 138 432 0 
329 334 581 0 
-536 -714 -976 0 
780 852 699 0 
-869 872 373 0 
352 489 -10 0 
-816 -623 -95 0 
-548 -752 -733 0 
-602 201 899 0 
60 411 -187 0 
277 445 -743 0 
644 697 68 0 
-170 -308 -946 0 
746 -901 -92 0 
101 861 -380 0 
748 308 502 0 
-558 898 839 0 
-22 -434 -595 0 
607 -255 468 0 
-895 -576 303 0 
858 -406 794 0 
38 -117 992 0 
569 193 364 0 
308 -368 198 0 
109 -383 -324 0 
238 -893 616 0 
652 214 356 0 
-981 -273 140 0 
10 605 6 0 
265 -519 -14 0 
-508 -722 -222 0 
-564 -195 638 0 
766 -605 -966 0 
-21 -23 -539 0 
339 -521 -463 0 
-927 641 -700 0 
-380 -222 -682 0 
183 -212 504 0 
-158 202 -233 0 
-23 -121 -857 0 
-627 856 -515 0 
-23 -887 -729 0 
-643 211 -630 0 
-434 335 -120 0 
883 54 427 0 
-533 535 960 0 
-265 51 -541 0 
-2 -475 -316 0 
881 -349 -591 0 
-850 -249 -411 0 
-117 -442 -536 0 
-465 744 907 0 
186 730 -749 0 
577 -342 -676 0 
930 557 -878 0 
-4 931 -712 0 
-400 841 -229 0 
-228 69 610 0 
-85 740 -940 0 
732 -97 72 0 
642 -336 193 0 
466 -210 -298 0 
-647 -930 601 0 
634 366 -148 0 
-830 -804 -154 0 
-663 -942 813 0 
941 36 565 0 
-59 527 -777 0 
828 -399 -38 0 
-529 -233 295 0 
286 -39 203 0 
-600 539 890 0 
-475 156 -827 0 
-790 -687 -129 0 
-812 394 645 0 
-359 607 851 0 
-996 759 12 0 
-843 -934 820 0 
-187 -612 203 0 
749 149 -419 0 
-955 -722 -451 0 
-988 -206 524 0 
-129 308 -395 0 
882 -103 -795 0 
777 -411 -837 0 
561 702 -475 0 
23 36 704 0 
-731 787 -80 0 
443 827 -953 0 
982 -841 -768 0 
-838 -827 -970 0 
751 619 831 0 
-557 -494 -372 0 
469 81 -282 0 
67 66 545 0 
53 35 -957 0 
371 391 557 0 
-48 135 362 0 
-401 997 790 0 
-573 -59 35 0 
-709 393 842 0 
-708 631 712 0 
-957 390 832 0 
-714 -456 -868 0 
-123 756 712 0 
-764 -354 -572 0 
-157 -913 95 0 
-827 -490 -208 0 
-974 597 -359 0 
372 -198 -882 0 
665 458 9 0 
-89 563 44 0 
363 980 -272 0 
-336 -231 -584 0 
975 -519 59 0 
677 -85 613 0 
839 -760 94 0 
112 -868 -491 0 
596 259 238 0 
286 686 -425 0 
-223 -969 -4 0 
-615 -81 -504 0 
752 -940 -694 0 
-653 -507 -768 0 
571 -244 -75 0 
-740 202 -773 0 
453 -809 -805 0 
-542 428 824 0 
371 -61 -564 0 
-962 -580 -767 0 
-331 545 993 0 
-323 874 -204 0 
896 -615 497 0 
795 812 -650 0 
-12 -219 667 0 
120 259 828 0 
263 291 -486 0 
-454 32 -544 0 
337 -964 -128 0 
-935 174 693 0 
-409 -518 -782 0 
862 115 305 0 
-247 -552 -991 0 
681 -715 -964 0 
-782 195 -328 0 
-968 493 -412 0 
-871 -533 -4 0 
-809 -774 -36 0 
658 -462 134 0 
255 -533 -728 0 
163 -200 931 0 
593 967 -356 0 
509 261 -91 0 
-709 61 -502 0 
124 -545 -548 0 
115 360 162 0 
-752 32 691 0 
-680 70 559 0 
-122 80 -216 0 
533 633 549 0 
-617 407 997 0 
-979 -903 -352 0 
145 93 895 0 
-794 858 -433 0 
764 69 747 0 
-400 242 39 0 
28 826 -138 0 
331 -162 -190 0 
-671 -50 -309 0 
942 147 -30 0 
617 -555 505 0 
215 -139 -29 0 
931 148 -896 0 
759 564 -527 0 
-412 120 4 0 
-805 -964 275 0 
51 500 315 0 
-366 568 986 0 
913 -311 -631 0 
683 365 -248 0 
-708 439 350 0 
762 650 827 0 
398 -891 -15 0 
880 239 -249 0 
847 759 640 0 
283 754 590 0 
-865 -227 143 0 
-79 -797 -375 0 
-797 896 -270 0 
-485 -557 -984 0 
-102 895 360 0 
452 201 -442 0 
955 -905 828 0 
-719 -419 -858 0 
-840 -22 -692 0 
236 -896 -780 0 
415 147 -205 0 
-392 -548 596 0 
-153 900 -302 0 
940 -249 -323 0 
-945 279 -641 0 
-861 640 -980 0 
934 562 -819 0 
598 -979 -746 0 
-956 -628 671 0 
58 -43 -428 0 
-417 -209 -444 0 
278 632 -505 0 
-372 -989 212 0 
-665 600 440 0 
-809 -712 -669 0 
-330 221 -268 0 
-649 767 -626 0 
211 -606 -172 0 
501 257 -857 0 
649 430 -111 0 
214 865 666 0 
91 182 562 0 
-52 795 -79 0 
-471 738 -218 0 
799 864 -663 0 
-951 824 -814 0 
-689 313 -787 0 
-59 -971 313 0 
108 904 352 0 
360 460 784 0 
888 486 -980 0 
522 -729 -890 0 
-76 -220 -729 0 
-392 -606 -737 0 
-621 848 71 0 
182 -714 715 0 
-780 227 472 0 
445 810 -176 0 
781 85 554 0 
-470 170 352 0 
-217 -542 -693 0 
692 -206 -975 0 
-95 152 593 0 
-974 102 -449 0 
208 436 -836 0 
-231 325 797 0 
-861 -733 869 0 
-17 -846 340 0 
111 -520 210 0 
419 -563 -761 0 
744 -512 -727 0 
501 -568 -40 0 
572 -863 715 0 
-960 -207 -331 0 
-888 920 -443 0 
-264 -507 -694 0 
490 915 176 0 
-659 184 557 0 
280 -735 -105 0 
416 307 94 0 
439 685 -141 0 
-387 357 -237 0 
654 435 536 0 
-661 -764 701 0 
453 126 913 0 
566 507 801 0 
-497 242 124 0 
995 873 -188 0 
-989 380 -119 0 
277 -913 684 0 
-393 -539 -805 0 
-348 760 -679 0 
-876 990 773 0 
711 895 402 0 
778 19 720 0 
274 -444 329 0 
420 39 -677 0 
319 -331 560 0 
297 -513 -726 0 
430 744 334 0 
-194 531 -50 0 
237 -879 931 0 
-639 749 -230 0 
-702 -804 -623 0 
-637 60 -334 0 
699 871 -434 0 
-843 365 939 0 
-891 772 -551 0 
-408 328 681 0 
569 -642 -681 0 
-358 -446 992 0 
339 -32 362 0 
38 -757 725 0 
814 8 -372 0 
-18 -774 -941 0 
-507 169 -145 0 
-575 -27 -413 0 
172 66 -87 0 
-318 -925 510 0 
104 -919 843 0 
753 923 -338 0 
-495 876 -202 0 
653 460 -129 0 
833 307 -229 0 
-268 -701 -981 0 
555 906 -733 0 
-577 174 -913 0 
259 -548 -162 0 
120 865 311 0 
77 -19 803 0 
877 803 -214 0 
334 -480 -135 0 
-141 -466 -884 0 
-546 -48 80 0 
-933 124 354 0 
947 -543 497 0 
-447 -435 683 0 
-252 905 -688 0 
-199 275 25 0 
-390 597 -68 0 
137 811 -642 0 
471 862 644 0 
636 383 -371 0 
-219 -195 36 0 
129 255 -296 0 
-844 -152 -238 0 
-968 -29 606 0 
337 -565 547 0 
-908 -772 204 0 
150 262 -836 0 
149 794 -186 0 
727 -485 -326 0 
-51 -247 280 0 
436 564 167 0 
633 804 -331 0 
-543 -417 483 0 
14 -272 -687 0 
526 275 138 0 
846 -31 151 0 
997 -905 -928 0 
152 312 -897 0 
741 -952 -887 0 
980 290 -834 0 
-683 969 871 0 
111 -318 710 0 
-585 -244 -59 0 
357 -987 -931 0 
318 -207 444 0 
-91 -911 863 0 
-485 -288 769 0 
-21 975 -603 0 
883 847 936 0 
-746 -354 928 0 
398 677 -645 0 
275 -158 -32 0 
-822 186 754 0 
781 786 -287 0 
-424 704 -864 0 
871 -102 643 0 
-339 50 -863 0 
-141 757 232 0 
-802 639 -959 0 
-178 -21 -440 0 
922 715 862 0 
966 488 -329 0 
-64 -443 249 0 
-834 -602 406 0 
490 -626 275 0 
2 432 -482 0 
-795 -779 730 0 
351 -895 -42 0 
-92 -810 -912 0 
981 -635 881 0 
-756 707 -709 0 
416 -343 -216 0 
-781 -659 355 0 
-163 -289 138 0 
609 240 36 0 
758 713 661 0 
966 -413 -964 0 
-555 617 -380 0 
-674 134 393 0 
-518 560 412 0 
943 -771 984 0 
-525 -797 63 0 
841 840 156 0 
137 -461 909 0 
240 983 -917 0 
275 -508 35 0 
