p cnf 1000 1200
820 -355 12 0 
-129 742 -624 0 
767 -908 839 0 
76 73 400 0 
266 997 456 0 
220 -284 333 0 
-739 -401 -397 0 
-19 514 -897 0 
340 -788 -608 0 
-669 571 -768 0 
-82 682 -449 0 
150 795 241 0 
511 492 833 0 
-40 426 998 0 
853 -618 -856 0 
-244 512 641 0 
266 -3 805 0 
666 -473 900 0 
516 -317 15 0 
-288 178 379 0 
520 -580 -172 0 
425 740 294 0 
956 237 -148 0 
340 -81 680 0 
-82 424 290 0 
781 248 -625 0 
647 182 211 0 
-761 -150 -832 0 
85 -642 -1 0 
601 -73 -786 0 
-194 -911 -413 0 
126 -832 956 0 
-908 530 252 0 
993 995 273 0 
950 877 -471 0 
-677 -150 -114 0 
236 190 474 0 
-322 -11 523 0 
-514 -299 985 0 
-850 64 -398 0 
111 704 742 0 
950 951 -607 0 
28 -566 -929 0 
220 245 -113 0 
-388 258 251 0 
806 -800 633 0 
702 -176 392 0 
-245 668 899 0 
923 336 -889 0 
454 -114 -849 0 
-692 -196 596 0 
94 -203 286 0 
889 507 -24 0 
-221 -720 -229 0 
550 987 -345 0 
325 650 -657 0 
118 313 195 0 
-389 611 519 0 
-300 -761 575 0 
11 -408 947 0 
-863 -226 953 0 
437 689 693 0 
-60 -172 282 0 
910 708 137 0 
648 761 -960 0 
171 733 403 0 
480 262 708 0 
895 -637 -180 0 
807 -709 576 0 
857 -741 -247 0 
-165 -907 -313 0 
550 -593 426 0 
691 538 167 0 
-256 -397 856 0 
867 478 408 0 
910 -472 -786 0 
840 -257 501 0 
-33 396 371 0 
-793 -620 735 0 
-376 451 615 0 
-813 457 414 0 
526 -293 -161 0 
48 436 -608 0 
-874 420 443 0 
304 522 938 0 
-689 -680 -941 0 
-152 833 -250 0 
808 -841 896 0 
333 357 -861 0 
272 200 283 0 
-346 -153 -862 0 
-644 486 -831 0 
566 687 -945 0 
-168 942 448 0 
956 667 116 0 
230 221 -859 0 
268 -878 8 0 
-203 -929 871 0 
-621 -917 -124 0 
-885 495 424 0 
-64 824 -749 0 
199 -336 -73 0 
718 -556 464 0 
-898 -485 -930 0 
-427 -929 537 0 
717 858 -171 0 
-314 337 -776 0 
-640 -911 933 0 
-762 -165 858 0 
987 -10 297 0 
-104 534 323 0 
-925 -36 911 0 
220 -929 265 0 
-19 650 -83 0 
-712 115 116 0 
-370 874 627 0 
-462 474 561 0 
-48 951 -491 0 
16 -161 -863 0 
374 -432 581 0 
122 -178 731 0 
770 376 -484 0 
-668 -415 734 0 
-276 642 -413 0 
-565 -947 21 0 
-276 -123 588 0 
995 -552 -485 0 
649 415 367 0 
-357 637 -713 0 
911 -490 -147 0 
-481 796 921 0 
-24 647 292 0 
-441 135 -60 0 
-13 185 793 0 
-359 -39 -989 0 
-1000 -661 926 0 
-300 729 379 0 
-375 -236 459 0 
-633 -549 622 0 
331 128 -332 0 
-6 -861 176 0 
-390 -331 632 0 
808 -501 -568 0 
194 373 263 0 
-820 975 -544 0 
374 -285 -142 0 
913 -293 928 0 
-839 -716 780 0 
-568 855 272 0 
894 601 -719 0 
-54 -470 -451 0 
-696 -471 -195 0 
-31 183 301 0 
648 205 529 0 
-114 -992 945 0 
-224 450 678 0 
368 306 124 0 
461 86 928 0 
-284 -164 255 0 
-702 673 -477 0 
-150 84 -522 0 
-304 -896 -10 0 
486 -692 -460 0 
-581 -677 -272 0 
-559 473 -220 0 
-324 -186 605 0 
413 -816 -177 0 
889 -788 843 0 
-477 -254 -1000 0 
-326 640 190 0 
-480 155 -1 0 
936 -95 -472 0 
817 -470 735 0 
978 -715 -751 0 
361 967 -879 0 
-432 -23 330 0 
418 539 854 0 
523 -104 705 0 
-472 675 -71 0 
84 -515 -94 0 
-665 -789 864 0 
-927 104 -807 0 
-903 461 187 0 
-281 667 -454 0 
-394 -510 -224 0 
488 -443 -969 0 
-213 -677 -409 0 
-868 -462 -617 0 
163 -276 -801 0 
107 -550 65 0 
-130 -941 -13 0 
-497 -771 -107 0 
103 616 54 0 
-860 757 313 0 
-954 -323 -143 0 
554 -420 978 0 
811 415 -330 0 
-427 889 -75 0 
619 397 -216 0 
70 548 416 0 
-293 -336 17 0 
-363 982 -311 0 
-126 498 656 0 
-582 535 -278 0 
-708 -923 187 0 
185 -135 575 0 
-937 750 454 0 
68 -679 572 0 
234 98 -669 0 
-539 -36 959 0 
57 398 -361 0 
375 -538 954 0 
-251 -968 693 0 
-40 341 259 0 
-833 -83 -125 0 
-392 -928 545 0 
-810 -207 -5 0 
-823 -722 582 0 
99 919 916 0 
-147 -241 -179 0 
-154 -742 -543 0 
-672 500 365 0 
264 508 -1 0 
-183 -735 -264 0 
176 -800 -504 0 
-336 -105 -735 0 
198 698 -757 0 
-735 -891 -557 0 
46 -428 490 0 
719 -400 75 0 
40 -75 -886 0 
-452 322 -309 0 
875 862 439 0 
655 383 -482 0 
-784 299 -278 0 
-125 273 298 0 
-453 -42 -336 0 
-53 320 381 0 
-645 426 -772 0 
419 -570 445 0 
515 -751 -603 0 
291 -930 105 0 
915 59 -584 0 
573 -20 794 0 
-59 -369 275 0 
689 186 -981 0 
-557 -902 -238 0 
509 -219 -957 0 
569 858 -225 0 
-719 391 -75 0 
454 -394 -771 0 
937 -311 -29 0 
-355 -611 102 0 
611 -380 -159 0 
-86 -264 696 0 
-683 565 -321 0 
-64 792 196 0 
-818 342 -29 0 
745 -54 -321 0 
615 -139 253 0 
335 -320 777 0 
443 -722 494 0 
-432 -138 -603 0 
-214 331 324 0 
-789 507 -500 0 
-805 580 139 0 
929 877 325 0 
668 -168 -178 0 
-219 718 244 0 
316 84 733 0 
-177 -500 544 0 
200 607 -456 0 
-529 -454 -713 0 
712 -705 -277 0 
420 957 -198 0 
441 -783 399 0 
959 -126 98 0 
-749 -855 -781 0 
944 469 -412 0 
-748 398 -876 0 
-253 624 640 0 
843 -853 -126 0 
594 928 336 0 
-965 204 -460 0 
-259 156 -663 0 
460 -957 633 0 
409 360 893 0 
971 894 -708 0 
-413 -727 -708 0 
-464 214 -725 0 
144 -904 -852 0 
-118 653 321 0 
51 661 -14 0 
-357 118 -22 0 
856 177 -15 0 
865 39 353 0 
496 385 -478 0 
216 473 -353 0 
-659 -940 -832 0 
320 -491 -445 0 
605 -247 -618 0 
47 -607 -660 0 
454 -850 981 0 
531 -807 959 0 
415 465 -217 0 
-125 -403 13 0 
-908 -688 101 0 
92 -839 515 0 
-1000 -938 689 0 
-933 543 -179 0 
-516 480 -2 0 
-634 383 -4 0 
-274 312 -279 0 
-917 -915 -427 0 
272 -393 -876 0 
177 284 159 0 
-656 -863 -473 0 
441 -756 -444 0 
151 288 7 0 
216 396 723 0 
332 241 844 0 
-378 956 5 0 
804 447 -735 0 
816 655 153 0 
85 -342 -706 0 
-901 -318 -75 0 
441 577 -455 0 
-212 -454 951 0 
523 -392 -657 0 
-217 -463 347 0 
358 687 223 0 
-358 -676 263 0 
-643 221 471 0 
-194 -43 -144 0 
-296 119 -772 0 
-447 -743 -536 0 
663 829 865 0 
-586 -827 -438 0 
642 600 -386 0 
-643 869 -967 0 
-697 366 -933 0 
-956 450 -196 0 
-380 -801 540 0 
-372 408 680 0 
936 265 -255 0 
-192 585 355 0 
-327 685 239 0 
-463 187 568 0 
712 750 147 0 
-358 629 461 0 
909 868 998 0 
729 -842 651 0 
-733 -350 577 0 
-28 -154 -579 0 
-936 -269 -371 0 
555 197 -566 0 
641 -47 836 0 
190 264 903 0 
-407 -815 176 0 
245 942 -549 0 
173 241 939 0 
-504 -891 376 0 
470 645 -416 0 
-393 -364 -39 0 
-948 518 535 0 
-157 781 -707 0 
22 -738 -946 0 
374 13 290 0 
485 -550 351 0 
-274 -23 -885 0 
-898 -830 785 0 
-628 -252 -759 0 
-348 -578 -444 0 
162 385 -773 0 
221 620 -458 0 
-833 183 883 0 
207 -386 -985 0 
-975 -424 -492 0 
260 -48 -208 0 
386 -919 -997 0 
-329 -812 -480 0 
753 302 -115 0 
213 684 -47 0 
969 -282 68 0 
911 -59 206 0 
-243 958 278 0 
-831 -879 253 0 
570 715 772 0 
-779 -442 -365 0 
472 -284 -705 0 
736 205 29 0 
623 -406 867 0 
-318 50 592 0 
-728 -781 55 0 
-898 -729 -995 0 
165 -75 -518 0 
-377 978 -805 0 
-353 -810 842 0 
711 471 -93 0 
877 687 -596 0 
494 654 233 0 
-898 164 -358 0 
686 90 395 0 
-177 -757 -315 0 
-547 145 84 0 
-228 193 511 0 
92 -380 639 0 
758 -388 651 0 
-691 981 997 0 
931 -461 239 0 
107 -228 420 0 
-939 880 -497 0 
-641 777 -361 0 
-96 408 578 0 
-406 373 -761 0 
36 330 10 0 
860 -142 -248 0 
551 766 -813 0 
-124 -878 882 0 
880 -590 61 0 
-297 -740 -507 0 
-666 1000 155 0 
922 -629 41 0 
-547 398 -227 0 
-781 90 -482 0 
166 -377 -603 0 
-128 37 -41 0 
93 -577 858 0 
664 44 464 0 
-201 -808 323 0 
-85 156 446 0 
480 738 -276 0 
-167 926 809 0 
-146 -817 -319 0 
170 -49 -653 0 
-803 -498 -147 0 
-533 506 -864 0 
712 828 374 0 
-117 507 551 0 
141 -284 695 0 
-209 -862 -84 0 
-693 289 -893 0 
955 -603 323 0 
623 470 -845 0 
242 655 -354 0 
-478 984 451 0 
-393 26 -921 0 
956 -965 749 0 
-679 -112 -450 0 
103 366 665 0 
-96 -654 527 0 
-28 471 888 0 
405 480 -294 0 
-539 235 -461 0 
582 -385 -931 0 
590 145 -698 0 
-227 395 648 0 
-235 455 111 0 
489 135 -17 0 
972 -128 401 0 
816 -600 295 0 
345 240 84 0 
94 -100 866 0 
664 958 150 0 
601 -335 285 0 
-105 -911 -298 0 
-115 843 -323 0 
635 523 848 0 
-233 136 34 0 
-150 795 -332 0 
-383 -467 -700 0 
-586 -555 654 0 
649 -864 -701 0 
748 76 -51 0 
217 660 431 0 
68 -403 922 0 
582 355 782 0 
359 -219 -499 0 
-682 2 -54 0 
-635 -708 907 0 
-594 370 -336 0 
-433 -97 -74 0 
224 796 191 0 
-180 24 -632 0 
570 621 -237 0 
452 -832 738 0 
-771 -783 -37 0 
-919 229 783 0 
656 -674 -234 0 
-6 268 415 0 
-125 801 -992 0 
765 -865 561 0 
-473 239 -651 0 
-555 211 -609 0 
-120 -78 -710 0 
-71 -370 -791 0 
68 -241 -955 0 
-169 392 -51 0 
700 757 395 0 
-11 -110 -485 0 
842 -367 -397 0 
-389 394 516 0 
-320 365 239 0 
-39 -575 -372 0 
-128 795 -80 0 
855 561 213 0 
-662 -818 908 0 
226 -371 -464 0 
-754 -508 -2 0 
981 620 215 0 
103 624 -39 0 
-328 602 -530 0 
419 494 179 0 
-974 433 947 0 
-311 -75 -908 0 
-367 776 -137 0 
-94 297 -852 0 
-802 -871 -939 0 
-884 639 651 0 
-648 31 -224 0 
984 -75 -434 0 
-642 -537 -409 0 
845 643 935 0 
-906 -670 19 0 
-558 875 -965 0 
-782 394 -831 0 
-28 376 57 0 
546 863 -388 0 
-995 -257 248 0 
322 -837 -691 0 
313 520 374 0 
291 -268 781 0 
348 -460 -973 0 
794 -749 -993 0 
-746 344 -237 0 
477 292 -720 0 
-277 -386 -953 0 
578 606 -426 0 
226 -622 670 0 
374 998 148 0 
263 339 834 0 
142 474 254 0 
-463 204 661 0 
996 -262 321 0 
47 770 -266 0 
-351 -878 -772 0 
-38 896 583 0 
-282 -833 135 0 
-992 596 -888 0 
-370 -968 -830 0 
629 -594 -167 0 
-323 55 -451 0 
598 558 415 0 
-943 -317 -120 0 
853 -416 -260 0 
-883 -652 412 0 
-757 -146 17 0 
-494 7 334 0 
-177 658 217 0 
282 -725 44 0 
-926 502 521 0 
-461 -181 -560 0 
-725 -805 394 0 
-834 -979 -557 0 
119 -92 -246 0 
752 -939 434 0 
-198 620 -833 0 
31 747 232 0 
662 913 756 0 
73 -409 -928 0 
995 -13 558 0 
-58 656 490 0 
220 -433 -224 0 
183 486 141 0 
-725 -413 684 0 
831 65 -480 0 
-361 337 -115 0 
621 -69 -591 0 
-228 102 -438 0 
-265 525 423 0 
416 -86 -146 0 
405 150 807 0 
-88 940 496 0 
67 917 -765 0 
354 -480 -977 0 
252 -562 631 0 
720 921 -84 0 
506 93 -36 0 
-466 -170 -910 0 
205 156 736 0 
738 273 406 0 
512 869 -408 0 
111 280 -800 0 
-422 -74 950 0 
-370 -88 -374 0 
-626 -927 466 0 
-353 38 -466 0 
959 929 630 0 
-624 32 67 0 
182 867 991 0 
-523 -17 -221 0 
-59 -674 514 0 
-50 669 267 0 
-742 -146 -153 0 
-755 589 -940 0 
378 47 -203 0 
-42 -117 470 0 
124 916 -216 0 
-421 455 8 0 
-748 -807 640 0 
607 -810 -30 0 
643 640 699 0 
323 -222 981 0 
-432 505 -33 0 
456 344 285 0 
892 876 161 0 
183 -232 -329 0 
-156 -61 -293 0 
637 -859 -387 0 
-647 164 -59 0 
-955 -772 952 0 
-458 732 908 0 
-515 920 -771 0 
-830 -321 98 0 
106 -773 -192 0 
530 339 594 0 
-619 592 -543 0 
262 407 -708 0 
954 432 915 0 
-963 397 661 0 
