p cnf 1000 2000
-197 -857 196 0 
371 -413 -52 0 
241 -881 -995 0 
-990 287 545 0 
20 -934 -444 0 
991 483 535 0 
-967 -602 861 0 
-908 23 -118 0 
-632 -793 -177 0 
-920 327 -61 0 
607 643 771 0 
-932 647 -422 0 
-253 -392 132 0 
370 652 530 0 
266 -520 581 0 
-843 572 147 0 
962 541 841 0 
678 -458 -323 0 
523 -388 -181 0 
-618 -510 -586 0 
124 -759 -924 0 
813 -26 -934 0 
790 -815 -420 0 
-652 -694 43 0 
186 657 -320 0 
466 -752 -619 0 
-61 965 -178 0 
601 206 689 0 
330 -737 -568 0 
-203 235 -792 0 
89 -871 -600 0 
-387 -770 -108 0 
774 268 -267 0 
-155 926 219 0 
960 422 -72 0 
-118 398 294 0 
-504 -499 -188 0 
-481 220 -640 0 
-757 -939 -876 0 
-426 737 953 0 
527 -251 -179 0 
-391 -694 -181 0 
587 -449 291 0 
-926 865 -469 0 
566 203 8 0 
104 -920 724 0 
-936 -687 123 0 
342 -889 853 0 
829 808 -504 0 
372 459 618 0 
669 -849 510 0 
269 -380 -659 0 
369 -820 596 0 
-501 -994 300 0 
959 112 9 0 
-314 -69 -611 0 
191 314 -421 0 
-590 759 699 0 
-948 124 800 0 
812 446 972 0 
-585 941 869 0 
387 789 876 0 
-933 -354 826 0 
325 411 -302 0 
149 -554 -766 0 
-933 -830 523 0 
342 -477 801 0 
700 -404 -756 0 
-265 933 -885 0 
698 594 -568 0 
-242 572 694 0 
547 -159 835 0 
635 -954 819 0 
197 -246 977 0 
300 192 -436 0 
114 -781 -98 0 
-844 -863 768 0 
897 -464 597 0 
305 541 277 0 
-104 690 182 0 
821 -420 902 0 
449 -230 520 0 
577 947 935 0 
819 -339 428 0 
303 304 -683 0 
-822 -428 -80 0 
660 -297 514 0 
579 830 19 0 
668 -442 -120 0 
3 -614 708 0 
-569 -26 -294 0 
97 -375 -764 0 
750 796 234 0 
-340 -64 -367 0 
-604 -46 -181 0 
560 -180 406 0 
-672 -188 146 0 
-964 -726 -310 0 
921 773 784 0 
-884 843 -251 0 
392 207 -156 0 
37 -232 730 0 
434 624 -788 0 
-283 -682 -282 0 
-134 304 179 0 
-132 991 -322 0 
-128 -182 772 0 
-343 641 -944 0 
-879 660 -663 0 
-739 -654 561 0 
861 -353 -848 0 
467 -471 -95 0 
-991 18 -17 0 
590 636 -662 0 
742 -533 -109 0 
-479 -559 841 0 
-873 469 103 0 
-942 -985 -896 0 
-231 700 11 0 
-42 -416 -342 0 
-350 -229 501 0 
331 -618 -665 0 
-593 979 -496 0 
590 -353 -976 0 
249 -743 6 0 
-317 -547 -776 0 
684 -478 103 0 
968 602 426 0 
-176 -546 426 0 
819 -631 -411 0 
-629 -650 742 0 
-973 -878 818 0 
777 350 215 0 
910 -284 79 0 
-50 -318 904 0 
-154 876 -461 0 
-715 -579 -440 0 
115 116 -383 0 
1000 121 918 0 
483 182 -719 0 
438 -772 -858 0 
-448 332 -350 0 
87 -195 163 0 
-277 104 -447 0 
-782 -109 -808 0 
870 -217 -987 0 
195 -630 -270 0 
252 -32 -632 0 
