p cnf 1000 2600
-985 303 534 0 
48 -89 883 0 
-34 290 138 0 
686 925 825 0 
621 -961 -241 0 
535 -46 947 0 
322 -727 316 0 
-350 -760 82 0 
-887 -315 2 0 
472 184 660 0 
598 949 667 0 
859 -52 -189 0 
-477 666 -680 0 
-1000 -543 -254 0 
-348 653 -490 0 
518 -777 342 0 
736 -309 -778 0 
-20 357 673 0 
-249 -858 -657 0 
-684 -569 277 0 
-589 -955 -109 0 
38 550 866 0 
-841 207 -966 0 
445 390 720 0 
470 588 327 0 
770 -385 965 0 
-420 593 994 0 
-116 350 -419 0 
165 666 -683 0 
-891 273 543 0 
-936 -155 235 0 
-260 -962 -395 0 
880 -171 670 0 
-487 -27 -835 0 
-966 -371 686 0 
-783 959 815 0 
576 -652 984 0 
751 -623 157 0 
187 -771 390 0 
-446 279 144 0 
-900 -30 -967 0 
-7 194 -649 0 
530 610 -228 0 
-198 880 -612 0 
634 -292 481 0 
680 789 -651 0 
877 990 -524 0 
-557 970 454 0 
566 -452 -436 0 
-460 916 574 0 
-58 873 -274 0 
227 76 384 0 
460 969 -163 0 
46 -68 -101 0 
214 994 47 0 
-27 195 767 0 
-516 -908 -853 0 
547 402 -140 0 
352 -899 -52 0 
185 -575 160 0 
-18 -831 -325 0 
-974 519 836 0 
-418 278 137 0 
-212 823 -425 0 
-1 -481 -615 0 
-248 841 363 0 
-307 551 794 0 
-895 -955 -903 0 
449 -140 765 0 
-151 239 507 0 
-119 462 -84 0 
-6 975 446 0 
427 366 619 0 
-843 -194 465 0 
-935 -703 -10 0 
-387 321 746 0 
-866 477 -289 0 
760 299 -730 0 
847 -303 827 0 
-598 -532 483 0 
256 -168 661 0 
-627 286 -920 0 
242 -298 -700 0 
-568 126 785 0 
-233 509 10 0 
447 -337 370 0 
987 727 537 0 
692 -43 -343 0 
377 235 -362 0 
-503 -818 -246 0 
121 101 586 0 
279 741 611 0 
903 274 -749 0 
208 714 -787 0 
140 -136 734 0 
841 13 -822 0 
-562 732 992 0 
-320 728 491 0 
-91 255 947 0 
-733 102 -542 0 
-386 267 -786 0 
109 -911 710 0 
508 -173 -85 0 
517 -357 923 0 
910 -19 717 0 
-875 805 -996 0 
-383 647 -578 0 
429 139 -24 0 
927 833 -110 0 
-825 757 880 0 
697 882 916 0 
473 601 -157 0 
616 996 -378 0 
-231 -90 -833 0 
-291 981 -671 0 
-423 -267 -917 0 
913 54 886 0 
670 -623 -420 0 
-127 139 -882 0 
-626 -158 610 0 
-326 65 404 0 
990 -1000 -127 0 
496 616 -197 0 
227 -289 934 0 
-943 -485 -293 0 
336 32 187 0 
194 -686 -396 0 
-152 -217 898 0 
-953 982 41 0 
661 128 -273 0 
92 620 333 0 
961 -55 -377 0 
896 -561 663 0 
247 -264 599 0 
214 -238 -658 0 
871 532 666 0 
972 -192 97 0 
-157 345 284 0 
-247 864 46 0 
415 -186 976 0 
-67 367 -206 0 
731 -633 967 0 
-645 -499 602 0 
-81 -493 -683 0 
589 569 -243 0 
968 357 823 0 
-697 -398 290 0 
-22 791 -308 0 
479 -902 546 0 
464 705 429 0 
880 290 -47 0 
-68 93 -716 0 
248 946 851 0 
551 -874 101 0 
-267 -437 -109 0 
-762 -406 157 0 
715 242 -32 0 
-688 155 511 0 
-480 -82 -6 0 
-229 -78 677 0 
-419 -702 -129 0 
229 -409 -252 0 
-933 -970 51 0 
456 -416 -502 0 
-612 -48 198 0 
-957 -86 444 0 
-776 262 611 0 
-58 -445 384 0 
675 -139 765 0 
515 -399 -437 0 
9 -950 -730 0 
587 -935 999 0 
276 -353 928 0 
505 92 -37 0 
