p cnf 1000 1200
871 -648 593 0 
253 -101 -68 0 
451 -303 -955 0 
-768 926 -964 0 
-815 634 594 0 
-112 -204 -723 0 
153 98 963 0 
459 -330 -417 0 
67 -702 258 0 
-853 -436 547 0 
-650 681 567 0 
952 -166 -270 0 
578 -395 229 0 
137 588 -428 0 
-364 509 226 0 
-913 446 -9 0 
799 -969 -195 0 
-563 405 942 0 
-931 183 100 0 
-945 -528 -13 0 
480 573 303 0 
-326 296 28 0 
400 -890 154 0 
224 -133 -722 0 
141 487 -480 0 
-694 -506 676 0 
933 -564 668 0 
-543 725 -351 0 
975 -567 -306 0 
-730 -678 -656 0 
430 638 -685 0 
-944 322 -573 0 
896 691 231 0 
-546 939 988 0 
680 925 477 0 
-873 635 -904 0 
993 651 581 0 
-982 -367 -199 0 
-981 -817 -174 0 
382 783 -480 0 
363 734 943 0 
-897 688 -233 0 
635 -293 -638 0 
443 260 756 0 
-575 -36 972 0 
248 960 -528 0 
-616 605 -455 0 
225 630 533 0 
857 884 911 0 
757 636 483 0 
-616 -637 -290 0 
725 -335 -4 0 
837 -982 -137 0 
-230 72 716 0 
-359 -944 703 0 
-41 542 -203 0 
-382 -393 618 0 
6 269 682 0 
313 -438 768 0 
-952 -260 393 0 
561 814 -890 0 
-510 -308 683 0 
-822 -775 853 0 
-765 821 -363 0 
-900 -200 519 0 
561 -867 322 0 
-121 -867 -249 0 
-227 89 -127 0 
-12 825 -392 0 
955 628 604 0 
913 -886 941 0 
-688 -914 -188 0 
-65 386 368 0 
-668 347 -68 0 
836 291 -624 0 
840 500 476 0 
48 -874 -35 0 
-309 -22 -670 0 
843 364 -175 0 
-939 326 986 0 
-627 300 -698 0 
-661 -355 -385 0 
-766 79 266 0 
793 71 230 0 
732 142 206 0 
159 -703 -587 0 
106 54 -442 0 
317 998 -629 0 
-980 -242 329 0 
343 -331 563 0 
-593 541 -628 0 
432 867 691 0 
-159 408 -758 0 
-795 -776 532 0 
225 76 590 0 
640 -957 719 0 
337 616 89 0 
494 -172 957 0 
-46 185 768 0 
-535 965 -225 0 
848 589 -555 0 
-586 337 -608 0 
75 -873 -184 0 
-79 990 -693 0 
-151 364 -459 0 
336 -601 -92 0 
826 251 616 0 
772 293 77 0 
-181 676 -818 0 
998 -25 569 0 
-350 -633 398 0 
-33 978 -535 0 
-438 356 624 0 
405 -155 131 0 
242 518 -882 0 
244 592 -242 0 
-652 -845 -370 0 
-175 -873 -871 0 
120 564 -892 0 
834 369 -763 0 
214 952 838 0 
-260 -574 474 0 
-597 915 -745 0 
390 -364 485 0 
-150 715 -826 0 
-354 915 -612 0 
-51 728 913 0 
-399 -578 -445 0 
941 -355 325 0 
601 -976 362 0 
-462 897 488 0 
-918 985 -228 0 
-224 -959 -693 0 
-656 -558 -109 0 
298 -675 -968 0 
846 841 552 0 
455 -973 -766 0 
506 -157 499 0 
-378 -186 619 0 
932 537 -356 0 
241 -802 -627 0 
984 148 637 0 
-257 680 -300 0 
267 -414 755 0 
-685 -919 48 0 
-624 -617 -615 0 
509 199 -143 0 
666 -981 5 0 
182 -653 -164 0 
-954 191 690 0 
370 -356 -835 0 
-470 259 729 0 
-78 -974 485 0 
-984 -244 571 0 
701 -661 -925 0 
493 194 494 0 
-245 -80 -275 0 
22 482 639 0 
730 397 -804 0 
329 -472 -892 0 
103 -245 -914 0 
-252 -449 -625 0 
424 792 672 0 
166 -985 226 0 
724 484 70 0 
791 291 658 0 
-308 602 -350 0 
93 -463 26 0 
680 463 802 0 
-412 460 -1000 0 
296 724 938 0 
-536 -405 -535 0 
41 -858 954 0 
932 -874 174 0 
611 -908 -101 0 
-10 -747 664 0 
-305 -155 -917 0 
6 183 157 0 
-434 545 -386 0 
-197 -329 343 0 
-291 -415 -998 0 
-571 305 -173 0 
373 292 -481 0 
-646 -917 -538 0 
434 -931 725 0 
-528 798 221 0 
745 -733 -149 0 
941 -808 983 0 
-947 -107 -380 0 
-857 590 -719 0 
-287 201 533 0 
226 -834 -771 0 
550 -395 -487 0 
-531 634 932 0 
384 -558 -899 0 
-560 -494 718 0 
636 535 852 0 
-66 -519 -193 0 
357 -262 -201 0 
-710 389 -957 0 
-578 28 -844 0 
370 -692 374 0 
70 -491 -136 0 
755 964 90 0 
-713 -968 516 0 
-60 909 -620 0 
-918 -782 702 0 
-569 -655 929 0 
192 957 -915 0 
-275 -711 261 0 
434 -829 -309 0 
-683 -485 491 0 
-939 -86 653 0 
507 -901 -665 0 
-152 588 146 0 
265 711 947 0 
-580 -234 139 0 
155 -15 -459 0 
-432 -744 -480 0 
809 698 50 0 
-103 435 277 0 
-237 -758 691 0 
-193 -875 488 0 
-125 -472 -585 0 
-520 -962 -902 0 
-264 -761 152 0 
-997 311 766 0 
445 545 825 0 
-188 -576 -478 0 
805 -846 -901 0 
-308 -519 -59 0 
-615 84 930 0 
871 -833 -294 0 
369 -58 487 0 
-288 -83 -815 0 
593 37 61 0 
-115 -891 -429 0 
822 768 205 0 
-815 -412 -706 0 
527 1000 -145 0 
-318 -320 733 0 
-80 419 472 0 
6 367 491 0 
-884 -341 -930 0 
933 -732 149 0 
183 209 600 0 
-568 -635 -961 0 
811 -718 -341 0 
-31 88 -99 0 
-437 -533 -534 0 
556 -64 454 0 
982 593 206 0 
278 65 285 0 
89 831 75 0 
-589 56 663 0 
-386 74 -355 0 
662 -646 -256 0 
461 784 -482 0 
-894 686 293 0 
722 451 892 0 
-384 -992 733 0 
