p cnf 1000 2400
-130 315 628 0 
-399 353 -130 0 
-970 -443 -902 0 
398 -13 -923 0 
-468 -663 -595 0 
-974 398 718 0 
870 -217 -79 0 
-429 -85 295 0 
611 390 427 0 
-202 867 -722 0 
135 85 -58 0 
-18 -295 809 0 
446 232 493 0 
-40 -449 -916 0 
738 725 -14 0 
-733 -632 -502 0 
578 -442 -163 0 
339 464 -862 0 
842 230 174 0 
-6 573 -281 0 
378 58 -660 0 
-65 91 -879 0 
-685 385 -147 0 
-911 779 103 0 
-82 -740 -915 0 
16 514 -866 0 
632 156 -277 0 
410 665 -120 0 
-775 36 -809 0 
-219 711 156 0 
982 304 972 0 
-216 261 -513 0 
120 -146 -373 0 
629 -457 29 0 
-521 60 -140 0 
822 -556 -86 0 
-582 -360 269 0 
287 922 -989 0 
644 -338 -681 0 
597 301 389 0 
952 401 -803 0 
626 -462 659 0 
-277 -214 -105 0 
220 -28 -650 0 
339 705 -990 0 
724 -396 -726 0 
-652 43 595 0 
46 281 663 0 
406 867 -835 0 
994 873 537 0 
201 -306 902 0 
358 -920 -417 0 
641 674 -48 0 
-584 -590 782 0 
-596 -813 418 0 
-869 360 -94 0 
-859 -265 -586 0 
290 486 -750 0 
231 -354 925 0 
149 -695 -611 0 
162 143 925 0 
727 -314 637 0 
368 953 -927 0 
480 -839 921 0 
360 -896 201 0 
-873 377 875 0 
841 338 -945 0 
30 -997 746 0 
655 20 -391 0 
331 731 121 0 
381 -590 623 0 
207 858 464 0 
-698 -393 -399 0 
679 563 943 0 
-312 -470 341 0 
-189 528 745 0 
-995 -189 935 0 
-24 743 -990 0 
-353 -897 210 0 
813 87 -734 0 
335 567 779 0 
95 -671 973 0 
-599 -256 -724 0 
-912 -892 84 0 
-247 343 516 0 
-999 68 -669 0 
249 -796 -39 0 
371 -322 248 0 
799 583 -28 0 
228 -132 60 0 
-606 -966 -952 0 
345 -496 197 0 
-950 -956 -754 0 
561 687 575 0 
434 -158 131 0 
905 261 714 0 
677 220 581 0 
-899 847 414 0 
-85 660 297 0 
-666 -532 -808 0 
123 -272 -687 0 
469 757 -201 0 
-216 -433 -345 0 
619 105 45 0 
-239 -651 237 0 
-587 439 -532 0 
-661 936 -967 0 
-120 -404 950 0 
555 -634 -434 0 
-32 149 -908 0 
511 -1 -168 0 
222 -165 -33 0 
-126 903 -386 0 
-980 -221 -368 0 
-377 463 -651 0 
923 600 807 0 
-636 848 -147 0 
-205 -828 -214 0 
605 -328 360 0 
778 398 474 0 
-966 371 978 0 
777 410 324 0 
961 647 -143 0 
-551 403 -563 0 
54 71 -7 0 
486 -336 -208 0 
-535 2 73 0 
-740 635 -137 0 
-11 64 440 0 
-353 -317 -671 0 
-69 30 130 0 
136 677 -318 0 
360 21 550 0 
-536 -526 -12 0 
789 188 -310 0 
-650 -353 354 0 
219 133 83 0 
809 620 -815 0 
281 -119 -832 0 
244 -739 -256 0 
788 258 -895 0 
157 978 959 0 
-116 178 -427 0 
782 194 -233 0 
-237 692 -512 0 
-949 -566 -855 0 
-445 -922 -116 0 
-293 134 -560 0 
647 25 325 0 
79 -187 116 0 
-440 193 -904 0 
-618 -536 76 0 
327 56 198 0 
452 -637 -337 0 
243 558 918 0 
770 559 279 0 
147 575 879 0 
-832 -906 990 0 
487 -857 -940 0 
875 -895 328 0 
-559 -215 469 0 
-523 893 -228 0 
-411 -317 -147 0 
-152 -142 112 0 
-533 -778 -961 0 
-821 -83 924 0 
365 -506 957 0 
456 -633 730 0 
964 -955 59 0 
-522 -50 893 0 
315 765 408 0 
-290 -104 59 0 
-384 -900 464 0 
895 438 603 0 
199 569 759 0 
225 355 -668 0 
108 68 -742 0 
-454 711 84 0 
800 393 975 0 
-876 -592 135 0 
833 265 -359 0 
851 407 -144 0 
10 788 -218 0 
187 175 -550 0 
111 -191 488 0 
765 -51 -657 0 
-378 250 -452 0 
176 284 918 0 
-931 -352 168 0 
-390 43 501 0 
-678 -648 -436 0 
-515 -963 -437 0 
915 -192 168 0 
491 202 689 0 
435 369 -852 0 
578 22 -260 0 
-900 700 300 0 
-972 -295 349 0 
667 677 -212 0 
348 -174 -152 0 
-348 535 584 0 
-318 -255 -842 0 
-578 156 -584 0 
-716 551 -171 0 
53 747 67 0 
437 -230 -353 0 
718 -188 -125 0 
496 449 -643 0 
-488 -742 -757 0 
36 -493 208 0 
558 166 536 0 
-407 864 288 0 
811 -607 756 0 
-10 318 -361 0 
-575 -758 -103 0 
-948 -784 739 0 
-980 64 -134 0 
564 -206 -875 0 
-736 -31 -264 0 
863 763 927 0 
-324 -560 -643 0 
-975 -954 -734 0 
-533 116 -864 0 
676 231 217 0 
-891 -290 178 0 
186 83 -148 0 
-668 966 -882 0 
630 -696 -980 0 
919 377 -226 0 
547 -464 811 0 
141 674 -991 0 
696 351 -12 0 
-779 -199 -140 0 
326 987 475 0 
-452 -764 -826 0 
283 -577 -964 0 
674 167 -646 0 
702 -437 -49 0 
451 464 -752 0 
-879 -151 -360 0 
-339 -273 -53 0 
885 -829 -646 0 
866 -423 212 0 
974 536 478 0 
-979 630 -500 0 
496 -636 269 0 
-892 263 575 0 
-426 498 -909 0 
-575 -767 -316 0 
-929 -647 822 0 
771 -653 -865 0 
74 -529 -147 0 
-102 -910 -554 0 
625 -516 784 0 
95 785 325 0 
-670 -105 -278 0 
512 81 -356 0 
713 -446 802 0 
-608 429 289 0 
323 455 -740 0 
545 334 864 0 
284 464 535 0 
128 -931 896 0 
-875 -848 -746 0 
688 -148 62 0 
785 611 867 0 
-896 -932 512 0 
323 824 -390 0 
943 -455 97 0 
557 351 -857 0 
852 905 635 0 
-589 -636 -624 0 
403 307 -381 0 
64 530 -838 0 
145 -716 -880 0 
-739 808 -151 0 
-542 -43 -975 0 
-815 448 498 0 
-283 324 542 0 
-918 462 -166 0 
715 349 -305 0 
-456 436 135 0 
-728 -620 95 0 
-286 -705 991 0 
-654 -142 612 0 
336 583 232 0 
18 6 -852 0 
321 -170 -471 0 
585 -133 919 0 
467 967 -811 0 
772 893 -393 0 
-579 -191 -942 0 
402 718 205 0 
723 -549 -525 0 
144 348 -436 0 
477 -855 -746 0 
-698 53 -803 0 
-905 -367 -960 0 
316 -778 90 0 
114 -857 -990 0 
206 -122 523 0 
-877 41 406 0 
-250 582 85 0 
44 33 276 0 
-793 329 409 0 
-417 402 474 0 
903 -166 735 0 
-311 346 861 0 
-292 728 482 0 
-570 87 -758 0 
495 454 -697 0 
-76 -702 -468 0 
-650 830 235 0 
250 -936 -939 0 
506 508 -107 0 
783 -344 19 0 
-806 -819 561 0 
699 390 547 0 
774 -222 319 0 
835 155 -411 0 
620 -70 -993 0 
969 953 -378 0 
-175 -953 -312 0 
-95 -231 288 0 
-376 -523 -793 0 
766 285 907 0 
-811 -643 142 0 
-505 44 12 0 
-67 -652 -28 0 
-683 -996 -627 0 
278 -780 477 0 
-108 626 27 0 
-87 -699 683 0 
840 -563 -606 0 
671 914 422 0 
-863 -810 -271 0 
74 484 955 0 
571 -722 -627 0 
318 -972 -28 0 
