p cnf 1000 2800
582 838 274 0 
576 -12 -936 0 
-268 116 -90 0 
-635 415 616 0 
-422 -119 -1000 0 
677 -584 -842 0 
-439 647 158 0 
-622 285 932 0 
856 896 -651 0 
543 344 -513 0 
-137 -684 900 0 
563 512 -874 0 
-634 -416 -312 0 
827 537 781 0 
446 -112 -487 0 
867 449 385 0 
361 -339 147 0 
882 818 100 0 
95 -778 -157 0 
882 -245 -390 0 
707 958 -160 0 
923 -24 -520 0 
277 -825 -326 0 
646 58 -970 0 
-912 -765 688 0 
894 128 27 0 
-858 -562 178 0 
-521 -752 -238 0 
479 -590 266 0 
-993 293 -183 0 
-686 -815 901 0 
329 -102 -806 0 
-95 10 -178 0 
456 -114 789 0 
-252 726 -519 0 
593 912 188 0 
737 924 -565 0 
-113 -306 -925 0 
953 -540 -125 0 
-104 -661 649 0 
-444 -801 550 0 
-587 -21 57 0 
-557 275 -168 0 
-185 934 316 0 
537 -313 482 0 
356 261 47 0 
338 999 -240 0 
-874 -516 -696 0 
643 -100 -561 0 
-11 -502 -893 0 
365 -621 506 0 
-963 480 -851 0 
219 -514 829 0 
-623 689 265 0 
-51 998 352 0 
837 398 589 0 
-223 -5 567 0 
-427 -76 4 0 
679 -292 -115 0 
741 -405 -980 0 
-102 -460 36 0 
610 271 -814 0 
63 475 906 0 
594 -230 262 0 
-240 857 -294 0 
-967 87 -414 0 
-399 88 -814 0 
-876 653 -366 0 
876 726 -806 0 
506 -304 -276 0 
-120 919 698 0 
71 -581 646 0 
56 -766 44 0 
-674 -609 -386 0 
-257 826 -544 0 
206 92 439 0 
173 318 695 0 
-359 990 -70 0 
-218 692 -81 0 
911 481 681 0 
-801 -646 816 0 
-286 -911 415 0 
135 20 -414 0 
-314 -415 -46 0 
-815 -531 -908 0 
-116 278 -482 0 
371 481 841 0 
-664 -553 89 0 
-985 -159 195 0 
-391 766 -492 0 
-583 -317 611 0 
623 -55 -538 0 
220 -365 979 0 
228 364 126 0 
-91 -521 756 0 
131 856 529 0 
-683 469 415 0 
-160 -770 -108 0 
721 -648 -537 0 
-1 776 997 0 
-875 -670 359 0 
956 551 868 0 
214 -689 -878 0 
725 637 -756 0 
-499 -137 -63 0 
348 194 -9 0 
-893 951 41 0 
-504 147 62 0 
-834 -38 899 0 
-295 700 11 0 
439 -301 -105 0 
-682 -696 -251 0 
107 -177 -890 0 
63 375 856 0 
