p cnf 1000 2000
-96 -553 -116 0 
802 791 567 0 
-875 719 405 0 
439 -423 562 0 
949 567 -103 0 
214 -616 -33 0 
116 -409 840 0 
757 -557 -602 0 
-405 -74 917 0 
138 391 81 0 
-943 924 -344 0 
-4 923 -822 0 
-467 -533 -600 0 
-499 961 -306 0 
405 -424 44 0 
207 -713 568 0 
13 276 -926 0 
-14 -250 988 0 
674 -61 -318 0 
-104 -30 -69 0 
-356 -656 102 0 
-823 809 619 0 
-302 582 -91 0 
-749 436 155 0 
-36 -117 -613 0 
-685 -731 629 0 
210 -960 -2 0 
271 -118 -468 0 
156 391 952 0 
-639 -996 414 0 
102 56 956 0 
-133 978 -681 0 
232 501 271 0 
-163 76 995 0 
610 -410 -34 0 
333 825 51 0 
207 -196 -323 0 
-583 -3 -680 0 
-643 620 -146 0 
-267 -735 620 0 
-390 106 -870 0 
572 -507 442 0 
-226 -63 38 0 
30 -715 865 0 
129 414 -114 0 
183 551 310 0 
814 -923 587 0 
-732 -702 -355 0 
-69 116 649 0 
53 -405 450 0 
458 -97 624 0 
497 891 220 0 
702 -12 512 0 
408 264 -576 0 
532 -432 -167 0 
707 768 -808 0 
-175 -171 323 0 
-767 -322 567 0 
-256 167 522 0 
-597 -753 713 0 
647 -950 446 0 
504 809 76 0 
-901 247 809 0 
-542 161 -399 0 
-552 -979 -713 0 
769 977 91 0 
975 -309 -660 0 
-276 -208 -725 0 
947 769 -26 0 
-546 180 196 0 
501 -979 -143 0 
982 -48 -616 0 
89 885 -316 0 
774 246 -897 0 
487 290 -157 0 
443 -211 -716 0 
594 938 688 0 
549 572 501 0 
883 355 -648 0 
-195 82 -499 0 
-423 170 690 0 
902 -328 92 0 
-356 -465 -539 0 
-656 -858 745 0 
419 284 730 0 
781 -256 385 0 
-26 -628 442 0 
911 103 -56 0 
491 -252 976 0 
-374 435 128 0 
839 435 409 0 
978 -533 -423 0 
-951 250 216 0 
107 -540 -244 0 
-100 88 541 0 
-790 -930 225 0 
1 -646 52 0 
748 414 988 0 
698 -354 -535 0 
-130 -424 -61 0 
987 -111 -206 0 
-515 -243 904 0 
612 144 -893 0 
468 -553 -974 0 
-310 -606 -346 0 
-894 165 -765 0 
-139 -971 743 0 
-690 -22 520 0 
631 -758 -450 0 
922 -322 -391 0 
-538 428 -388 0 
-282 -52 429 0 
-96 -179 719 0 
369 743 -358 0 
357 -518 -42 0 
-127 -355 -824 0 
80 156 -924 0 
60 -459 395 0 
-914 -203 134 0 
-908 462 -545 0 
72 -701 -837 0 
254 -661 -316 0 
-113 -768 -618 0 
450 -435 349 0 
-243 681 -177 0 
