p cnf 1000 4000
-826 147 -132 0 
-913 341 -841 0 
-826 -868 -999 0 
-830 -329 -232 0 
320 -371 -912 0 
-705 516 338 0 
236 -65 121 0 
820 697 -771 0 
565 233 -197 0 
993 295 -836 0 
279 -808 853 0 
721 -641 957 0 
939 739 -619 0 
-676 603 400 0 
556 742 18 0 
672 -874 -332 0 
-543 -500 6 0 
-898 -416 -261 0 
220 802 386 0 
749 -335 290 0 
858 2 4 0 
-249 411 165 0 
-406 528 45 0 
-859 -86 370 0 
808 880 -386 0 
-188 -291 79 0 
-638 430 510 0 
-166 -730 965 0 
-716 238 -635 0 
-487 2 -631 0 
351 857 -294 0 
-836 -246 -725 0 
-26 -842 -275 0 
-493 90 343 0 
-387 449 576 0 
-406 -794 -374 0 
-688 447 -544 0 
-406 179 -854 0 
-900 -333 636 0 
97 73 -457 0 
-104 671 186 0 
681 -397 -668 0 
377 -266 952 0 
263 798 -795 0 
-546 973 -474 0 
623 852 -817 0 
907 -696 -773 0 
690 814 -910 0 
416 830 -279 0 
-305 -733 -194 0 
94 -859 735 0 
559 -353 503 0 
-762 -452 470 0 
-874 993 268 0 
946 -825 -538 0 
-173 -660 239 0 
514 -961 404 0 
-764 -454 -294 0 
335 -47 -181 0 
-88 -757 87 0 
888 837 -97 0 
-786 624 -998 0 
-913 802 962 0 
290 -413 605 0 
-797 -28 877 0 
510 975 -721 0 
-132 -695 783 0 
435 -344 -768 0 
-456 -875 -334 0 
696 -184 -937 0 
-973 -84 708 0 
248 613 762 0 
-450 -149 -783 0 
-911 903 58 0 
-831 -957 7 0 
-414 -214 -14 0 
719 638 781 0 
-670 -212 -79 0 
339 -768 -647 0 
-309 157 957 0 
-447 438 42 0 
-162 -382 865 0 
-718 836 -528 0 
-242 -104 -567 0 
596 -514 -513 0 
-559 652 796 0 
-87 -267 379 0 
-247 607 -695 0 
-336 650 -467 0 
373 -805 158 0 
-334 -983 831 0 
526 -749 909 0 
-495 104 280 0 
-282 -874 -284 0 
-3 357 -39 0 
-28 -442 16 0 
-699 -825 -779 0 
-206 556 -973 0 
-792 752 519 0 
-133 -672 2 0 
199 470 -552 0 
104 -419 -242 0 
-228 -590 -391 0 
-513 -385 460 0 
878 419 625 0 
368 263 -36 0 
-135 -409 -702 0 
-32 814 -560 0 
15 304 -487 0 
462 -132 -921 0 
-628 -852 666 0 
-875 738 839 0 
822 410 -723 0 
917 -944 394 0 
-200 499 -34 0 
-234 -142 153 0 
-346 -182 137 0 
-671 64 -510 0 
-637 -9 -368 0 
-119 -578 -939 0 
-787 -566 37 0 
828 -203 205 0 
-594 -860 530 0 
538 -397 633 0 
197 714 979 0 
985 158 -183 0 
248 351 45 0 
-532 -342 -269 0 
-994 974 839 0 
-909 3 -665 0 
400 -445 -454 0 
-736 -582 133 0 
-937 -482 132 0 
39 -969 174 0 
-502 -61 -862 0 
-926 -764 -496 0 
-249 -503 -680 0 
-516 -26 554 0 
679 781 923 0 
840 -132 -249 0 
-877 -863 932 0 
741 54 522 0 
