p cnf 1000 1200
-231 -53 -649 0 
42 224 345 0 
711 72 -792 0 
418 -447 557 0 
807 -85 -996 0 
-995 -780 -848 0 
748 -900 -772 0 
-731 85 4 0 
124 -383 -187 0 
-336 -942 -728 0 
-437 194 655 0 
-251 400 519 0 
739 -940 407 0 
347 -538 -493 0 
795 667 675 0 
795 352 225 0 
765 957 -727 0 
-869 -28 -771 0 
102 -402 -244 0 
-614 -136 218 0 
447 142 409 0 
816 480 646 0 
-85 -739 -831 0 
32 -985 -316 0 
46 -785 160 0 
-642 -44 -404 0 
949 721 -964 0 
987 -223 260 0 
-80 -60 -759 0 
321 433 425 0 
-581 235 -846 0 
-232 -994 341 0 
-873 -791 -192 0 
-695 -308 923 0 
-615 -768 -662 0 
784 -548 803 0 
835 720 -966 0 
636 -690 -37 0 
-306 859 226 0 
-610 165 -743 0 
-19 -725 -922 0 
-985 563 -880 0 
-2 855 -484 0 
-817 -400 379 0 
-365 -169 172 0 
-251 -219 526 0 
52 -720 -163 0 
959 -174 135 0 
781 -488 -439 0 
642 231 605 0 
-712 618 -999 0 
116 706 -51 0 
800 -973 -632 0 
-529 341 -520 0 
981 -498 679 0 
511 1 900 0 
-554 448 -202 0 
184 154 751 0 
-711 -502 -831 0 
320 47 -85 0 
-389 880 590 0 
109 -315 -750 0 
372 405 431 0 
810 -476 -979 0 
747 616 437 0 
843 831 668 0 
984 109 -776 0 
127 74 603 0 
732 -713 -441 0 
217 275 -325 0 
149 584 391 0 
217 -302 -722 0 
-398 451 258 0 
-201 -769 596 0 
-569 -545 -938 0 
385 344 898 0 
-121 791 18 0 
303 -208 534 0 
186 423 -782 0 
417 668 717 0 
-30 -473 163 0 
-137 319 535 0 
378 -949 282 0 
555 470 960 0 
-607 -904 -613 0 
-443 -171 389 0 
-479 61 -921 0 
910 -933 227 0 
868 950 -311 0 
-309 658 -745 0 
-846 689 -38 0 
-451 -879 871 0 
22 -205 14 0 
143 482 648 0 
-773 748 807 0 
-916 -791 -617 0 
882 72 -834 0 
-249 954 854 0 
596 -172 871 0 
-174 444 994 0 
4 -136 -189 0 
658 117 -493 0 
-746 869 403 0 
546 -708 687 0 
490 -500 -622 0 
352 496 866 0 
408 -524 54 0 
-217 -62 654 0 
371 666 878 0 
762 954 -709 0 
522 794 278 0 
362 -744 -664 0 
-486 -946 917 0 
532 -69 -792 0 
-302 8 -897 0 
754 536 11 0 
-529 -844 -417 0 
-739 -297 -890 0 
-737 -920 189 0 
-604 85 -832 0 
-230 -38 -253 0 
394 427 -225 0 
-470 679 -741 0 
-736 228 -691 0 
-875 741 -393 0 
-419 660 -162 0 
-763 -117 -851 0 
134 777 28 0 
-869 877 356 0 
935 -54 661 0 
216 864 355 0 
-829 437 -290 0 
204 220 -360 0 
436 770 -297 0 
-149 -689 363 0 
769 -643 -717 0 
274 289 -824 0 
-183 431 555 0 
-626 715 -147 0 
234 313 85 0 
26 -913 -820 0 
181 940 849 0 
540 -819 -30 0 
-395 625 800 0 
-203 -7 358 0 
-859 -927 -395 0 
559 -688 -420 0 
954 -971 490 0 
127 321 643 0 
320 264 -903 0 
644 -371 435 0 
172 221 -379 0 
832 -564 -341 0 
-923 221 998 0 
-154 -621 -36 0 
-491 657 878 0 
802 594 160 0 
-234 782 319 0 
-856 304 502 0 
987 441 665 0 
105 178 68 0 
237 -256 42 0 
-817 -404 -874 0 
-982 -9 -431 0 
-834 125 746 0 
983 676 888 0 
-536 -608 343 0 
-312 460 -60 0 
-530 113 219 0 
-958 -960 55 0 
208 -763 258 0 
-275 -191 -96 0 
873 -322 858 0 
-105 928 606 0 
881 -292 674 0 
746 -796 -774 0 
430 389 -989 0 
-294 274 942 0 
319 549 -516 0 
847 40 375 0 
-822 -737 455 0 
-340 -451 471 0 
313 -197 -951 0 
-412 678 -349 0 
264 598 -326 0 
52 279 75 0 
-165 644 -444 0 
-246 -207 285 0 
5 464 899 0 
316 237 -49 0 
726 420 -118 0 
-959 -52 -39 0 
-64 240 226 0 
697 450 255 0 
-739 554 767 0 
954 387 -214 0 
-666 -167 767 0 
-206 402 -90 0 
925 471 -757 0 
174 -3 719 0 
521 -353 547 0 
279 464 740 0 
-481 437 -583 0 
848 368 127 0 
-188 -392 993 0 
560 -355 553 0 
-906 210 -516 0 
670 996 -896 0 
8 -151 -420 0 
-460 -315 -974 0 
-766 578 781 0 
-751 -371 -100 0 
-225 218 167 0 
-351 56 696 0 
-13 756 890 0 
368 757 58 0 
17 366 -868 0 
-748 -158 973 0 
747 -195 767 0 
-633 -877 -879 0 
-171 509 860 0 
-882 -738 170 0 
447 319 848 0 
415 -596 -835 0 
392 -255 44 0 
872 -173 160 0 
584 274 360 0 
963 926 -430 0 
-744 276 -996 0 
291 513 331 0 
834 -650 -390 0 
-321 -225 468 0 
-309 913 -443 0 
-616 666 103 0 
-385 -77 797 0 
-716 752 -427 0 
-63 -604 761 0 
27 718 -221 0 
186 -877 -657 0 
181 -201 -828 0 
-812 -655 119 0 
-128 -807 832 0 
-110 290 -144 0 
347 313 -361 0 
-266 -10 583 0 
819 190 273 0 
717 -346 293 0 
743 52 424 0 
7 997 817 0 
421 293 591 0 
-856 -607 -708 0 
-443 -427 61 0 
928 123 -470 0 
372 -485 501 0 
-553 -537 -39 0 
-153 941 -540 0 
277 -799 -247 0 
251 -60 -659 0 
712 -552 -5 0 
954 608 -660 0 
950 -291 460 0 
612 417 -996 0 
388 333 409 0 
181 -763 320 0 
-743 -556 -61 0 
710 793 713 0 
-986 8 23 0 
607 728 966 0 
-973 -936 -528 0 
767 -660 707 0 
-702 -418 -166 0 
742 -50 -665 0 
-566 938 370 0 
362 108 238 0 
669 422 411 0 
-21 761 563 0 
216 -589 194 0 
-195 -803 54 0 
343 -376 -605 0 
597 170 299 0 
432 899 977 0 
202 -850 -673 0 
657 27 -581 0 
-583 -209 573 0 
550 -732 878 0 
-548 -214 271 0 
-256 -683 -798 0 
705 -441 -633 0 
-793 561 762 0 
325 335 -958 0 
-269 392 -842 0 
-437 244 -272 0 
28 -919 714 0 
5 -792 -485 0 
-941 -301 709 0 
-434 -499 -572 0 
914 849 729 0 
-761 -86 91 0 
348 -999 89 0 
-901 231 -635 0 
-97 633 -68 0 
-424 232 -813 0 
-668 -648 541 0 
425 668 293 0 
200 1000 257 0 
-589 420 -665 0 
675 529 -956 0 
-805 629 -647 0 
-620 48 -359 0 
-258 827 999 0 
-294 -197 -791 0 
-48 545 -386 0 
380 -932 -903 0 
-727 -828 -371 0 
-629 754 -899 0 
-658 -162 33 0 
-880 978 702 0 
-209 483 -317 0 
-219 -1000 542 0 
-571 622 40 0 
-420 -912 464 0 
-616 377 -192 0 
33 -916 -129 0 
856 714 883 0 
-251 -739 -586 0 
-203 224 -263 0 
552 -880 -433 0 
-460 47 617 0 
-660 751 845 0 
396 660 397 0 
261 -353 -440 0 
-357 410 -546 0 
-198 97 -352 0 
39 -159 -128 0 
657 -185 132 0 
100 -177 -385 0 
-757 318 -734 0 
-242 -670 394 0 
-683 -222 -499 0 
132 -107 -353 0 
-255 -986 -292 0 
68 -987 -640 0 
45 -874 -806 0 
972 -573 609 0 
-634 686 238 0 
492 397 -402 0 
-953 -106 975 0 
-517 950 -253 0 
-691 -455 892 0 
-271 489 -491 0 
-724 -965 390 0 
504 -434 -507 0 
-234 944 -351 0 
-856 657 -681 0 
206 366 -86 0 
-679 390 552 0 
-731 -682 957 0 
-721 -333 902 0 
-387 52 -66 0 
729 260 171 0 
-462 940 -561 0 
366 -873 708 0 
885 -414 -57 0 
499 59 845 0 
341 201 328 0 
768 -235 277 0 
204 -47 750 0 
-665 -545 837 0 
-510 805 -143 0 
831 -9 159 0 
-52 132 286 0 
-102 -646 -836 0 
814 734 520 0 
-346 -849 840 0 
682 138 527 0 
557 213 904 0 
616 653 -276 0 
672 -27 688 0 
-97 112 175 0 
-649 -903 -742 0 
-282 -360 -920 0 
208 637 -668 0 
-55 -901 -741 0 
892 -37 -756 0 
649 -866 -519 0 
872 906 143 0 
977 901 262 0 
-744 -12 -513 0 
678 -192 142 0 
283 -416 439 0 
281 -392 666 0 
28 -744 -492 0 
145 241 -968 0 
153 353 650 0 
625 -724 -791 0 
-707 -394 -108 0 
561 846 -818 0 
-504 548 -150 0 
-844 576 -533 0 
478 670 -78 0 
260 -828 784 0 
-758 -585 911 0 
398 -606 644 0 
238 -592 880 0 
-828 37 235 0 
-511 116 965 0 
-292 168 150 0 
-429 157 -319 0 
491 238 400 0 
-443 -846 -521 0 
-413 122 -565 0 
-988 -585 257 0 
-205 -470 873 0 
945 914 -656 0 
538 996 -638 0 
698 -247 997 0 
-254 -261 104 0 
870 -528 -969 0 
-600 -33 124 0 
347 -627 -358 0 
944 -343 -632 0 
-230 983 289 0 
323 494 427 0 
73 579 -419 0 
102 -187 -569 0 
-840 846 -638 0 
-498 285 690 0 
-722 33 175 0 
329 -93 667 0 
-442 445 160 0 
171 -944 572 0 
717 -695 -668 0 
625 -705 -149 0 
315 -586 -391 0 
-581 771 277 0 
188 598 612 0 
-290 10 -224 0 
2 222 53 0 
363 221 -277 0 
-687 -72 -949 0 
135 517 927 0 
-57 617 112 0 
800 132 -115 0 
-651 -918 -607 0 
276 118 -348 0 
405 -204 817 0 
902 -616 -898 0 
164 -948 332 0 
201 74 274 0 
-44 868 859 0 
768 900 -906 0 
372 -9 -845 0 
-381 720 502 0 
-526 -980 922 0 
649 305 816 0 
-380 608 46 0 
-590 -844 340 0 
-649 249 -578 0 
-289 501 903 0 
-352 798 -966 0 
528 -196 -409 0 
915 117 846 0 
133 263 -310 0 
-150 986 -495 0 
-704 280 695 0 
-265 -70 -599 0 
943 -950 -579 0 
-253 -809 731 0 
651 -131 834 0 
-393 -341 -59 0 
-705 -398 -259 0 
446 -863 -585 0 
-708 -71 426 0 
285 -402 -446 0 
-189 -594 732 0 
988 -688 -696 0 
794 988 397 0 
-5 -824 -127 0 
844 935 -668 0 
-779 -975 98 0 
256 996 156 0 
-547 76 545 0 
327 -473 -833 0 
439 -615 841 0 
-206 -111 166 0 
402 30 -710 0 
-28 -756 44 0 
-972 233 -368 0 
-948 980 -763 0 
624 756 21 0 
-174 -99 -571 0 
-943 -214 -932 0 
422 250 563 0 
297 -258 654 0 
596 -427 563 0 
-964 510 571 0 
-264 571 -507 0 
440 -905 -833 0 
185 -49 723 0 
-330 -265 -117 0 
563 -75 225 0 
-905 -776 -29 0 
650 -108 -909 0 
540 -324 82 0 
-958 -807 -828 0 
683 286 933 0 
648 -887 -559 0 
925 -383 -751 0 
261 732 120 0 
954 -135 712 0 
146 -795 -944 0 
-833 917 -566 0 
911 -768 -202 0 
-555 -870 254 0 
182 -946 547 0 
-537 -263 724 0 
124 742 -446 0 
804 147 -65 0 
545 -273 -889 0 
501 751 -430 0 
101 -764 -450 0 
-136 -892 361 0 
899 -383 -467 0 
579 -423 -88 0 
-329 585 -26 0 
709 -786 -837 0 
-15 715 463 0 
306 -254 453 0 
397 433 -62 0 
867 -228 -183 0 
611 -685 -283 0 
52 239 -709 0 
887 -637 -858 0 
790 -931 -297 0 
104 -729 108 0 
892 305 -145 0 
-430 -529 570 0 
-600 556 -897 0 
-232 604 -571 0 
-800 -925 -420 0 
489 -272 -487 0 
-817 -165 -969 0 
371 525 269 0 
10 -730 -650 0 
145 331 -613 0 
-466 932 -351 0 
921 774 -133 0 
108 475 695 0 
-345 -61 34 0 
-883 -86 464 0 
-247 905 568 0 
926 -199 -861 0 
301 -891 -184 0 
506 -169 738 0 
-561 -856 232 0 
198 454 -655 0 
564 374 141 0 
166 -414 -767 0 
-959 105 690 0 
561 127 -783 0 
-354 -551 56 0 
-885 850 412 0 
449 465 -722 0 
-458 469 491 0 
-249 259 -506 0 
-749 -65 -962 0 
764 643 -15 0 
-400 653 -182 0 
-47 -111 665 0 
959 496 -864 0 
-908 893 -107 0 
-248 -372 -238 0 
-86 -673 -223 0 
190 -176 221 0 
304 575 -880 0 
291 775 593 0 
306 649 -793 0 
409 187 287 0 
256 53 304 0 
-484 -272 782 0 
-618 -128 -841 0 
-495 58 -80 0 
-689 -833 501 0 
778 -282 -559 0 
-763 -531 268 0 
-520 -953 -903 0 
-743 653 -705 0 
49 -934 561 0 
847 674 326 0 
-388 896 -853 0 
785 -665 115 0 
439 234 -50 0 
695 748 181 0 
-967 -81 85 0 
554 95 -117 0 
591 864 -515 0 
509 -1 184 0 
-31 -563 -330 0 
-437 470 798 0 
589 624 -255 0 
895 489 -345 0 
-445 -929 -218 0 
-217 -770 963 0 
-955 -677 -820 0 
694 473 356 0 
-621 547 -830 0 
195 -343 933 0 
-747 376 -631 0 
-119 -280 964 0 
581 181 779 0 
