p cnf 1000 3200
415 -123 827 0 
-150 -636 -397 0 
773 -481 -13 0 
-448 -104 641 0 
-167 -597 -600 0 
-510 -12 -389 0 
-277 769 7 0 
-588 388 -127 0 
-558 -125 -549 0 
521 32 283 0 
170 -246 -70 0 
321 -430 772 0 
776 43 -360 0 
-998 355 552 0 
917 459 -931 0 
-537 -200 -611 0 
-152 892 756 0 
538 -461 945 0 
-348 -503 275 0 
139 321 -593 0 
-550 -260 42 0 
-141 -945 -635 0 
762 386 460 0 
952 -731 352 0 
-77 608 -90 0 
-227 -450 924 0 
-249 481 -795 0 
-221 514 615 0 
123 -87 727 0 
23 825 28 0 
756 -3 883 0 
-168 -266 316 0 
15 458 817 0 
342 961 864 0 
175 174 51 0 
-428 429 604 0 
240 -646 159 0 
-905 -665 -844 0 
-574 136 -275 0 
845 -821 -493 0 
-610 153 606 0 
-375 -825 -39 0 
-104 903 -317 0 
-279 -175 -799 0 
-680 228 -471 0 
633 2 65 0 
-197 152 9 0 
-497 -146 -669 0 
-872 -627 314 0 
652 200 -558 0 
-31 -272 -821 0 
863 334 894 0 
-214 110 689 0 
259 -48 -177 0 
-821 710 -811 0 
-845 142 -986 0 
384 -767 -915 0 
-510 -741 -723 0 
631 497 -837 0 
-731 50 -633 0 
271 -29 -595 0 
620 -824 202 0 
-907 749 -805 0 
-915 98 857 0 
936 434 241 0 
-261 78 656 0 
429 40 806 0 
33 -373 61 0 
515 999 281 0 
-548 -786 724 0 
266 -213 4 0 
842 216 -900 0 
401 908 -927 0 
-931 189 935 0 
308 -942 -471 0 
801 -995 -565 0 
-23 -784 390 0 
-3 -921 -772 0 
-986 37 -670 0 
923 265 235 0 
-702 -641 815 0 
898 -432 372 0 
-419 934 906 0 
755 -851 -418 0 
-729 641 -869 0 
-867 814 242 0 
340 -686 530 0 
-785 948 629 0 
-147 -253 -620 0 
693 245 -220 0 
972 609 558 0 
573 -505 -319 0 
386 -2 -615 0 
257 -120 531 0 
467 697 -817 0 
962 -296 826 0 
-732 -986 -332 0 
115 62 144 0 
-345 694 -7 0 
455 138 396 0 
471 -535 808 0 
799 226 529 0 
-848 271 -555 0 
-265 -995 -280 0 
-798 346 333 0 
73 -391 -668 0 
84 39 -95 0 
-804 -740 290 0 
964 312 -548 0 
-885 676 816 0 
-970 142 208 0 
-538 -775 -91 0 
-304 631 628 0 
449 -915 -811 0 
-980 343 -803 0 
-57 759 -429 0 
739 -805 -80 0 
-845 -487 -335 0 
814 -538 -987 0 
-759 -101 -179 0 
-495 -634 985 0 
363 -697 857 0 
-670 398 133 0 
-988 -131 -855 0 
-895 477 101 0 
-945 543 37 0 
-82 899 830 0 
269 393 -900 0 
-158 -616 744 0 
96 992 -183 0 
-512 69 490 0 
577 738 -980 0 
680 98 311 0 
-815 53 239 0 
-755 187 34 0 
93 134 215 0 
-481 -624 -695 0 
-46 281 -430 0 
777 3 -819 0 
547 953 -393 0 
-502 -527 650 0 
-883 738 -465 0 
-96 457 279 0 
727 359 -804 0 
643 -541 198 0 
239 17 -51 0 
255 846 -481 0 
741 8 -432 0 
835 -272 839 0 
-760 76 539 0 
283 640 -842 0 
-378 705 -176 0 
476 -897 673 0 
789 -84 723 0 
-917 666 305 0 
725 353 -205 0 
510 694 570 0 
-560 447 -864 0 
-289 -296 -948 0 
-670 851 420 0 
163 846 -515 0 
-868 527 -762 0 
156 247 454 0 
879 -301 -60 0 
-631 379 -663 0 
-518 289 -53 0 
-565 212 217 0 
-532 -990 546 0 
-161 -26 95 0 
-804 682 -27 0 
334 -875 217 0 
76 -406 90 0 
-852 97 437 0 
-861 -485 -882 0 
-240 609 -381 0 
-228 -77 -3 0 
-97 280 489 0 
838 -464 -577 0 
-724 525 -994 0 
-821 339 977 0 
628 -280 -332 0 
746 12 729 0 
-699 596 -365 0 
34 -467 890 0 
-895 -815 -841 0 
598 479 -528 0 
-934 809 467 0 
-433 399 625 0 
266 -664 -816 0 
564 -753 659 0 
629 761 -467 0 
-649 303 -313 0 
-624 -354 302 0 
169 -432 691 0 
-591 80 -305 0 
-426 878 -328 0 
990 346 620 0 
-786 498 298 0 
-527 -759 -53 0 
798 655 -644 0 
361 290 388 0 
535 757 -581 0 
840 -433 893 0 
-517 1 -112 0 
-896 -52 -323 0 
961 279 314 0 
805 464 527 0 
269 96 -175 0 
-14 882 -190 0 
324 332 -409 0 
-806 -813 -712 0 
-559 870 -952 0 
-16 -263 -533 0 
-441 732 -689 0 
-384 6 990 0 
525 329 951 0 
523 -990 489 0 
501 -490 851 0 
256 698 -103 0 
526 863 -539 0 
871 -617 518 0 
-778 447 -404 0 
388 154 -494 0 
-371 342 -292 0 
-773 375 -398 0 
756 512 -178 0 
-463 946 604 0 
305 -150 -608 0 
425 502 -503 0 
349 652 -139 0 
26 -453 347 0 
378 92 -986 0 
-646 -33 -114 0 
610 -27 -634 0 
93 985 -358 0 
373 710 -831 0 
213 -579 -781 0 
611 608 -148 0 
-819 616 -997 0 
-548 -126 -638 0 
-467 -41 -869 0 
-55 291 643 0 
-782 -410 439 0 
197 -551 -87 0 
-73 65 -345 0 
-556 842 251 0 
302 -166 -536 0 
590 839 975 0 
-740 -594 -426 0 
124 337 626 0 
450 959 -553 0 
-383 968 -832 0 
-465 -644 238 0 
-550 207 680 0 
758 -894 -457 0 
-461 829 -324 0 
527 122 660 0 
150 -944 -199 0 
-947 874 -812 0 
735 -240 -209 0 
-15 -77 -315 0 
-697 -896 -828 0 
-754 315 553 0 
522 109 -101 0 
-248 634 324 0 
250 -911 457 0 
-672 -574 981 0 
-842 -273 -847 0 
550 443 -781 0 
50 103 -656 0 
-810 282 -889 0 
-336 -819 -367 0 
-101 -517 -616 0 
471 -76 893 0 
-82 -332 444 0 
-116 -101 805 0 
-290 387 -507 0 
-735 857 386 0 
258 994 302 0 
-212 472 964 0 
14 -855 476 0 
-176 -554 -884 0 
245 -866 -876 0 
-861 965 -319 0 
374 -189 -984 0 
293 685 -444 0 
631 -543 -534 0 
-396 -346 604 0 
142 254 -69 0 
782 -248 17 0 
-555 381 958 0 
-279 961 639 0 
-118 245 -607 0 
-246 -770 37 0 
-614 -140 -578 0 
-475 -873 820 0 
-945 115 -998 0 
522 389 978 0 
461 326 632 0 
948 915 473 0 
413 322 153 0 
-983 916 -733 0 
460 625 -291 0 
297 -10 767 0 
-243 -848 779 0 
662 -910 926 0 
347 73 748 0 
-509 830 -755 0 
878 592 -439 0 
181 633 274 0 
14 -645 -806 0 
621 -389 -753 0 
-210 -849 -804 0 
-218 -36 -427 0 
8 967 597 0 
542 679 -985 0 
-984 974 -816 0 
454 894 227 0 
-741 -531 -648 0 
325 -540 -976 0 
-201 -959 56 0 
136 636 -633 0 
-692 -884 -696 0 
452 999 -191 0 
726 -438 851 0 
620 -354 -777 0 
-587 -296 102 0 
382 761 -547 0 
546 692 38 0 
31 798 849 0 
-510 -307 -482 0 
774 294 707 0 
914 -900 -167 0 
864 -893 63 0 
-43 75 751 0 
694 884 926 0 
-68 -736 267 0 
-889 -364 666 0 
139 -514 -42 0 
-245 14 626 0 
-701 -657 247 0 
-419 298 392 0 
878 -520 -847 0 
-267 100 22 0 
-221 134 167 0 
677 -720 324 0 
-183 -314 -966 0 
-258 -616 -52 0 
77 802 14 0 
757 434 150 0 
-504 -185 -662 0 
-331 586 765 0 
641 854 -439 0 
664 -39 -370 0 
56 -755 787 0 
131 165 -132 0 
-279 256 -834 0 
-268 378 85 0 
-28 343 971 0 
-398 -204 118 0 
-874 244 306 0 
-952 944 -804 0 
-669 -576 707 0 
71 -444 -712 0 
-56 945 -313 0 
-948 644 -4 0 
-730 -142 -336 0 
-132 -394 -571 0 
457 -43 -193 0 
-62 -645 -222 0 
19 -871 729 0 
962 -452 -261 0 
870 456 -385 0 
797 -494 -507 0 
803 -245 251 0 
-974 879 613 0 
776 169 -671 0 
-145 220 -531 0 
-518 921 624 0 
-558 -539 54 0 
-922 244 -139 0 
-871 228 717 0 
573 674 -992 0 
-696 -407 459 0 
-634 -626 -166 0 
-874 -302 -736 0 
561 -433 -440 0 
194 -151 -963 0 
828 205 635 0 
44 -84 540 0 
-660 8 -543 0 
-4 508 291 0 
239 -842 360 0 
380 149 -532 0 
-654 -749 -564 0 
-617 193 370 0 
-834 145 366 0 
861 -933 -341 0 
-525 137 -182 0 
-206 -168 582 0 
625 -951 752 0 
950 790 -955 0 
526 186 359 0 
-926 57 714 0 
-634 -544 -528 0 
36 525 -327 0 
740 -2 -288 0 
38 -892 880 0 
-231 461 -856 0 
-387 880 -721 0 
-129 813 -839 0 
699 -58 -421 0 
752 519 -221 0 
-564 -986 249 0 
934 -579 698 0 
-214 573 -942 0 
-536 376 -679 0 
232 -968 -563 0 
-663 644 -682 0 
857 -541 -765 0 
-186 546 845 0 
-312 -96 -44 0 
96 474 -514 0 
-133 700 777 0 
-831 -964 331 0 
-623 701 43 0 
-13 39 -189 0 
-707 661 795 0 
-530 -566 303 0 
-291 531 -306 0 
965 -39 -632 0 
-419 -482 -714 0 
-874 250 -531 0 
191 646 766 0 
-232 -811 79 0 
-370 -413 843 0 
432 311 594 0 
245 -558 632 0 
-681 27 -17 0 
-738 -823 868 0 
-413 229 -917 0 
-693 97 571 0 
-245 339 310 0 
-844 195 141 0 
-174 883 -95 0 
724 -578 -739 0 
-511 863 182 0 
-370 -856 -784 0 
-236 -484 105 0 
405 -254 -267 0 
767 188 896 0 
-559 26 797 0 
-895 744 -560 0 
244 -378 629 0 
927 421 387 0 
-833 588 -569 0 
-830 439 138 0 
-550 875 849 0 
-495 229 630 0 
-948 826 376 0 
964 558 677 0 
78 -814 968 0 
98 990 -4 0 
-624 326 -419 0 
-65 -635 511 0 
-515 -886 -811 0 
-975 959 26 0 
339 -732 938 0 
-653 677 -811 0 
-863 453 -231 0 
1000 524 -301 0 
-605 531 707 0 
-58 359 -572 0 
-142 -276 -217 0 
-704 -514 940 0 
-769 -825 611 0 
-703 -103 -793 0 
707 -36 294 0 
-445 140 -495 0 
-688 -99 -961 0 
-908 -161 373 0 
-389 989 939 0 
608 -708 -798 0 
