p cnf 1000 2400
-647 716 -364 0 
-794 987 -224 0 
-298 -162 289 0 
-226 738 758 0 
545 -369 -21 0 
-303 -951 -525 0 
438 133 738 0 
-980 -160 -701 0 
-866 -550 -93 0 
-643 -457 -890 0 
47 -224 963 0 
530 571 244 0 
672 58 1000 0 
36 204 6 0 
371 -763 -48 0 
-100 719 690 0 
-140 -472 -756 0 
676 937 -154 0 
-957 242 732 0 
-584 792 664 0 
231 -324 -583 0 
904 971 859 0 
7 -345 -228 0 
779 923 -486 0 
399 983 -483 0 
-134 -225 911 0 
207 -841 -572 0 
-528 643 -326 0 
287 -774 -668 0 
790 -154 -635 0 
-486 -315 -195 0 
964 738 300 0 
206 -525 -563 0 
-190 -496 452 0 
-512 590 117 0 
-605 -522 -851 0 
720 64 -355 0 
-115 686 -500 0 
168 -900 307 0 
-180 462 618 0 
115 -95 742 0 
-460 -936 141 0 
-193 239 446 0 
-922 -724 -641 0 
535 878 611 0 
-947 -273 255 0 
587 929 124 0 
636 813 -410 0 
753 98 -857 0 
11 468 964 0 
-39 80 -375 0 
355 587 -435 0 
659 -57 280 0 
-997 -309 -408 0 
689 520 188 0 
49 418 478 0 
-164 457 719 0 
-380 127 -590 0 
37 -752 -925 0 
300 -840 324 0 
825 -791 -726 0 
446 -131 -705 0 
-408 39 421 0 
-138 359 -80 0 
209 -609 292 0 
-403 -687 999 0 
298 965 837 0 
-207 -601 293 0 
687 -679 472 0 
-688 -297 420 0 
962 -42 -31 0 
667 -712 941 0 
-771 629 -257 0 
197 808 -622 0 
623 121 967 0 
400 -180 201 0 
531 -584 -758 0 
-723 46 544 0 
362 -209 485 0 
388 -666 -694 0 
886 155 -767 0 
711 -894 410 0 
-733 -555 348 0 
-451 -232 28 0 
947 -16 -582 0 
836 3 562 0 
-929 525 -622 0 
-611 305 310 0 
-480 321 -168 0 
256 251 423 0 
947 -379 248 0 
92 305 453 0 
853 40 17 0 
702 653 194 0 
51 -723 427 0 
-989 246 -382 0 
284 79 988 0 
-423 975 382 0 
-211 568 -283 0 
896 879 -757 0 
5 299 -110 0 
437 673 191 0 
-58 -655 86 0 
-499 420 -20 0 
-254 410 -827 0 
754 -516 784 0 
