p cnf 1000 2400
-514 714 853 0 
908 -533 996 0 
792 718 347 0 
444 209 -633 0 
625 -501 818 0 
868 -795 774 0 
-342 -735 588 0 
-703 -181 -93 0 
-451 -419 -462 0 
-374 -672 903 0 
243 963 182 0 
463 773 922 0 
846 881 472 0 
91 -732 456 0 
-926 780 -977 0 
-126 316 -41 0 
-454 -863 452 0 
-630 -286 228 0 
-295 -438 -454 0 
70 499 -835 0 
89 -811 -378 0 
546 779 -950 0 
652 965 -322 0 
-318 -748 -43 0 
255 -458 560 0 
-954 858 -495 0 
943 817 -107 0 
-202 951 307 0 
-588 -597 794 0 
437 415 -525 0 
-566 -391 -326 0 
-356 380 -239 0 
490 -558 718 0 
-234 336 38 0 
-387 958 -782 0 
669 573 -985 0 
509 -628 -503 0 
423 -596 568 0 
53 803 -195 0 
308 56 760 0 
203 90 678 0 
-876 -894 224 0 
-477 -682 154 0 
671 -546 891 0 
417 640 451 0 
-954 289 -368 0 
-968 -479 -123 0 
460 772 16 0 
558 219 728 0 
418 979 740 0 
-335 -390 453 0 
99 891 204 0 
-33 394 428 0 
334 495 -151 0 
448 -346 824 0 
45 -563 -310 0 
604 77 405 0 
189 166 -106 0 
-126 118 -871 0 
-897 -529 33 0 
-202 918 133 0 
-713 -486 -14 0 
283 686 -209 0 
-798 -690 -482 0 
182 -249 506 0 
213 165 476 0 
962 222 -471 0 
-598 -391 -578 0 
-433 694 -303 0 
729 -472 476 0 
263 -235 -885 0 
613 493 -348 0 
147 470 924 0 
-398 -145 843 0 
-20 340 -24 0 
808 -988 -16 0 
-11 -340 159 0 
-413 680 340 0 
429 -841 -321 0 
128 -464 -6 0 
178 179 641 0 
977 -587 91 0 
-168 -97 -715 0 
-37 120 -645 0 
940 693 380 0 
-852 315 426 0 
-571 371 177 0 
-937 -618 -95 0 
59 -729 -391 0 
-354 298 498 0 
438 961 -886 0 
-350 -59 -346 0 
190 -898 767 0 
402 -208 637 0 
-954 303 -189 0 
943 -857 832 0 
145 -672 999 0 
-923 -8 -92 0 
-482 604 290 0 
785 -505 -686 0 
704 271 -751 0 
-702 516 -850 0 
-763 604 769 0 
414 462 596 0 
-290 -599 409 0 
-70 -72 22 0 
-33 -968 702 0 
-271 718 -887 0 
538 -46 646 0 
620 459 145 0 
822 425 858 0 
461 911 659 0 
650 637 -508 0 
-66 841 -246 0 
-570 -82 369 0 
282 -387 107 0 
-60 -794 638 0 
269 332 -617 0 
-498 83 -154 0 
217 501 291 0 
-949 158 -696 0 
-604 -578 -449 0 
525 -410 434 0 
651 860 108 0 
117 -494 693 0 
256 518 -898 0 
-249 148 -585 0 
-444 -486 176 0 
51 195 -95 0 
-249 -791 992 0 
216 246 419 0 
-457 264 -833 0 
834 -632 959 0 
-924 -584 265 0 
-12 265 -27 0 
-852 327 996 0 
-39 813 -21 0 
-348 -981 -448 0 
-248 -488 401 0 
-627 174 101 0 
327 897 -250 0 
206 670 -37 0 
-63 -641 331 0 
-771 -502 -978 0 
310 3 187 0 
-775 -26 -390 0 
-601 -433 -931 0 
-93 574 -278 0 
449 -222 763 0 
288 733 257 0 
-986 -362 441 0 
413 -133 -537 0 
-190 868 134 0 
230 -421 444 0 
-872 -470 71 0 
774 -869 -958 0 
587 747 -238 0 
237 -999 -124 0 
339 406 -409 0 
-244 -183 881 0 
260 -487 601 0 
-30 -774 764 0 
-688 264 59 0 
537 361 997 0 
465 -264 234 0 
-908 394 -31 0 
-721 568 774 0 
-285 647 -47 0 
-805 -165 -319 0 
54 909 458 0 
686 -702 159 0 
-680 37 808 0 
175 -86 -485 0 
830 -151 -202 0 
-860 -809 -806 0 
-440 -606 829 0 
-777 791 -101 0 
214 -1000 -881 0 
806 422 614 0 
-172 -866 -958 0 
-31 8 -486 0 
812 -514 641 0 
-680 -937 -403 0 
-976 -931 29 0 
-483 -930 -652 0 
543 -254 -416 0 
302 78 363 0 
362 650 192 0 
877 -252 -738 0 
418 119 -444 0 
-339 16 771 0 
-532 220 377 0 
-6 -777 -325 0 
74 -491 -671 0 
-400 -897 -276 0 
377 630 138 0 
-454 416 384 0 
-654 -734 450 0 
302 353 -747 0 
924 -801 -944 0 
643 327 961 0 
559 -125 -996 0 
184 -884 -636 0 
922 -351 -379 0 
-329 951 -875 0 
-656 969 931 0 
433 767 -727 0 
-134 -686 783 0 
954 149 690 0 
-179 -533 -559 0 
112 -829 -942 0 
-986 -402 57 0 
51 -619 806 0 
28 -198 360 0 
-512 -166 182 0 
102 117 -768 0 
571 -652 611 0 
-736 -441 610 0 
63 612 642 0 
-37 345 280 0 
475 -676 961 0 
164 293 282 0 
-61 -904 201 0 
639 632 950 0 
961 -294 444 0 
-554 214 661 0 
-614 244 407 0 
-626 -647 -65 0 
881 -295 -71 0 
927 -448 -898 0 
471 539 -877 0 
-676 908 79 0 
-702 23 578 0 
-464 698 -220 0 
-591 581 346 0 
621 297 663 0 
775 -617 -963 0 
415 545 87 0 
264 -12 -161 0 
226 223 667 0 
580 -873 95 0 
29 319 -602 0 
-199 531 686 0 
-714 187 303 0 
-839 173 909 0 
-628 706 -36 0 
-753 -562 -858 0 
-594 912 -513 0 
-998 702 539 0 
-246 -622 651 0 
-22 541 -820 0 
-327 -826 394 0 
-758 925 908 0 
437 439 886 0 
302 -362 478 0 
869 -732 756 0 
-37 626 -622 0 
-393 -141 369 0 
