p cnf 1000 3000
-565 -498 -402 0 
53 -8 530 0 
502 -305 -653 0 
244 -69 46 0 
-546 858 -103 0 
926 750 -762 0 
252 -405 633 0 
-929 -648 668 0 
371 1 -742 0 
-228 -696 -510 0 
-401 543 502 0 
931 565 181 0 
-160 965 -358 0 
-97 474 391 0 
-617 372 986 0 
-630 -711 -126 0 
-631 256 280 0 
-664 218 148 0 
3 912 885 0 
439 947 -877 0 
-589 -205 38 0 
-390 219 -666 0 
838 -641 -953 0 
-846 20 440 0 
-430 -117 661 0 
-955 884 966 0 
-689 379 722 0 
-42 405 350 0 
426 -104 -452 0 
-755 229 938 0 
941 -980 441 0 
-191 -644 122 0 
564 -482 623 0 
-254 34 -687 0 
-552 -351 955 0 
218 -442 -522 0 
782 96 92 0 
79 -42 868 0 
503 675 372 0 
-822 744 826 0 
865 -83 -48 0 
-986 225 -607 0 
874 -776 951 0 
-388 555 -850 0 
-648 -920 937 0 
-99 454 -835 0 
-315 455 -709 0 
391 106 322 0 
-333 -490 -863 0 
833 -113 -512 0 
245 779 -865 0 
306 528 -956 0 
-209 -584 298 0 
28 778 239 0 
-8 439 -794 0 
721 20 -544 0 
-599 -140 -300 0 
186 -129 -733 0 
-936 -602 -368 0 
638 152 -893 0 
-81 219 784 0 
-930 -307 -806 0 
-703 211 -590 0 
-622 -240 -537 0 
944 756 218 0 
-881 -932 -231 0 
270 917 283 0 
973 648 -196 0 
972 -479 -349 0 
180 920 91 0 
-939 856 747 0 
494 -643 -988 0 
-943 -496 -792 0 
335 619 451 0 
-763 -153 752 0 
-192 535 -221 0 
473 892 860 0 
250 636 970 0 
180 -579 -949 0 
-194 463 -822 0 
992 52 -400 0 
-740 -36 489 0 
227 -136 -84 0 
835 -385 256 0 
-584 514 271 0 
-229 579 -769 0 
327 458 -977 0 
-181 781 -665 0 
-19 14 560 0 
487 -188 -56 0 
-657 -78 -110 0 
-716 274 -39 0 
-239 411 203 0 
218 532 103 0 
599 171 -131 0 
-959 881 -503 0 
868 931 -516 0 
-359 341 -401 0 
615 651 824 0 
-59 266 833 0 
-999 -861 821 0 
-552 -969 105 0 
812 899 -618 0 
522 -502 304 0 
491 796 -321 0 
877 -174 -372 0 
726 -294 -260 0 
-442 450 -60 0 
348 962 -692 0 
622 -56 438 0 
726 218 -896 0 
69 150 -914 0 
-620 486 -445 0 
848 852 -877 0 
-452 696 292 0 
297 -887 214 0 
-714 -268 938 0 
42 223 -97 0 
-328 -110 6 0 
-486 370 811 0 
-753 -790 115 0 
278 -432 -254 0 
189 156 863 0 
-807 -82 -884 0 
279 -221 314 0 
454 3 -395 0 
455 -71 -876 0 
100 -750 -114 0 
-969 503 -635 0 
-888 588 -875 0 
-613 171 733 0 
-237 -337 -795 0 
-50 254 -360 0 
-268 -972 -741 0 
-411 379 309 0 
712 848 -887 0 
667 -356 -324 0 
430 854 -372 0 
208 -726 289 0 
-507 -215 333 0 
-65 -119 617 0 
79 -277 692 0 
816 -638 207 0 
350 -106 568 0 
184 601 -130 0 
-214 103 -1000 0 
-334 739 956 0 
376 684 489 0 
816 -396 562 0 
44 -731 831 0 
466 -479 690 0 
202 423 -514 0 
-336 -652 238 0 
750 -231 174 0 
-56 -310 -328 0 
-384 237 -884 0 
816 929 509 0 
959 -558 -186 0 
-589 247 117 0 
356 -48 -822 0 
527 -103 761 0 
-344 -500 44 0 
687 -487 -406 0 
-704 961 46 0 
-122 17 -290 0 
622 -509 -385 0 
-346 857 381 0 
369 494 627 0 
-105 663 -356 0 
-115 689 -58 0 
252 981 476 0 
-623 -259 -944 0 
-86 22 997 0 
468 444 976 0 
204 761 -723 0 
124 -53 654 0 
740 826 -527 0 
-137 664 141 0 
5 688 158 0 
894 -556 -366 0 
-411 832 -329 0 
207 -2 -787 0 
-260 244 338 0 
-472 247 979 0 
580 -523 124 0 
-766 386 -294 0 
-561 -23 -369 0 
-901 778 -950 0 
-656 -912 -100 0 
841 -215 -390 0 
276 -173 -797 0 
404 -422 -528 0 
-166 -253 -10 0 
649 891 908 0 
246 -134 -186 0 
-531 -984 703 0 
-3 -851 257 0 
97 291 -251 0 
139 -7 -126 0 
906 -675 -938 0 
-651 -276 484 0 
441 -812 455 0 
-228 -234 -87 0 
-10 731 154 0 
807 485 192 0 
-928 -23 -667 0 
161 867 -28 0 
-445 -250 -923 0 
-780 553 -775 0 
655 -483 -773 0 
-161 472 41 0 
-472 578 -867 0 
-657 -456 693 0 
-205 -757 298 0 
3 559 -144 0 
-893 231 98 0 
-523 725 133 0 
-312 290 144 0 
301 369 -261 0 
-788 -771 241 0 
135 525 530 0 
-5 -641 311 0 
-852 879 -952 0 
-669 314 896 0 
262 -504 -732 0 
35 -805 -312 0 
629 -553 -123 0 
-617 824 -671 0 
524 -893 -931 0 
-933 -150 423 0 
722 -919 -917 0 
-625 -854 492 0 
301 814 193 0 
-305 -299 78 0 
238 -765 -961 0 
-541 -22 609 0 
88 660 -541 0 
-974 778 294 0 
168 302 -54 0 
-780 -945 63 0 
304 775 -540 0 
-519 263 -799 0 
22 142 -743 0 
137 -129 755 0 
-467 -894 -861 0 
30 317 181 0 
705 551 166 0 
-492 -301 -942 0 
962 832 32 0 
-271 -845 -471 0 
-15 -905 -421 0 
607 662 -802 0 
-436 -661 249 0 
233 438 866 0 
-971 473 750 0 
685 -490 -765 0 
51 -30 613 0 
28 653 101 0 
-3 636 -146 0 
-877 613 -437 0 
197 -895 658 0 
267 -210 917 0 
148 290 774 0 
878 -852 319 0 
205 931 202 0 
655 304 878 0 
-582 865 -687 0 
-207 -996 509 0 
-427 312 300 0 
-259 68 542 0 
583 651 555 0 
576 471 959 0 
997 -914 -904 0 
-742 -340 852 0 
-623 47 55 0 
-352 384 234 0 
-102 -209 941 0 
-116 687 -97 0 
147 842 584 0 
895 381 920 0 
603 599 -221 0 
-95 804 469 0 
-667 893 -337 0 
871 -26 773 0 
103 664 -357 0 
-91 923 863 0 
106 -292 256 0 
