p cnf 1000 2400
635 976 107 0 
671 -895 -725 0 
-619 747 -780 0 
633 320 345 0 
-784 318 -861 0 
-535 -396 16 0 
881 655 -459 0 
-483 -629 -731 0 
-15 -584 736 0 
-111 -322 -389 0 
941 -633 -898 0 
-507 439 -446 0 
864 -889 -946 0 
650 657 761 0 
967 68 -315 0 
661 -205 585 0 
-500 160 914 0 
-512 574 740 0 
221 701 207 0 
-508 651 247 0 
322 -391 509 0 
-350 -306 -599 0 
450 27 -65 0 
932 808 601 0 
-528 -686 -422 0 
-497 299 -280 0 
-367 968 644 0 
-152 375 -471 0 
-628 159 922 0 
997 -630 549 0 
342 490 517 0 
-222 -572 -301 0 
802 601 -651 0 
-444 531 807 0 
-268 835 736 0 
432 -83 -515 0 
458 -903 -566 0 
633 -104 -10 0 
840 203 241 0 
178 -820 462 0 
237 -673 -712 0 
-846 129 -820 0 
304 938 169 0 
-561 -342 -726 0 
-568 -746 -664 0 
-64 53 -289 0 
314 -188 455 0 
867 -564 641 0 
-910 820 -161 0 
616 -333 -100 0 
929 372 -645 0 
545 728 610 0 
680 171 -672 0 
-89 -360 808 0 
404 774 -980 0 
412 323 -830 0 
-548 -942 416 0 
733 71 529 0 
-165 558 -729 0 
-704 -999 -390 0 
385 545 777 0 
-801 645 576 0 
266 -493 -954 0 
-374 432 -409 0 
-945 920 -715 0 
285 -463 65 0 
57 296 -707 0 
632 -110 -246 0 
602 -741 -724 0 
213 -460 419 0 
-61 -172 228 0 
-636 557 708 0 
-351 669 -432 0 
257 708 102 0 
-895 -230 175 0 
-65 -351 -640 0 
116 -873 911 0 
-906 -149 -31 0 
-307 -495 -462 0 
-786 -971 902 0 
281 -150 270 0 
-394 772 322 0 
-242 529 -96 0 
312 157 344 0 
81 -976 -147 0 
-943 415 710 0 
288 800 352 0 
170 -399 609 0 
-273 242 -406 0 
735 96 559 0 
68 -340 105 0 
612 184 106 0 
782 691 -90 0 
1000 -96 -624 0 
13 -835 -322 0 
-101 384 -63 0 
-657 -261 -24 0 
436 -681 -318 0 
106 830 -941 0 
-715 -28 328 0 
-293 45 530 0 
187 457 71 0 
-9 872 983 0 
207 -626 991 0 
180 773 -476 0 
609 -572 23 0 
999 949 -359 0 
295 711 -714 0 
95 -35 54 0 
-731 -715 176 0 
551 261 14 0 
-142 -544 299 0 
-821 -153 568 0 
-829 -178 696 0 
990 -732 492 0 
-896 -593 434 0 
907 68 821 0 
14 -550 283 0 
438 -103 -420 0 
-637 -47 828 0 
-584 751 821 0 
-874 801 53 0 
440 402 968 0 
-100 -445 730 0 
-344 788 -353 0 
-27 786 -152 0 
-612 522 -318 0 
861 671 652 0 
774 693 -344 0 
-877 594 614 0 
-135 -568 949 0 
-528 -904 -404 0 
779 -67 -950 0 
-773 -470 436 0 
229 372 470 0 
-814 48 341 0 
-523 -827 -27 0 
-745 -357 990 0 
-275 -913 -652 0 
973 -668 -291 0 
-551 989 625 0 
194 -979 652 0 
-705 -426 -433 0 
892 -469 116 0 
587 -368 689 0 
-742 -310 -485 0 
-36 -517 971 0 
-867 -135 93 0 
-548 820 -149 0 
281 -651 -978 0 
-6 -24 658 0 
51 352 963 0 
-918 748 504 0 
336 39 7 0 
-694 -714 196 0 
-865 902 245 0 
-367 30 190 0 
428 290 -249 0 
361 -444 -215 0 
-235 723 -5 0 
50 -440 620 0 
-876 270 698 0 
-326 -139 700 0 
-955 322 214 0 
-718 600 5 0 
-523 -68 -853 0 
207 808 174 0 
-430 716 -677 0 
-372 405 -417 0 
468 586 -746 0 
-776 -973 -221 0 
-138 -383 -818 0 
-920 -808 -715 0 
535 975 -433 0 
392 651 -917 0 
-957 -105 298 0 
465 -618 66 0 
909 765 -199 0 
-680 853 -168 0 
-590 -749 883 0 
-618 944 -746 0 
305 260 54 0 
164 -86 846 0 
188 41 -206 0 
-576 742 -389 0 
470 -611 -119 0 
946 -879 -991 0 
-95 -402 -311 0 
76 951 755 0 
464 -692 -795 0 
281 119 989 0 
-375 885 -799 0 
916 -443 -68 0 
689 638 67 0 
359 682 -886 0 
-939 -31 616 0 
-624 816 481 0 
659 903 -97 0 
763 -225 -112 0 
-885 -82 342 0 
-405 275 -601 0 
965 472 353 0 
614 -853 -610 0 
-813 343 -107 0 
800 -653 687 0 
-227 492 77 0 
553 659 580 0 
-21 -248 -971 0 
194 -941 -401 0 
-480 746 41 0 
-422 -402 15 0 
-493 808 383 0 
-573 683 -881 0 
769 -960 -603 0 
-65 -106 981 0 
546 572 989 0 
778 577 -213 0 
655 236 873 0 
640 526 48 0 
64 40 -408 0 
821 423 190 0 
726 672 -935 0 
-12 -298 -275 0 
-794 867 539 0 
-209 -521 893 0 
-994 -417 -951 0 
-590 797 -684 0 
-44 -935 -577 0 
729 -873 366 0 
524 5 417 0 
-535 987 790 0 
-709 -996 221 0 
894 98 -781 0 
-125 -908 616 0 
73 -628 55 0 
856 602 227 0 
379 302 156 0 
735 -172 481 0 
-12 171 69 0 
-603 460 671 0 
983 -40 963 0 
-213 -135 725 0 
-252 396 690 0 
961 -704 -946 0 
-714 551 -362 0 
638 -444 -49 0 
-16 -736 4 0 
