p cnf 1000 2600
-786 -779 437 0 
919 -878 667 0 
-81 814 -370 0 
-624 790 -788 0 
676 -104 -158 0 
178 345 584 0 
-769 -228 624 0 
-132 -63 -775 0 
820 580 612 0 
255 404 -537 0 
-310 -219 467 0 
208 -923 474 0 
652 -406 -119 0 
-282 -728 755 0 
905 -561 105 0 
758 866 220 0 
-132 -84 -539 0 
347 -934 -431 0 
-242 114 -721 0 
564 130 493 0 
-687 914 -957 0 
-492 -255 167 0 
578 -962 340 0 
-254 -686 387 0 
170 684 385 0 
-723 362 -345 0 
-283 183 -401 0 
168 977 569 0 
-557 -821 -280 0 
-429 817 -832 0 
-350 -238 754 0 
-51 -90 -778 0 
-210 587 -154 0 
400 977 269 0 
-587 -366 -270 0 
-403 -505 353 0 
-607 -390 -193 0 
-208 -650 -848 0 
-586 -421 687 0 
165 -278 -483 0 
-907 35 -475 0 
-150 -59 -130 0 
-266 869 -484 0 
-261 464 639 0 
-627 172 736 0 
424 -564 721 0 
-80 -829 297 0 
-323 -947 831 0 
-787 53 602 0 
254 -932 165 0 
998 539 824 0 
169 -845 -328 0 
703 -370 -621 0 
393 184 252 0 
-202 -337 500 0 
-492 941 -776 0 
-230 719 979 0 
268 605 309 0 
107 959 -839 0 
47 -746 438 0 
-572 -927 864 0 
-577 -592 -517 0 
-511 -871 -571 0 
961 -290 -821 0 
-462 -914 -468 0 
-732 797 714 0 
-595 981 -967 0 
-749 794 762 0 
333 426 -427 0 
-60 -688 463 0 
263 -736 199 0 
706 -710 -896 0 
838 -392 229 0 
566 -51 -345 0 
566 552 551 0 
65 -638 973 0 
-517 -657 471 0 
-155 838 685 0 
-873 234 592 0 
181 134 -943 0 
417 -522 -152 0 
986 -896 -219 0 
274 -956 59 0 
237 225 -514 0 
121 -228 -391 0 
150 -722 40 0 
90 857 172 0 
-274 -280 -294 0 
205 741 -41 0 
875 994 362 0 
546 112 934 0 
-102 -817 726 0 
-617 908 -956 0 
945 -811 554 0 
274 -986 317 0 
-902 44 -462 0 
-233 670 704 0 
-608 -385 -891 0 
326 856 536 0 
444 -370 523 0 
-677 -325 663 0 
672 166 -5 0 
445 930 -810 0 
704 -208 486 0 
684 122 325 0 
-762 483 -531 0 
133 -170 -269 0 
-67 -42 244 0 
918 895 752 0 
-168 928 -955 0 
537 -823 -670 0 
666 -805 321 0 
278 -701 -534 0 
-181 415 -74 0 
-87 -687 -604 0 
243 -849 -545 0 
539 -675 -291 0 
981 317 -555 0 
-256 608 411 0 
805 -739 194 0 
-286 -536 806 0 
986 -118 869 0 
827 -579 -306 0 
415 624 -268 0 
-10 799 311 0 
-621 -488 -583 0 
-576 889 -529 0 
381 -1000 747 0 
-630 60 -617 0 
227 545 -123 0 
-697 -281 21 0 
552 996 202 0 
-824 -928 749 0 
-312 48 -149 0 
-828 527 153 0 
317 437 -349 0 
592 -989 -418 0 
434 730 -165 0 
118 444 -995 0 
200 22 312 0 
335 70 498 0 
339 962 735 0 
-164 -331 -574 0 
225 -506 481 0 
829 310 -109 0 
-215 930 22 0 
-962 654 -473 0 
166 -841 -41 0 
-541 77 100 0 
400 502 7 0 
-391 247 -111 0 
824 -959 -290 0 
389 -948 -579 0 
50 306 46 0 
-694 758 442 0 
-354 -3 556 0 
-945 -444 809 0 
879 -156 -86 0 
-478 -842 319 0 
-823 706 -392 0 
-127 319 522 0 
354 -690 -751 0 
648 -91 644 0 
-179 -635 909 0 
-87 172 17 0 
317 108 -201 0 
758 448 -166 0 
914 -257 359 0 
911 687 -81 0 
435 -630 -215 0 
-259 2 233 0 
593 -176 -9 0 
614 743 -26 0 
-755 437 246 0 
-750 117 -797 0 
735 158 495 0 
798 -201 -346 0 
642 -712 383 0 
-708 -354 -699 0 
-685 -535 561 0 
-764 -412 36 0 
911 809 -710 0 
793 212 -106 0 
219 832 387 0 
-359 -681 -763 0 
-953 983 -943 0 
775 -617 -656 0 
396 422 -63 0 
-867 278 811 0 
-691 734 -485 0 
-490 251 534 0 
201 -18 806 0 
-320 -675 167 0 
947 -368 -485 0 
-107 -474 527 0 
558 -717 -71 0 
959 -344 -445 0 
137 -32 655 0 
-266 -334 389 0 
998 425 -755 0 
-437 -931 677 0 
787 -384 578 0 
476 28 727 0 
33 967 540 0 
514 157 484 0 
512 242 -37 0 
-645 176 222 0 
795 337 480 0 
853 -297 -826 0 
-552 -723 575 0 
-968 -249 -796 0 
652 370 -852 0 
-268 -299 -254 0 
145 38 743 0 
226 -960 -511 0 
795 354 542 0 
743 908 -453 0 
500 620 -710 0 
-592 845 186 0 
422 661 -136 0 
-950 957 39 0 
-575 977 -134 0 
757 598 786 0 
-799 258 904 0 
160 580 578 0 
-162 -861 -846 0 
485 66 -533 0 
811 98 533 0 
-815 669 -956 0 
-479 -244 452 0 
341 -814 741 0 
-972 -368 -683 0 
522 -535 83 0 
-852 -696 -250 0 
-404 -21 -408 0 
-884 -404 -222 0 
-836 -793 218 0 
-895 225 287 0 
-849 -293 -409 0 
247 -642 431 0 
-233 -276 936 0 
-557 -75 -15 0 
-588 969 932 0 
-902 744 -22 0 
701 948 -36 0 
500 -166 864 0 
-209 27 536 0 
934 341 999 0 
-275 -245 406 0 
-97 440 -145 0 
-201 943 38 0 
-392 643 890 0 
705 -988 -685 0 
353 -478 -241 0 
-351 -373 963 0 
796 -481 947 0 
-446 344 409 0 
259 976 309 0 
394 -735 400 0 
797 -252 -180 0 
-244 799 303 0 
-540 305 -385 0 
675 -710 -583 0 
-106 848 868 0 
-751 -939 813 0 
731 -880 692 0 
511 -327 -794 0 
-835 -539 215 0 
-667 -934 -768 0 
-632 -775 193 0 
-549 812 -156 0 
69 643 175 0 
-136 383 -696 0 
554 -209 -931 0 
888 826 852 0 
9 582 687 0 
934 497 -287 0 
-108 937 313 0 
-1 -897 741 0 
333 40 762 0 
-298 342 957 0 
-806 325 151 0 
-668 -809 -379 0 
93 -449 786 0 
820 688 809 0 
684 283 510 0 
84 276 433 0 
432 209 -687 0 
-901 -596 -962 0 
947 -395 799 0 
693 962 -477 0 
-861 -290 933 0 
-587 854 -690 0 
-72 -874 -634 0 
-107 -774 -213 0 
155 -405 455 0 
-407 -188 784 0 
879 -804 -157 0 
-196 690 342 0 
-725 -864 85 0 
-683 158 -36 0 
288 254 -162 0 
-583 -133 76 0 
-885 287 124 0 
-747 388 137 0 
-415 142 -401 0 
-917 247 -136 0 
-529 -949 940 0 
299 -321 -13 0 
-699 -109 46 0 
312 650 -963 0 
-13 408 901 0 
-476 431 84 0 
-541 -453 492 0 
-394 -384 794 0 
-156 -423 24 0 
873 113 851 0 
249 -524 763 0 
-719 562 -645 0 
-764 116 -591 0 
514 534 -13 0 
491 419 790 0 
-165 651 413 0 
624 966 189 0 
-958 363 -516 0 
-937 -349 331 0 
82 -537 -471 0 
151 -146 -505 0 
-824 -791 880 0 
917 835 307 0 
256 350 763 0 
429 262 -135 0 
-763 -693 510 0 
798 341 794 0 
-709 -728 -305 0 
727 488 733 0 
-160 -244 591 0 
-523 -452 912 0 
735 766 106 0 
-227 220 249 0 
281 38 -107 0 
-584 252 862 0 
272 -400 646 0 
-409 962 256 0 
-574 -35 407 0 
-915 -61 -531 0 
733 -504 -996 0 
-144 158 -327 0 
156 943 593 0 
-564 988 845 0 
-772 38 -923 0 
816 56 60 0 
166 120 -939 0 
819 -888 -948 0 
362 980 755 0 
-296 749 -883 0 
-185 729 486 0 
505 -601 -512 0 
-408 -409 -483 0 
881 766 -953 0 
67 -740 -700 0 
