p cnf 1000 1800
-627 420 434 0 
-310 712 134 0 
-483 151 441 0 
286 -127 -251 0 
396 641 592 0 
83 843 606 0 
442 563 738 0 
-186 -509 909 0 
761 -766 465 0 
-572 271 587 0 
-580 -718 -472 0 
-928 917 111 0 
355 149 -323 0 
626 554 -321 0 
-824 681 -355 0 
208 348 256 0 
-901 -498 -58 0 
932 -634 626 0 
158 505 605 0 
-226 983 190 0 
484 -425 600 0 
973 881 -678 0 
-775 -727 802 0 
819 -523 -268 0 
-386 -815 868 0 
-884 285 -300 0 
-160 938 791 0 
-561 530 -533 0 
-107 202 -284 0 
317 -228 781 0 
29 -930 -23 0 
-280 701 591 0 
-140 -915 -230 0 
-322 664 -762 0 
-960 -67 -106 0 
-110 406 287 0 
45 -44 -730 0 
291 -396 -529 0 
-137 533 -325 0 
817 331 847 0 
126 -71 195 0 
-316 -836 850 0 
-891 -468 -122 0 
324 829 710 0 
-903 274 -70 0 
-436 816 792 0 
-170 165 455 0 
259 563 470 0 
-108 894 -387 0 
542 982 -768 0 
729 -318 -721 0 
796 80 -114 0 
984 263 374 0 
-744 156 -399 0 
670 144 268 0 
-526 -999 -903 0 
-199 -402 121 0 
230 -852 -841 0 
-828 -926 687 0 
-721 -949 -902 0 
-358 -570 -966 0 
-314 89 325 0 
-819 -204 -901 0 
-234 -399 839 0 
556 869 682 0 
-729 310 -111 0 
-26 988 168 0 
-989 539 946 0 
-239 -680 415 0 
279 -315 481 0 
117 -226 209 0 
-506 -419 180 0 
424 20 -118 0 
-520 -619 136 0 
-372 783 -384 0 
588 -765 -358 0 
617 490 -24 0 
468 -250 -367 0 
-267 -733 -704 0 
-758 599 178 0 
-284 -721 287 0 
-946 739 67 0 
103 -705 -410 0 
-86 794 105 0 
-929 963 -219 0 
119 961 24 0 
-869 440 685 0 
-798 51 583 0 
-911 627 -665 0 
340 648 914 0 
-54 -4 -487 0 
-66 562 630 0 
379 -777 497 0 
349 323 24 0 
699 -150 174 0 
-913 -217 527 0 
112 730 -356 0 
-465 -268 -897 0 
150 323 157 0 
-838 -418 -519 0 
626 944 32 0 
-312 607 -737 0 
35 -954 -197 0 
-799 -823 892 0 
441 691 -85 0 
866 -3 -432 0 
385 -973 416 0 
402 -822 -899 0 
873 -290 39 0 
-630 320 288 0 
-893 247 -732 0 
236 944 52 0 
541 -340 984 0 
107 643 172 0 
788 -813 878 0 
-422 -62 -662 0 
-140 908 703 0 
623 675 412 0 
579 12 -261 0 
686 -35 774 0 
119 796 -482 0 
631 -925 375 0 
905 371 990 0 
476 359 597 0 
-643 -757 -153 0 
-263 -862 750 0 
692 207 390 0 
-521 -410 519 0 
-27 -294 -957 0 
23 9 -114 0 
578 630 790 0 
512 -35 -824 0 
110 -463 462 0 
297 -888 182 0 
650 779 -164 0 
5 261 -509 0 
-242 -551 618 0 
-629 -138 -575 0 
985 -65 847 0 
338 -859 -428 0 
649 -588 525 0 
-713 64 -956 0 
-738 -475 -700 0 
-562 -766 677 0 
-700 -162 889 0 
525 -594 -581 0 
660 937 -9 0 
-785 46 137 0 
-15 826 878 0 
-378 -426 -81 0 
68 442 -338 0 
966 195 -186 0 
-97 849 -139 0 
34 81 392 0 
301 -625 663 0 
-970 -615 -913 0 
-356 -66 -59 0 
956 232 -222 0 
-335 199 96 0 
268 -956 -702 0 
110 908 -982 0 
-27 150 -239 0 
-599 -489 358 0 
-597 -432 89 0 
-119 153 672 0 
-648 -70 688 0 
-634 130 27 0 
-7 -339 804 0 
884 -392 -859 0 
-20 143 -666 0 
433 186 -705 0 
-588 355 -89 0 
963 -953 742 0 
558 -638 -654 0 
-545 -689 -525 0 
842 963 -849 0 
-182 891 836 0 
-968 -212 -514 0 
833 506 -359 0 
811 -607 -552 0 
450 647 720 0 
-560 694 729 0 
-67 -795 256 0 
-160 -65 735 0 
799 -276 306 0 
385 935 -503 0 
886 -209 -654 0 
-96 699 11 0 
784 -699 -320 0 
-903 -403 386 0 
907 -727 986 0 
364 -984 367 0 
-945 -32 -106 0 
-760 -558 254 0 
693 -569 -284 0 
-304 -826 242 0 
-911 672 923 0 
433 902 495 0 
819 894 223 0 
-452 195 -250 0 
-848 -452 976 0 
-147 152 -925 0 
-172 -147 347 0 
-432 -133 -572 0 
225 379 711 0 
-527 -998 784 0 
769 104 68 0 
-95 864 748 0 
9 928 -31 0 
-293 301 -850 0 
-973 234 976 0 
871 485 -804 0 
-316 407 -36 0 
-415 437 641 0 
-378 -481 -42 0 
-789 -655 -63 0 
274 495 -544 0 
-715 795 943 0 
744 531 468 0 
108 77 -593 0 
576 -503 -800 0 
-195 -117 -336 0 
-612 -981 -871 0 
468 -523 -219 0 
468 -803 -512 0 
-46 307 -22 0 
961 -985 -117 0 
-544 982 535 0 
421 300 73 0 
-331 392 -548 0 
121 556 101 0 
928 463 337 0 
-263 40 601 0 
-71 727 -37 0 
-864 -681 811 0 
-852 -784 -752 0 
209 452 611 0 
872 220 -100 0 
302 -251 287 0 
580 -657 -771 0 
862 982 450 0 
317 -946 -132 0 
310 -202 -12 0 
554 -271 -101 0 
-614 -94 -971 0 
-577 -699 -322 0 
-714 -686 39 0 
-687 686 -500 0 
-521 246 45 0 
-106 -6 90 0 
828 -515 79 0 
316 -480 317 0 
-109 -823 716 0 
87 -871 -238 0 
416 982 564 0 
51 -932 -562 0 
902 -176 -604 0 
665 -127 -710 0 
263 -730 540 0 
-985 -962 642 0 
317 -475 173 0 
-949 815 -624 0 
93 536 -450 0 
-830 -106 -419 0 
-782 -182 -184 0 
-25 330 -6 0 
-290 -884 -356 0 
-330 659 215 0 
-671 -86 458 0 
-962 -729 -520 0 
-84 684 87 0 
-729 227 -739 0 
-688 324 -340 0 
-28 687 -468 0 
960 -159 -505 0 
-390 83 -309 0 
-888 -30 -57 0 
-765 -198 538 0 
395 86 992 0 
-269 230 -779 0 
-33 -437 -757 0 
46 343 388 0 
393 -846 -867 0 
-40 42 -341 0 
-656 -596 859 0 
945 -399 -17 0 
364 383 -399 0 
-913 -199 42 0 
-218 -265 -475 0 
-668 -562 -503 0 
-436 369 615 0 
237 665 397 0 
-172 835 270 0 
-664 -859 -914 0 
-987 -754 -860 0 
167 -156 -796 0 
476 -649 -310 0 
-457 502 782 0 
-164 -674 719 0 
291 -905 -551 0 
983 849 80 0 
-827 -675 -685 0 
-918 213 58 0 
-534 -268 -194 0 
126 -778 -81 0 
-838 468 222 0 
-570 326 -286 0 
-894 -973 -335 0 
170 363 932 0 
475 -50 824 0 
180 612 -893 0 
507 -843 450 0 
902 -104 -594 0 
363 908 868 0 
995 289 586 0 
-386 -833 869 0 
120 879 -123 0 
-307 -376 -452 0 
218 821 -966 0 
99 730 724 0 
117 721 -832 0 
240 -479 -860 0 
620 -528 -100 0 
-293 242 -352 0 
830 -653 202 0 
201 -327 581 0 
-233 617 455 0 
45 791 363 0 
408 902 703 0 
193 -651 -261 0 
728 754 766 0 
-901 -259 545 0 
-652 -432 -457 0 
-193 265 147 0 
182 83 808 0 
-258 -824 474 0 
-376 -391 -883 0 
900 -165 615 0 
-772 568 -339 0 
66 -475 17 0 
-269 -692 662 0 
-961 -768 -682 0 
981 -905 -9 0 
380 -849 -289 0 
-504 -982 -52 0 
750 -688 -195 0 
137 -214 -924 0 
893 726 821 0 
627 654 -854 0 
795 647 -864 0 
445 728 -56 0 
75 300 -761 0 
677 -689 -45 0 
-917 604 -454 0 
818 -45 -261 0 
-723 -39 -594 0 
277 916 513 0 
362 -543 -731 0 
-741 -437 247 0 
-999 810 412 0 
-986 364 720 0 
-47 -429 408 0 
30 408 -873 0 
-918 709 -563 0 
241 279 640 0 
-760 581 -236 0 
-221 652 252 0 
123 947 -722 0 
-892 -793 721 0 
-385 491 -15 0 
721 -15 -790 0 
-15 820 835 0 
996 705 140 0 
446 988 -593 0 
-540 -407 290 0 
139 -216 -660 0 
363 392 -6 0 
168 -178 -408 0 
199 618 68 0 
258 -748 356 0 
-315 58 292 0 
910 632 302 0 
-917 726 -487 0 
-167 446 105 0 
-370 417 -832 0 
616 -347 654 0 
-1 852 -143 0 
-831 600 54 0 
43 -939 -868 0 
955 -509 -472 0 
-623 958 845 0 
-836 -280 909 0 
-651 916 482 0 
-874 602 -249 0 
-894 -604 742 0 
500 -708 -642 0 
384 -646 -95 0 
45 -316 149 0 
456 -2 11 0 
685 185 107 0 
-293 -964 -763 0 
512 -509 553 0 
890 244 -855 0 
-84 312 -414 0 
-934 -803 -871 0 
-335 -961 -315 0 
-192 -1000 455 0 
-343 -182 -136 0 
-448 303 -267 0 
