p cnf 1000 1600
879 801 690 0 
532 -236 -160 0 
-458 -464 375 0 
-739 -944 -707 0 
853 -459 438 0 
30 281 557 0 
946 -673 -454 0 
-57 101 12 0 
397 -450 776 0 
651 510 390 0 
-429 -79 -236 0 
310 -302 -11 0 
-291 -925 142 0 
-56 -690 693 0 
-47 -275 -160 0 
-809 284 -836 0 
8 673 -208 0 
-997 -453 -766 0 
93 92 409 0 
-783 -660 -707 0 
930 -362 416 0 
-684 312 273 0 
-811 807 814 0 
-978 328 -529 0 
288 -713 -86 0 
579 -860 -469 0 
-823 -214 -984 0 
79 42 297 0 
735 -434 357 0 
825 -713 91 0 
937 567 878 0 
239 -98 -720 0 
-201 -678 134 0 
-617 384 -118 0 
240 -144 -642 0 
-869 81 -413 0 
-489 -325 528 0 
-124 -337 274 0 
822 -620 -204 0 
229 -255 -934 0 
-182 -731 828 0 
-411 706 -485 0 
-254 182 -977 0 
-650 -518 921 0 
-686 -74 650 0 
518 -163 -801 0 
695 752 502 0 
-128 960 -450 0 
24 741 -584 0 
-521 -723 -137 0 
72 -324 -711 0 
-786 590 234 0 
52 -517 -725 0 
-895 958 -542 0 
838 -322 92 0 
-274 -839 110 0 
986 296 148 0 
-823 -222 622 0 
-158 815 -176 0 
366 787 -778 0 
-609 -443 390 0 
910 -64 -802 0 
-764 -669 596 0 
100 -807 557 0 
-553 -762 63 0 
62 231 -945 0 
-652 -376 -755 0 
438 -849 384 0 
541 53 621 0 
414 565 380 0 
-774 -178 675 0 
406 149 -132 0 
-873 -924 494 0 
982 153 336 0 
-115 255 528 0 
-277 934 250 0 
397 417 96 0 
-628 28 -263 0 
376 411 -319 0 
-828 175 -244 0 
542 218 793 0 
-459 401 -746 0 
224 -901 67 0 
638 837 774 0 
569 32 473 0 
-83 104 -804 0 
-232 269 -31 0 
-450 -609 602 0 
-256 -4 -765 0 
-276 -500 908 0 
-482 -857 74 0 
408 237 -13 0 
-984 339 488 0 
977 215 658 0 
-364 -561 190 0 
-420 206 696 0 
224 795 952 0 
11 815 62 0 
819 -447 -678 0 
610 501 427 0 
-174 -917 -27 0 
-882 638 -124 0 
-569 543 818 0 
946 723 -841 0 
850 928 -141 0 
958 -61 122 0 
-586 654 187 0 
940 -712 976 0 
509 531 390 0 
-915 663 -541 0 
-713 105 949 0 
-412 -667 -224 0 
687 751 448 0 
68 -392 -369 0 
332 -974 -670 0 
451 -439 -897 0 
-469 -527 778 0 
219 -749 -274 0 
-620 292 495 0 
913 -444 -847 0 
-342 500 -456 0 
-2 -809 410 0 
-356 -48 -422 0 
927 829 -992 0 
265 998 -186 0 
-241 -569 -662 0 
-285 -223 169 0 
363 -915 -520 0 
-727 -942 586 0 
-102 -458 -618 0 
-51 464 -711 0 
719 -678 185 0 
267 -90 -556 0 
-712 662 931 0 
-763 29 -190 0 
-385 -639 380 0 
-505 -875 -942 0 
-37 342 -38 0 
-699 626 692 0 
314 -294 951 0 
568 775 -327 0 
-857 141 672 0 
-368 -406 -254 0 
275 401 -380 0 
-837 513 129 0 
913 936 -286 0 
864 -970 197 0 
927 271 667 0 
-648 178 -748 0 
-351 887 334 0 
317 -962 -311 0 
-275 663 443 0 
-112 -283 -144 0 
-337 609 -534 0 
-143 317 462 0 
596 -427 -987 0 
750 -435 -436 0 
118 623 -967 0 
-838 589 187 0 
-479 435 578 0 
-975 -751 -952 0 
-208 211 -601 0 
723 132 -775 0 
964 405 227 0 
451 -984 267 0 
201 -8 538 0 
-620 -780 460 0 
-427 224 -700 0 
958 -85 856 0 
-991 -52 326 0 
955 267 754 0 
-450 307 696 0 
488 -861 827 0 
903 717 416 0 
405 -888 -767 0 
-120 -890 -438 0 
-904 745 -275 0 
661 697 -213 0 
322 339 960 0 
-303 -254 -432 0 
288 -704 -610 0 
-749 -923 757 0 
-405 664 -233 0 
409 997 -178 0 
-121 -130 -146 0 
46 -471 -238 0 
753 76 560 0 
948 -985 201 0 
459 950 -96 0 
-187 580 -32 0 
-874 -630 -723 0 
-5 477 -777 0 
376 500 -874 0 
-664 54 920 0 
273 250 204 0 
867 351 -644 0 
396 -692 -966 0 
-575 872 -501 0 
683 -345 875 0 
-441 875 427 0 
-130 -586 636 0 
-883 176 -194 0 
73 419 -335 0 
-319 532 318 0 
311 -256 331 0 
-80 -40 -387 0 
41 -731 -365 0 
-93 -426 -865 0 
-794 -618 -820 0 
475 366 -674 0 
-103 317 658 0 
-314 -92 952 0 
215 845 -687 0 
427 -580 -456 0 
-966 927 -906 0 
573 872 -448 0 
645 106 -538 0 
-646 214 -582 0 
344 -458 -823 0 
-144 268 -369 0 
263 -200 -794 0 
493 -752 -498 0 
799 480 -626 0 
79 292 -660 0 
-99 -64 680 0 
-460 302 -367 0 
-274 974 -782 0 
490 158 698 0 
-61 421 658 0 
-660 236 -770 0 
-684 796 937 0 
-15 642 165 0 
-606 -634 -146 0 
-237 -774 969 0 
720 363 910 0 
-626 715 -793 0 
81 759 -373 0 
-721 621 -737 0 
496 -996 246 0 
-600 -973 284 0 
-464 417 -764 0 
16 -507 -122 0 
-456 809 315 0 
771 -853 -917 0 
974 79 621 0 
565 4 698 0 
524 -830 -752 0 
502 -660 945 0 
821 940 -498 0 
-172 -482 969 0 
123 -532 141 0 
512 -774 -29 0 
-124 806 162 0 
-22 -114 912 0 
406 -727 -820 0 
-88 -247 11 0 
218 -469 -868 0 
-764 938 487 0 
-716 -181 -549 0 
-817 -68 -475 0 
-346 444 -473 0 
206 135 316 0 
316 -469 -191 0 
-735 674 289 0 
450 -14 -405 0 
83 766 161 0 
-607 901 769 0 
100 274 -822 0 
494 -57 968 0 
-328 94 503 0 
187 555 705 0 
-122 21 -939 0 
-110 -164 111 0 
-235 -248 -966 0 
733 320 -26 0 
-698 -671 974 0 
-225 567 -307 0 
-942 -980 23 0 
-720 -847 389 0 
631 -431 -787 0 
986 425 -933 0 
-937 45 -453 0 
-78 -985 -64 0 
692 447 -451 0 
-762 123 191 0 
511 37 -424 0 
983 -284 459 0 
-748 113 -623 0 
-674 -247 277 0 
-780 607 158 0 
157 -244 -873 0 
932 615 -953 0 
581 -685 763 0 
-78 560 -691 0 
-69 793 194 0 
-814 383 363 0 
-341 909 -784 0 
683 191 233 0 
-839 520 126 0 
763 -409 -148 0 
-78 198 425 0 
-239 -452 366 0 
-19 982 153 0 
-388 787 292 0 
-535 -385 -745 0 
835 -507 -402 0 
43 -442 -224 0 
407 -915 883 0 
3 369 -646 0 
-19 -137 -516 0 
-525 18 -476 0 
154 630 803 0 
-122 -215 101 0 
170 617 471 0 
-410 -820 189 0 
131 -761 96 0 
182 386 -311 0 
265 227 -232 0 
87 935 964 0 
-684 203 -270 0 
-914 -566 279 0 
-178 197 196 0 
736 494 698 0 
504 -270 -75 0 
-99 907 -783 0 
-733 638 741 0 
676 -562 888 0 
-890 263 464 0 
569 -205 -805 0 
-841 -49 317 0 
-848 -664 594 0 
-895 -897 -316 0 
980 609 645 0 
728 457 -294 0 
-545 -832 912 0 
-608 -544 351 0 
-434 -583 -862 0 
-453 -63 230 0 
-616 456 -678 0 
-593 -377 551 0 
5 -661 507 0 
270 372 -879 0 
709 -481 49 0 
-260 586 -374 0 
-102 15 653 0 
280 347 -898 0 
75 -682 854 0 
610 591 -754 0 
-503 -552 953 0 
-225 -254 -460 0 
656 637 628 0 
240 567 548 0 
700 195 909 0 
-998 -864 826 0 
-255 -999 -763 0 
72 163 370 0 
923 563 -2 0 
-922 -575 -355 0 
249 279 847 0 
-448 771 -52 0 
-987 -451 -542 0 
967 -363 158 0 
-906 -202 -588 0 
325 -459 -786 0 
835 598 -675 0 
-414 -231 -783 0 
314 -655 -58 0 
-303 327 84 0 
827 740 -527 0 
-139 -754 978 0 
-732 695 -339 0 
-746 -381 -349 0 
-116 -985 -601 0 
889 -638 -73 0 
339 725 -983 0 
-137 -197 948 0 
-253 -50 -383 0 
-978 -424 721 0 
-543 6 -81 0 
755 -252 -568 0 
-555 -170 236 0 
613 172 -18 0 
355 835 388 0 
-917 978 75 0 
205 -990 772 0 
-611 -706 40 0 
-146 -102 -872 0 
611 -309 772 0 
-431 851 -547 0 
65 571 -171 0 
598 857 174 0 
549 -75 -55 0 
-469 109 -126 0 
392 331 42 0 
171 86 -908 0 
807 76 464 0 
41 368 166 0 
712 -688 -312 0 
846 824 744 0 
-633 -617 -706 0 
842 592 -909 0 
693 -387 -398 0 
210 -871 -565 0 
-524 660 -119 0 
-417 -646 -146 0 
149 -396 954 0 
-866 87 977 0 
-761 -138 269 0 
-644 -893 -333 0 
506 623 125 0 
-947 -93 712 0 
-896 -901 369 0 
-961 -323 294 0 
-159 892 842 0 
-443 -145 55 0 
749 -563 -992 0 
894 903 974 0 
-689 -33 -101 0 
162 427 879 0 
830 209 250 0 
928 -659 -279 0 
394 -792 780 0 
-819 176 756 0 
-852 -423 412 0 
-986 -330 -468 0 
-799 319 939 0 
833 769 708 0 
400 585 74 0 
731 -158 229 0 
-372 224 619 0 
-49 326 294 0 
-340 761 202 0 
-252 -505 557 0 
389 -678 439 0 
172 -29 90 0 
-798 950 -636 0 
-808 224 -747 0 
-550 615 -261 0 
25 -585 -491 0 
-479 251 346 0 
-622 817 -230 0 
580 421 882 0 
523 731 791 0 
843 -861 -925 0 
-137 -127 627 0 
-554 -251 -932 0 
-612 285 -938 0 
-545 -914 111 0 
-492 725 -700 0 
951 -655 -994 0 
-195 286 582 0 
-319 630 333 0 
934 890 -388 0 
852 635 -405 0 
-136 -949 720 0 
377 916 -817 0 
710 -335 564 0 
-989 -519 -233 0 
-866 -528 178 0 
-543 325 303 0 
510 -711 545 0 
-673 -966 877 0 
-1000 662 808 0 
-884 -619 -867 0 
-344 917 641 0 
617 -865 -522 0 
-22 -925 465 0 
166 708 381 0 
540 -365 -482 0 
512 -201 -624 0 
-158 139 88 0 
-885 431 -195 0 
146 677 372 0 
-66 -785 -662 0 
-832 48 886 0 
-486 647 182 0 
783 -902 -625 0 
-243 364 787 0 
-232 272 -152 0 
755 418 -220 0 
-161 436 -808 0 
-170 718 -503 0 
-599 983 -186 0 
206 819 845 0 
-164 62 -426 0 
-121 -653 947 0 
374 206 17 0 
-491 -385 556 0 
-414 89 -799 0 
-458 292 481 0 
405 2 670 0 
-796 -609 -645 0 
-903 326 802 0 
-349 198 -251 0 
246 474 -815 0 
99 -652 -91 0 
-308 574 685 0 
-798 -417 276 0 
-659 439 819 0 
514 -484 -937 0 
302 -955 -496 0 
190 918 538 0 
30 229 -607 0 
503 -925 579 0 
-16 -29 -57 0 
515 -718 -225 0 
424 238 116 0 
826 446 -698 0 
-789 109 54 0 
-335 -894 -916 0 
532 -388 390 0 
-825 230 -29 0 
-380 -625 152 0 
-374 -184 530 0 
214 27 775 0 
978 68 523 0 
-773 -475 -579 0 
-962 -621 72 0 
-315 -191 43 0 
-663 927 -127 0 
49 -715 -57 0 
572 -761 669 0 
-93 -226 -126 0 
-698 -1000 -627 0 
348 977 -844 0 
624 805 84 0 
-716 -893 426 0 
382 25 -475 0 
128 122 69 0 
-364 -786 260 0 
-303 -922 -729 0 
-149 -19 -491 0 
931 261 188 0 
269 994 9 0 
-91 -428 -160 0 
664 878 -648 0 
136 -908 -684 0 
-818 150 -180 0 
565 461 -444 0 
-553 -359 157 0 
-434 677 -857 0 
657 524 -953 0 
-540 113 -507 0 
198 -787 735 0 
725 548 -308 0 
-812 -960 423 0 
213 -195 -812 0 
143 -70 741 0 
-850 825 -707 0 
-236 -553 282 0 
-440 466 786 0 
-603 -330 806 0 
16 546 -166 0 
-406 -343 846 0 
-950 -391 21 0 
-889 978 222 0 
717 260 -406 0 
-593 136 -730 0 
-315 699 893 0 
366 186 692 0 
560 -238 -451 0 
-49 823 -946 0 
-109 -973 -158 0 
-75 -904 -336 0 
-834 -106 -689 0 
508 971 -423 0 
-105 -481 151 0 
-582 -653 412 0 
-433 -605 178 0 
-167 -38 -581 0 
249 -846 -160 0 
-73 263 478 0 
-825 652 635 0 
-59 -288 -447 0 
479 -373 337 0 
-202 487 669 0 
-824 -970 450 0 
111 548 -802 0 
-536 818 14 0 
-4 -542 436 0 
470 117 -607 0 
-884 177 960 0 
625 -223 872 0 
-225 468 -443 0 
509 760 -746 0 
