p cnf 1000 1000
-979 -194 818 0 
164 729 998 0 
-147 -853 548 0 
68 -282 -937 0 
-159 661 -418 0 
393 -150 711 0 
26 506 -953 0 
643 7 733 0 
571 -119 -33 0 
964 385 375 0 
774 527 450 0 
169 235 -97 0 
771 833 483 0 
-183 79 506 0 
361 194 920 0 
-598 431 875 0 
471 -103 896 0 
-741 773 -540 0 
-539 174 -519 0 
219 -416 899 0 
941 896 302 0 
7 -209 652 0 
-132 699 -958 0 
497 510 976 0 
576 -195 782 0 
864 889 532 0 
894 537 851 0 
59 353 979 0 
-595 -690 -294 0 
-56 658 -41 0 
66 -648 -104 0 
-408 -635 -50 0 
902 -89 -804 0 
535 869 59 0 
-201 310 921 0 
-452 -672 419 0 
-828 944 -223 0 
-357 -243 -599 0 
-337 -731 656 0 
-912 893 741 0 
904 35 664 0 
845 -504 -374 0 
988 -858 -947 0 
76 31 -935 0 
-258 246 316 0 
919 92 266 0 
128 -859 -541 0 
-224 -983 -291 0 
715 446 -604 0 
487 -156 130 0 
-316 217 -385 0 
98 -924 -897 0 
-667 -934 855 0 
-63 80 336 0 
889 -905 914 0 
-969 541 -413 0 
-308 -655 -230 0 
-120 -936 -635 0 
503 -670 320 0 
-997 -430 622 0 
-151 -159 474 0 
-879 88 816 0 
722 -334 634 0 
611 624 -51 0 
207 -564 -919 0 
-889 959 -682 0 
-446 -499 427 0 
-242 -250 187 0 
-487 399 6 0 
-341 317 -877 0 
940 -82 379 0 
-189 829 -866 0 
420 -330 -111 0 
-405 822 237 0 
-356 923 -446 0 
-600 463 681 0 
-35 -917 -663 0 
830 -232 -413 0 
503 -754 341 0 
-355 -196 895 0 
29 -805 694 0 
-64 -345 -35 0 
92 709 454 0 
903 69 -540 0 
46 -430 635 0 
628 400 785 0 
-6 -320 745 0 
-313 95 892 0 
601 731 -533 0 
157 -126 -565 0 
-102 -956 685 0 
127 50 794 0 
-960 700 -67 0 
-808 -388 -779 0 
40 456 -125 0 
-584 725 -24 0 
-271 -232 125 0 
-384 -104 992 0 
-530 121 172 0 
302 -986 -668 0 
720 -494 753 0 
365 -299 -574 0 
7 -822 987 0 
421 233 -257 0 
891 -551 383 0 
195 971 95 0 
385 -986 -681 0 
-37 -322 316 0 
-922 599 -887 0 
465 -16 629 0 
-148 793 -488 0 
-833 501 -240 0 
401 437 403 0 
162 473 -820 0 
-388 22 -295 0 
-502 868 -382 0 
374 -865 195 0 
395 185 -281 0 
-210 -867 858 0 
-187 -12 -184 0 
-988 593 -881 0 
598 314 -10 0 
818 528 743 0 
-170 -622 848 0 
872 -601 -335 0 
-535 -181 483 0 
-670 -560 -207 0 
758 536 -793 0 
-370 -490 499 0 
977 954 -625 0 
-287 -967 636 0 
27 138 -601 0 
434 -579 -662 0 
529 -539 586 0 
372 583 -483 0 
908 -80 422 0 
-18 308 623 0 
743 550 -875 0 
495 779 375 0 
-583 226 -438 0 
582 -245 -777 0 
746 30 387 0 
571 798 19 0 
553 852 -769 0 
-625 -833 -722 0 
-894 755 -442 0 
-130 -80 -696 0 
-433 211 -312 0 
20 -483 -151 0 
797 -170 55 0 
-32 -485 -406 0 
-430 203 854 0 
-765 476 298 0 
238 -477 -84 0 
-459 561 415 0 
-29 -612 -413 0 
996 -785 -766 0 
779 919 458 0 
137 367 879 0 
-221 814 767 0 
-255 989 -915 0 
899 -834 -368 0 
908 -188 -307 0 
-913 -249 476 0 
-590 -303 -952 0 
4 882 749 0 
332 -160 699 0 
297 -718 -149 0 
-451 651 292 0 
862 198 -745 0 
-590 676 375 0 
-961 185 -506 0 
392 -153 -336 0 
932 44 843 0 
242 -158 -671 0 
168 -460 -448 0 
-745 546 -427 0 
240 900 -576 0 
745 976 838 0 
276 899 762 0 
551 -33 886 0 
199 442 -381 0 
494 -154 396 0 
-462 620 -121 0 
343 216 172 0 
944 -645 -546 0 
588 -169 871 0 
182 -563 612 0 
-108 580 -705 0 
177 -470 710 0 
230 300 -260 0 
550 -921 446 0 
-922 -191 389 0 
-693 -417 -466 0 
-616 -310 -509 0 
-833 797 486 0 
-292 -302 -532 0 
170 -735 -372 0 
-529 -144 638 0 
-983 -196 -344 0 
-876 186 -77 0 
926 -327 766 0 
-929 312 709 0 
712 729 894 0 
589 836 -258 0 
-937 176 720 0 
599 554 737 0 
825 -375 499 0 
-859 175 676 0 
254 155 354 0 
500 791 -554 0 
-240 782 963 0 
-962 587 446 0 
-403 -118 -107 0 
-800 211 196 0 
552 965 860 0 
665 -282 -50 0 
200 285 -400 0 
126 953 -221 0 
857 486 72 0 
762 -233 582 0 
-849 -825 -964 0 
816 -556 290 0 
-339 301 618 0 
-777 82 -421 0 
616 865 -745 0 
931 -854 -215 0 
104 -176 740 0 
-673 280 -970 0 
-448 -320 722 0 
-970 -182 870 0 
-923 -318 -213 0 
161 -583 853 0 
-553 -466 473 0 
-535 -919 502 0 
739 521 305 0 
604 811 -973 0 
583 220 946 0 
-756 711 -287 0 
59 -19 17 0 
336 -158 915 0 
-110 -538 -445 0 
68 -56 -623 0 
300 352 26 0 
-175 -898 824 0 
-843 342 496 0 
-950 -78 406 0 
470 319 -531 0 
494 -947 145 0 
409 314 -791 0 
503 -405 -500 0 
671 -240 -945 0 
-615 -318 -718 0 
