p cnf 1000 3400
-799 422 978 0 
721 -382 -422 0 
654 -614 717 0 
817 -198 247 0 
383 144 247 0 
601 -711 317 0 
-774 -898 -720 0 
-818 -701 134 0 
59 633 -817 0 
-681 -114 107 0 
-545 -62 758 0 
-997 -144 -709 0 
292 -270 953 0 
423 220 937 0 
-218 -986 745 0 
-931 581 899 0 
320 321 205 0 
816 344 -554 0 
-614 317 -102 0 
-87 789 988 0 
-458 619 -254 0 
810 -951 458 0 
330 587 -323 0 
-787 440 157 0 
-756 -838 410 0 
301 565 -264 0 
-307 833 -387 0 
55 -782 -268 0 
-722 -635 881 0 
-570 -541 -750 0 
-791 -370 -79 0 
745 170 -739 0 
645 859 -621 0 
-506 920 978 0 
-341 -187 200 0 
-354 623 927 0 
864 292 236 0 
315 899 -388 0 
435 776 -723 0 
989 -328 -850 0 
-564 686 793 0 
-329 -175 617 0 
12 -166 565 0 
-168 -593 -993 0 
-376 -338 -937 0 
732 570 -468 0 
617 -953 -645 0 
597 -84 -4 0 
19 -837 -57 0 
763 -75 -607 0 
438 -22 543 0 
-19 664 -375 0 
-857 -500 -328 0 
620 308 -895 0 
-815 -150 45 0 
526 310 -252 0 
107 886 -809 0 
782 119 -918 0 
-835 -877 -510 0 
-8 -813 -163 0 
-610 334 33 0 
-105 835 355 0 
-837 991 -111 0 
977 625 798 0 
-866 231 542 0 
790 -337 -25 0 
851 -654 -384 0 
802 587 70 0 
636 -259 -228 0 
352 -691 399 0 
-11 299 953 0 
647 657 855 0 
-839 604 -976 0 
662 223 697 0 
78 75 349 0 
-64 -962 805 0 
103 -301 210 0 
-235 152 824 0 
121 -239 280 0 
-946 663 -146 0 
20 472 893 0 
799 -303 423 0 
415 -406 449 0 
-670 408 -169 0 
746 -586 -768 0 
-905 206 583 0 
-979 795 -150 0 
250 -349 -536 0 
514 -19 703 0 
693 1000 -172 0 
929 -287 171 0 
-109 -216 -184 0 
643 -256 727 0 
676 453 -829 0 
-975 -209 -871 0 
900 -883 761 0 
-177 -268 -329 0 
-242 -980 -318 0 
-588 317 -541 0 
461 -108 -408 0 
-328 296 404 0 
-358 483 899 0 
-60 -405 -486 0 
-128 409 413 0 
538 558 -311 0 
800 -40 73 0 
-215 349 159 0 
-139 370 415 0 
-221 -659 -123 0 
-665 -494 -258 0 
-915 863 837 0 
-976 129 -462 0 
-327 -938 605 0 
473 -97 397 0 
489 -351 -616 0 
471 -91 754 0 
-272 -604 -594 0 
-641 -997 -954 0 
-371 -476 -199 0 
24 703 -78 0 
548 485 448 0 
152 794 982 0 
389 -125 315 0 
-169 75 909 0 
-13 -66 -165 0 
-1 -1000 324 0 
-771 -13 183 0 
205 -297 563 0 
-292 672 -527 0 
-938 -636 933 0 
-900 224 735 0 
-555 208 -403 0 
666 -923 263 0 
697 -121 337 0 
-229 442 -464 0 
-704 747 -868 0 
-433 101 962 0 
257 900 867 0 
-664 96 696 0 
-994 -889 751 0 
-984 85 276 0 
-271 -94 -649 0 
305 52 -850 0 
-859 408 -432 0 
501 119 -100 0 
727 -565 486 0 
600 928 -728 0 
365 -117 310 0 
391 -661 -903 0 
-604 -647 378 0 
-663 -232 802 0 
968 637 536 0 
-590 -358 91 0 
-367 -45 -678 0 
-238 971 939 0 
958 -263 171 0 
784 -136 111 0 
-432 -382 314 0 
-193 447 460 0 
4 572 688 0 
-230 -822 -725 0 
275 -362 -56 0 
472 391 -227 0 
-741 -505 819 0 
-429 -198 158 0 
-361 491 887 0 
-659 -686 -964 0 
846 958 -667 0 
