p cnf 1000 2200
823 635 386 0 
151 862 -612 0 
-677 -21 200 0 
280 52 486 0 
-326 -740 640 0 
797 -475 902 0 
581 -966 -110 0 
-330 -307 876 0 
-210 -697 646 0 
-700 -544 655 0 
-769 212 88 0 
-288 -404 451 0 
545 -836 67 0 
-635 -969 -25 0 
-186 948 106 0 
31 -132 320 0 
922 -504 -810 0 
267 -773 -320 0 
-298 842 -308 0 
-17 -715 -446 0 
782 377 968 0 
-601 657 -921 0 
658 -111 -695 0 
667 -818 -789 0 
-216 -201 828 0 
465 -230 -505 0 
336 443 71 0 
869 278 -351 0 
613 -135 -350 0 
-202 -24 -468 0 
503 997 -745 0 
754 969 -448 0 
-557 -91 20 0 
-922 -671 -544 0 
538 -704 566 0 
824 -471 216 0 
595 354 -252 0 
71 193 119 0 
-296 845 501 0 
-77 -589 890 0 
-446 -598 537 0 
-61 -164 13 0 
-290 -747 -816 0 
-17 -843 946 0 
506 857 639 0 
670 714 427 0 
-779 608 -54 0 
-64 978 -587 0 
859 -335 37 0 
599 871 59 0 
663 351 -242 0 
-401 -980 -962 0 
344 713 -886 0 
534 -339 386 0 
-567 217 972 0 
-411 -241 -31 0 
284 326 -470 0 
395 733 -840 0 
-213 555 486 0 
205 -376 109 0 
698 873 -623 0 
-944 -429 910 0 
-674 727 -902 0 
-167 -633 719 0 
-184 -781 -177 0 
657 335 -610 0 
652 781 153 0 
633 76 306 0 
-639 879 -87 0 
-863 274 -540 0 
-965 465 -125 0 
157 806 -283 0 
-909 -506 339 0 
-366 -290 352 0 
68 617 -621 0 
-447 -225 446 0 
882 -911 -703 0 
-141 334 -976 0 
-835 378 75 0 
-752 564 -398 0 
-341 854 -615 0 
-336 -500 -47 0 
-341 -305 -1 0 
-444 183 -478 0 
758 -966 948 0 
-451 -346 -449 0 
565 806 478 0 
-76 -500 369 0 
870 392 -789 0 
-592 -807 -606 0 
-225 507 -582 0 
-429 -286 221 0 
740 -987 -235 0 
-546 327 -763 0 
114 -10 -613 0 
851 338 779 0 
-24 415 -173 0 
-506 118 -448 0 
540 -140 -927 0 
895 -410 -423 0 
-903 -214 -447 0 
958 -150 -602 0 
839 -359 113 0 
-398 641 -551 0 
-353 -307 636 0 
132 842 -705 0 
397 319 649 0 
-360 465 821 0 
436 48 -258 0 
-744 915 -365 0 
-94 966 -220 0 
280 231 918 0 
-625 741 -634 0 
288 178 -367 0 
-298 -535 -4 0 
-890 550 816 0 
-906 -15 -197 0 
635 -705 -966 0 
-567 -191 -601 0 
857 971 -347 0 
188 -230 453 0 
207 949 -210 0 
-701 101 -244 0 
-162 -428 -464 0 
-361 -698 561 0 
956 -347 -927 0 
-925 219 -364 0 
-332 6 195 0 
