p cnf 1000 4000
622 745 226 0 
-389 -726 -686 0 
-367 633 -340 0 
-862 -427 -297 0 
-673 960 -147 0 
-928 -504 -890 0 
-330 500 552 0 
-644 -251 -686 0 
-494 688 811 0 
-496 427 -161 0 
69 -506 -205 0 
541 -696 -434 0 
-377 664 835 0 
960 463 -72 0 
181 -993 712 0 
686 -293 191 0 
-822 -607 993 0 
-98 -972 -105 0 
-899 -54 -371 0 
-116 41 -315 0 
340 399 819 0 
-695 -451 661 0 
-613 -236 222 0 
671 -465 -161 0 
-73 174 -74 0 
-316 579 -48 0 
447 881 -593 0 
928 687 -574 0 
-91 -754 907 0 
-334 -598 100 0 
871 986 780 0 
133 -905 -125 0 
23 -536 213 0 
-688 -360 412 0 
571 853 868 0 
534 470 -567 0 
-419 607 954 0 
878 -905 -863 0 
104 613 -154 0 
441 766 235 0 
-295 -55 591 0 
320 -205 40 0 
20 -778 -377 0 
262 -371 -962 0 
-928 602 -849 0 
-989 -334 375 0 
-910 116 307 0 
-899 680 -762 0 
462 503 -287 0 
-128 276 646 0 
502 -305 -741 0 
382 -885 61 0 
-744 944 64 0 
149 -890 -560 0 
959 -714 -431 0 
787 524 353 0 
-851 89 60 0 
-842 -851 891 0 
-521 636 -887 0 
945 -113 -296 0 
-182 206 -242 0 
285 528 58 0 
-929 985 -513 0 
-155 976 493 0 
-135 221 26 0 
522 -538 386 0 
-940 -931 440 0 
341 365 54 0 
256 -908 624 0 
764 118 121 0 
45 -438 869 0 
22 978 920 0 
423 343 -746 0 
758 -689 318 0 
-490 -162 58 0 
345 -392 -339 0 
995 850 -764 0 
788 468 423 0 
-598 364 -699 0 
890 -307 -19 0 
688 45 584 0 
-45 -347 -697 0 
779 -241 -283 0 
922 -248 904 0 
370 -812 858 0 
856 -215 -879 0 
654 781 -160 0 
651 543 147 0 
-365 -27 -419 0 
-497 -326 406 0 
-396 -737 347 0 
-712 -189 -69 0 
275 879 -518 0 
-440 -263 -386 0 
877 112 -152 0 
333 -918 -602 0 
791 -325 -298 0 
-485 872 -278 0 
838 170 665 0 
-596 -3 -608 0 
599 -647 -569 0 
-779 -680 -83 0 
887 276 -272 0 
340 698 565 0 
-399 -433 359 0 
-472 229 731 0 
949 -624 -767 0 
945 -448 988 0 
564 -717 -802 0 
-491 -540 -200 0 
-785 50 620 0 
-538 -128 838 0 
525 888 -396 0 
517 -42 285 0 
-478 -148 969 0 
322 -341 621 0 
464 -572 577 0 
797 222 -906 0 
446 443 378 0 
-406 -692 495 0 
-143 703 -137 0 
195 325 -90 0 
782 -811 -995 0 
623 672 -314 0 
76 -90 355 0 
-39 540 19 0 
911 191 -555 0 
-796 -125 568 0 
190 939 -164 0 
-840 -472 -523 0 
-206 545 45 0 
-916 565 -92 0 
743 276 131 0 
-597 823 725 0 
334 391 -37 0 
119 517 -535 0 
-512 -806 -229 0 
676 -721 833 0 
679 -640 -55 0 
-918 -422 -792 0 
-885 -256 163 0 
406 -817 -409 0 
-852 999 719 0 
-793 329 257 0 
-511 -115 477 0 
299 -802 687 0 
-361 -108 114 0 
915 -815 -313 0 
802 -646 -179 0 
-811 -441 391 0 
21 477 -687 0 
-804 -764 751 0 
-99 -118 -434 0 
-692 -610 118 0 
-130 758 -714 0 
995 -488 983 0 
592 868 -713 0 
-809 -539 248 0 
719 -650 -207 0 
200 -626 -703 0 
48 181 -405 0 
-242 462 484 0 
-194 913 -872 0 
-135 -710 -235 0 
533 398 438 0 
-686 309 -948 0 
