p cnf 1000 400
179 96 20 0 
-64 -709 -428 0 
-681 -624 -538 0 
117 -171 -111 0 
-453 151 501 0 
-892 -113 748 0 
-700 445 -347 0 
911 376 289 0 
215 535 -63 0 
-29 594 -39 0 
-330 -312 679 0 
-935 -110 155 0 
979 -804 -142 0 
-124 519 -300 0 
631 -769 806 0 
452 46 -4 0 
325 -75 80 0 
699 608 264 0 
174 780 509 0 
403 977 183 0 
-379 931 -735 0 
444 -406 202 0 
-276 -603 705 0 
-200 -465 2 0 
-809 -233 978 0 
-341 -39 -860 0 
-772 -35 457 0 
-508 -287 274 0 
-417 411 -819 0 
594 -955 -899 0 
767 673 876 0 
-352 370 137 0 
465 108 -325 0 
946 678 -923 0 
-693 498 -331 0 
-749 729 533 0 
-175 976 669 0 
-688 53 912 0 
341 60 -264 0 
-280 600 612 0 
-478 -511 -769 0 
-889 -37 -334 0 
-690 147 11 0 
2 -398 -782 0 
575 -956 -806 0 
-220 -44 -607 0 
-751 -786 -340 0 
712 364 -251 0 
-81 -726 511 0 
547 631 737 0 
-952 386 -242 0 
916 -145 -535 0 
542 -277 781 0 
-238 -566 -616 0 
-787 -754 -397 0 
696 960 -593 0 
69 -909 -300 0 
-159 245 -504 0 
448 569 655 0 
-111 778 -542 0 
-911 -81 948 0 
-963 157 564 0 
699 24 -605 0 
-597 614 -525 0 
690 -373 -977 0 
-34 -736 -208 0 
-581 -427 940 0 
-633 -295 -910 0 
-519 -988 -288 0 
-620 514 848 0 
946 611 425 0 
515 789 907 0 
-955 -275 -546 0 
906 864 669 0 
636 58 45 0 
-974 -164 168 0 
-444 188 -862 0 
-478 133 768 0 
-67 481 840 0 
-386 742 -529 0 
-738 121 264 0 
455 -185 -663 0 
-849 386 -888 0 
260 -228 192 0 
-129 -707 -518 0 
-864 -986 91 0 
-325 361 17 0 
-580 -644 823 0 
-798 -369 1000 0 
350 995 201 0 
-869 -945 663 0 
-653 15 359 0 
-821 572 -170 0 
-560 334 -468 0 
-324 921 566 0 
505 717 -897 0 
-725 -383 973 0 
-551 8 714 0 
86 -292 -295 0 
355 -422 198 0 
-485 -358 -613 0 
-725 690 -145 0 
745 -906 848 0 
-632 240 982 0 
-347 952 844 0 
878 -324 -627 0 
-477 755 536 0 
-332 100 497 0 
-662 269 942 0 
-49 -899 -781 0 
-897 -703 669 0 
375 923 -481 0 
203 176 -917 0 
857 -654 60 0 
217 -36 -614 0 
-161 96 -728 0 
747 851 640 0 
-797 -867 72 0 
842 402 1000 0 
-462 -250 -58 0 
320 951 -278 0 
803 -482 204 0 
525 159 -609 0 
765 -635 -167 0 
-756 -814 24 0 
-392 -447 -726 0 
145 964 -366 0 
-845 -479 799 0 
-985 -247 223 0 
-858 766 -672 0 
95 855 940 0 
-274 504 -268 0 
-950 -509 -527 0 
946 880 98 0 
-590 100 -220 0 
-873 381 -544 0 
-975 163 486 0 
-422 580 664 0 
-362 -65 -822 0 
-174 791 -623 0 
168 -101 -37 0 
272 -870 944 0 
-508 -625 -227 0 
-288 879 -725 0 
-529 207 782 0 
14 -802 -491 0 
108 -382 -492 0 
-719 -345 498 0 
-329 87 118 0 
-806 -456 -785 0 
-219 -186 -457 0 
530 -176 -324 0 
811 789 -258 0 
844 855 209 0 
-424 430 -320 0 
-259 871 -116 0 
917 -454 258 0 
-833 506 18 0 
436 -868 -183 0 
114 694 -864 0 
-332 530 211 0 
96 260 910 0 
-362 -704 686 0 
-1 -578 881 0 
306 -952 496 0 
84 -110 939 0 
536 -361 929 0 
-300 702 504 0 
-906 -589 502 0 
291 -889 -248 0 
-230 -258 704 0 
-434 114 -947 0 
-516 60 719 0 
-961 708 -532 0 
440 -914 30 0 
-241 272 456 0 
-336 251 -801 0 
100 592 -815 0 
200 -40 984 0 
-133 -481 37 0 
-343 -660 345 0 
-801 -760 -596 0 
-17 153 518 0 
442 46 -379 0 
748 866 -212 0 
-265 532 804 0 
416 856 -661 0 
864 -560 132 0 
-561 -83 -761 0 
-66 276 773 0 
896 -540 745 0 
502 -663 714 0 
124 324 -353 0 
-310 -819 -956 0 
395 918 153 0 
965 162 884 0 
-384 328 -846 0 
335 -812 85 0 
888 486 -123 0 
-886 -374 106 0 
-368 965 284 0 
3 -800 340 0 
-43 191 -731 0 
752 185 412 0 
956 388 668 0 
-56 -529 -998 0 
-394 -606 661 0 
513 -347 -639 0 
103 691 -137 0 
582 981 570 0 
858 361 -960 0 
-569 557 -601 0 
-987 812 -176 0 
464 633 151 0 
-120 -340 965 0 
440 -560 -402 0 
-266 -502 506 0 
-552 -680 45 0 
-318 428 717 0 
696 619 589 0 
119 687 -755 0 
135 -805 -170 0 
-277 -796 183 0 
627 309 -879 0 
-944 -773 828 0 
-293 -125 -110 0 
-299 713 422 0 
-554 929 -585 0 
407 917 -879 0 
-380 -255 -44 0 
-478 -962 714 0 
349 -725 804 0 
15 751 -577 0 
-310 895 293 0 
-394 -892 -484 0 
-213 856 987 0 
516 323 591 0 
-249 -505 -571 0 
-433 -409 -21 0 
-961 129 39 0 
-254 -745 863 0 
303 79 -273 0 
-867 -272 751 0 
-235 -227 -137 0 
-185 -202 -376 0 
-230 -18 -317 0 
908 -880 515 0 
252 -521 -503 0 
700 -336 -920 0 
397 778 840 0 
-775 -158 -801 0 
85 434 492 0 
643 -897 -26 0 
-117 -758 968 0 
360 -482 -313 0 
624 45 -713 0 
737 -417 -445 0 
325 -564 177 0 
-600 305 -984 0 
342 586 439 0 
-858 -947 401 0 
367 -374 543 0 
102 -306 675 0 
565 -353 245 0 
-750 -288 -791 0 
-114 -603 -899 0 
107 495 -594 0 
4 -821 -637 0 
469 528 -554 0 
-227 228 688 0 
163 731 -74 0 
-230 -176 -999 0 
-821 -103 440 0 
744 316 -235 0 
377 -733 -146 0 
798 -620 -101 0 
492 407 90 0 
591 659 -767 0 
289 -980 -185 0 
967 139 739 0 
-460 -660 375 0 
920 -75 -963 0 
-472 841 -659 0 
-372 680 571 0 
-467 -940 -68 0 
-65 377 -390 0 
-992 -318 886 0 
562 52 313 0 
-812 -668 611 0 
489 -119 -611 0 
690 -303 235 0 
-103 -826 -151 0 
-606 413 923 0 
-957 662 -333 0 
907 -16 871 0 
-648 -795 297 0 
-686 -974 975 0 
255 -328 -840 0 
918 -218 855 0 
874 313 -467 0 
-452 -804 370 0 
444 296 796 0 
-368 -77 143 0 
83 -834 832 0 
-174 325 -909 0 
551 -754 -601 0 
-850 329 -377 0 
280 -781 -712 0 
419 545 -495 0 
-562 777 45 0 
235 358 753 0 
-567 216 352 0 
144 -278 -757 0 
-512 -321 276 0 
235 336 -682 0 
-60 -210 418 0 
59 -416 -367 0 
-884 657 646 0 
-354 880 325 0 
-606 -959 859 0 
-104 264 -372 0 
412 -955 -499 0 
-774 -766 -283 0 
852 -174 -418 0 
-823 600 247 0 
793 382 998 0 
-316 -424 -237 0 
768 -900 20 0 
-608 -413 -476 0 
210 -268 535 0 
-816 -59 717 0 
-556 -30 266 0 
105 664 572 0 
-188 -992 563 0 
697 -856 -852 0 
-135 378 950 0 
575 555 -602 0 
902 -83 165 0 
766 -808 -348 0 
753 -369 -533 0 
-423 -760 855 0 
292 105 -509 0 
-958 -551 563 0 
-499 -209 -21 0 
129 122 -759 0 
-974 -532 912 0 
97 760 724 0 
-143 574 300 0 
-839 -889 -63 0 
-188 197 213 0 
-404 -196 708 0 
554 -644 -200 0 
849 146 826 0 
534 270 -637 0 
367 -332 688 0 
-34 -494 901 0 
296 234 -531 0 
-585 -456 -882 0 
-179 -901 57 0 
895 -389 877 0 
-666 814 990 0 
-727 75 -331 0 
657 154 15 0 
485 389 208 0 
-671 -37 -381 0 
-140 -803 -105 0 
183 -974 -101 0 
373 -967 328 0 
161 519 854 0 
186 628 871 0 
-447 806 -450 0 
465 -132 -312 0 
-648 -201 959 0 
997 -584 -955 0 
-154 -653 388 0 
817 690 -38 0 
420 -873 882 0 
-147 763 869 0 
399 348 657 0 
-793 -558 -515 0 
-370 717 302 0 
-687 -746 214 0 
-755 -522 573 0 
251 -745 801 0 
867 -667 -539 0 
-738 704 758 0 
-762 488 308 0 
370 -655 360 0 
172 262 -904 0 
782 404 207 0 
710 -970 -814 0 
-763 -224 -840 0 
93 813 -370 0 
-159 -999 -383 0 
439 -139 -265 0 
-346 -312 885 0 
438 -819 379 0 
861 -585 -985 0 
363 368 112 0 
-174 815 -470 0 
