p cnf 1000 950
-277 -59 731 0 
-460 -128 -726 0 
-860 331 -316 0 
54 -156 751 0 
856 885 116 0 
-275 184 837 0 
4 722 -632 0 
-310 -440 328 0 
411 294 -667 0 
-187 -141 -341 0 
-171 -816 -460 0 
-178 -244 97 0 
533 -214 -537 0 
846 353 -985 0 
995 375 102 0 
-326 -492 -54 0 
-698 247 -8 0 
-885 579 331 0 
-631 684 -5 0 
379 252 -872 0 
601 824 422 0 
441 217 144 0 
823 -69 399 0 
-723 517 282 0 
-258 -34 -930 0 
-288 314 -108 0 
533 164 -463 0 
96 852 491 0 
-478 -330 229 0 
659 -133 -325 0 
-889 783 -331 0 
-501 -554 239 0 
467 -37 -942 0 
-449 385 -850 0 
-729 766 -92 0 
213 -979 750 0 
38 -311 759 0 
-962 905 55 0 
149 380 512 0 
-747 -45 494 0 
955 -748 946 0 
860 -791 -821 0 
40 -794 -917 0 
-719 -70 203 0 
281 -927 396 0 
-791 -762 -836 0 
555 221 -613 0 
-920 -250 837 0 
557 -970 500 0 
-389 -474 258 0 
337 -815 880 0 
544 -13 -113 0 
-695 857 320 0 
-403 700 -847 0 
424 -286 699 0 
54 -186 -631 0 
-179 278 843 0 
-634 -676 -806 0 
-219 -466 141 0 
-451 -134 -966 0 
-761 -462 574 0 
649 311 243 0 
459 106 941 0 
331 687 -89 0 
-558 839 273 0 
-335 -164 799 0 
490 767 640 0 
500 -871 709 0 
-217 334 -45 0 
-379 416 272 0 
-603 -503 -131 0 
76 -439 272 0 
-77 -42 -559 0 
455 284 779 0 
27 154 -597 0 
-953 -782 -275 0 
-57 -137 -135 0 
614 -182 50 0 
-83 -506 -313 0 
-699 184 413 0 
428 839 953 0 
885 -291 970 0 
-513 -920 -586 0 
741 5 -507 0 
-67 -593 501 0 
251 -922 -705 0 
-110 648 -897 0 
689 200 322 0 
838 382 -629 0 
-875 -260 -831 0 
700 -351 -707 0 
-903 -874 -801 0 
-884 -315 -731 0 
-31 73 307 0 
-105 422 397 0 
132 -594 -676 0 
-657 -205 -112 0 
872 -735 436 0 
977 -793 113 0 
592 -607 666 0 
59 -352 995 0 
651 -198 282 0 
967 -949 -271 0 
805 -249 471 0 
-857 984 566 0 
-585 422 400 0 
586 -976 85 0 
379 654 418 0 
-914 -809 -352 0 
843 -302 88 0 
-859 -18 -645 0 
915 -178 356 0 
-291 633 173 0 
903 405 -49 0 
30 -964 -927 0 
-812 -906 183 0 
-546 936 244 0 
-374 -728 196 0 
521 299 -993 0 
589 -927 -838 0 
-850 295 -723 0 
15 -315 -615 0 
772 371 664 0 
-347 -756 -138 0 
762 -484 734 0 
923 -149 812 0 
984 -382 -168 0 
362 809 502 0 
807 87 592 0 
-297 799 -196 0 
-927 184 366 0 
992 -130 -67 0 
999 972 574 0 
524 630 -360 0 
-681 -188 -896 0 
748 842 -75 0 
93 -234 459 0 
-516 339 -782 0 
499 321 413 0 
-402 139 -294 0 
825 472 -793 0 
-84 -289 475 0 
-817 -751 -801 0 
-545 835 510 0 
857 64 -778 0 
22 173 -917 0 
-641 -790 -651 0 
174 -9 45 0 
-998 -576 -943 0 
-328 -704 301 0 
-790 -969 -499 0 
442 859 869 0 
-30 -195 218 0 
233 221 465 0 
-263 -307 2 0 
60 471 714 0 
124 -386 113 0 
-593 336 667 0 
197 482 678 0 
-77 289 -991 0 
-52 -804 -305 0 
710 -478 -381 0 
-358 992 191 0 
815 -36 699 0 
-162 -920 -99 0 
979 973 481 0 
217 550 332 0 
254 807 -747 0 
316 416 -659 0 
-304 629 994 0 
