p cnf 1000 800
660 482 -126 0 
-472 522 337 0 
-842 121 773 0 
-894 -57 916 0 
27 587 625 0 
753 810 -9 0 
138 -576 -384 0 
918 -255 990 0 
-801 897 -939 0 
68 289 -870 0 
-886 -453 483 0 
961 -991 -387 0 
-649 92 -129 0 
412 -585 -735 0 
535 -269 821 0 
-811 -172 142 0 
-694 -493 940 0 
480 926 -913 0 
201 287 -92 0 
628 300 -741 0 
-33 559 -310 0 
292 -370 -503 0 
396 315 54 0 
-161 451 623 0 
-772 383 -927 0 
422 -838 866 0 
-861 -539 584 0 
-747 143 -120 0 
-367 -226 187 0 
-713 -776 988 0 
744 -587 -879 0 
-2 339 233 0 
-599 83 -380 0 
-541 -546 -809 0 
666 -597 -658 0 
-319 -633 -113 0 
-281 -945 -901 0 
-986 639 735 0 
850 254 377 0 
278 523 332 0 
661 -855 -396 0 
546 -865 947 0 
-586 873 468 0 
132 117 -193 0 
-164 -988 951 0 
-552 -91 -664 0 
-985 660 -300 0 
527 67 246 0 
-632 -65 -461 0 
-956 -886 310 0 
606 71 -640 0 
254 -414 -873 0 
-423 578 796 0 
-951 2 -50 0 
719 467 586 0 
-950 549 -722 0 
284 -492 808 0 
-190 -241 -615 0 
368 -430 461 0 
-551 270 936 0 
-394 27 -144 0 
196 246 -588 0 
666 -544 371 0 
159 984 -303 0 
-631 -624 -93 0 
78 -414 -270 0 
-124 128 777 0 
-35 -757 587 0 
-88 558 427 0 
-404 75 -865 0 
681 459 720 0 
466 -630 -709 0 
558 581 789 0 
653 425 374 0 
543 452 -794 0 
49 528 -163 0 
-889 505 465 0 
337 -862 970 0 
950 657 -451 0 
564 -848 382 0 
859 -240 36 0 
-653 515 163 0 
132 -86 -182 0 
345 652 -656 0 
-670 723 -738 0 
-929 310 875 0 
-994 982 -701 0 
-992 709 -352 0 
-394 -411 389 0 
-629 -574 749 0 
97 268 -289 0 
617 144 -173 0 
42 990 856 0 
241 -767 -357 0 
-123 577 -616 0 
-137 -186 839 0 
-666 455 -170 0 
-949 -574 290 0 
-228 -997 -787 0 
319 716 -941 0 
-787 435 -891 0 
-512 924 37 0 
333 -219 729 0 
-894 -839 -306 0 
-203 -596 -855 0 
-472 414 -638 0 
443 -353 -826 0 
-486 -382 -445 0 
-23 283 -586 0 
-973 868 638 0 
441 980 -363 0 
-850 434 924 0 
-329 -394 659 0 
862 407 -432 0 
-135 748 91 0 
718 286 -960 0 
951 165 -699 0 
407 746 626 0 
-197 -655 -535 0 
48 620 -381 0 
352 -902 58 0 
-421 -650 65 0 
419 554 -686 0 
-390 -48 -438 0 
60 570 167 0 
-612 743 -685 0 
-890 -310 -731 0 
475 129 -370 0 
-780 657 499 0 
327 673 734 0 
645 -685 714 0 
142 716 -783 0 
-419 760 657 0 
-284 -360 -678 0 
-59 427 -151 0 
716 155 -314 0 
-669 -51 352 0 
-691 -571 -370 0 
621 194 100 0 
66 -101 787 0 
-979 146 -765 0 
-981 -341 991 0 
447 -822 79 0 
-139 -43 847 0 
-42 207 -582 0 
701 477 -37 0 
427 790 -600 0 
619 -959 601 0 
-559 135 15 0 
562 12 255 0 
-663 -67 252 0 
-51 651 -429 0 
-752 996 -228 0 
-256 897 722 0 
275 -382 -377 0 
180 -365 720 0 
520 -683 -787 0 
796 -998 974 0 
-22 50 -775 0 
-124 -370 852 0 
