p cnf 1000 950
877 -546 -98 0 
312 -729 -800 0 
-464 -901 504 0 
183 395 -444 0 
-796 -642 -161 0 
906 -454 -80 0 
672 -678 -967 0 
451 790 896 0 
-305 509 -896 0 
816 -679 -538 0 
144 -925 -49 0 
-405 -89 761 0 
737 235 -397 0 
-728 -445 -512 0 
251 120 -606 0 
-813 318 170 0 
-714 -425 -326 0 
-633 -322 -657 0 
-185 294 638 0 
52 565 -467 0 
617 728 -549 0 
-795 21 -33 0 
-690 -694 459 0 
-619 -376 668 0 
26 -417 693 0 
-863 429 696 0 
692 -35 -225 0 
-583 948 -939 0 
563 413 691 0 
365 613 -932 0 
-268 510 -454 0 
-572 -514 22 0 
-765 -153 -758 0 
-633 35 822 0 
241 -33 -79 0 
463 -833 -818 0 
149 -425 158 0 
-713 -753 212 0 
435 -131 -165 0 
-409 754 756 0 
-498 27 -64 0 
3 -39 -68 0 
500 -429 394 0 
973 -971 -805 0 
851 -34 -294 0 
-517 -938 217 0 
-745 -384 -122 0 
-930 -138 258 0 
-85 276 823 0 
668 597 -913 0 
601 462 63 0 
853 -329 877 0 
713 -430 -545 0 
559 -262 636 0 
248 -552 384 0 
575 489 -484 0 
-846 338 896 0 
857 -849 833 0 
-996 935 -744 0 
-662 -284 845 0 
-234 -747 764 0 
-149 -117 435 0 
271 936 400 0 
-161 -308 215 0 
-787 985 -562 0 
-296 195 280 0 
-957 -961 640 0 
-116 159 -198 0 
-606 654 850 0 
993 443 -349 0 
616 -504 -687 0 
-1 -575 335 0 
610 944 -213 0 
925 -50 70 0 
-514 98 551 0 
114 -581 -291 0 
226 421 428 0 
309 -87 688 0 
-257 -888 533 0 
-425 -635 -361 0 
-725 425 134 0 
-68 561 -788 0 
946 -500 -90 0 
683 -91 130 0 
-102 -60 496 0 
-120 -38 -110 0 
267 353 841 0 
752 211 534 0 
-417 192 818 0 
735 -107 -368 0 
-94 900 960 0 
-250 529 618 0 
195 661 -413 0 
622 951 991 0 
-542 -314 -711 0 
-432 150 -907 0 
-617 501 -444 0 
916 -251 -962 0 
844 901 -110 0 
589 -862 -546 0 
-199 -687 -928 0 
4 591 -325 0 
61 677 450 0 
-676 724 -768 0 
149 615 274 0 
838 527 -318 0 
888 173 -768 0 
137 -444 -865 0 
330 650 -660 0 
-132 -937 754 0 
-267 133 -94 0 
-300 701 -60 0 
910 -46 -56 0 
231 495 -905 0 
-657 -760 -65 0 
563 -994 649 0 
979 -33 262 0 
-458 -283 25 0 
905 -709 299 0 
623 442 644 0 
118 -63 -597 0 
246 240 -854 0 
641 -879 639 0 
561 983 43 0 
-230 -402 -511 0 
-211 850 834 0 
479 -308 931 0 
223 613 647 0 
-915 646 158 0 
340 709 -846 0 
-612 782 -768 0 
216 -334 687 0 
-329 817 245 0 
-913 355 -540 0 
-842 852 52 0 
-754 -20 -637 0 
-299 -313 -193 0 
-688 4 -2 0 
-231 104 -665 0 
-972 -938 -41 0 
-518 551 849 0 
-934 -425 -736 0 
-154 -525 10 0 
786 530 413 0 
876 -308 -401 0 
416 461 79 0 
-953 -969 732 0 
666 -885 -636 0 
-914 431 264 0 
-361 85 263 0 
-213 1 114 0 
-566 -732 -189 0 
838 -250 -562 0 
-955 808 487 0 
13 -811 625 0 
998 671 -994 0 
-182 909 -491 0 
528 607 540 0 
783 -259 -430 0 
-739 388 -711 0 
117 -880 928 0 
275 -668 -382 0 
467 -997 -78 0 
-95 932 983 0 
-465 419 987 0 
895 491 137 0 
107 449 894 0 
-259 -905 165 0 
-702 -231 -743 0 
-402 -915 -922 0 
994 718 -224 0 
-776 151 695 0 
-449 516 -717 0 
589 -700 984 0 
977 -164 -947 0 
-744 -690 -917 0 
-897 -592 651 0 
123 -857 -300 0 
-28 79 -956 0 
-366 -361 -497 0 
452 472 -943 0 
-819 -391 184 0 
168 255 -204 0 
-767 -435 -320 0 
166 228 -251 0 
-759 436 -525 0 
954 -326 -852 0 
34 479 291 0 
736 928 -337 0 
-964 -790 -886 0 
83 -991 444 0 
-832 391 -215 0 
-491 751 233 0 
-580 -361 236 0 
666 200 905 0 
-652 -520 -655 0 
-588 739 761 0 
177 586 278 0 
733 -947 -831 0 
228 -316 167 0 
898 846 270 0 
-822 93 250 0 
693 365 296 0 
718 62 -880 0 
-730 -368 -567 0 
-206 -178 591 0 
-407 739 -889 0 
-389 -524 230 0 
831 363 -617 0 
477 -999 -148 0 
-418 693 -665 0 
912 482 149 0 
242 -624 -653 0 
-409 -918 641 0 
598 137 -721 0 
681 -919 -580 0 
78 565 -289 0 
383 767 787 0 
811 277 -874 0 
-637 -231 778 0 
-178 -99 -627 0 
-259 -646 433 0 
-259 934 -541 0 
359 -292 -551 0 
-300 814 -872 0 
109 -688 678 0 
601 -552 -850 0 
-196 -149 324 0 
677 814 347 0 
797 208 810 0 
-869 -834 -345 0 
912 -149 -459 0 
453 -238 729 0 
-249 414 -731 0 
628 -737 851 0 
-358 529 963 0 
946 -959 890 0 
47 -911 397 0 
-858 -676 242 0 
42 855 -406 0 
658 447 585 0 
917 285 454 0 
-231 581 -9 0 
-605 -910 389 0 
235 -572 117 0 
-225 -925 -899 0 
404 323 -108 0 
391 761 -713 0 
776 732 730 0 
898 544 -913 0 
-818 378 -31 0 
937 979 -973 0 
-756 734 -914 0 
-367 736 459 0 
731 -7 -886 0 
-810 361 -945 0 
793 771 -665 0 
-123 -515 84 0 
-222 -593 84 0 
40 -292 -464 0 
-846 591 352 0 
679 656 -523 0 
693 835 -770 0 
972 82 -621 0 
-193 227 -594 0 
-253 -463 -137 0 
580 596 699 0 
-575 -588 1 0 
-422 -600 -964 0 
641 988 811 0 
555 -654 283 0 
-469 -412 -330 0 
403 306 981 0 
930 -139 -521 0 
-632 -326 503 0 
569 432 611 0 
635 132 486 0 
-494 -40 677 0 
906 -103 -780 0 
-621 608 -839 0 
813 46 -874 0 
-480 181 -593 0 
-596 -769 900 0 
-330 371 908 0 
785 -768 -798 0 
-780 -442 342 0 
689 771 913 0 
-926 -409 -937 0 
702 264 737 0 
156 -588 -460 0 
-605 -189 54 0 
273 752 -325 0 
-674 605 -336 0 
881 87 871 0 
717 597 -305 0 
35 -204 53 0 
-803 907 809 0 
597 631 -580 0 
-484 -453 71 0 
59 1000 783 0 
58 -912 -268 0 
-613 -92 -179 0 
72 946 612 0 
-780 976 459 0 
-914 -652 580 0 
260 -501 100 0 
-730 542 575 0 
-119 -744 -106 0 
388 173 440 0 
-908 -867 -636 0 
-765 522 327 0 
102 -757 819 0 
30 -242 326 0 
834 766 -937 0 
-42 798 513 0 
69 -809 829 0 
633 -959 -263 0 
240 -640 -272 0 
-516 372 200 0 
-241 -12 -368 0 
73 -951 -111 0 
24 -65 -338 0 
-185 -188 -158 0 
592 -329 835 0 
-236 880 -47 0 
627 214 740 0 
-249 -829 -872 0 
735 -584 -945 0 
-781 -976 13 0 
-539 -276 929 0 
739 664 937 0 
-511 -841 931 0 
-364 -355 -372 0 
18 -554 902 0 
731 751 -946 0 
-520 532 -993 0 
-349 694 149 0 
100 498 576 0 
794 370 857 0 
-111 155 667 0 
949 958 -195 0 
-57 -526 905 0 
760 -344 -483 0 
113 -347 400 0 
-165 -492 -712 0 
-132 -449 -55 0 
-391 -859 229 0 
413 -271 164 0 
102 485 -342 0 
-724 -783 864 0 
547 574 472 0 
721 -499 38 0 
-563 -821 115 0 
437 -724 217 0 
-203 -253 769 0 
595 -112 643 0 
-785 311 -287 0 
647 -726 -322 0 
-850 -434 -21 0 
-674 55 539 0 
-52 -314 -579 0 
572 19 708 0 
458 -617 355 0 
-251 -567 -915 0 
313 478 -470 0 
512 -980 815 0 
-22 92 -706 0 
-479 524 -233 0 
79 -359 -50 0 
301 -411 -43 0 
936 -810 221 0 
-739 -917 519 0 
-666 318 -238 0 
-647 -869 -67 0 
65 256 281 0 
-720 349 -135 0 
-81 981 126 0 
-603 975 -158 0 
712 -576 -521 0 
-308 72 -386 0 
-452 -455 -814 0 
-756 -286 -174 0 
-922 553 640 0 
328 -897 -490 0 
673 127 172 0 
-891 -684 -350 0 
-109 93 -428 0 
413 9 958 0 
686 148 408 0 
-831 -729 -603 0 
655 -435 945 0 
-875 129 -338 0 
129 323 -599 0 
610 580 -525 0 
402 -669 -927 0 
927 -464 511 0 
183 -873 -674 0 
371 -848 -268 0 
-577 -143 716 0 
318 -419 544 0 
251 867 -669 0 
615 87 -460 0 
193 -708 550 0 
63 -385 700 0 
-446 507 -653 0 
-453 355 -752 0 
-811 -842 297 0 
791 144 -986 0 
-897 720 593 0 
-372 -806 -395 0 
522 -425 251 0 
362 15 865 0 
-832 646 808 0 
-829 252 957 0 
-111 592 -802 0 
120 830 700 0 
-526 -223 931 0 
-299 352 168 0 
408 365 -276 0 
-937 648 -129 0 
297 -429 886 0 
-979 26 467 0 
-391 -94 998 0 
898 -699 168 0 
490 981 -440 0 
527 592 53 0 
-62 532 874 0 
513 272 -504 0 
-25 568 155 0 
-542 444 -108 0 
270 -285 864 0 
-143 -342 -389 0 
547 376 135 0 
368 810 -819 0 
-273 -645 -787 0 
-969 577 -387 0 
-784 -108 -603 0 
14 175 -417 0 
-254 -632 62 0 
-39 -286 -151 0 
730 300 -168 0 
501 251 670 0 
-40 403 977 0 
922 -839 -13 0 
-228 -617 -945 0 
-127 -284 -595 0 
-170 794 -633 0 
856 -717 -751 0 
66 849 199 0 
827 -153 637 0 
-264 11 -567 0 
-100 -829 487 0 
-194 -684 815 0 
796 -513 -714 0 
24 248 265 0 
-790 139 -486 0 
102 -157 -382 0 
-241 -142 106 0 
-249 -41 328 0 
960 433 66 0 
14 570 -185 0 
-328 32 671 0 
-180 -501 258 0 
296 56 858 0 
448 453 -655 0 
-939 -237 -48 0 
904 -142 -815 0 
-754 381 -987 0 
-966 298 812 0 
-674 757 776 0 
-192 793 269 0 
932 921 -295 0 
-415 -965 -674 0 
-147 658 616 0 
740 -39 -474 0 
448 -796 -161 0 
-208 -249 -634 0 
-486 -815 331 0 
638 144 155 0 
630 101 -171 0 
-91 213 707 0 
-346 -123 29 0 
-550 -581 -802 0 
1000 -616 -599 0 
956 -299 -637 0 
-327 -504 -536 0 
-844 473 165 0 
-39 -984 863 0 
-771 -942 671 0 
437 919 954 0 
240 -382 36 0 
527 -203 944 0 
-125 -104 38 0 
-610 499 1 0 
223 942 -780 0 
-909 819 -255 0 
74 558 41 0 
479 -841 390 0 
-300 -627 -977 0 
-104 44 -482 0 
574 30 304 0 
977 836 -42 0 
-656 -21 334 0 
-599 639 413 0 
469 -853 -995 0 
-917 -371 -875 0 
-195 544 -607 0 
770 -720 878 0 
-423 -659 -19 0 
-357 -385 758 0 
-631 -809 856 0 
61 -648 88 0 
-333 -611 -708 0 
-801 -698 785 0 
-171 -326 1000 0 
366 632 -757 0 
-107 584 -678 0 
-312 -473 857 0 
152 464 -613 0 
-378 -742 -961 0 
-59 865 619 0 
-169 315 -85 0 
-958 685 -50 0 
304 -18 5 0 
216 -886 496 0 
-336 -494 862 0 
694 142 988 0 
-246 1000 866 0 
709 -573 -704 0 
911 211 364 0 
585 -755 -827 0 
-124 -423 596 0 
365 -262 -428 0 
-856 -806 37 0 
34 773 102 0 
-795 830 804 0 
-988 -981 320 0 
-876 761 902 0 
263 -603 881 0 
-951 -310 -55 0 
659 -348 -786 0 
386 -585 297 0 
41 -741 -207 0 
-296 218 -33 0 
-270 724 480 0 
228 -588 294 0 
675 741 891 0 
-847 63 -653 0 
-232 -743 431 0 
