p cnf 1000 600
-507 190 -568 0 
-936 -670 -940 0 
291 -136 348 0 
-727 -936 157 0 
-901 13 216 0 
-805 -1 -756 0 
-451 599 490 0 
812 761 793 0 
-432 943 4 0 
-830 -764 -90 0 
616 529 -508 0 
130 312 -484 0 
216 603 -739 0 
-423 584 -937 0 
-543 -627 56 0 
-290 -441 -612 0 
67 -696 344 0 
-415 -565 58 0 
-284 -227 234 0 
-751 42 -137 0 
609 -233 99 0 
-469 296 607 0 
-190 -962 899 0 
220 279 56 0 
-563 425 632 0 
-641 269 -240 0 
-615 372 -774 0 
-431 -425 360 0 
767 198 456 0 
813 549 -876 0 
-370 -14 -494 0 
465 -191 297 0 
201 -516 137 0 
890 407 522 0 
-777 282 617 0 
-691 269 -831 0 
977 -888 714 0 
252 -500 620 0 
-46 14 773 0 
158 -304 232 0 
884 -728 -72 0 
37 -385 -711 0 
-564 -357 -100 0 
374 941 -698 0 
-252 -115 856 0 
-795 -260 257 0 
-240 -451 -204 0 
-291 -765 475 0 
-281 -747 -843 0 
-378 972 -724 0 
989 -705 -678 0 
-982 565 -498 0 
293 487 -627 0 
49 -360 512 0 
-155 47 674 0 
-648 679 -646 0 
-200 -901 -916 0 
494 -570 -979 0 
116 741 -555 0 
-257 -700 528 0 
39 -589 249 0 
-466 -827 -639 0 
-362 92 -990 0 
698 729 581 0 
-513 -363 -250 0 
290 -510 -200 0 
-762 -561 -282 0 
-591 -993 -900 0 
-245 256 -637 0 
829 858 719 0 
-489 966 383 0 
988 -279 -764 0 
65 540 -642 0 
16 -934 -196 0 
575 863 -790 0 
-807 930 -443 0 
736 -453 -649 0 
520 -775 -369 0 
-253 44 126 0 
921 -104 -549 0 
625 160 -982 0 
67 54 -599 0 
169 982 55 0 
384 757 427 0 
626 -557 -753 0 
138 -428 899 0 
-68 -385 321 0 
591 -748 818 0 
467 -916 -320 0 
652 -437 610 0 
106 -713 -430 0 
-771 -180 995 0 
-255 -690 -823 0 
646 488 661 0 
267 -82 -581 0 
663 -446 485 0 
-253 382 587 0 
15 378 469 0 
196 480 -847 0 
793 -128 -547 0 
715 556 -630 0 
1 -890 724 0 
-799 991 186 0 
604 -238 74 0 
999 -942 -11 0 
-713 567 503 0 
965 875 -468 0 
21 -445 -197 0 
-509 -174 -642 0 
-29 -851 -394 0 
90 -442 -496 0 
349 -612 -769 0 
-599 -554 844 0 
186 23 -42 0 
225 -719 -482 0 
417 286 -429 0 
-854 738 -823 0 
-191 -439 450 0 
572 -904 -780 0 
398 -584 640 0 
4 -950 -365 0 
580 936 45 0 
89 -880 554 0 
218 805 579 0 
-363 -109 -146 0 
-841 -202 953 0 
-472 -167 -721 0 
290 -472 -775 0 
343 -532 700 0 
-167 -886 -682 0 
573 421 503 0 
995 -341 -594 0 
405 926 -992 0 
234 -71 -677 0 
844 -893 -222 0 
-900 -582 -360 0 
-723 -631 -821 0 
634 884 -40 0 
43 -849 568 0 
266 -374 -395 0 
514 970 76 0 
-495 -133 -81 0 
-231 -148 512 0 
-369 -720 -151 0 
-817 -690 -362 0 
112 280 -85 0 
580 -97 -613 0 
304 -886 -640 0 
-393 -894 106 0 
24 975 -206 0 
-592 217 83 0 
462 -552 -634 0 
608 -603 -74 0 
-912 -546 313 0 
-523 35 889 0 
-172 206 794 0 
476 590 -580 0 
-153 479 -872 0 
-32 787 -267 0 
-500 -487 -349 0 
-201 904 905 0 
-501 498 462 0 
-737 908 -327 0 
100 -508 -721 0 
431 27 -853 0 
-72 221 -814 0 
-364 -768 -143 0 
-300 -385 832 0 
767 -975 324 0 
-529 361 54 0 
-789 -725 -606 0 
-594 989 -787 0 
-255 584 -450 0 
-295 -743 -451 0 
13 -1 510 0 
288 516 917 0 
95 -296 394 0 
-478 -979 -415 0 
198 216 926 0 
491 941 -998 0 
578 56 25 0 
-899 807 -855 0 
105 -765 438 0 
297 -300 -423 0 
-514 177 -693 0 
760 84 -560 0 
-884 -743 -195 0 
259 612 -725 0 
-45 -625 189 0 
761 883 -615 0 
-288 -741 -881 0 
-454 -753 -327 0 
998 -635 -328 0 
-533 405 -793 0 
-127 48 -108 0 
516 -693 -964 0 
-797 541 -875 0 
452 792 551 0 
-839 176 562 0 
-631 827 704 0 
-383 856 897 0 
-295 563 36 0 
240 -382 213 0 
-511 287 816 0 
-133 -33 -331 0 
225 96 -494 0 
330 686 677 0 
318 647 -87 0 
388 -34 665 0 
-293 775 273 0 
862 -42 1000 0 
-261 -347 -689 0 
-280 -188 881 0 
-67 857 -619 0 
-391 -707 -982 0 
264 -572 896 0 
-185 -818 177 0 
408 -783 207 0 
-677 671 -374 0 
-663 457 284 0 
77 -442 48 0 
489 739 331 0 
90 572 -766 0 
-656 -10 -271 0 
965 -653 -940 0 
-533 -470 -308 0 
-313 -893 -227 0 
955 613 234 0 
-846 -533 600 0 
-322 -962 309 0 
-223 285 276 0 
-619 404 721 0 
-814 -360 239 0 
141 428 -844 0 
267 955 -68 0 
830 -925 -973 0 
972 368 -774 0 
-523 852 481 0 
979 664 -78 0 
-630 704 -209 0 
-813 -976 159 0 
516 -253 111 0 
147 -105 -652 0 
488 687 -965 0 
78 726 526 0 
735 728 493 0 
-109 215 -646 0 
782 686 791 0 
640 425 912 0 
625 996 -598 0 
956 507 -126 0 
-360 -213 -62 0 
-707 131 1 0 
474 -710 -577 0 
-22 327 -233 0 
-373 559 -801 0 
-697 546 -835 0 
-450 -793 -452 0 
919 -929 881 0 
514 643 -612 0 
-7 275 670 0 
172 -173 233 0 
-546 -242 -536 0 
438 974 662 0 
-956 -2 431 0 
-798 761 880 0 
215 385 -168 0 
